Date,AWK
2023-01-04,148.84371948242188
2023-01-05,146.4761505126953
2023-01-06,149.87596130371094
2023-01-09,150.0464324951172
2023-01-10,152.25303649902344
2023-01-11,152.86856079101562
2023-01-12,150.97451782226562
2023-01-13,150.4536590576172
2023-01-17,148.91001892089844
2023-01-18,144.60107421875
2023-01-19,142.23350524902344
2023-01-20,143.51199340820312
2023-01-23,142.97219848632812
2023-01-24,146.3530731201172
2023-01-25,147.2716522216797
2023-01-26,147.92510986328125
2023-01-27,148.70169067382812
2023-01-30,146.78868103027344
2023-01-31,148.19973754882812
2023-02-01,150.21688842773438
2023-02-02,152.09202575683594
2023-02-03,148.3134002685547
2023-02-06,148.74607849121094
2023-02-07,147.8521728515625
2023-02-08,143.30638122558594
2023-02-09,141.7562255859375
2023-02-10,143.07810974121094
2023-02-13,144.27639770507812
2023-02-14,141.9939727783203
2023-02-15,141.9369354248047
2023-02-16,140.23463439941406
2023-02-17,142.279296875
2023-02-21,140.42483520507812
2023-02-22,139.49285888671875
2023-02-23,136.81105041503906
2023-02-24,134.62371826171875
2023-02-27,132.93093872070312
2023-02-28,133.50155639648438
2023-03-01,131.37132263183594
2023-03-02,131.7707061767578
2023-03-03,132.85487365722656
2023-03-06,133.06407165527344
2023-03-07,130.41078186035156
2023-03-08,131.46640014648438
2023-03-09,129.21253967285156
2023-03-10,127.101318359375
2023-03-13,129.68801879882812
2023-03-14,130.92433166503906
2023-03-15,133.73931884765625
2023-03-16,135.66030883789062
2023-03-17,134.86146545410156
2023-03-20,135.57472229003906
2023-03-21,132.05601501464844
2023-03-22,129.69754028320312
2023-03-23,130.0208740234375
2023-03-24,134.8900146484375
2023-03-27,134.7378387451172
2023-03-28,134.30038452148438
2023-03-29,137.07728576660156
2023-03-30,138.74156188964844
2023-03-31,139.31216430664062
2023-04-03,138.3135986328125
2023-04-04,139.9208221435547
2023-04-05,142.8498992919922
2023-04-06,144.4380645751953
2023-04-10,144.44757080078125
2023-04-11,144.60922241210938
2023-04-12,143.42999267578125
2023-04-13,144.55218505859375
2023-04-14,142.36488342285156
2023-04-17,142.49803161621094
2023-04-18,140.84327697753906
2023-04-19,141.7086639404297
2023-04-20,142.288818359375
2023-04-21,143.53460693359375
2023-04-24,144.086181640625
2023-04-25,144.9515838623047
2023-04-26,141.7467498779297
2023-04-27,141.18565368652344
2023-04-28,140.98593139648438
2023-05-01,139.40728759765625
2023-05-02,139.5499267578125
2023-05-03,139.31216430664062
2023-05-04,140.57699584960938
2023-05-05,141.1571044921875
2023-05-08,140.9163055419922
2023-05-09,141.3080596923828
2023-05-10,143.08543395996094
2023-05-11,142.77964782714844
2023-05-12,143.1140899658203
2023-05-15,141.0023193359375
2023-05-16,138.26939392089844
2023-05-17,137.22784423828125
2023-05-18,135.43138122558594
2023-05-19,135.16383361816406
2023-05-22,137.18963623046875
2023-05-23,137.1227264404297
2023-05-24,136.80740356445312
2023-05-25,136.119384765625
2023-05-26,137.0845184326172
2023-05-30,136.83604431152344
2023-05-31,138.030517578125
2023-06-01,137.18963623046875
2023-06-02,139.3109588623047
2023-06-05,139.42562866210938
2023-06-06,138.35540771484375
2023-06-07,140.5436248779297
2023-06-08,140.58184814453125
2023-06-09,140.1422882080078
2023-06-12,139.540283203125
2023-06-13,139.85562133789062
2023-06-14,139.6167449951172
2023-06-15,141.5087432861328
2023-06-16,142.35919189453125
2023-06-20,141.52784729003906
2023-06-21,142.03427124023438
2023-06-22,141.90049743652344
2023-06-23,139.2823028564453
2023-06-26,133.99807739257812
2023-06-27,136.5303192138672
2023-06-28,134.71473693847656
2023-06-29,134.2273712158203
2023-06-30,136.4060516357422
2023-07-03,137.57183837890625
2023-07-05,138.36495971679688
2023-07-06,136.09071350097656
2023-07-07,134.79116821289062
2023-07-10,134.3516387939453
2023-07-11,136.1958465576172
2023-07-12,138.97650146484375
2023-07-13,138.98605346679688
2023-07-14,139.71231079101562
2023-07-17,137.66741943359375
2023-07-18,136.3105010986328
2023-07-19,137.58140563964844
2023-07-20,140.4098358154297
2023-07-21,142.20632934570312
2023-07-24,141.15518188476562
2023-07-25,141.68075561523438
2023-07-26,141.2125244140625
2023-07-27,141.89097595214844
2023-07-28,140.4098358154297
2023-07-31,140.87806701660156
2023-08-01,138.0400848388672
2023-08-02,139.19630432128906
2023-08-03,135.81362915039062
2023-08-04,135.6607208251953
2023-08-07,136.47508239746094
2023-08-08,136.4366912841797
2023-08-09,134.88092041015625
2023-08-10,133.9493865966797
2023-08-11,134.6408233642578
2023-08-14,136.50392150878906
2023-08-15,135.1114044189453
2023-08-16,134.4679718017578
2023-08-17,132.72012329101562
2023-08-18,133.45001220703125
2023-08-21,132.0382843017578
2023-08-22,132.91221618652344
2023-08-23,134.01661682128906
2023-08-24,132.76817321777344
2023-08-25,134.85211181640625
2023-08-28,134.57362365722656
2023-08-29,134.51600646972656
2023-08-30,133.9973907470703
2023-08-31,133.23873901367188
2023-09-01,132.33599853515625
2023-09-05,130.97230529785156
2023-09-06,130.34805297851562
2023-09-07,132.24957275390625
2023-09-08,132.26876831054688
2023-09-11,132.73934936523438
2023-09-12,132.1055145263672
2023-09-13,133.7861328125
2023-09-14,135.38992309570312
2023-09-15,133.39236450195312
2023-09-18,132.93141174316406
2023-09-19,132.1151123046875
2023-09-20,131.75979614257812
2023-09-21,128.25453186035156
2023-09-22,127.00607299804688
2023-09-25,127.43822479248047
2023-09-26,124.49956512451172
2023-09-27,121.33040618896484
2023-09-28,118.67986297607422
2023-09-29,118.9199447631836
2023-10-02,115.001708984375
2023-10-03,112.36075592041016
2023-10-04,114.61756896972656
2023-10-05,114.02216339111328
2023-10-06,114.13740539550781
2023-10-09,116.01007080078125
2023-10-10,117.02804565429688
2023-10-11,117.37376403808594
2023-10-12,113.63800811767578
2023-10-13,113.35950469970703
2023-10-16,115.22258758544922
2023-10-17,115.5299072265625
2023-10-18,113.45555114746094
2023-10-19,112.37995910644531
2023-10-20,111.20833587646484
2023-10-23,110.92022705078125
2023-10-24,113.10022735595703
2023-10-25,111.88058471679688
2023-10-26,113.34030151367188
2023-10-27,111.77493286132812
2023-10-30,112.0822525024414
2023-10-31,112.9849853515625
2023-11-01,114.0893783569336
2023-11-02,119.55374908447266
2023-11-03,124.8836898803711
2023-11-06,122.52124786376953
2023-11-07,121.82978820800781
2023-11-08,121.13833618164062
2023-11-09,119.34249114990234
2023-11-10,118.60301208496094
2023-11-13,117.63520050048828
2023-11-14,125.31400299072266
2023-11-15,125.99974822998047
2023-11-16,126.52134704589844
2023-11-17,127.5934829711914
2023-11-20,126.21224975585938
2023-11-21,126.36680603027344
2023-11-22,126.01908874511719
2023-11-24,127.55485534667969
2023-11-27,126.28952026367188
2023-11-28,126.20259857177734
2023-11-29,126.74349212646484
2023-11-30,127.34233856201172
2023-12-01,128.69459533691406
2023-12-04,128.59800720214844
2023-12-05,126.89804077148438
2023-12-06,128.1730194091797
2023-12-07,128.02810668945312
2023-12-08,126.86905670166016
2023-12-11,126.25089263916016
2023-12-12,126.55998992919922
2023-12-13,130.47181701660156
2023-12-14,129.90194702148438
2023-12-15,127.25542449951172
2023-12-18,126.40543365478516
2023-12-19,128.09573364257812
2023-12-20,126.33782958984375
2023-12-21,127.01395416259766
2023-12-22,127.07190704345703
2023-12-26,127.7576904296875
2023-12-27,127.71903991699219
2023-12-28,128.44345092773438
2023-12-29,127.48723602294922
2024-01-02,128.9553680419922
2024-01-03,128.9553680419922
2024-01-04,127.26507568359375
2024-01-05,127.3906478881836
2024-01-08,128.50140380859375
2024-01-09,128.211669921875
2024-01-10,129.06161499023438
2024-01-11,127.04291534423828
2024-01-12,127.69971466064453
2024-01-16,125.96112823486328
2024-01-17,124.03901672363281
2024-01-18,121.53736877441406
2024-01-19,121.02545928955078
2024-01-22,122.53223419189453
2024-01-23,121.95270538330078
2024-01-24,117.78008270263672
2024-01-25,119.75048828125
2024-01-26,118.95845794677734
2024-01-29,121.4601058959961
2024-01-30,120.1561508178711
2024-01-31,119.78912353515625
2024-02-01,120.96749877929688
2024-02-02,119.1516342163086
2024-02-05,117.3744125366211
2024-02-06,118.34028625488281
2024-02-07,118.47435760498047
2024-02-08,118.3577880859375
2024-02-09,118.71723175048828
2024-02-12,120.11619567871094
2024-02-13,116.36621856689453
2024-02-14,117.0462646484375
2024-02-15,120.7185287475586
2024-02-16,119.31956481933594
2024-02-20,117.7068862915039
2024-02-21,118.26063537597656
2024-02-22,116.2690658569336
2024-02-23,115.569580078125
2024-02-26,114.08318328857422
2024-02-27,114.66609191894531
2024-02-28,114.54950714111328
2024-02-29,115.16156005859375
2024-03-01,116.2690658569336
2024-03-04,118.23148345947266
2024-03-05,115.86103820800781
2024-03-06,116.881103515625
2024-03-07,115.22956085205078
2024-03-08,115.06440734863281
2024-03-11,116.90054321289062
2024-03-12,115.78331756591797
2024-03-13,117.10455322265625
2024-03-14,115.10326385498047
2024-03-15,113.80144500732422
2024-03-18,113.88888549804688
2024-03-19,114.6369400024414
2024-03-20,114.72438049316406
2024-03-21,114.8409652709961
2024-03-22,114.39405822753906
2024-03-25,113.80144500732422
2024-03-26,114.48149871826172
2024-03-27,118.03719329833984
2024-03-28,118.7269515991211
2024-04-01,116.87139892578125
2024-04-02,116.15248107910156
2024-04-03,115.54043579101562
2024-04-04,116.94911193847656
2024-04-05,115.14212036132812
2024-04-08,116.599365234375
2024-04-09,118.37721252441406
2024-04-10,114.93810272216797
2024-04-11,114.4620590209961
2024-04-12,113.24769592285156
2024-04-15,112.67451477050781
2024-04-16,110.5760726928711
2024-04-17,112.11104583740234
2024-04-18,114.00546264648438
2024-04-19,115.14212036132812
2024-04-22,115.86103820800781
2024-04-23,116.45364379882812
2024-04-24,117.90118408203125
2024-04-25,118.08576965332031
2024-04-26,117.33770751953125
2024-04-29,118.79495239257812
2024-04-30,118.83380889892578
2024-05-01,121.55402374267578
2024-05-02,122.36035919189453
2024-05-03,125.08056640625
2024-05-06,126.5378189086914
2024-05-07,128.06307983398438
2024-05-08,129.0831298828125
2024-05-09,130.5500946044922
2024-05-10,131.63818359375
2024-05-13,130.7051239013672
2024-05-14,130.070068359375
2024-05-15,130.67581176757812
2024-05-16,131.18386840820312
2024-05-17,130.6855926513672
2024-05-20,130.49996948242188
2024-05-21,131.2718048095703
2024-05-22,130.67581176757812
2024-05-23,125.64419555664062
2024-05-24,125.2826919555664
2024-05-28,123.33843231201172
2024-05-29,121.25739288330078
2024-05-30,123.37751770019531
2024-05-31,127.76432037353516
2024-06-03,127.76432037353516
2024-06-04,129.7672119140625
2024-06-05,128.65338134765625
2024-06-06,127.61776733398438
2024-06-07,125.30223083496094
2024-06-10,125.60511016845703
2024-06-11,124.97981262207031
2024-06-12,125.18500518798828
2024-06-13,126.24993133544922
2024-06-14,126.3281021118164
2024-06-17,125.76142883300781
2024-06-18,127.4712142944336
2024-06-20,127.26604461669922
2024-06-21,127.53959655761719
2024-06-24,129.1418914794922
2024-06-25,126.39649200439453
2024-06-26,126.6016616821289
2024-06-27,126.29879760742188
2024-06-28,126.19132995605469
2024-07-01,124.82350158691406
2024-07-02,125.50741577148438
2024-07-03,125.01890563964844
2024-07-05,127.02177429199219
2024-07-08,126.93385314941406
2024-07-09,127.7154769897461
2024-07-10,129.19076538085938
2024-07-11,133.0890655517578
2024-07-12,135.88330078125
2024-07-15,133.19651794433594
2024-07-16,135.88330078125
2024-07-17,139.2540283203125
2024-07-18,138.10113525390625
2024-07-19,137.91549682617188
2024-07-22,138.54080200195312
2024-07-23,137.2609100341797
2024-07-24,139.1269989013672
2024-07-25,136.87986755371094
2024-07-26,138.452880859375
2024-07-29,138.11090087890625
2024-07-30,140.36782836914062
2024-07-31,139.0879364013672
2024-08-01,141.17874145507812
2024-08-02,143.96324157714844
2024-08-05,139.43966674804688
2024-08-06,140.2994384765625
2024-08-07,140.4850616455078
2024-08-08,141.38392639160156
2024-08-09,139.009765625
2024-08-12,139.28334045410156
2024-08-13,138.88548278808594
2024-08-14,139.16053771972656
2024-08-15,139.51416015625
2024-08-16,138.48275756835938
2024-08-19,139.06231689453125
2024-08-20,138.76763916015625
2024-08-21,138.2764892578125
2024-08-22,137.53976440429688
2024-08-23,137.9326629638672
2024-08-26,138.56134033203125
2024-08-27,137.68710327148438
2024-08-28,139.25877380371094
2024-08-29,139.30789184570312
2024-08-30,140.58485412597656
2024-09-03,140.9384765625
2024-09-04,141.59661865234375
2024-09-05,141.9502410888672
2024-09-06,141.3903350830078
2024-09-09,143.4236602783203
2024-09-10,145.57485961914062
2024-09-11,144.4354248046875
2024-09-12,144.52381896972656
2024-09-13,145.506103515625
2024-09-16,146.4490966796875
2024-09-17,147.24476623535156
2024-09-18,146.30177307128906
2024-09-19,146.4392852783203
2024-09-20,144.62203979492188
2024-09-23,144.92657470703125
2024-09-24,142.47085571289062
2024-09-25,141.567138671875
2024-09-26,140.64378356933594
2024-09-27,142.36277770996094
2024-09-30,143.6495819091797
2024-10-01,143.0896759033203
2024-10-02,143.5120849609375
2024-10-03,142.11721801757812
2024-10-04,140.0446014404297
2024-10-07,134.56344604492188
2024-10-08,134.9563446044922
2024-10-09,133.7677764892578
2024-10-10,133.8070831298828
2024-10-11,136.41014099121094
2024-10-14,137.88357543945312
2024-10-15,138.69886779785156
2024-10-16,140.05442810058594
2024-10-17,138.29612731933594
2024-10-18,139.44540405273438
2024-10-21,138.55152893066406
2024-10-22,138.2568359375
2024-10-23,139.60256958007812
2024-10-24,137.32366943359375
2024-10-25,135.22157287597656
2024-10-28,136.33155822753906
2024-10-29,133.39451599121094
2024-10-30,133.28646850585938
2024-10-31,135.66360473632812
2024-11-01,133.59097290039062
2024-11-04,132.90338134765625
2024-11-05,134.6813201904297
2024-11-06,131.21385192871094
2024-11-07,130.4869384765625
2024-11-08,133.6793670654297
2024-11-11,132.3827667236328
2024-11-12,130.82681274414062
2024-11-13,130.8367156982422
2024-11-14,130.4217987060547
2024-11-15,132.6050262451172
2024-11-18,135.0155029296875
2024-11-19,136.5269775390625
2024-11-20,136.22073364257812
2024-11-21,137.1098175048828
2024-11-22,135.6477508544922
2024-11-25,135.08465576171875
2024-11-26,135.9243621826172
2024-11-27,136.63563537597656
2024-11-29,135.2822265625
2024-12-02,133.9584503173828
2024-12-03,132.47662353515625
2024-12-04,129.42401123046875
2024-12-05,130.50083923339844
2024-12-06,130.76754760742188
2024-12-09,129.13754272460938
2024-12-10,129.3943634033203
2024-12-11,128.76211547851562
2024-12-12,128.96958923339844
2024-12-13,128.02120971679688
2024-12-16,127.34944915771484
2024-12-17,127.61615753173828
2024-12-18,122.92367553710938
2024-12-19,122.33094024658203
2024-12-20,124.3956298828125
2024-12-23,124.45491790771484
2024-12-24,124.20793914794922
2024-12-26,124.63273620605469
2024-12-27,123.77326965332031
2024-12-30,122.73596954345703
2024-12-31,122.98294830322266
2025-01-02,122.3605728149414
2025-01-03,122.27165985107422
2025-01-06,120.49345397949219
2025-01-07,120.1575698852539
2025-01-08,121.1257095336914
2025-01-10,119.65374755859375
2025-01-13,119.54507446289062
2025-01-14,121.03679656982422
2025-01-15,122.0345687866211
2025-01-16,124.83030700683594
2025-01-17,125.06739807128906
2025-01-21,124.80067443847656
2025-01-22,120.20696258544922
2025-01-23,120.33538818359375
2025-01-24,120.1575698852539
2025-01-27,128.37684631347656
2025-01-28,124.80067443847656
2025-01-29,122.74585723876953
2025-01-30,122.16300201416016
2025-01-31,123.1311264038086
2025-02-03,124.23757934570312
2025-02-04,122.35069274902344
2025-02-05,122.11360168457031
2025-02-06,122.4791259765625
2025-02-07,121.7584457397461
2025-02-10,122.37474822998047
2025-02-11,124.3329849243164
2025-02-12,124.2733383178711
2025-02-13,126.11229705810547
2025-02-14,124.9095230102539
2025-02-18,126.4104995727539
2025-02-19,127.09638214111328
2025-02-20,127.90154266357422
2025-02-21,131.88758850097656
2025-02-24,132.7921600341797
2025-02-25,136.4302978515625
2025-02-26,134.2533721923828
2025-02-27,133.21958923339844
2025-02-28,135.15794372558594
2025-03-03,138.7364501953125
2025-03-04,138.36865234375
2025-03-05,136.9969024658203
2025-03-06,137.354736328125
2025-03-07,144.5316162109375
2025-03-10,148.41827392578125
2025-03-11,142.57337951660156
2025-03-12,140.01873779296875
2025-03-13,141.68870544433594
2025-03-14,143.4580841064453
2025-03-17,143.95509338378906
2025-03-18,143.88551330566406
2025-03-19,141.20162963867188
2025-03-20,140.9630584716797
2025-03-21,140.28712463378906
2025-03-24,138.86566162109375
2025-03-25,138.32888793945312
2025-03-26,140.28712463378906
2025-03-27,142.20559692382812
2025-03-28,145.36660766601562
2025-03-31,146.6389617919922
2025-04-01,146.1220703125
2025-04-02,145.31690979003906
2025-04-03,151.0524444580078
2025-04-04,146.35069274902344
2025-04-07,141.50978088378906
2025-04-08,140.02867126464844
2025-04-09,138.1698455810547
2025-04-10,142.29505920410156
2025-04-11,145.21749877929688
2025-04-14,147.94114685058594
2025-04-15,146.00279235839844
2025-04-16,145.52565002441406
2025-04-17,147.51370239257812
2025-04-21,146.2512969970703
2025-04-22,148.36856079101562
2025-04-23,146.29104614257812
2025-04-24,145.1678009033203
2025-04-25,143.11016845703125
2025-04-28,143.4083709716797
2025-04-29,144.98887634277344
2025-04-30,146.1320037841797
2025-05-01,145.5554656982422
2025-05-02,146.23141479492188
2025-05-05,147.26519775390625
2025-05-06,148.30892944335938
2025-05-07,147.19561767578125
2025-05-08,144.5316162109375
2025-05-09,146.0624237060547
2025-05-12,137.81199645996094
2025-05-13,133.83999633789062
2025-05-14,133.82000732421875
2025-05-15,140.3699951171875
2025-05-16,142.55999755859375
2025-05-19,143.7100067138672
2025-05-20,143.82000732421875
2025-05-21,143.47999572753906
2025-05-22,141.85000610351562
2025-05-23,143.61000061035156
2025-05-27,143.13999938964844
2025-05-28,140.8699951171875
2025-05-29,141.5399932861328
2025-05-30,142.97000122070312
2025-06-02,142.4199981689453
2025-06-03,141.86000061035156
2025-06-04,138.83999633789062
2025-06-05,140.02000427246094
2025-06-06,140.0500030517578
2025-06-09,139.80999755859375
2025-06-10,141.27000427246094
2025-06-11,140.61000061035156
2025-06-12,141.32000732421875
2025-06-13,141.44000244140625
2025-06-16,140.47000122070312
2025-06-17,140.9199981689453
2025-06-18,141.10000610351562
2025-06-20,141.25
2025-06-23,143.99000549316406
2025-06-24,142.17999267578125
2025-06-25,140.0500030517578
2025-06-26,138.4199981689453
2025-06-27,137.9199981689453
2025-06-30,139.11000061035156
2025-07-01,142.55999755859375
2025-07-02,140.30999755859375
2025-07-03,140.0500030517578
2025-07-07,139.9600067138672
2025-07-08,141.02000427246094
2025-07-09,141.8000030517578
2025-07-10,142.67999267578125
2025-07-11,142.2899932861328
2025-07-14,143.35000610351562
2025-07-15,140.8300018310547
2025-07-16,141.72000122070312
2025-07-17,142.2100067138672
2025-07-18,142.91000366210938
2025-07-21,142.83999633789062
2025-07-22,144.91000366210938
2025-07-23,141.8800048828125
2025-07-24,140.50999450683594
2025-07-25,140.32000732421875
2025-07-28,138.7100067138672
2025-07-29,140.9499969482422
2025-07-30,139.64999389648438
2025-07-31,140.24000549316406
2025-08-01,145.72000122070312
