Date,AON
2023-01-10,300.6675109863281
2023-01-11,305.4222106933594
2023-01-12,309.0224304199219
2023-01-13,310.2942810058594
2023-01-17,310.0692443847656
2023-01-18,307.281005859375
2023-01-19,312.04541015625
2023-01-20,318.3457946777344
2023-01-23,318.9230041503906
2023-01-24,317.30877685546875
2023-01-25,315.91961669921875
2023-01-26,317.7979431152344
2023-01-27,312.3780822753906
2023-01-30,310.65625
2023-01-31,312.322265625
2023-02-01,313.00836181640625
2023-02-02,316.5561218261719
2023-02-03,307.38287353515625
2023-02-06,311.3912658691406
2023-02-07,313.4199523925781
2023-02-08,313.2337646484375
2023-02-09,311.0482482910156
2023-02-10,311.4794616699219
2023-02-13,315.0174560546875
2023-02-14,306.20684814453125
2023-02-15,308.78436279296875
2023-02-16,304.0605163574219
2023-02-17,304.0801086425781
2023-02-21,298.60162353515625
2023-02-22,298.7878723144531
2023-02-23,298.4056091308594
2023-02-24,296.9256896972656
2023-02-27,296.55328369140625
2023-02-28,297.98419189453125
2023-03-01,295.6908264160156
2023-03-02,295.769287109375
2023-03-03,298.0038146972656
2023-03-06,299.2386474609375
2023-03-07,295.5537109375
2023-03-08,294.7793884277344
2023-03-09,290.8493957519531
2023-03-10,288.369873046875
2023-03-13,287.58587646484375
2023-03-14,286.7332763671875
2023-03-15,280.14727783203125
2023-03-16,293.0545349121094
2023-03-17,290.67303466796875
2023-03-20,294.4756164550781
2023-03-21,298.7486267089844
2023-03-22,295.4948425292969
2023-03-23,296.9453430175781
2023-03-24,302.99224853515625
2023-03-27,302.99224853515625
2023-03-28,302.83544921875
2023-03-29,306.4518127441406
2023-03-30,306.75567626953125
2023-03-31,308.9999694824219
2023-04-03,310.7542419433594
2023-04-04,312.4888916015625
2023-04-05,315.1448669433594
2023-04-06,315.6250305175781
2023-04-10,313.5669860839844
2023-04-11,314.49798583984375
2023-04-12,315.3408508300781
2023-04-13,318.5064392089844
2023-04-14,318.0066223144531
2023-04-17,323.230224609375
2023-04-18,325.24920654296875
2023-04-19,322.50506591796875
2023-04-20,326.4252624511719
2023-04-21,326.94464111328125
2023-04-24,324.9649658203125
2023-04-25,323.7889099121094
2023-04-26,320.8291320800781
2023-04-27,326.21942138671875
2023-04-28,319.2825622558594
2023-05-01,317.5643005371094
2023-05-02,315.09002685546875
2023-05-03,314.5302734375
2023-05-04,314.8837890625
2023-05-05,322.44415283203125
2023-05-08,326.4992370605469
2023-05-09,328.845947265625
2023-05-10,327.7069091796875
2023-05-11,329.1404724121094
2023-05-12,330.0732727050781
2023-05-15,328.3746032714844
2023-05-16,324.9381103515625
2023-05-17,316.3861083984375
2023-05-18,318.34979248046875
2023-05-19,321.1873779296875
2023-05-22,319.7637023925781
2023-05-23,308.6980895996094
2023-05-24,306.35137939453125
2023-05-25,305.5462951660156
2023-05-26,305.03570556640625
2023-05-30,306.2041015625
2023-05-31,302.6988525390625
2023-06-01,306.37109375
2023-06-02,308.1089172363281
2023-06-05,306.70489501953125
2023-06-06,306.7147216796875
2023-06-07,306.6067810058594
2023-06-08,307.2154846191406
2023-06-09,308.6195373535156
2023-06-12,312.29168701171875
2023-06-13,313.1361083984375
2023-06-14,317.1127014160156
2023-06-15,325.05596923828125
2023-06-16,323.4064025878906
2023-06-20,322.98419189453125
2023-06-21,323.86785888671875
2023-06-22,327.3436584472656
2023-06-23,325.4191589355469
2023-06-26,324.3980407714844
2023-06-27,327.58917236328125
2023-06-28,327.5400390625
2023-06-29,335.9153137207031
2023-06-30,338.9394836425781
2023-07-03,332.5475769042969
2023-07-05,332.3216857910156
2023-07-06,331.015869140625
2023-07-07,329.3269958496094
2023-07-10,331.39874267578125
2023-07-11,333.0679016113281
2023-07-12,329.7394104003906
2023-07-13,330.7409973144531
2023-07-14,330.4071044921875
2023-07-17,331.36932373046875
2023-07-18,328.59063720703125
2023-07-19,326.55816650390625
2023-07-20,333.4508361816406
2023-07-21,334.7174377441406
2023-07-24,336.3572082519531
2023-07-25,336.9855651855469
2023-07-26,335.06109619140625
2023-07-27,330.9470520019531
2023-07-28,314.0198059082031
2023-07-31,313.32623291015625
2023-08-01,314.3001403808594
2023-08-02,318.1368408203125
2023-08-03,312.1654052734375
2023-08-04,309.9421081542969
2023-08-07,313.1098327636719
2023-08-08,309.0370788574219
2023-08-09,311.7030334472656
2023-08-10,311.8604736328125
2023-08-11,315.5888366699219
2023-08-14,317.02520751953125
2023-08-15,312.39166259765625
2023-08-16,316.06103515625
2023-08-17,313.8180847167969
2023-08-18,318.7958984375
2023-08-21,318.490966796875
2023-08-22,318.2056884765625
2023-08-23,320.566650390625
2023-08-24,321.7176818847656
2023-08-25,326.6758117675781
2023-08-28,326.1249084472656
2023-08-29,327.7874755859375
2023-08-30,329.1942443847656
2023-08-31,327.974365234375
2023-09-01,328.908935546875
2023-09-05,324.0983581542969
2023-09-06,326.2528076171875
2023-09-07,328.9581298828125
2023-09-08,328.0334167480469
2023-09-11,327.7382507324219
2023-09-12,329.54833984375
2023-09-13,329.8927001953125
2023-09-14,333.2472839355469
2023-09-15,330.6993713378906
2023-09-18,333.8080139160156
2023-09-19,335.8247375488281
2023-09-20,336.46417236328125
2023-09-21,332.716064453125
2023-09-22,330.5616149902344
2023-09-25,330.07952880859375
2023-09-26,325.9477844238281
2023-09-27,324.5606994628906
2023-09-28,324.02947998046875
2023-09-29,318.95330810546875
2023-10-02,316.1397399902344
2023-10-03,313.8279724121094
2023-10-04,319.6812744140625
2023-10-05,320.5568542480469
2023-10-06,321.7275390625
2023-10-09,322.21942138671875
2023-10-10,320.20269775390625
2023-10-11,322.0029602050781
2023-10-12,319.18939208984375
2023-10-13,320.8027648925781
2023-10-16,322.4161376953125
2023-10-17,322.21942138671875
2023-10-18,319.72064208984375
2023-10-19,313.89678955078125
2023-10-20,309.0173645019531
2023-10-23,308.3877868652344
2023-10-24,314.5755615234375
2023-10-25,314.45751953125
2023-10-26,314.5165100097656
2023-10-27,301.8949890136719
2023-10-30,303.7739562988281
2023-10-31,304.9814758300781
2023-11-01,307.2978820800781
2023-11-02,316.6622314453125
2023-11-03,318.66326904296875
2023-11-06,320.87127685546875
2023-11-07,321.6795349121094
2023-11-08,322.8624267578125
2023-11-09,327.0418395996094
2023-11-10,329.26959228515625
2023-11-13,328.845703125
2023-11-14,328.55987548828125
2023-11-15,324.9915466308594
2023-11-16,328.8949890136719
2023-11-17,325.03094482421875
2023-11-20,326.4701232910156
2023-11-21,321.2753601074219
2023-11-22,324.2818603515625
2023-11-24,325.30694580078125
2023-11-27,322.8624267578125
2023-11-28,318.5351257324219
2023-11-29,317.5000915527344
2023-11-30,323.7988586425781
2023-12-01,322.1033630371094
2023-12-04,321.45281982421875
2023-12-05,317.6479797363281
2023-12-06,315.01605224609375
2023-12-07,317.095947265625
2023-12-08,319.47149658203125
2023-12-11,324.7549743652344
2023-12-12,327.7023010253906
2023-12-13,330.53131103515625
2023-12-14,313.4882507324219
2023-12-15,305.9967346191406
2023-12-18,309.5650329589844
2023-12-19,308.5398864746094
2023-12-20,289.9197082519531
2023-12-21,284.0743408203125
2023-12-22,287.5046691894531
2023-12-26,285.454345703125
2023-12-27,285.7303771972656
2023-12-28,285.17840576171875
2023-12-29,286.8639831542969
2024-01-02,283.90679931640625
2024-01-03,286.73583984375
2024-01-04,286.5879211425781
2024-01-05,285.454345703125
2024-01-08,291.31939697265625
2024-01-09,289.7816467285156
2024-01-10,295.0256652832031
2024-01-11,294.34552001953125
2024-01-12,295.9523010253906
2024-01-16,296.0310974121094
2024-01-17,298.9291687011719
2024-01-18,302.8917236328125
2024-01-19,307.1303405761719
2024-01-22,302.0538635253906
2024-01-23,300.11199951171875
2024-01-24,299.71771240234375
2024-01-25,295.4298400878906
2024-01-26,297.5885925292969
2024-01-29,294.12872314453125
2024-01-30,294.5328369140625
2024-01-31,294.77484130859375
2024-02-01,296.3255920410156
2024-02-02,288.81866455078125
2024-02-05,292.97711181640625
2024-02-06,297.1454162597656
2024-02-07,298.1825866699219
2024-02-08,303.41766357421875
2024-02-09,308.73175048828125
2024-02-12,306.2327575683594
2024-02-13,308.7120361328125
2024-02-14,304.6918640136719
2024-02-15,310.5196228027344
2024-02-16,307.42791748046875
2024-02-20,311.6357727050781
2024-02-21,307.4674377441406
2024-02-22,311.4974365234375
2024-02-23,311.4579772949219
2024-02-26,310.578857421875
2024-02-27,311.527099609375
2024-02-28,313.7693176269531
2024-02-29,312.1197509765625
2024-03-01,310.3813171386719
2024-03-04,312.1394958496094
2024-03-05,311.33941650390625
2024-03-06,313.2062683105469
2024-03-07,312.8111877441406
2024-03-08,312.8704833984375
2024-03-11,314.0755310058594
2024-03-12,316.66339111328125
2024-03-13,316.3572082519531
2024-03-14,316.55474853515625
2024-03-15,315.0830078125
2024-03-18,315.8633117675781
2024-03-19,318.81671142578125
2024-03-20,322.0762939453125
2024-03-21,322.5207824707031
2024-03-22,322.7874450683594
2024-03-25,323.56781005859375
2024-03-26,325.8791198730469
2024-03-27,329.7017517089844
2024-03-28,329.6325988769531
2024-04-01,325.5531921386719
2024-04-02,325.6025695800781
2024-04-03,320.4958801269531
2024-04-04,310.9147033691406
2024-04-05,315.0830078125
2024-04-08,315.92254638671875
2024-04-09,315.48797607421875
2024-04-10,312.129638671875
2024-04-11,307.19085693359375
2024-04-12,304.22760009765625
2024-04-15,301.442138671875
2024-04-16,300.3259582519531
2024-04-17,301.0569152832031
2024-04-18,304.9190979003906
2024-04-19,306.3907775878906
2024-04-22,307.21063232421875
2024-04-23,308.0403137207031
2024-04-24,305.0474548339844
2024-04-25,302.2521057128906
2024-04-26,281.5389709472656
2024-04-29,277.5978088378906
2024-04-30,279.2265930175781
2024-05-01,281.0087890625
2024-05-02,277.32550048828125
2024-05-03,277.2066955566406
2024-05-06,282.6524353027344
2024-05-07,285.5040283203125
2024-05-08,281.0087890625
2024-05-09,284.7415771484375
2024-05-10,290.2071228027344
2024-05-13,285.7317199707031
2024-05-14,285.0782775878906
2024-05-15,284.9495544433594
2024-05-16,289.13775634765625
2024-05-17,289.5635681152344
2024-05-20,290.0684814453125
2024-05-21,287.117919921875
2024-05-22,281.84051513671875
2024-05-23,276.5433044433594
2024-05-24,277.97900390625
2024-05-28,276.5037536621094
2024-05-29,273.0976867675781
2024-05-30,274.1769104003906
2024-05-31,278.8602294921875
2024-06-03,278.4839782714844
2024-06-04,281.6920166015625
2024-06-05,282.7613220214844
2024-06-06,282.8900451660156
2024-06-07,280.3255920410156
2024-06-10,284.0286560058594
2024-06-11,290.8012390136719
2024-06-12,292.068603515625
2024-06-13,292.5042419433594
2024-06-14,292.4745178222656
2024-06-17,297.0489196777344
2024-06-18,294.81121826171875
2024-06-20,293.66265869140625
2024-06-21,294.5240478515625
2024-06-24,295.51422119140625
2024-06-25,289.9299011230469
2024-06-26,285.9198303222656
2024-06-27,289.9100341796875
2024-06-28,290.682373046875
2024-07-01,290.59326171875
2024-07-02,292.6527404785156
2024-07-03,291.86065673828125
2024-07-05,292.9398498535156
2024-07-08,295.16766357421875
2024-07-09,290.26654052734375
2024-07-10,292.49432373046875
2024-07-11,293.87060546875
2024-07-12,295.1874694824219
2024-07-15,294.37554931640625
2024-07-16,294.81121826171875
2024-07-17,297.4845886230469
2024-07-18,296.7221984863281
2024-07-19,293.246826171875
2024-07-22,296.1676940917969
2024-07-23,295.4845275878906
2024-07-24,295.2568054199219
2024-07-25,295.9993896484375
2024-07-26,319.81201171875
2024-07-29,316.13861083984375
2024-07-30,325.495361328125
2024-07-31,325.26763916015625
2024-08-01,325.25274658203125
2024-08-02,327.6240234375
2024-08-05,322.47467041015625
2024-08-06,320.86737060546875
2024-08-07,323.447021484375
2024-08-08,324.379638671875
2024-08-09,326.86004638671875
2024-08-12,326.2845764160156
2024-08-13,325.0344543457031
2024-08-14,328.4078369140625
2024-08-15,328.8642272949219
2024-08-16,329.4496154785156
2024-08-19,331.76141357421875
2024-08-20,334.09295654296875
2024-08-21,335.4224853515625
2024-08-22,336.9801940917969
2024-08-23,334.1822509765625
2024-08-26,335.0851745605469
2024-08-27,337.5953674316406
2024-08-28,336.8908996582031
2024-08-29,340.7702331542969
2024-08-30,341.0281982421875
2024-09-03,343.5880126953125
2024-09-04,345.8204040527344
2024-09-05,346.06842041015625
2024-09-06,345.3044738769531
2024-09-09,347.7452087402344
2024-09-10,348.3107604980469
2024-09-11,342.0997619628906
2024-09-12,345.5326843261719
2024-09-13,345.12591552734375
2024-09-16,347.94366455078125
2024-09-17,346.46533203125
2024-09-18,346.5744323730469
2024-09-19,344.2528076171875
2024-09-20,344.31231689453125
2024-09-23,345.7906494140625
2024-09-24,344.70916748046875
2024-09-25,344.2032165527344
2024-09-26,344.42144775390625
2024-09-27,344.9472961425781
2024-09-30,343.28045654296875
2024-10-01,345.7707824707031
2024-10-02,345.98907470703125
2024-10-03,344.7786560058594
2024-10-04,345.3442077636719
2024-10-07,341.2167663574219
2024-10-08,351.19793701171875
2024-10-09,356.21832275390625
2024-10-10,350.91021728515625
2024-10-11,352.36871337890625
2024-10-14,355.7718811035156
2024-10-15,355.0872802734375
2024-10-16,355.5833435058594
2024-10-17,355.9405212402344
2024-10-18,355.126953125
2024-10-21,354.630859375
2024-10-22,353.3509826660156
2024-10-23,355.484130859375
2024-10-24,354.0554504394531
2024-10-25,372.49981689453125
2024-10-28,368.7990417480469
2024-10-29,368.04498291015625
2024-10-30,366.5765686035156
2024-10-31,363.9969482421875
2024-11-01,362.2325744628906
2024-11-04,363.4453125
2024-11-05,366.4869384765625
2024-11-06,378.99139404296875
2024-11-07,377.58984375
2024-11-08,381.47637939453125
2024-11-11,381.07879638671875
2024-11-12,381.35711669921875
2024-11-13,384.5975341796875
2024-11-14,374.0710754394531
2024-11-15,377.0133361816406
2024-11-18,378.22601318359375
2024-11-19,376.8741760253906
2024-11-20,377.798583984375
2024-11-21,380.3233337402344
2024-11-22,383.89178466796875
2024-11-25,387.3807373046875
2024-11-26,387.90753173828125
2024-11-27,390.9491882324219
2024-11-29,389.1897888183594
2024-12-02,385.3827819824219
2024-12-03,383.2456970214844
2024-12-04,379.7070617675781
2024-12-05,377.4507141113281
2024-12-06,375.7310791015625
2024-12-09,365.6916809082031
2024-12-10,359.12139892578125
2024-12-11,360.453369140625
2024-12-12,360.5427551269531
2024-12-13,359.0220031738281
2024-12-16,359.57861328125
2024-12-17,356.7258605957031
2024-12-18,350.4636535644531
2024-12-19,351.62664794921875
2024-12-20,356.31829833984375
2024-12-23,356.12945556640625
2024-12-24,359.439453125
2024-12-26,359.29034423828125
2024-12-27,358.2168273925781
2024-12-30,355.8212890625
2024-12-31,357.004150390625
2025-01-02,352.8492736816406
2025-01-03,351.85528564453125
2025-01-06,346.37835693359375
2025-01-07,346.3485107421875
2025-01-08,350.3344421386719
2025-01-10,347.4120788574219
2025-01-13,352.5510559082031
2025-01-14,360.47320556640625
2025-01-15,359.01202392578125
2025-01-16,365.90045166015625
2025-01-17,363.97210693359375
2025-01-21,365.87060546875
2025-01-22,365.1052551269531
2025-01-23,362.4810791015625
2025-01-24,366.9441223144531
2025-01-27,374.53826904296875
2025-01-28,369.250244140625
2025-01-29,364.5386657714844
2025-01-30,369.91619873046875
2025-01-31,368.59417724609375
2025-02-03,373.309326171875
2025-02-04,375.8785095214844
2025-02-05,380.7878723144531
2025-02-06,383.1081237792969
2025-02-07,384.890625
2025-02-10,383.9844055175781
2025-02-11,382.59027099609375
2025-02-12,385.11962890625
2025-02-13,388.6547546386719
2025-02-14,385.36859130859375
2025-02-18,389.4513854980469
2025-02-19,393.2155456542969
2025-02-20,391.4231262207031
2025-02-21,387.9278259277344
2025-02-24,390.5368347167969
2025-02-25,395.9042663574219
2025-02-26,397.55731201171875
2025-02-27,402.30731201171875
2025-02-28,407.4058532714844
2025-03-03,407.60504150390625
2025-03-04,402.9844665527344
2025-03-05,402.37701416015625
2025-03-06,399.9173889160156
2025-03-07,401.401123046875
2025-03-10,397.31829833984375
2025-03-11,398.0651550292969
2025-03-12,396.6212463378906
2025-03-13,392.5483703613281
2025-03-14,397.1191711425781
2025-03-17,389.3418884277344
2025-03-18,388.415771484375
2025-03-19,388.744384765625
2025-03-20,391.522705078125
2025-03-21,388.7145080566406
2025-03-24,391.5027770996094
2025-03-25,394.4802551269531
2025-03-26,395.0677795410156
2025-03-27,397.86602783203125
2025-03-28,392.8968811035156
2025-03-31,397.4178771972656
2025-04-01,397.1390686035156
2025-04-02,394.3707275390625
2025-04-03,392.63800048828125
2025-04-04,374.1856384277344
2025-04-07,362.8234558105469
2025-04-08,358.7207336425781
2025-04-09,371.8056640625
2025-04-10,367.473876953125
2025-04-11,374.7233581542969
2025-04-14,382.7297058105469
2025-04-15,377.5216064453125
2025-04-16,371.2579650878906
2025-04-17,365.8706359863281
2025-04-21,354.4586486816406
2025-04-22,366.9759521484375
2025-04-23,367.28466796875
2025-04-24,363.5205078125
2025-04-25,334.4428405761719
2025-04-28,342.03094482421875
2025-04-29,348.4339904785156
2025-04-30,353.3034973144531
2025-05-01,350.8037414550781
2025-05-02,355.5038757324219
2025-05-05,354.7454528808594
2025-05-06,357.18035888671875
2025-05-07,358.96661376953125
2025-05-08,356.362060546875
2025-05-09,353.5779113769531
2025-05-12,352.8294982910156
2025-05-13,354.32635498046875
2025-05-14,351.4823303222656
2025-05-15,357.8389587402344
2025-05-16,361.1620178222656
2025-05-19,364.19561767578125
2025-05-20,361.6709289550781
2025-05-21,357.3100891113281
2025-05-22,354.5857849121094
2025-05-23,355.79327392578125
2025-05-27,364.29541015625
2025-05-28,360.5632629394531
2025-05-29,366.15155029296875
2025-05-30,371.30072021484375
2025-06-02,375.3721923828125
2025-06-03,373.6957092285156
2025-06-04,371.8395690917969
2025-06-05,369.71405029296875
2025-06-06,370.3127746582031
2025-06-09,353.08892822265625
2025-06-10,350.973388671875
2025-06-11,348.7480773925781
2025-06-12,355.03485107421875
2025-06-13,352.26068115234375
2025-06-16,349.306884765625
2025-06-17,350.07525634765625
2025-06-18,350.09521484375
2025-06-20,353.9571228027344
2025-06-23,359.1961364746094
2025-06-24,359.9245910644531
2025-06-25,353.7176208496094
2025-06-26,352.80950927734375
2025-06-27,351.99127197265625
2025-06-30,356.0128173828125
2025-07-01,356.18243408203125
2025-07-02,350.813720703125
2025-07-03,354.0169982910156
2025-07-07,352.4902038574219
2025-07-08,353.827392578125
2025-07-09,356.1724853515625
2025-07-10,358.24810791015625
2025-07-11,354.92510986328125
2025-07-14,359.06640625
2025-07-15,351.6419982910156
2025-07-16,353.8174133300781
2025-07-17,353.88726806640625
2025-07-18,355.3641662597656
2025-07-21,350.175048828125
2025-07-22,353.4781188964844
2025-07-23,356.5317077636719
2025-07-24,355.86309814453125
2025-07-25,372.1090393066406
2025-07-28,368.3868408203125
2025-07-29,353.28851318359375
2025-07-30,354.59576416015625
2025-07-31,354.9649963378906
2025-08-01,353.4599914550781
