Date,OMV.VI
2023-01-30,37.411197662353516
2023-01-31,37.575096130371094
2023-02-01,37.25548553466797
2023-02-02,35.49351501464844
2023-02-03,35.46892547607422
2023-02-06,35.52629470825195
2023-02-07,36.13274002075195
2023-02-08,36.74738311767578
2023-02-09,37.59968566894531
2023-02-10,39.16497039794922
2023-02-13,38.64867401123047
2023-02-14,38.51755142211914
2023-02-15,37.64885711669922
2023-02-16,37.86193084716797
2023-02-17,37.460365295410156
2023-02-20,38.33725357055664
2023-02-21,38.23891067504883
2023-02-22,37.984859466552734
2023-02-23,38.59130859375
2023-02-24,38.607696533203125
2023-02-27,38.353641510009766
2023-02-28,37.78817367553711
2023-03-01,37.6160774230957
2023-03-02,37.97666549682617
2023-03-03,38.025840759277344
2023-03-06,37.91109848022461
2023-03-07,37.59968566894531
2023-03-08,37.29645919799805
2023-03-09,36.911285400390625
2023-03-10,36.82933044433594
2023-03-13,35.24765396118164
2023-03-14,35.60004806518555
2023-03-15,32.84645462036133
2023-03-16,32.78089141845703
2023-03-17,32.55961990356445
2023-03-20,32.912017822265625
2023-03-21,34.07573699951172
2023-03-22,33.93642044067383
2023-03-23,33.55944061279297
2023-03-24,32.912017822265625
2023-03-27,33.190650939941406
2023-03-28,33.61680603027344
2023-03-29,33.641387939453125
2023-03-30,34.64940643310547
2023-03-31,34.63301086425781
2023-04-03,36.0425910949707
2023-04-04,35.5590705871582
2023-04-05,35.501708984375
2023-04-06,35.657413482666016
2023-04-11,35.911468505859375
2023-04-12,36.37040328979492
2023-04-13,36.26386260986328
2023-04-14,36.19829559326172
2023-04-17,36.108158111572266
2023-04-18,35.41975784301758
2023-04-19,34.69038009643555
2023-04-20,34.72315979003906
2023-04-21,34.76413345336914
2023-04-24,35.067359924316406
2023-04-25,34.88706588745117
2023-04-26,35.305023193359375
2023-04-27,34.69857406616211
2023-04-28,35.10833740234375
2023-05-02,33.8052978515625
2023-05-03,33.428314208984375
2023-05-04,33.52665710449219
2023-05-05,34.52647399902344
2023-05-08,35.19028854370117
2023-05-09,34.80511474609375
2023-05-10,34.38715744018555
2023-05-11,34.001983642578125
2023-05-12,34.411746978759766
2023-05-15,34.98540496826172
2023-05-16,34.52647399902344
2023-05-17,34.58384323120117
2023-05-18,34.69857406616211
2023-05-19,34.944427490234375
2023-05-22,35.23945999145508
2023-05-23,35.71478271484375
2023-05-24,35.804927825927734
2023-05-25,35.001800537109375
2023-05-26,35.4361457824707
2023-05-29,35.60004806518555
2023-05-30,34.87067413330078
2023-05-31,34.157691955566406
2023-06-01,34.93623733520508
2023-06-02,35.96063995361328
2023-06-05,36.05078887939453
2023-06-06,34.256561279296875
2023-06-07,34.23030471801758
2023-06-08,34.7992057800293
2023-06-09,34.58915328979492
2023-06-12,34.16904067993164
2023-06-13,34.422855377197266
2023-06-14,34.34408950805664
2023-06-15,34.300323486328125
2023-06-16,35.088035583496094
2023-06-19,34.58039474487305
2023-06-20,33.862709045410156
2023-06-21,34.562896728515625
2023-06-22,33.8714599609375
2023-06-23,32.882450103759766
2023-06-26,33.573883056640625
2023-06-27,33.13626480102539
2023-06-28,33.22378921508789
2023-06-29,33.30255889892578
2023-06-30,33.993995666503906
2023-07-03,34.869224548339844
2023-07-04,37.45115661621094
2023-07-05,36.09455108642578
2023-07-06,35.070526123046875
2023-07-07,35.035518646240234
2023-07-10,34.87797546386719
2023-07-11,35.45562744140625
2023-07-12,36.09455108642578
2023-07-13,35.71820068359375
2023-07-14,35.14054870605469
2023-07-17,35.000511169433594
2023-07-18,35.35935592651367
2023-07-19,35.726951599121094
2023-07-20,35.5869140625
2023-07-21,35.7006950378418
2023-07-24,36.435890197753906
2023-07-25,36.29585266113281
2023-07-26,36.225833892822266
2023-07-27,36.52341079711914
2023-07-28,35.446876525878906
2023-07-31,35.88449478149414
2023-08-01,35.52565002441406
2023-08-02,35.09678268432617
2023-08-03,35.55190658569336
2023-08-04,35.91950225830078
2023-08-07,36.138309478759766
2023-08-08,35.78821563720703
2023-08-09,36.759727478027344
2023-08-10,36.92601776123047
2023-08-11,36.93477249145508
2023-08-14,37.004791259765625
2023-08-15,36.61968994140625
2023-08-16,36.61093521118164
2023-08-17,36.68095397949219
2023-08-18,36.742218017578125
2023-08-21,37.206092834472656
2023-08-22,37.50366973876953
2023-08-23,36.68095397949219
2023-08-24,36.584678649902344
2023-08-25,36.85599899291992
2023-08-28,37.004791259765625
2023-08-29,37.31112289428711
2023-08-30,37.62620544433594
2023-08-31,37.43365478515625
2023-09-01,38.68523406982422
2023-09-04,38.51893997192383
2023-09-05,39.09659194946289
2023-09-06,39.09659194946289
2023-09-07,39.42042922973633
2023-09-08,39.656742095947266
2023-09-11,39.59547805786133
2023-09-12,39.779273986816406
2023-09-13,39.192867279052734
2023-09-14,39.60422897338867
2023-09-15,39.577972412109375
2023-09-18,39.753013610839844
2023-09-19,40.20813751220703
2023-09-20,40.0943603515625
2023-09-21,39.779273986816406
2023-09-22,39.56046676635742
2023-09-25,39.376670837402344
2023-09-26,39.070335388183594
2023-09-27,39.58672332763672
2023-09-28,39.9193115234375
2023-09-29,39.66549301147461
2023-10-02,38.42266845703125
2023-10-03,38.22135925292969
2023-10-04,37.78374481201172
2023-10-05,37.976295471191406
2023-10-06,37.906280517578125
2023-10-09,38.0900764465332
2023-10-10,38.48393249511719
2023-10-11,38.30888366699219
2023-10-12,38.59770965576172
2023-10-13,38.62397003173828
2023-10-16,38.755252838134766
2023-10-17,38.720245361328125
2023-10-18,38.081321716308594
2023-10-19,37.58244323730469
2023-10-20,36.94352340698242
2023-10-23,36.56717300415039
2023-10-24,35.91075134277344
2023-10-25,35.74445724487305
2023-10-27,35.123043060302734
2023-10-30,35.726951599121094
2023-10-31,36.19957733154297
2023-11-01,35.25432586669922
2023-11-02,36.21708297729492
2023-11-03,35.37685775756836
2023-11-06,37.05730438232422
2023-11-07,35.770713806152344
2023-11-08,36.07704544067383
2023-11-09,36.41838455200195
2023-11-10,37.136077880859375
2023-11-13,37.55618667602539
2023-11-14,37.45990753173828
2023-11-15,37.206092834472656
2023-11-16,35.73570251464844
2023-11-17,35.73570251464844
2023-11-20,35.805721282958984
2023-11-21,35.18430709838867
2023-11-22,34.83421325683594
2023-11-23,35.201812744140625
2023-11-24,35.21056365966797
2023-11-27,34.79045486450195
2023-11-28,34.75544738769531
2023-11-29,34.45786666870117
2023-11-30,34.26531982421875
2023-12-01,34.484127044677734
2023-12-04,34.16028594970703
2023-12-05,33.90647506713867
2023-12-06,33.76643371582031
2023-12-07,33.63515090942383
2023-12-08,33.9852409362793
2023-12-11,33.84519958496094
2023-12-12,33.55637741088867
2023-12-13,33.97649002075195
2023-12-14,34.9217414855957
2023-12-15,34.694175720214844
2023-12-18,35.044273376464844
2023-12-19,34.7992057800293
2023-12-20,34.40535354614258
2023-12-21,34.29157257080078
2023-12-22,34.34408950805664
2023-12-27,35.000511169433594
2023-12-28,34.58915328979492
2023-12-29,34.807960510253906
2024-01-02,34.939239501953125
2024-01-03,34.87797546386719
2024-01-04,35.079280853271484
2024-01-05,35.35935592651367
2024-01-08,34.0202522277832
2024-01-09,33.81019592285156
2024-01-10,33.696414947509766
2024-01-11,33.355072021484375
2024-01-12,33.90647506713867
2024-01-15,33.958984375
2024-01-16,34.08151626586914
2024-01-17,33.12751388549805
2024-01-18,33.25004959106445
2024-01-19,33.092506408691406
2024-01-22,33.363826751708984
2024-01-23,33.47760772705078
2024-01-24,33.958984375
2024-01-25,34.335330963134766
2024-01-26,34.632911682128906
2024-01-29,35.35060119628906
2024-01-30,35.14929962158203
2024-01-31,36.155818939208984
2024-02-01,36.38337326049805
2024-02-02,35.35060119628906
2024-02-05,34.807960510253906
2024-02-06,35.02676773071289
2024-02-07,34.676673889160156
2024-02-08,34.79045486450195
2024-02-09,34.51038360595703
2024-02-12,34.87797546386719
2024-02-13,35.219322204589844
2024-02-14,35.05302047729492
2024-02-15,35.14054870605469
2024-02-16,35.5869140625
2024-02-19,35.858238220214844
2024-02-20,35.70944595336914
2024-02-21,36.479652404785156
2024-02-22,36.365867614746094
2024-02-23,35.52565002441406
2024-02-26,35.30684280395508
2024-02-27,35.60441970825195
2024-02-28,35.534400939941406
2024-02-29,35.65693664550781
2024-03-01,35.71820068359375
2024-03-04,35.69194030761719
2024-03-05,35.534400939941406
2024-03-06,35.46438217163086
2024-03-07,34.98300552368164
2024-03-08,34.93049240112305
2024-03-11,35.09678268432617
2024-03-12,35.368106842041016
2024-03-13,36.19957733154297
2024-03-14,36.47089767456055
2024-03-15,36.225833892822266
2024-03-18,36.672203063964844
2024-03-19,36.987281799316406
2024-03-20,37.293617248535156
2024-03-21,37.31986999511719
2024-03-22,37.652462005615234
2024-03-25,37.818756103515625
2024-03-26,37.906280517578125
2024-03-27,37.55618667602539
2024-03-28,38.38765335083008
2024-04-02,38.755252838134766
2024-04-03,39.280391693115234
2024-04-04,39.29790115356445
2024-04-05,39.63048553466797
2024-04-08,39.45543670654297
2024-04-09,38.4051628112793
2024-04-10,38.212608337402344
2024-04-11,38.24761962890625
2024-04-12,39.38542175292969
2024-04-15,38.89529037475586
2024-04-16,38.545196533203125
2024-04-17,38.562705993652344
2024-04-18,38.4051628112793
2024-04-19,38.1425895690918
2024-04-22,38.1776008605957
2024-04-23,38.24761962890625
2024-04-24,37.827510833740234
2024-04-25,38.212608337402344
2024-04-26,37.86251449584961
2024-04-29,38.1425895690918
2024-04-30,39.1053466796875
2024-05-02,38.335140228271484
2024-05-03,38.63271713256836
2024-05-06,38.63271713256836
2024-05-07,39.29790115356445
2024-05-08,39.68299865722656
2024-05-09,40.66325759887695
2024-05-10,40.995845794677734
2024-05-13,41.27592086791992
2024-05-14,41.46847152709961
2024-05-15,41.240909576416016
2024-05-16,40.96083450317383
2024-05-17,41.5734977722168
2024-05-20,41.59100341796875
2024-05-21,42.08113479614258
2024-05-22,40.768287658691406
2024-05-23,41.18840026855469
2024-05-24,40.820796966552734
2024-05-27,41.048362731933594
2024-05-28,40.71577072143555
2024-05-29,40.10310745239258
2024-05-30,39.70050048828125
2024-05-31,40.470706939697266
2024-06-03,40.225643157958984
2024-06-04,39.490447998046875
2024-06-05,38.4322509765625
2024-06-06,38.50716781616211
2024-06-07,38.58208465576172
2024-06-10,39.10649871826172
2024-06-11,38.41352081298828
2024-06-12,37.83292007446289
2024-06-13,36.78408432006836
2024-06-14,36.57806396484375
2024-06-17,36.315853118896484
2024-06-18,36.72789764404297
2024-06-19,36.65298080444336
2024-06-20,37.06502151489258
2024-06-21,36.70916748046875
2024-06-24,37.13993835449219
2024-06-25,37.83292007446289
2024-06-26,37.81418991088867
2024-06-27,38.07639694213867
2024-06-28,38.07639694213867
2024-07-01,38.170040130615234
2024-07-02,38.60081481933594
2024-07-03,38.6944580078125
2024-07-04,38.93793869018555
2024-07-05,38.67572784423828
2024-07-08,38.11385726928711
2024-07-09,37.32722854614258
2024-07-10,37.27104187011719
2024-07-11,36.74662780761719
2024-07-12,37.08374786376953
2024-07-15,36.896461486816406
2024-07-16,36.74662780761719
2024-07-17,36.72789764404297
2024-07-18,36.82154083251953
2024-07-19,36.99010467529297
2024-07-22,36.85900115966797
2024-07-23,36.14728927612305
2024-07-24,36.37204360961914
2024-07-25,36.128562927246094
2024-07-26,36.39077377319336
2024-07-29,36.184749603271484
2024-07-30,35.8101692199707
2024-07-31,36.24094009399414
2024-08-01,36.14728927612305
2024-08-02,35.28575134277344
2024-08-05,34.48039627075195
2024-08-06,34.91116714477539
2024-08-07,35.49177169799805
2024-08-08,35.454315185546875
2024-08-09,35.9412727355957
2024-08-12,36.50314712524414
2024-08-13,36.10983657836914
2024-08-14,36.24094009399414
2024-08-15,36.69043731689453
2024-08-16,36.80281066894531
2024-08-19,36.896461486816406
2024-08-20,36.315853118896484
2024-08-21,36.67170715332031
2024-08-22,36.034915924072266
2024-08-23,36.4656867980957
2024-08-26,36.99010467529297
2024-08-27,36.93391418457031
2024-08-28,36.80281066894531
2024-08-29,36.85900115966797
2024-08-30,36.87773132324219
2024-09-02,36.67170715332031
2024-09-03,36.35331344604492
2024-09-04,36.42823028564453
2024-09-05,36.35331344604492
2024-09-06,35.454315185546875
2024-09-09,35.304481506347656
2024-09-10,34.330562591552734
2024-09-11,34.143272399902344
2024-09-12,34.274375915527344
2024-09-13,34.23691940307617
2024-09-16,34.0308952331543
2024-09-17,34.180728912353516
2024-09-18,34.311832427978516
2024-09-19,34.78006362915039
2024-09-20,34.63022994995117
2024-09-23,34.461666107177734
2024-09-24,34.83625030517578
2024-09-25,34.48039627075195
2024-09-26,34.180728912353516
2024-09-27,34.85498046875
2024-09-30,35.922542572021484
2024-10-01,36.4656867980957
2024-10-02,36.78408432006836
2024-10-03,36.91518783569336
2024-10-04,37.308502197265625
2024-10-07,37.177398681640625
2024-10-08,35.978729248046875
2024-10-09,36.297122955322266
2024-10-10,36.65298080444336
2024-10-11,36.70916748046875
2024-10-14,36.65298080444336
2024-10-15,35.67906188964844
2024-10-16,36.128562927246094
2024-10-17,36.37204360961914
2024-10-18,36.297122955322266
2024-10-21,36.65298080444336
2024-10-22,36.48441696166992
2024-10-23,35.922542572021484
2024-10-24,35.96000289916992
2024-10-25,36.50314712524414
2024-10-28,35.978729248046875
2024-10-29,36.4656867980957
2024-10-30,36.0723762512207
2024-10-31,35.67906188964844
2024-11-01,35.454315185546875
2024-11-04,35.21083068847656
2024-11-05,35.304481506347656
2024-11-06,35.192108154296875
2024-11-07,35.454315185546875
2024-11-08,35.22956085205078
2024-11-11,35.52922821044922
2024-11-12,35.192108154296875
2024-11-13,35.02354431152344
2024-11-14,35.791439056396484
2024-11-15,36.184749603271484
2024-11-18,36.446956634521484
2024-11-19,35.847625732421875
2024-11-20,35.978729248046875
2024-11-21,36.48441696166992
2024-11-22,36.39077377319336
2024-11-25,35.96000289916992
2024-11-26,35.641605377197266
2024-11-27,35.34193801879883
2024-11-28,35.49177169799805
2024-11-29,35.510498046875
2024-12-02,35.21083068847656
2024-12-03,35.566688537597656
2024-12-04,35.566688537597656
2024-12-05,35.1171875
2024-12-06,35.02354431152344
2024-12-09,35.96000289916992
2024-12-10,35.772708892822266
2024-12-11,35.39812469482422
2024-12-12,35.28575134277344
2024-12-13,34.87371063232422
2024-12-16,34.61149978637695
2024-12-17,34.21818923950195
2024-12-18,34.274375915527344
2024-12-19,34.311832427978516
2024-12-20,34.049625396728516
2024-12-23,34.21818923950195
2024-12-27,34.85498046875
2024-12-30,34.96735382080078
2025-01-02,35.997459411621094
2025-01-03,36.297122955322266
2025-01-06,36.57806396484375
2025-01-07,36.54060363769531
2025-01-08,36.034915924072266
2025-01-09,36.053646087646484
2025-01-10,36.40950012207031
2025-01-13,36.65298080444336
2025-01-14,36.2034797668457
2025-01-15,36.91518783569336
2025-01-16,36.55933380126953
2025-01-17,36.99010467529297
2025-01-20,36.54060363769531
2025-01-21,36.55933380126953
2025-01-22,36.3345832824707
2025-01-23,36.72789764404297
2025-01-24,36.67170715332031
2025-01-27,36.3345832824707
2025-01-28,36.3345832824707
2025-01-29,36.4656867980957
2025-01-30,36.84027099609375
2025-01-31,37.3459587097168
2025-02-03,36.70916748046875
2025-02-04,35.96000289916992
2025-02-05,35.34193801879883
2025-02-06,35.37939453125
2025-02-07,35.716522216796875
2025-02-10,35.791439056396484
2025-02-11,35.828895568847656
2025-02-12,35.96000289916992
2025-02-13,36.52187728881836
2025-02-14,37.83292007446289
2025-02-17,38.20750045776367
2025-02-18,38.37606430053711
2025-02-19,37.495792388916016
2025-02-20,37.177398681640625
2025-02-21,37.551979064941406
2025-02-24,38.750648498535156
2025-02-25,39.349979400634766
2025-02-26,39.81821060180664
2025-02-27,39.46235275268555
2025-02-28,39.72455978393555
2025-03-03,39.612186431884766
2025-03-04,40.28643798828125
2025-03-05,40.604835510253906
2025-03-06,40.97941589355469
2025-03-07,40.7921257019043
2025-03-10,40.97941589355469
2025-03-11,41.222896575927734
2025-03-12,41.335269927978516
2025-03-13,41.335269927978516
2025-03-14,41.354000091552734
2025-03-17,41.616207122802734
2025-03-18,42.346649169921875
2025-03-19,43.002166748046875
2025-03-20,42.70249938964844
2025-03-21,42.590126037597656
2025-03-24,42.889793395996094
2025-03-25,43.73260498046875
2025-03-26,44.29447937011719
2025-03-27,44.725250244140625
2025-03-28,44.594146728515625
2025-03-31,44.481773376464844
2025-04-01,44.85635757446289
2025-04-02,44.70652389526367
2025-04-03,42.927249908447266
2025-04-04,40.77339553833008
2025-04-07,39.218875885009766
2025-04-08,39.59345626831055
2025-04-09,38.09512710571289
2025-04-10,39.237606048583984
2025-04-11,38.78810501098633
2025-04-14,39.33124923706055
2025-04-15,39.762020111083984
2025-04-16,40.08041763305664
2025-04-17,40.11787414550781
2025-04-22,40.71720886230469
2025-04-23,41.24162673950195
2025-04-24,42.10316467285156
2025-04-25,42.49647903442383
2025-04-28,43.24564743041992
2025-04-29,43.30183410644531
2025-04-30,42.665042877197266
2025-05-02,42.40283203125
2025-05-05,42.40283203125
2025-05-06,42.42156219482422
2025-05-07,42.739959716796875
2025-05-08,43.020896911621094
2025-05-09,43.39548110961914
2025-05-12,44.200836181640625
2025-05-13,44.12591552734375
2025-05-14,44.669063568115234
2025-05-15,44.481773376464844
2025-05-16,44.98746109008789
2025-05-19,45.02491760253906
2025-05-20,44.912540435791016
2025-05-21,44.10718536376953
2025-05-22,43.95735549926758
2025-05-23,43.95735549926758
2025-05-26,44.743980407714844
2025-05-27,44.612876892089844
2025-05-28,44.42558288574219
2025-05-29,43.93862533569336
2025-05-30,44.10718536376953
2025-06-02,44.481773376464844
2025-06-03,44.95000076293945
2025-06-04,42.7599983215332
2025-06-05,43.29999923706055
2025-06-06,43.5
2025-06-09,43.41999816894531
2025-06-10,43.15999984741211
2025-06-11,42.939998626708984
2025-06-12,44.560001373291016
2025-06-13,44.540000915527344
2025-06-16,44.459999084472656
2025-06-17,45.119998931884766
2025-06-18,45.63999938964844
2025-06-19,46.18000030517578
2025-06-20,46.779998779296875
2025-06-23,46.52000045776367
2025-06-24,45.619998931884766
2025-06-25,45.7400016784668
2025-06-26,45.959999084472656
2025-06-27,45.63999938964844
2025-06-30,46.18000030517578
2025-07-01,46.119998931884766
2025-07-02,46.400001525878906
2025-07-03,47.060001373291016
2025-07-04,46.63999938964844
2025-07-07,46.380001068115234
2025-07-08,45.939998626708984
2025-07-09,46.79999923706055
2025-07-10,47.13999938964844
2025-07-11,47.02000045776367
2025-07-14,46.36000061035156
2025-07-15,46.15999984741211
2025-07-16,45.939998626708984
2025-07-17,45.720001220703125
2025-07-18,46.040000915527344
2025-07-21,45.79999923706055
2025-07-22,46.119998931884766
2025-07-23,46.880001068115234
2025-07-24,46.439998626708984
2025-07-25,46.36000061035156
2025-07-28,46.81999969482422
2025-07-29,47.31999969482422
2025-07-30,46.31999969482422
2025-07-31,44.68000030517578
2025-08-01,44.720001220703125
2025-08-04,44.220001220703125
2025-08-05,44.47999954223633
2025-08-06,44.900001525878906
2025-08-07,45.459999084472656
2025-08-08,45.900001525878906
2025-08-11,46.31999969482422
2025-08-12,46.86000061035156
2025-08-13,46.619998931884766
2025-08-14,46.880001068115234
2025-08-15,47.79999923706055
2025-08-18,47.2400016784668
2025-08-19,47.599998474121094
2025-08-20,48.29999923706055
2025-08-21,48.540000915527344
2025-08-22,49.060001373291016
