Date,SJVN.NS
2023-03-13,30.342519760131836
2023-03-14,30.439151763916016
2023-03-15,30.29420280456543
2023-03-16,29.95598793029785
2023-03-17,29.90767478942871
2023-03-20,29.8110408782959
2023-03-21,30.100936889648438
2023-03-22,29.90767478942871
2023-03-23,29.90767478942871
2023-03-24,29.521142959594727
2023-03-27,29.8110408782959
2023-03-28,29.762723922729492
2023-03-29,31.598735809326172
2023-03-31,32.130218505859375
2023-04-03,31.936948776245117
2023-04-05,31.695363998413086
2023-04-06,31.5504207611084
2023-04-10,31.50210189819336
2023-04-11,31.598735809326172
2023-04-12,31.743684768676758
2023-04-13,32.08190155029297
2023-04-17,32.226844787597656
2023-04-18,32.178531646728516
2023-04-19,31.888635635375977
2023-04-20,32.08190155029297
2023-04-21,31.7919979095459
2023-04-24,32.226844787597656
2023-04-25,33.53137969970703
2023-04-26,34.304439544677734
2023-04-27,34.787601470947266
2023-04-28,34.352752685546875
2023-05-02,34.159488677978516
2023-05-03,36.913509368896484
2023-05-04,36.092132568359375
2023-05-05,36.285396575927734
2023-05-08,36.720245361328125
2023-05-09,36.04381561279297
2023-05-10,35.51234436035156
2023-05-11,35.60897445678711
2023-05-12,35.415714263916016
2023-05-15,35.07749557495117
2023-05-16,35.56065368652344
2023-05-17,35.75392150878906
2023-05-18,35.12581253051758
2023-05-19,34.44938659667969
2023-05-22,34.787601470947266
2023-05-23,34.64265060424805
2023-05-24,34.69096755981445
2023-05-25,34.44938659667969
2023-05-26,34.111175537109375
2023-05-29,34.64265060424805
2023-05-30,34.64265060424805
2023-05-31,34.59433364868164
2023-06-01,34.352752685546875
2023-06-02,34.497703552246094
2023-06-05,34.5460205078125
2023-06-06,34.69096755981445
2023-06-07,36.865196228027344
2023-06-08,35.80223846435547
2023-06-09,35.31907653808594
2023-06-12,36.768558502197266
2023-06-13,37.05845642089844
2023-06-14,37.15509033203125
2023-06-15,37.58993911743164
2023-06-16,37.49330139160156
2023-06-19,37.203407287597656
2023-06-20,37.976463317871094
2023-06-21,39.32931137084961
2023-06-22,38.846153259277344
2023-06-23,38.073097229003906
2023-06-26,40.585533142089844
2023-06-27,39.86079406738281
2023-06-28,39.184364318847656
2023-06-30,39.522579193115234
2023-07-03,40.923744201660156
2023-07-04,40.585533142089844
2023-07-05,42.5181770324707
2023-07-06,45.75535202026367
2023-07-07,46.286834716796875
2023-07-10,45.36882781982422
2023-07-11,46.62504577636719
2023-07-12,46.33515548706055
2023-07-13,44.112613677978516
2023-07-14,44.30587387084961
2023-07-17,44.88566970825195
2023-07-18,44.25756072998047
2023-07-19,47.05989074707031
2023-07-20,48.60600662231445
2023-07-21,48.461063385009766
2023-07-24,55.176998138427734
2023-07-25,57.78606414794922
2023-07-26,56.09500503540039
2023-07-27,54.11404800415039
2023-07-28,53.920780181884766
2023-07-31,55.4185791015625
2023-08-01,55.03205490112305
2023-08-02,53.19603729248047
2023-08-03,55.32195281982422
2023-08-04,55.08036804199219
2023-08-07,54.6455192565918
2023-08-08,54.01741409301758
2023-08-09,52.7128791809082
2023-08-10,52.567928314208984
2023-08-11,53.77583312988281
2023-08-14,55.61184310913086
2023-08-16,55.75679397583008
2023-08-17,54.983734130859375
2023-08-18,54.30731201171875
2023-08-21,53.58256912231445
2023-08-22,57.06132507324219
2023-08-23,56.38490295410156
2023-08-24,56.578163146972656
2023-08-25,54.935420989990234
2023-08-28,58.75238800048828
2023-08-29,59.33218765258789
2023-08-30,60.25019073486328
2023-08-31,60.54008865356445
2023-09-01,61.11988067626953
2023-09-04,62.81094741821289
2023-09-05,61.84462356567383
2023-09-06,59.960296630859375
2023-09-07,61.31314468383789
2023-09-08,61.84462356567383
2023-09-11,74.21355438232422
2023-09-12,67.98076629638672
2023-09-13,73.34385681152344
2023-09-14,74.7450180053711
2023-09-15,72.81237030029297
2023-09-18,74.06859588623047
2023-09-20,78.99684143066406
2023-09-21,69.18187713623047
2023-09-22,70.35032653808594
2023-09-25,67.9647445678711
2023-09-26,66.74760437011719
2023-09-27,68.06211853027344
2023-09-28,70.49637603759766
2023-09-29,71.2266616821289
2023-10-03,70.39900970458984
2023-10-04,68.25685119628906
2023-10-05,70.78849029541016
2023-10-06,70.73980712890625
2023-10-09,67.86737060546875
2023-10-10,69.18187713623047
2023-10-11,68.11080169677734
2023-10-12,68.9384536743164
2023-10-13,71.1292953491211
2023-10-16,73.85566711425781
2023-10-17,72.93064880371094
2023-10-18,72.29774475097656
2023-10-19,72.93064880371094
2023-10-20,73.36881256103516
2023-10-23,64.60545349121094
2023-10-25,64.94625091552734
2023-10-26,65.82257843017578
2023-10-27,67.57526397705078
2023-10-30,67.81868743896484
2023-10-31,69.18187713623047
2023-11-01,69.18187713623047
2023-11-02,72.93064880371094
2023-11-03,71.90824890136719
2023-11-06,71.51876831054688
2023-11-07,74.48857879638672
2023-11-08,74.87805938720703
2023-11-09,72.54116821289062
2023-11-10,73.80699157714844
2023-11-13,74.43988800048828
2023-11-15,73.61224365234375
2023-11-16,73.22276306152344
2023-11-17,74.19646453857422
2023-11-20,73.95303344726562
2023-11-21,79.35710906982422
2023-11-22,78.9189453125
2023-11-23,79.11368560791016
2023-11-24,80.1360855102539
2023-11-28,82.13218688964844
2023-11-29,82.18086242675781
2023-11-30,82.71639251708984
2023-12-01,82.66770935058594
2023-12-04,84.4203872680664
2023-12-05,83.39799499511719
2023-12-06,82.22954559326172
2023-12-07,88.50996398925781
2023-12-08,86.31912231445312
2023-12-11,87.2928237915039
2023-12-12,88.70470428466797
2023-12-13,90.1165771484375
2023-12-14,94.88773345947266
2023-12-15,93.76798248291016
2023-12-18,90.74948120117188
2023-12-19,88.89944458007812
2023-12-20,81.74269104003906
2023-12-21,87.58493041992188
2023-12-22,87.34149932861328
2023-12-26,89.14287567138672
2023-12-27,90.45738220214844
2023-12-28,88.89944458007812
2023-12-29,88.55863952636719
2024-01-01,90.45738220214844
2024-01-02,90.84685516357422
2024-01-03,90.26262664794922
2024-01-04,91.57713317871094
2024-01-05,92.25872802734375
2024-01-08,91.96661376953125
2024-01-09,91.62581634521484
2024-01-10,88.50996398925781
2024-01-11,90.7008056640625
2024-01-12,91.67450714111328
2024-01-15,99.8049545288086
2024-01-16,97.2246322631836
2024-01-17,98.73388671875
2024-01-18,97.95491790771484
2024-01-19,102.67739868164062
2024-01-23,101.16815185546875
2024-01-24,110.17494201660156
2024-01-25,113.38816833496094
2024-01-29,125.80292510986328
2024-01-30,124.5857925415039
2024-01-31,128.33457946777344
2024-02-01,124.19632720947266
2024-02-02,138.50982666015625
2024-02-05,144.40074157714844
2024-02-06,143.0862274169922
2024-02-07,143.03753662109375
2024-02-08,146.68894958496094
2024-02-09,136.85450744628906
2024-02-12,109.49333953857422
2024-02-13,105.30640411376953
2024-02-14,117.38037109375
2024-02-15,121.6646728515625
2024-02-16,117.33168029785156
2024-02-19,122.97918701171875
2024-02-20,119.9120101928711
2024-02-21,118.7325439453125
2024-02-22,119.51885223388672
2024-02-23,117.45478820800781
2024-02-26,118.29024505615234
2024-02-27,120.20687866210938
2024-02-28,115.8330307006836
2024-02-29,119.07655334472656
2024-03-01,119.12569427490234
2024-03-04,120.20687866210938
2024-03-05,119.12569427490234
2024-03-06,117.40564727783203
2024-03-07,120.10857391357422
2024-03-11,117.84795379638672
2024-03-12,110.42716217041016
2024-03-13,99.46798706054688
2024-03-14,116.61934661865234
2024-03-15,122.4675064086914
2024-03-18,121.53376770019531
2024-03-19,116.52104949951172
2024-03-20,115.8330307006836
2024-03-21,118.6342544555664
2024-03-22,120.7966079711914
2024-03-26,119.32227325439453
2024-03-27,120.69831848144531
2024-03-28,119.32227325439453
2024-04-01,123.25381469726562
2024-04-02,130.2322998046875
2024-04-03,131.0677490234375
2024-04-04,129.44598388671875
2024-04-05,133.08267211914062
2024-04-08,132.78781127929688
2024-04-09,128.46310424804688
2024-04-10,130.13400268554688
2024-04-12,128.6105499267578
2024-04-15,122.07434844970703
2024-04-16,125.31787109375
2024-04-18,125.76016998291016
2024-04-19,122.07434844970703
2024-04-22,126.44818878173828
2024-04-23,127.18535614013672
2024-04-24,127.480224609375
2024-04-25,130.67459106445312
2024-04-26,132.29635620117188
2024-04-29,134.75357055664062
2024-04-30,132.0997772216797
2024-05-02,134.80270385742188
2024-05-03,132.83694458007812
2024-05-06,130.1831512451172
2024-05-07,124.43328094482422
2024-05-08,126.00588989257812
2024-05-09,121.33718872070312
2024-05-10,123.05723571777344
2024-05-13,121.3863296508789
2024-05-14,128.315673828125
2024-05-15,127.08707427978516
2024-05-16,129.54428100585938
2024-05-17,132.4438018798828
2024-05-21,145.6144561767578
2024-05-22,143.6978302001953
2024-05-23,144.87728881835938
2024-05-24,142.37094116210938
2024-05-27,142.02691650390625
2024-05-28,136.62106323242188
2024-05-29,137.30906677246094
2024-05-30,131.41175842285156
2024-05-31,137.30906677246094
2024-06-03,140.7000274658203
2024-06-04,121.09146118164062
2024-06-05,124.08927154541016
2024-06-06,128.9545440673828
2024-06-07,131.0677490234375
2024-06-10,130.12417602539062
2024-06-11,131.32330322265625
2024-06-12,131.83441162109375
2024-06-13,130.84169006347656
2024-06-14,132.718994140625
2024-06-18,131.83441162109375
2024-06-19,129.65240478515625
2024-06-20,130.0160675048828
2024-06-21,129.681884765625
2024-06-24,128.94471740722656
2024-06-25,127.12638092041016
2024-06-26,127.45072937011719
2024-06-27,130.09469604492188
2024-06-28,129.377197265625
2024-07-01,129.52462768554688
2024-07-02,128.7579803466797
2024-07-03,134.01641845703125
2024-07-04,137.99708557128906
2024-07-05,139.73680114746094
2024-07-08,140.572265625
2024-07-09,142.87220764160156
2024-07-10,140.44448852539062
2024-07-11,147.37380981445312
2024-07-12,148.11099243164062
2024-07-15,151.14810180664062
2024-07-16,148.7400360107422
2024-07-18,143.9337158203125
2024-07-19,138.48854064941406
2024-07-22,141.71240234375
2024-07-23,144.08114624023438
2024-07-24,142.00726318359375
2024-07-25,138.62612915039062
2024-07-26,145.5751495361328
2024-07-29,148.24859619140625
2024-07-30,148.26824951171875
2024-07-31,145.92897033691406
2024-08-01,144.0025177001953
2024-08-02,141.34872436523438
2024-08-05,137.1125030517578
2024-08-06,133.2792510986328
2024-08-07,138.183837890625
2024-08-08,137.44667053222656
2024-08-09,136.93557739257812
2024-08-12,138.14453125
2024-08-13,134.77322387695312
2024-08-14,139.69749450683594
2024-08-16,140.51329040527344
2024-08-19,138.7342529296875
2024-08-20,136.13943481445312
2024-08-21,134.18350219726562
2024-08-22,131.02842712402344
2024-08-23,131.42160034179688
2024-08-26,131.3331298828125
2024-08-27,130.438720703125
2024-08-28,130.04554748535156
2024-08-29,131.43142700195312
2024-08-30,131.0677490234375
2024-09-02,134.1147003173828
2024-09-03,133.4659881591797
2024-09-04,131.4412384033203
2024-09-05,130.517333984375
2024-09-06,128.27635192871094
2024-09-09,124.04995727539062
2024-09-10,131.32330322265625
2024-09-11,129.57376098632812
2024-09-12,129.9194793701172
2024-09-13,128.97125244140625
2024-09-16,128.19091796875
2024-09-17,128.1415252685547
2024-09-18,127.47972869873047
2024-09-19,127.19328308105469
2024-09-20,128.7045440673828
2024-09-23,127.25254821777344
2024-09-24,127.79581451416016
2024-09-25,125.39556121826172
2024-09-26,124.44731903076172
2024-09-27,132.20120239257812
2024-09-30,130.88748168945312
2024-10-01,129.23793029785156
2024-10-03,125.42520141601562
2024-10-04,125.1189956665039
2024-10-07,116.5551528930664
2024-10-08,119.06405639648438
2024-10-09,119.5282974243164
2024-10-10,117.6021728515625
2024-10-11,118.71833801269531
2024-10-14,117.65156555175781
2024-10-15,119.83450317382812
2024-10-16,118.30347442626953
2024-10-17,117.44413757324219
2024-10-18,120.76299285888672
2024-10-21,117.92813110351562
2024-10-22,109.58160400390625
2024-10-23,110.4903335571289
2024-10-24,110.45082092285156
2024-10-25,105.96641540527344
2024-10-28,107.48755645751953
2024-10-29,109.83840942382812
2024-10-30,112.08061981201172
2024-10-31,111.94233703613281
2024-11-01,113.49311065673828
2024-11-04,110.04584503173828
2024-11-05,112.16951751708984
2024-11-06,113.98699188232422
2024-11-07,113.562255859375
2024-11-08,110.09523010253906
2024-11-11,107.78388977050781
2024-11-12,107.29988098144531
2024-11-13,102.91425323486328
2024-11-14,102.4993896484375
2024-11-18,103.3389892578125
2024-11-19,104.53417205810547
2024-11-21,102.17343139648438
2024-11-22,106.25286102294922
2024-11-25,111.59662628173828
2024-11-26,111.44845581054688
2024-11-27,112.28804779052734
2024-11-28,116.51564025878906
2024-11-29,113.48323059082031
2024-12-02,112.41645812988281
2024-12-03,115.59703063964844
2024-12-04,115.78470611572266
2024-12-05,115.61679077148438
2024-12-06,119.13319396972656
2024-12-09,120.77286529541016
2024-12-10,117.92813110351562
2024-12-11,118.71833801269531
2024-12-12,116.97988891601562
2024-12-13,116.61441802978516
2024-12-16,115.87359619140625
2024-12-17,116.58478546142578
2024-12-18,114.28330993652344
2024-12-19,112.87081909179688
2024-12-20,110.17425537109375
2024-12-23,108.42591857910156
2024-12-24,108.58396911621094
2024-12-26,107.53694915771484
2024-12-27,106.14421081542969
2024-12-30,102.23269653320312
2024-12-31,103.13156127929688
2025-01-01,109.4926986694336
2025-01-02,108.01107025146484
2025-01-03,107.7542495727539
2025-01-06,101.59065246582031
2025-01-07,102.96363830566406
2025-01-08,101.74870300292969
2025-01-09,99.44722747802734
2025-01-10,95.73326110839844
2025-01-13,89.49064636230469
2025-01-14,92.88853454589844
2025-01-15,93.57008361816406
2025-01-16,96.06910705566406
2025-01-17,99.52625274658203
2025-01-20,100.28681945800781
2025-01-21,97.68902587890625
2025-01-22,94.5578384399414
2025-01-23,97.0568618774414
2025-01-24,94.29114532470703
2025-01-27,90.01416015625
2025-01-28,88.8486099243164
2025-01-29,90.2808609008789
2025-01-30,93.48118591308594
2025-01-31,96.31604766845703
2025-02-01,96.37530517578125
2025-02-03,92.83914184570312
2025-02-04,94.42942810058594
2025-02-05,95.23938751220703
2025-02-06,96.197509765625
2025-02-07,94.22200012207031
2025-02-10,93.14534759521484
2025-02-11,89.70795440673828
2025-02-12,89.08567810058594
2025-02-13,91.43653106689453
2025-02-14,88.65106201171875
2025-02-17,87.53489685058594
2025-02-18,88.41400146484375
2025-02-19,88.87825012207031
2025-02-20,92.7699966430664
2025-02-21,92.98999786376953
2025-02-24,90.77999877929688
2025-02-25,89.52999877929688
2025-02-27,87.9800033569336
2025-02-28,84.11000061035156
2025-03-03,82.0
2025-03-04,82.9000015258789
2025-03-05,86.58000183105469
2025-03-06,87.44999694824219
2025-03-07,87.76000213623047
2025-03-10,85.80000305175781
2025-03-11,86.08000183105469
2025-03-12,86.33999633789062
2025-03-13,85.41999816894531
2025-03-17,86.26000213623047
2025-03-18,86.26000213623047
2025-03-19,91.70999908447266
2025-03-20,91.06999969482422
2025-03-21,95.2300033569336
2025-03-24,96.93000030517578
2025-03-25,93.5
2025-03-26,91.52999877929688
2025-03-27,92.37999725341797
2025-03-28,91.58999633789062
2025-04-01,91.29000091552734
2025-04-02,93.31999969482422
2025-04-03,95.7699966430664
2025-04-04,92.41999816894531
2025-04-07,88.91000366210938
2025-04-08,90.5999984741211
2025-04-09,90.02999877929688
2025-04-11,91.43000030517578
2025-04-15,94.11000061035156
2025-04-16,95.02999877929688
2025-04-17,94.18000030517578
2025-04-21,95.87000274658203
2025-04-22,99.0999984741211
2025-04-23,100.01000213623047
2025-04-24,98.7699966430664
2025-04-25,96.63999938964844
2025-04-28,98.01000213623047
2025-04-29,96.7699966430664
2025-04-30,94.02999877929688
2025-05-02,93.30000305175781
2025-05-05,94.12999725341797
2025-05-06,90.22000122070312
2025-05-07,91.8499984741211
2025-05-08,89.3499984741211
2025-05-09,88.91000366210938
2025-05-12,96.4800033569336
2025-05-13,95.91999816894531
2025-05-14,98.69000244140625
2025-05-15,98.3499984741211
2025-05-16,104.19999694824219
2025-05-19,105.13999938964844
2025-05-20,101.55000305175781
2025-05-21,101.05000305175781
2025-05-22,101.04000091552734
2025-05-23,100.36000061035156
2025-05-26,101.97000122070312
2025-05-27,102.7300033569336
2025-05-28,102.62000274658203
2025-05-29,102.16000366210938
2025-05-30,96.30000305175781
2025-06-02,97.62999725341797
2025-06-03,96.94000244140625
2025-06-04,98.70999908447266
2025-06-05,102.5
2025-06-06,103.7300033569336
2025-06-09,103.37000274658203
2025-06-10,104.05000305175781
2025-06-11,103.16000366210938
2025-06-12,99.95999908447266
2025-06-13,98.44999694824219
2025-06-16,99.18000030517578
2025-06-17,97.5
2025-06-18,96.05999755859375
2025-06-19,93.36000061035156
2025-06-20,96.97000122070312
2025-06-23,98.16999816894531
2025-06-24,98.48999786376953
2025-06-25,100.79000091552734
2025-06-26,100.0
2025-06-27,99.5999984741211
2025-06-30,100.52999877929688
2025-07-01,100.44999694824219
2025-07-02,98.88999938964844
2025-07-03,98.27999877929688
2025-07-04,98.44999694824219
2025-07-07,98.5999984741211
2025-07-08,99.18000030517578
2025-07-09,98.30000305175781
2025-07-10,97.61000061035156
2025-07-11,97.83000183105469
2025-07-14,98.30999755859375
2025-07-15,99.02999877929688
2025-07-16,99.08000183105469
2025-07-17,99.05000305175781
2025-07-18,98.87000274658203
2025-07-21,99.08999633789062
2025-07-22,99.01000213623047
2025-07-23,98.77999877929688
2025-07-24,98.79000091552734
2025-07-25,95.19000244140625
2025-07-28,94.62999725341797
2025-07-29,96.16000366210938
2025-07-30,96.81999969482422
2025-07-31,93.62000274658203
2025-08-01,92.3499984741211
2025-08-04,93.08999633789062
2025-08-05,93.3499984741211
2025-08-06,92.16000366210938
2025-08-07,93.30999755859375
2025-08-08,92.0999984741211
2025-08-11,93.01000213623047
2025-08-12,97.98999786376953
2025-08-13,93.44999694824219
2025-08-14,91.95999908447266
2025-08-18,92.68000030517578
2025-08-19,94.87999725341797
2025-08-20,97.56999969482422
2025-08-21,97.3499984741211
