Date,VALE3.SA
2023-02-22,68.50469207763672
2023-02-23,68.18318176269531
2023-02-24,66.6854248046875
2023-02-27,66.6854248046875
2023-02-28,66.90499877929688
2023-03-01,69.94755554199219
2023-03-02,69.79073333740234
2023-03-03,70.02597045898438
2023-03-06,67.55586242675781
2023-03-07,66.912841796875
2023-03-08,67.52449798583984
2023-03-09,66.63838195800781
2023-03-10,66.41881561279297
2023-03-13,66.69326782226562
2023-03-14,67.30044555664062
2023-03-15,65.27293395996094
2023-03-16,65.51334381103516
2023-03-17,66.29871368408203
2023-03-20,66.8436508178711
2023-03-21,66.28268432617188
2023-03-22,65.45724487304688
2023-03-23,63.77433776855469
2023-03-24,63.045074462890625
2023-03-27,62.94089889526367
2023-03-28,63.606048583984375
2023-03-29,64.51963806152344
2023-03-30,65.56944274902344
2023-03-31,64.34331512451172
2023-04-03,64.35934448242188
2023-04-04,62.540199279785156
2023-04-05,61.61861038208008
2023-04-06,61.50641632080078
2023-04-10,62.69246292114258
2023-04-11,66.00218200683594
2023-04-12,64.59175109863281
2023-04-13,63.718238830566406
2023-04-14,63.157264709472656
2023-04-17,62.40397262573242
2023-04-18,62.94089889526367
2023-04-19,61.1057243347168
2023-04-20,59.83152389526367
2023-04-24,57.66777801513672
2023-04-25,56.09706115722656
2023-04-26,56.31342697143555
2023-04-27,57.507503509521484
2023-04-28,58.020381927490234
2023-05-02,55.728416442871094
2023-05-03,55.295677185058594
2023-05-04,53.58070373535156
2023-05-05,55.32773208618164
2023-05-08,56.073020935058594
2023-05-09,56.6500129699707
2023-05-10,55.584171295166016
2023-05-11,54.502296447753906
2023-05-12,54.55839157104492
2023-05-15,55.34375
2023-05-16,54.20578384399414
2023-05-17,56.000885009765625
2023-05-18,56.08102798461914
2023-05-19,55.46395492553711
2023-05-22,54.574424743652344
2023-05-23,53.34028244018555
2023-05-24,52.13019561767578
2023-05-25,51.969913482666016
2023-05-26,53.155967712402344
2023-05-29,52.75527572631836
2023-05-30,51.51312255859375
2023-05-31,51.136470794677734
2023-06-01,52.218345642089844
2023-06-02,54.446205139160156
2023-06-05,53.99741744995117
2023-06-06,54.173728942871094
2023-06-07,55.031211853027344
2023-06-09,54.78278350830078
2023-06-12,53.789066314697266
2023-06-13,54.35804748535156
2023-06-14,55.31169128417969
2023-06-15,55.74443817138672
2023-06-16,55.832603454589844
2023-06-19,55.61623001098633
2023-06-20,54.181739807128906
2023-06-21,53.63679885864258
2023-06-22,53.348304748535156
2023-06-23,52.81136703491211
2023-06-26,52.92356491088867
2023-06-27,53.55666732788086
2023-06-28,51.86573791503906
2023-06-29,52.49883270263672
2023-06-30,51.46503829956055
2023-07-03,53.075828552246094
2023-07-04,52.81136703491211
2023-07-05,52.3465690612793
2023-07-06,51.969913482666016
2023-07-07,52.45875930786133
2023-07-10,51.65737533569336
2023-07-11,53.35631561279297
2023-07-12,53.73296356201172
2023-07-13,54.98312759399414
2023-07-14,54.98312759399414
2023-07-17,54.37407684326172
2023-07-18,54.02947235107422
2023-07-19,53.88523483276367
2023-07-20,54.005435943603516
2023-07-21,54.33401107788086
2023-07-24,55.976844787597656
2023-07-25,57.70783996582031
2023-07-26,57.507503509521484
2023-07-27,56.433631896972656
2023-07-28,54.19776916503906
2023-07-31,55.42388916015625
2023-08-01,54.65455627441406
2023-08-02,53.765018463134766
2023-08-03,54.10160446166992
2023-08-04,54.141666412353516
2023-08-07,54.41415023803711
2023-08-08,54.06153106689453
2023-08-09,53.57268524169922
2023-08-10,52.93959426879883
2023-08-11,52.49883270263672
2023-08-14,51.10236740112305
2023-08-15,50.59877395629883
2023-08-16,50.400638580322266
2023-08-17,51.11062240600586
2023-08-18,50.54098892211914
2023-08-21,50.60703659057617
2023-08-22,51.66374969482422
2023-08-23,52.04350662231445
2023-08-24,51.350040435791016
2023-08-25,51.242713928222656
2023-08-28,51.97746276855469
2023-08-29,53.636844635009766
2023-08-30,53.645111083984375
2023-08-31,53.7276611328125
2023-09-01,56.87305450439453
2023-09-04,57.294097900390625
2023-09-05,57.04642105102539
2023-09-06,56.13004684448242
2023-09-08,55.07332992553711
2023-09-11,55.86586380004883
2023-09-12,55.82459259033203
2023-09-13,55.60994338989258
2023-09-14,57.88850402832031
2023-09-15,57.409671783447266
2023-09-18,56.73271560668945
2023-09-19,56.840030670166016
2023-09-20,57.21979522705078
2023-09-21,55.72552490234375
2023-09-22,56.1383056640625
2023-09-25,54.98250961303711
2023-09-26,54.12392807006836
2023-09-27,54.239505767822266
2023-09-28,55.065067291259766
2023-09-29,55.791568756103516
2023-10-02,55.30448532104492
2023-10-03,54.96600341796875
2023-10-04,54.37985610961914
2023-10-05,54.40461730957031
2023-10-06,55.19716262817383
2023-10-09,54.80088806152344
2023-10-10,55.13111877441406
2023-10-11,55.60994338989258
2023-10-13,54.97425842285156
2023-10-16,55.56040573120117
2023-10-17,56.014469146728516
2023-10-18,53.95882034301758
2023-10-19,53.18279266357422
2023-10-20,51.74630355834961
2023-10-23,51.64724349975586
2023-10-24,52.827796936035156
2023-10-25,52.77825927734375
2023-10-26,53.9092903137207
2023-10-27,55.7833137512207
2023-10-30,56.286903381347656
2023-10-31,56.96387481689453
2023-11-01,58.05361557006836
2023-11-03,58.78010940551758
2023-11-06,59.02777862548828
2023-11-07,57.8554801940918
2023-11-08,57.896751403808594
2023-11-09,58.17744445800781
2023-11-10,59.06904983520508
2023-11-13,58.94521713256836
2023-11-14,60.76971435546875
2023-11-16,61.17424774169922
2023-11-17,61.289817810058594
2023-11-20,62.79233932495117
2023-11-21,64.31137084960938
2023-11-22,63.70004653930664
2023-11-23,63.30005645751953
2023-11-24,62.7639045715332
2023-11-27,62.38945770263672
2023-11-28,62.5256233215332
2023-11-29,62.50859451293945
2023-11-30,62.8490104675293
2023-12-01,64.01493835449219
2023-12-04,62.576683044433594
2023-12-05,61.99797821044922
2023-12-06,61.58948516845703
2023-12-07,61.785213470458984
2023-12-08,61.9554328918457
2023-12-11,62.006492614746094
2023-12-12,62.117122650146484
2023-12-13,62.12562942504883
2023-12-14,62.46605682373047
2023-12-15,62.85752487182617
2023-12-18,63.15538024902344
2023-12-19,63.59792709350586
2023-12-20,63.3936767578125
2023-12-21,65.5042495727539
2023-12-22,65.0106430053711
2023-12-26,65.24042510986328
2023-12-27,65.87019348144531
2023-12-28,65.69998168945312
2024-01-02,65.57232666015625
2024-01-03,65.23191833496094
2024-01-04,64.3553466796875
2024-01-05,63.529842376708984
2024-01-08,63.206443786621094
2024-01-09,62.40647888183594
2024-01-10,61.4703369140625
2024-01-11,61.79372024536133
2024-01-12,61.01077651977539
2024-01-15,60.891632080078125
2024-01-16,60.10016632080078
2024-01-17,59.019351959228516
2024-01-18,58.72149658203125
2024-01-19,57.9555549621582
2024-01-22,57.70024871826172
2024-01-23,58.891693115234375
2024-01-24,59.487422943115234
2024-01-25,58.02363586425781
2024-01-26,59.147003173828125
2024-01-29,58.86616134643555
2024-01-30,58.53425979614258
2024-01-31,57.66621017456055
2024-02-01,57.40238571166992
2024-02-02,56.23646545410156
2024-02-05,55.751373291015625
2024-02-06,56.73857498168945
2024-02-07,56.849212646484375
2024-02-08,56.34709930419922
2024-02-09,56.10029983520508
2024-02-14,55.93008804321289
2024-02-15,55.751373291015625
2024-02-16,57.87044906616211
2024-02-19,57.436424255371094
2024-02-20,56.1768913269043
2024-02-21,56.602413177490234
2024-02-22,57.20664596557617
2024-02-23,57.34280776977539
2024-02-26,55.95561981201172
2024-02-27,57.427921295166016
2024-02-28,56.79814147949219
2024-02-29,57.01091003417969
2024-03-01,56.917293548583984
2024-03-04,56.789642333984375
2024-03-05,56.04072189331055
2024-03-06,56.80665588378906
2024-03-07,56.61091995239258
2024-03-08,56.1768913269043
2024-03-11,54.43226623535156
2024-03-12,54.09312057495117
2024-03-13,54.43986511230469
2024-03-14,53.74636459350586
2024-03-15,53.13288497924805
2024-03-18,54.14646530151367
2024-03-19,54.59101486206055
2024-03-20,54.95555114746094
2024-03-21,54.822181701660156
2024-03-22,54.190921783447266
2024-03-25,54.07533264160156
2024-03-26,53.390724182128906
2024-03-27,53.879730224609375
2024-03-28,54.084224700927734
2024-04-01,54.43098068237305
2024-04-02,55.07113265991211
2024-04-03,54.279823303222656
2024-04-04,53.675235748291016
2024-04-05,53.08842849731445
2024-04-08,55.98691177368164
2024-04-09,55.61348342895508
2024-04-10,54.768836975097656
2024-04-11,55.00000762939453
2024-04-12,54.795509338378906
2024-04-15,55.1155891418457
2024-04-16,54.6265754699707
2024-04-17,55.2222785949707
2024-04-18,55.42677307128906
2024-04-19,56.33366012573242
2024-04-22,56.30698776245117
2024-04-23,55.81797790527344
2024-04-24,56.51148223876953
2024-04-25,55.3200798034668
2024-04-26,55.3200798034668
2024-04-29,56.813777923583984
2024-04-30,56.271427154541016
2024-05-02,56.83155822753906
2024-05-03,56.893798828125
2024-05-06,57.06272888183594
2024-05-07,57.418365478515625
2024-05-08,56.893798828125
2024-05-09,57.35613250732422
2024-05-10,57.16053009033203
2024-05-13,57.49838638305664
2024-05-14,57.46281814575195
2024-05-15,57.29389572143555
2024-05-16,57.71177673339844
2024-05-17,58.8409309387207
2024-05-20,58.814266204833984
2024-05-21,58.64533233642578
2024-05-22,58.18299865722656
2024-05-23,57.83625030517578
2024-05-24,57.86292266845703
2024-05-27,58.05852508544922
2024-05-28,56.80488586425781
2024-05-29,56.22697067260742
2024-05-31,56.191402435302734
2024-06-03,55.00889587402344
2024-06-04,54.448760986328125
2024-06-05,53.675235748291016
2024-06-06,54.42208480834961
2024-06-07,53.71080017089844
2024-06-10,54.297611236572266
2024-06-11,54.21759033203125
2024-06-12,53.470741271972656
2024-06-13,54.084224700927734
2024-06-14,53.89751434326172
2024-06-17,53.68413162231445
2024-06-18,53.93307876586914
2024-06-19,54.10200881958008
2024-06-20,54.59101486206055
2024-06-21,54.084224700927734
2024-06-24,54.14646530151367
2024-06-25,53.924190521240234
2024-06-26,54.59101486206055
2024-06-27,54.7332763671875
2024-06-28,55.3200798034668
2024-07-01,56.13805389404297
2024-07-02,55.95134735107422
2024-07-03,57.06272888183594
2024-07-04,56.77821350097656
2024-07-05,56.54704666137695
2024-07-08,56.10248947143555
2024-07-09,56.03136444091797
2024-07-10,55.27562713623047
2024-07-11,55.13336181640625
2024-07-12,55.94245147705078
2024-07-15,56.00469207763672
2024-07-16,55.417884826660156
2024-07-17,54.90220260620117
2024-07-18,54.38652038574219
2024-07-19,54.342063903808594
2024-07-22,54.279823303222656
2024-07-23,53.55076217651367
2024-07-24,53.879730224609375
2024-07-25,53.85306167602539
2024-07-26,54.653255462646484
2024-07-29,54.75105667114258
2024-07-30,53.5418701171875
2024-07-31,54.795509338378906
2024-08-01,53.568546295166016
2024-08-02,52.82169723510742
2024-08-05,52.54872512817383
2024-08-06,52.815982818603516
2024-08-07,52.7146110534668
2024-08-08,52.39205551147461
2024-08-09,52.58558654785156
2024-08-12,52.318328857421875
2024-08-13,52.08793258666992
2024-08-14,51.608707427978516
2024-08-15,51.82067108154297
2024-08-16,51.682437896728516
2024-08-19,52.51185989379883
2024-08-20,52.7146110534668
2024-08-21,53.72835159301758
2024-08-22,53.80207824707031
2024-08-23,52.89892578125
2024-08-26,53.497955322265625
2024-08-27,55.11072540283203
2024-08-28,54.714447021484375
2024-08-29,54.64993667602539
2024-08-30,54.90797805786133
2024-09-02,54.13385009765625
2024-09-03,52.115577697753906
2024-09-04,52.52107620239258
2024-09-05,52.89892578125
2024-09-06,52.23538589477539
2024-09-09,52.23538589477539
2024-09-10,51.608707427978516
2024-09-11,53.07402801513672
2024-09-12,53.553253173828125
2024-09-13,53.91267013549805
2024-09-16,53.91267013549805
2024-09-17,53.654624938964844
2024-09-18,53.027950286865234
2024-09-19,53.663841247558594
2024-09-20,52.85284423828125
2024-09-23,53.01873016357422
2024-09-24,55.60838317871094
2024-09-25,55.85721206665039
2024-09-26,59.21177291870117
2024-09-27,58.944515228271484
2024-09-30,58.52980422973633
2024-10-01,58.81549835205078
2024-10-02,59.1380500793457
2024-10-03,58.00449752807617
2024-10-04,57.580570220947266
2024-10-07,58.08744430541992
2024-10-08,56.32721710205078
2024-10-09,56.17976379394531
2024-10-10,56.447025299072266
2024-10-11,57.258018493652344
2024-10-14,57.073699951171875
2024-10-15,56.373294830322266
2024-10-16,57.45155334472656
2024-10-17,55.995445251464844
2024-10-18,55.80191421508789
2024-10-21,55.59917068481445
2024-10-22,55.67289352416992
2024-10-23,54.696014404296875
2024-10-24,55.0185661315918
2024-10-25,56.889381408691406
2024-10-28,57.9492073059082
2024-10-29,57.746456146240234
2024-10-30,57.57135772705078
2024-10-31,57.19350814819336
2024-11-01,57.16585922241211
2024-11-04,57.755672454833984
2024-11-05,57.248802185058594
2024-11-06,56.60369110107422
2024-11-07,58.57588195800781
2024-11-08,55.87564468383789
2024-11-11,54.050907135009766
2024-11-12,52.825199127197266
2024-11-13,52.6777458190918
2024-11-14,52.38283920288086
2024-11-18,53.03715896606445
2024-11-19,53.15696716308594
2024-11-21,53.1016731262207
2024-11-22,53.61776351928711
2024-11-25,53.60853958129883
2024-11-26,52.92657470703125
2024-11-27,53.57168197631836
2024-11-28,53.01873016357422
2024-11-29,54.170711517333984
2024-12-02,54.29973220825195
2024-12-03,53.8850212097168
2024-12-04,52.834415435791016
2024-12-05,53.26755905151367
2024-12-06,52.355194091796875
2024-12-09,55.13837432861328
2024-12-10,55.08308029174805
2024-12-11,54.22600555419922
2024-12-12,52.7295036315918
2024-12-13,51.93916702270508
2024-12-16,51.91127395629883
2024-12-17,52.1716194152832
2024-12-18,50.962867736816406
2024-12-19,49.99586868286133
2024-12-20,50.78620147705078
2024-12-23,51.000057220458984
2024-12-26,51.148826599121094
2024-12-27,50.89778137207031
2024-12-30,50.72111511230469
2025-01-02,50.44217300415039
2025-01-03,49.50306701660156
2025-01-06,48.87079620361328
2025-01-07,48.39659118652344
2025-01-08,47.93168640136719
2025-01-09,47.63414764404297
2025-01-10,47.90379333496094
2025-01-13,47.894493103027344
2025-01-14,48.210628509521484
2025-01-15,48.90798568725586
2025-01-16,48.97307205200195
2025-01-17,50.66532897949219
2025-01-20,50.479366302490234
2025-01-21,50.22831726074219
2025-01-22,48.963775634765625
2025-01-23,48.64764404296875
2025-01-24,49.307804107666016
2025-01-27,50.17252731323242
2025-01-28,48.9544792175293
2025-01-29,49.09394836425781
2025-01-30,51.167423248291016
2025-01-31,50.3677864074707
2025-02-03,50.40497970581055
2025-02-04,50.22831726074219
2025-02-05,50.497962951660156
2025-02-06,51.260406494140625
2025-02-07,50.98146438598633
2025-02-10,51.51145553588867
2025-02-11,51.288299560546875
2025-02-12,50.944271087646484
2025-02-13,51.00935745239258
2025-02-14,51.76250457763672
2025-02-17,51.48356246948242
2025-02-18,51.82759094238281
2025-02-19,51.781097412109375
2025-02-20,53.68721008300781
2025-02-21,54.077728271484375
2025-02-24,53.584930419921875
2025-02-25,53.06423568725586
2025-02-26,52.73880386352539
2025-02-27,52.34828186035156
2025-02-28,51.27900314331055
2025-03-05,51.68811798095703
2025-03-06,52.25530242919922
2025-03-07,53.01774597167969
2025-03-10,52.15970230102539
2025-03-11,52.594444274902344
2025-03-12,51.937496185302734
2025-03-13,52.65241241455078
2025-03-14,54.38173294067383
2025-03-17,55.164268493652344
2025-03-18,55.57003402709961
2025-03-19,55.47342300415039
2025-03-20,55.29952621459961
2025-03-21,55.50240707397461
2025-03-24,55.21257781982422
2025-03-25,55.39613342285156
2025-03-26,55.73426818847656
2025-03-27,56.17867660522461
2025-03-28,55.60867691040039
2025-03-31,54.77783203125
2025-04-01,55.251220703125
2025-04-02,55.00003433227539
2025-04-03,53.00986862182617
2025-04-04,50.89411163330078
2025-04-07,50.28546905517578
2025-04-08,47.53208923339844
2025-04-09,50.092247009277344
2025-04-10,50.99072265625
2025-04-11,51.84088897705078
2025-04-14,52.51715850830078
2025-04-15,51.98580551147461
2025-04-16,50.77818298339844
2025-04-17,51.08733367919922
2025-04-22,51.99546432495117
2025-04-23,52.61376953125
2025-04-24,53.43495559692383
2025-04-25,52.02444839477539
2025-04-28,52.2080078125
2025-04-29,52.01478576660156
2025-04-30,51.06801223754883
2025-05-02,51.01004409790039
2025-05-05,51.16461944580078
2025-05-06,51.20326232910156
2025-05-07,51.10665512084961
2025-05-08,50.95207977294922
2025-05-09,51.15496063232422
2025-05-12,52.43986892700195
2025-05-13,53.29969787597656
2025-05-14,53.03885269165039
2025-05-15,53.57020950317383
2025-05-16,53.60885238647461
2025-05-19,53.46393585205078
2025-05-20,53.473594665527344
2025-05-21,52.78766632080078
2025-05-22,52.39156723022461
2025-05-23,52.478515625
2025-05-26,52.17902374267578
2025-05-27,52.01478576660156
2025-05-28,51.599365234375
2025-05-29,51.63800811767578
2025-05-30,50.33377456665039
2025-06-02,50.77818298339844
2025-06-03,50.74919509887695
2025-06-04,50.98106002807617
2025-06-05,51.11631393432617
2025-06-06,51.18394088745117
2025-06-09,51.48343276977539
2025-06-10,51.83123016357422
2025-06-11,51.37716293334961
2025-06-12,51.03902816772461
2025-06-13,50.36275863647461
2025-06-16,52.005126953125
2025-06-17,49.66716766357422
2025-06-18,49.5029296875
2025-06-20,48.22767639160156
2025-06-23,48.83631896972656
2025-06-24,48.82666015625
2025-06-25,48.76869201660156
2025-06-26,50.23716354370117
2025-06-27,51.07767105102539
2025-06-30,50.86513137817383
2025-07-01,51.55105972290039
2025-07-02,53.42529296875
2025-07-03,53.17410659790039
2025-07-04,53.32868194580078
2025-07-07,52.546142578125
2025-07-08,52.72970199584961
2025-07-09,52.2080078125
2025-07-10,53.405967712402344
2025-07-11,54.1015625
2025-07-14,53.48325729370117
2025-07-15,52.08241271972656
2025-07-16,52.55580520629883
2025-07-17,52.45919418334961
2025-07-18,52.71038055419922
2025-07-21,54.14986801147461
2025-07-22,55.55071258544922
2025-07-23,55.47342300415039
2025-07-24,54.61359405517578
2025-07-25,53.81173324584961
2025-07-28,53.2900390625
2025-07-29,52.96156311035156
2025-07-30,52.01478576660156
2025-07-31,51.64767074584961
2025-08-01,51.92783737182617
2025-08-04,52.34326171875
2025-08-05,52.275634765625
2025-08-06,51.94716262817383
2025-08-07,52.32394027709961
2025-08-08,53.51224136352539
2025-08-11,53.45427703857422
2025-08-12,54.01461410522461
2025-08-13,54.09000015258789
2025-08-14,53.41999816894531
2025-08-15,53.31999969482422
2025-08-18,53.20000076293945
2025-08-19,53.2400016784668
2025-08-20,53.0
2025-08-21,53.45000076293945
2025-08-22,54.790000915527344
