Date,CBOE
2022-12-30,121.51226043701172
2023-01-03,122.34513092041016
2023-01-04,120.54379272460938
2023-01-05,119.86589050292969
2023-01-06,119.5947036743164
2023-01-09,118.3260269165039
2023-01-10,118.62626647949219
2023-01-11,119.53660583496094
2023-01-12,119.86589050292969
2023-01-13,120.56316375732422
2023-01-17,119.72061920166016
2023-01-18,118.71342468261719
2023-01-19,118.43256378173828
2023-01-20,118.44225311279297
2023-01-23,119.14923095703125
2023-01-24,117.73528289794922
2023-01-25,118.52942657470703
2023-01-26,119.43975830078125
2023-01-27,118.24855041503906
2023-01-30,118.78121948242188
2023-01-31,119.00393676757812
2023-02-01,119.1686019897461
2023-02-02,117.0089340209961
2023-02-03,120.34041595458984
2023-02-06,122.26763916015625
2023-02-07,123.37168884277344
2023-02-08,122.87777709960938
2023-02-09,121.67689514160156
2023-02-10,122.21922302246094
2023-02-13,124.52415466308594
2023-02-14,122.55818939208984
2023-02-15,124.48541259765625
2023-02-16,122.7325210571289
2023-02-17,125.01806640625
2023-02-21,124.407958984375
2023-02-22,124.22393798828125
2023-02-23,124.6694107055664
2023-02-24,125.59915161132812
2023-02-27,124.03390502929688
2023-02-28,122.66307067871094
2023-03-01,123.18807983398438
2023-03-02,122.67280578613281
2023-03-03,122.89640045166016
2023-03-06,121.83670806884766
2023-03-07,120.05756378173828
2023-03-08,119.80480194091797
2023-03-09,117.80206298828125
2023-03-10,115.35211181640625
2023-03-13,118.86177062988281
2023-03-14,121.14644622802734
2023-03-15,118.85204315185547
2023-03-16,120.53396606445312
2023-03-17,122.06031799316406
2023-03-20,122.15753936767578
2023-03-21,124.8116683959961
2023-03-22,123.52833557128906
2023-03-23,123.64500427246094
2023-03-24,125.68663787841797
2023-03-27,127.8060531616211
2023-03-28,128.10743713378906
2023-03-29,129.00184631347656
2023-03-30,128.6324462890625
2023-03-31,130.5087890625
2023-04-03,130.8199005126953
2023-04-04,131.48098754882812
2023-04-05,131.8504180908203
2023-04-06,132.2393035888672
2023-04-10,129.4879608154297
2023-04-11,130.236572265625
2023-04-12,130.781005859375
2023-04-13,131.4129180908203
2023-04-14,132.95870971679688
2023-04-17,133.72679138183594
2023-04-18,133.38650512695312
2023-04-19,134.1448211669922
2023-04-20,134.86424255371094
2023-04-21,135.6322784423828
2023-04-24,135.83645629882812
2023-04-25,135.2337188720703
2023-04-26,133.83372497558594
2023-04-27,134.35870361328125
2023-04-28,135.81703186035156
2023-05-01,134.4753875732422
2023-05-02,134.8739776611328
2023-05-03,134.46566772460938
2023-05-04,133.2601318359375
2023-05-05,132.78372192382812
2023-05-08,132.6768035888672
2023-05-09,132.27818298339844
2023-05-10,134.6017608642578
2023-05-11,135.1753387451172
2023-05-12,134.92257690429688
2023-05-15,135.15589904785156
2023-05-16,134.19342041015625
2023-05-17,132.77401733398438
2023-05-18,133.43511962890625
2023-05-19,135.10733032226562
2023-05-22,135.40869140625
2023-05-23,131.7823944091797
2023-05-24,131.76292419433594
2023-05-25,130.129638671875
2023-05-26,130.05184936523438
2023-05-30,129.11505126953125
2023-05-31,129.22238159179688
2023-06-01,130.37388610839844
2023-06-02,131.91571044921875
2023-06-05,131.79861450195312
2023-06-06,128.5392608642578
2023-06-07,129.817626953125
2023-06-08,132.36459350585938
2023-06-09,135.08721923828125
2023-06-12,132.19873046875
2023-06-13,132.49148559570312
2023-06-14,135.4580535888672
2023-06-15,134.7456817626953
2023-06-16,134.04306030273438
2023-06-20,133.5746612548828
2023-06-21,133.21360778808594
2023-06-22,134.09188842773438
2023-06-23,132.06210327148438
2023-06-26,130.520263671875
2023-06-27,130.85202026367188
2023-06-28,131.2716522216797
2023-06-29,132.48171997070312
2023-06-30,134.6773681640625
2023-07-03,134.08212280273438
2023-07-05,134.73593139648438
2023-07-06,133.59417724609375
2023-07-07,132.55978393554688
2023-07-10,132.7158966064453
2023-07-11,134.27728271484375
2023-07-12,133.1648406982422
2023-07-13,137.08773803710938
2023-07-14,138.20999145507812
2023-07-17,137.62445068359375
2023-07-18,136.80474853515625
2023-07-19,136.80474853515625
2023-07-20,138.7856903076172
2023-07-21,140.02505493164062
2023-07-24,138.87355041503906
2023-07-25,139.52737426757812
2023-07-26,140.24949645996094
2023-07-27,138.18069458007812
2023-07-28,136.97061157226562
2023-07-31,136.30703735351562
2023-08-01,136.4729461669922
2023-08-02,136.43392944335938
2023-08-03,136.6290740966797
2023-08-04,142.05482482910156
2023-08-07,142.75743103027344
2023-08-08,142.4354248046875
2023-08-09,142.6500701904297
2023-08-10,144.7774658203125
2023-08-11,146.621826171875
2023-08-14,144.94334411621094
2023-08-15,145.73377990722656
2023-08-16,146.36807250976562
2023-08-17,146.16317749023438
2023-08-18,146.4949493408203
2023-08-21,146.95358276367188
2023-08-22,146.1729278564453
2023-08-23,146.4949493408203
2023-08-24,145.275146484375
2023-08-25,147.578125
2023-08-28,148.0172882080078
2023-08-29,146.64132690429688
2023-08-30,146.80784606933594
2023-08-31,146.6315460205078
2023-09-01,147.26817321777344
2023-09-05,145.9361114501953
2023-09-06,146.89598083496094
2023-09-07,150.40234375
2023-09-08,149.9126434326172
2023-09-11,151.4405517578125
2023-09-12,150.01060485839844
2023-09-13,148.5022735595703
2023-09-14,147.5424041748047
2023-09-15,146.19078063964844
2023-09-18,148.58062744140625
2023-09-19,152.66485595703125
2023-09-20,151.94009399414062
2023-09-21,152.1261749267578
2023-09-22,153.8695831298828
2023-09-25,152.17514038085938
2023-09-26,152.72361755371094
2023-09-27,151.58749389648438
2023-09-28,153.18397521972656
2023-09-29,152.9978790283203
2023-10-02,153.57574462890625
2023-10-03,154.00669860839844
2023-10-04,156.67076110839844
2023-10-05,156.91561889648438
2023-10-06,158.3260040283203
2023-10-09,159.52093505859375
2023-10-10,158.22805786132812
2023-10-11,158.25746154785156
2023-10-12,157.54246520996094
2023-10-13,158.74717712402344
2023-10-16,159.84414672851562
2023-10-17,160.20654296875
2023-10-18,160.33387756347656
2023-10-19,159.3837890625
2023-10-20,158.6394500732422
2023-10-23,157.9146270751953
2023-10-24,158.9332733154297
2023-10-25,159.08016967773438
2023-10-26,160.5199432373047
2023-10-27,157.9440460205078
2023-10-30,160.13800048828125
2023-10-31,160.5199432373047
2023-11-01,162.2731475830078
2023-11-02,159.45236206054688
2023-11-03,166.01458740234375
2023-11-06,170.50042724609375
2023-11-07,169.33489990234375
2023-11-08,170.4122772216797
2023-11-09,172.7237548828125
2023-11-10,171.37213134765625
2023-11-13,174.8099365234375
2023-11-14,173.74234008789062
2023-11-15,173.34078979492188
2023-11-16,174.13412475585938
2023-11-17,173.02737426757812
2023-11-20,173.1645050048828
2023-11-21,173.3114013671875
2023-11-22,176.35745239257812
2023-11-24,176.35745239257812
2023-11-27,176.6904754638672
2023-11-28,177.17041015625
2023-11-29,176.34512329101562
2023-11-30,178.9878692626953
2023-12-01,177.09178161621094
2023-12-04,178.58505249023438
2023-12-05,178.7619171142578
2023-12-06,174.63572692871094
2023-12-07,174.14450073242188
2023-12-08,175.578857421875
2023-12-11,174.87149047851562
2023-12-12,175.2841339111328
2023-12-13,175.333251953125
2023-12-14,169.2520294189453
2023-12-15,171.96353149414062
2023-12-18,171.9144287109375
2023-12-19,173.8792724609375
2023-12-20,171.04006958007812
2023-12-21,173.01470947265625
2023-12-22,172.44493103027344
2023-12-26,170.6372528076172
2023-12-27,172.5235137939453
2023-12-28,174.7143096923828
2023-12-29,175.4216766357422
2024-01-02,175.0679931640625
2024-01-03,171.8063507080078
2024-01-04,170.4997100830078
2024-01-05,170.0871124267578
2024-01-08,173.29962158203125
2024-01-09,172.4154510498047
2024-01-10,172.5235137939453
2024-01-11,174.67501831054688
2024-01-12,177.50439453125
2024-01-16,180.45169067382812
2024-01-17,183.84103393554688
2024-01-18,183.64454650878906
2024-01-19,182.12181091308594
2024-01-22,182.59336853027344
2024-01-23,185.55044555664062
2024-01-24,185.481689453125
2024-01-25,185.37364196777344
2024-01-26,183.1533203125
2024-01-29,180.27484130859375
2024-01-30,180.03903198242188
2024-01-31,180.6186981201172
2024-02-01,181.48321533203125
2024-02-02,179.5675048828125
2024-02-05,178.55560302734375
2024-02-06,177.23915100097656
2024-02-07,181.2179718017578
2024-02-08,180.92323303222656
2024-02-09,180.27484130859375
2024-02-12,181.19833374023438
2024-02-13,181.94496154785156
2024-02-14,181.5126953125
2024-02-15,182.7898406982422
2024-02-16,183.4087677001953
2024-02-20,188.35037231445312
2024-02-21,186.57215881347656
2024-02-22,192.08360290527344
2024-02-23,193.6849365234375
2024-02-26,193.11512756347656
2024-02-27,191.4351806640625
2024-02-28,192.88340759277344
2024-02-29,189.1593475341797
2024-03-01,184.25302124023438
2024-03-04,186.55841064453125
2024-03-05,187.43524169921875
2024-03-06,184.8441619873047
2024-03-07,181.0905303955078
2024-03-08,183.9279327392578
2024-03-11,181.1102294921875
2024-03-12,179.01173400878906
2024-03-13,180.7851104736328
2024-03-14,178.45016479492188
2024-03-15,180.8048095703125
2024-03-18,180.98214721679688
2024-03-19,180.81466674804688
2024-03-20,180.4895477294922
2024-03-21,181.47476196289062
2024-03-22,178.24327087402344
2024-03-25,176.94281005859375
2024-03-26,175.47486877441406
2024-03-27,177.50437927246094
2024-03-28,181.01170349121094
2024-04-01,179.17921447753906
2024-04-02,179.94766235351562
2024-04-03,176.18421936035156
2024-04-04,178.8836669921875
2024-04-05,178.2531280517578
2024-04-08,179.6718292236328
2024-04-09,176.47976684570312
2024-04-10,177.33689880371094
2024-04-11,174.87388610839844
2024-04-12,175.8689422607422
2024-04-15,174.74578857421875
2024-04-16,174.09556579589844
2024-04-17,174.3418731689453
2024-04-18,174.88372802734375
2024-04-19,178.17431640625
2024-04-22,177.32704162597656
2024-04-23,176.17437744140625
2024-04-24,176.7359161376953
2024-04-25,179.0018768310547
2024-04-26,175.76055908203125
2024-04-29,177.73097229003906
2024-04-30,178.46986389160156
2024-05-01,177.2383575439453
2024-05-02,171.54388427734375
2024-05-03,177.01177978515625
2024-05-06,180.16441345214844
2024-05-07,181.52401733398438
2024-05-08,182.75552368164062
2024-05-09,180.21368408203125
2024-05-10,178.38121032714844
2024-05-13,179.455078125
2024-05-14,177.9378662109375
2024-05-15,175.15957641601562
2024-05-16,178.91322326660156
2024-05-17,180.79495239257812
2024-05-20,179.9969482421875
2024-05-21,181.0215606689453
2024-05-22,181.27772521972656
2024-05-23,177.74082946777344
2024-05-24,179.87872314453125
2024-05-28,176.20391845703125
2024-05-29,173.9871826171875
2024-05-30,172.135009765625
2024-05-31,170.96881103515625
2024-06-03,172.9454345703125
2024-06-04,173.66688537597656
2024-06-05,172.65882873535156
2024-06-06,171.9669952392578
2024-06-07,170.66241455078125
2024-06-10,169.56539916992188
2024-06-11,171.43331909179688
2024-06-12,167.4207305908203
2024-06-13,166.7388153076172
2024-06-14,165.6417999267578
2024-06-17,168.28057861328125
2024-06-18,167.4207305908203
2024-06-20,170.3263702392578
2024-06-21,173.85470581054688
2024-06-24,169.3282012939453
2024-06-25,166.9661102294922
2024-06-26,168.01373291015625
2024-06-27,168.28057861328125
2024-06-28,168.0730438232422
2024-07-01,169.9113006591797
2024-07-02,169.3874969482422
2024-07-03,168.9229736328125
2024-07-05,167.68759155273438
2024-07-08,166.82774353027344
2024-07-09,166.60044860839844
2024-07-10,167.3515625
2024-07-11,167.7864227294922
2024-07-12,167.5195770263672
2024-07-15,170.50430297851562
2024-07-16,170.83042907714844
2024-07-17,178.14398193359375
2024-07-18,181.79086303710938
2024-07-19,182.47279357910156
2024-07-22,183.8267822265625
2024-07-23,181.07928466796875
2024-07-24,183.00648498535156
2024-07-25,184.8645477294922
2024-07-26,184.28143310546875
2024-07-29,183.4116973876953
2024-07-30,184.8645477294922
2024-07-31,181.36587524414062
2024-08-01,183.5797119140625
2024-08-02,191.52577209472656
2024-08-05,193.97679138183594
2024-08-06,194.94534301757812
2024-08-07,199.87705993652344
2024-08-08,201.79437255859375
2024-08-09,198.47364807128906
2024-08-12,201.24090576171875
2024-08-13,199.9165802001953
2024-08-14,203.58322143554688
2024-08-15,198.63177490234375
2024-08-16,200.56887817382812
2024-08-19,202.1995849609375
2024-08-20,203.61288452148438
2024-08-21,204.51223754882812
2024-08-22,207.3388214111328
2024-08-23,207.1708221435547
2024-08-26,210.63980102539062
2024-08-27,208.880615234375
2024-08-28,206.5778350830078
2024-08-29,204.67037963867188
2024-08-30,203.61956787109375
2024-09-03,210.9950714111328
2024-09-04,208.60595703125
2024-09-05,208.7943115234375
2024-09-06,209.31971740722656
2024-09-09,209.50807189941406
2024-09-10,209.9739990234375
2024-09-11,209.9046173095703
2024-09-12,207.90213012695312
2024-09-13,207.7732391357422
2024-09-16,210.76707458496094
2024-09-17,211.7980499267578
2024-09-18,208.833984375
2024-09-19,205.14622497558594
2024-09-20,206.40521240234375
2024-09-23,207.76333618164062
2024-09-24,204.9479522705078
2024-09-25,201.33949279785156
2024-09-26,203.66912841796875
2024-09-27,200.8438262939453
2024-09-30,203.0941619873047
2024-10-01,208.12020874023438
2024-10-02,210.01365661621094
2024-10-03,208.32839965820312
2024-10-04,208.59603881835938
2024-10-07,205.58241271972656
2024-10-08,205.72117614746094
2024-10-09,204.32342529296875
2024-10-10,205.00743103027344
2024-10-11,204.21437072753906
2024-10-14,203.6492919921875
2024-10-15,208.6753692626953
2024-10-16,208.87362670898438
2024-10-17,207.73361206054688
2024-10-18,207.4659423828125
2024-10-21,210.57872009277344
2024-10-22,211.91702270507812
2024-10-23,211.6989288330078
2024-10-24,213.12644958496094
2024-10-25,210.97525024414062
2024-10-28,211.09422302246094
2024-10-29,210.37054443359375
2024-10-30,207.80299377441406
2024-10-31,211.71875
2024-11-01,208.17970275878906
2024-11-04,207.7831573486328
2024-11-05,210.3209686279297
2024-11-06,199.61459350585938
2024-11-07,198.02845764160156
2024-11-08,195.15359497070312
2024-11-11,198.31594848632812
2024-11-12,197.740966796875
2024-11-13,195.17343139648438
2024-11-14,196.70997619628906
2024-11-15,198.97024536132812
2024-11-18,203.98635864257812
2024-11-19,203.2032012939453
2024-11-20,206.69268798828125
2024-11-21,209.1511993408203
2024-11-22,211.4114227294922
2024-11-25,212.27389526367188
2024-11-26,215.41641235351562
2024-11-27,215.9517364501953
2024-11-29,214.59962463378906
2024-12-02,210.68243408203125
2024-12-03,210.89122009277344
2024-12-04,210.83157348632812
2024-12-05,207.34190368652344
2024-12-06,202.80831909179688
2024-12-09,200.43215942382812
2024-12-10,201.8240509033203
2024-12-11,201.41641235351562
2024-12-12,198.6923065185547
2024-12-13,199.8157501220703
2024-12-16,194.51661682128906
2024-12-17,196.93255615234375
2024-12-18,198.91102600097656
2024-12-19,192.67733764648438
2024-12-20,190.50003051757812
2024-12-23,191.9813995361328
2024-12-24,193.2838134765625
2024-12-26,195.4114227294922
2024-12-27,196.08746337890625
2024-12-30,194.7949981689453
2024-12-31,194.26808166503906
2025-01-02,195.30206298828125
2025-01-03,194.1090087890625
2025-01-06,190.64915466308594
2025-01-07,189.73448181152344
2025-01-08,191.87203979492188
2025-01-10,189.8339080810547
2025-01-13,191.6035919189453
2025-01-14,192.24981689453125
2025-01-15,191.29541015625
2025-01-16,192.79664611816406
2025-01-17,193.6516571044922
2025-01-21,196.02781677246094
2025-01-22,196.58456420898438
2025-01-23,200.4420928955078
2025-01-24,199.02037048339844
2025-01-27,204.24990844726562
2025-01-28,202.45040893554688
2025-01-29,202.838134765625
2025-01-30,204.71719360351562
2025-01-31,203.14634704589844
2025-02-03,208.33612060546875
2025-02-04,207.9781951904297
2025-02-05,207.07345581054688
2025-02-06,205.80087280273438
2025-02-07,209.94671630859375
2025-02-10,208.49517822265625
2025-02-11,206.79507446289062
2025-02-12,210.81167602539062
2025-02-13,207.02374267578125
2025-02-14,201.15792846679688
2025-02-18,205.8207550048828
2025-02-19,209.03204345703125
2025-02-20,207.69981384277344
2025-02-21,209.70809936523438
2025-02-24,209.56890869140625
2025-02-25,206.854736328125
2025-02-26,204.12066650390625
2025-02-27,206.79507446289062
2025-02-28,210.215576171875
2025-03-03,214.3640594482422
2025-03-04,210.73414611816406
2025-03-05,211.78121948242188
2025-03-06,212.40948486328125
2025-03-07,212.40948486328125
2025-03-10,218.4127960205078
2025-03-11,210.5745849609375
2025-03-12,207.9219512939453
2025-03-13,214.53358459472656
2025-03-14,213.35684204101562
2025-03-17,215.29147338867188
2025-03-18,219.051025390625
2025-03-19,217.19618225097656
2025-03-20,218.81167602539062
2025-03-21,214.17457580566406
2025-03-24,212.36959838867188
2025-03-25,213.6260986328125
2025-03-26,217.3457489013672
2025-03-27,219.65933227539062
2025-03-28,222.06263732910156
2025-03-31,225.66262817382812
2025-04-01,224.4160919189453
2025-04-02,223.85765075683594
2025-04-03,225.1739959716797
2025-04-04,214.49368286132812
2025-04-07,206.69537353515625
2025-04-08,207.55299377441406
2025-04-09,205.23941040039062
2025-04-10,209.437744140625
2025-04-11,214.49368286132812
2025-04-14,216.5479736328125
2025-04-15,217.3457489013672
2025-04-16,217.36570739746094
2025-04-17,216.46820068359375
2025-04-21,213.79562377929688
2025-04-22,213.4765167236328
2025-04-23,210.8338623046875
2025-04-24,212.09036254882812
2025-04-25,212.9978485107422
2025-04-28,211.6017303466797
2025-04-29,216.44825744628906
2025-04-30,221.18508911132812
2025-05-01,220.5967254638672
2025-05-02,225.76235961914062
2025-05-05,231.02772521972656
2025-05-06,232.67315673828125
2025-05-07,233.5806121826172
2025-05-08,227.50750732421875
2025-05-09,231.06761169433594
2025-05-12,220.5069580078125
2025-05-13,219.76902770996094
2025-05-14,212.93800354003906
2025-05-15,218.53245544433594
2025-05-16,220.33743286132812
2025-05-19,223.78785705566406
2025-05-20,225.4332733154297
2025-05-21,227.59725952148438
2025-05-22,227.78672790527344
2025-05-23,230.93797302246094
2025-05-27,230.6188507080078
2025-05-28,225.3634796142578
2025-05-29,226.61000061035156
2025-05-30,229.1199951171875
2025-06-02,231.10000610351562
2025-06-03,227.27999877929688
2025-06-04,223.74000549316406
2025-06-05,222.75
2025-06-06,222.60000610351562
2025-06-09,219.5500030517578
2025-06-10,221.10000610351562
2025-06-11,222.88999938964844
2025-06-12,226.3000030517578
2025-06-13,225.80999755859375
2025-06-16,224.49000549316406
2025-06-17,225.41000366210938
2025-06-18,227.60000610351562
2025-06-20,225.85000610351562
2025-06-23,230.1199951171875
2025-06-24,229.27000427246094
2025-06-25,230.39999389648438
2025-06-26,226.14999389648438
2025-06-27,229.0
2025-06-30,233.2100067138672
2025-07-01,232.0
2025-07-02,231.35000610351562
2025-07-03,231.3699951171875
2025-07-07,235.22000122070312
2025-07-08,232.5399932861328
2025-07-09,232.05999755859375
2025-07-10,234.42999267578125
2025-07-11,235.00999450683594
2025-07-14,235.9600067138672
2025-07-15,233.9499969482422
2025-07-16,237.10000610351562
2025-07-17,237.83999633789062
2025-07-18,238.6199951171875
2025-07-21,236.25999450683594
2025-07-22,241.17999267578125
2025-07-23,240.75
2025-07-24,245.91000366210938
2025-07-25,246.50999450683594
2025-07-28,241.5399932861328
2025-07-29,239.75999450683594
2025-07-30,241.67999267578125
2025-07-31,241.0399932861328
2025-08-01,247.7899932861328
