Date,FACT.NS
2023-03-14,216.17218017578125
2023-03-15,211.88462829589844
2023-03-16,209.39186096191406
2023-03-17,213.52984619140625
2023-03-20,209.64114379882812
2023-03-21,214.77622985839844
2023-03-22,225.49510192871094
2023-03-23,220.50958251953125
2023-03-24,209.49159240722656
2023-03-27,199.3709716796875
2023-03-28,196.4793701171875
2023-03-29,206.30084228515625
2023-03-31,204.80519104003906
2023-04-03,215.02549743652344
2023-04-05,225.744384765625
2023-04-06,219.5623321533203
2023-04-10,230.3310546875
2023-04-11,237.16123962402344
2023-04-12,284.5735168457031
2023-04-13,319.8710021972656
2023-04-17,333.13250732421875
2023-04-18,329.5927734375
2023-04-19,327.9974365234375
2023-04-20,324.058837890625
2023-04-21,330.789306640625
2023-04-24,329.74237060546875
2023-04-25,345.4467468261719
2023-04-26,350.5319519042969
2023-04-27,340.4113464355469
2023-04-28,342.1064453125
2023-05-02,349.4351501464844
2023-05-03,347.4908142089844
2023-05-04,349.33544921875
2023-05-05,322.2640686035156
2023-05-08,306.75909423828125
2023-05-09,317.12896728515625
2023-05-10,312.5921325683594
2023-05-11,312.7915954589844
2023-05-12,306.5596618652344
2023-05-15,306.9585266113281
2023-05-16,309.551025390625
2023-05-17,315.68316650390625
2023-05-18,314.7857666015625
2023-05-19,306.210693359375
2023-05-22,302.8205261230469
2023-05-23,304.4158630371094
2023-05-24,302.4715576171875
2023-05-25,295.5416564941406
2023-05-26,297.4361572265625
2023-05-29,302.371826171875
2023-05-30,300.3277893066406
2023-05-31,299.67962646484375
2023-06-01,301.17529296875
2023-06-02,306.4599914550781
2023-06-05,311.09649658203125
2023-06-06,331.2380065917969
2023-06-07,332.8333740234375
2023-06-08,326.50177001953125
2023-06-09,318.275634765625
2023-06-12,319.7713317871094
2023-06-13,327.7481384277344
2023-06-14,375.6589660644531
2023-06-15,388.1227722167969
2023-06-16,372.66766357421875
2023-06-19,379.3482971191406
2023-06-20,415.54315185546875
2023-06-21,412.50201416015625
2023-06-22,422.67242431640625
2023-06-23,414.4463195800781
2023-06-26,417.2880859375
2023-06-27,461.0111083984375
2023-06-28,459.3658752441406
2023-06-30,433.14202880859375
2023-07-03,468.6389465332031
2023-07-04,470.4337463378906
2023-07-05,480.10565185546875
2023-07-06,474.6714172363281
2023-07-07,467.7914123535156
2023-07-10,454.33050537109375
2023-07-11,474.3224792480469
2023-07-12,468.8882141113281
2023-07-13,487.93292236328125
2023-07-14,492.5694274902344
2023-07-17,489.5282897949219
2023-07-18,482.2992858886719
2023-07-19,489.1294250488281
2023-07-20,490.12652587890625
2023-07-21,485.24072265625
2023-07-24,483.59552001953125
2023-07-25,476.316650390625
2023-07-26,465.4980773925781
2023-07-27,477.0644836425781
2023-07-28,475.56884765625
2023-07-31,473.0760803222656
2023-08-01,494.0152587890625
2023-08-02,477.4134521484375
2023-08-03,471.3311462402344
2023-08-04,474.7711486816406
2023-08-07,470.1844482421875
2023-08-08,472.4279479980469
2023-08-09,465.3983459472656
2023-08-10,452.13690185546875
2023-08-11,442.9635009765625
2023-08-14,417.3878173828125
2023-08-16,453.8818359375
2023-08-17,460.5125732421875
2023-08-18,451.2394714355469
2023-08-21,443.01336669921875
2023-08-22,452.5357360839844
2023-08-23,468.28997802734375
2023-08-24,466.1960144042969
2023-08-25,457.47137451171875
2023-08-28,458.8174743652344
2023-08-29,461.6592102050781
2023-08-30,462.2076416015625
2023-08-31,462.30731201171875
2023-09-01,465.8470764160156
2023-09-04,467.5421142578125
2023-09-05,458.4684753417969
2023-09-06,544.6681518554688
2023-09-07,512.6112060546875
2023-09-08,516.599609375
2023-09-11,538.6356811523438
2023-09-12,497.2558288574219
2023-09-13,514.3063354492188
2023-09-14,514.7550048828125
2023-09-15,565.1586303710938
2023-09-18,544.2194213867188
2023-09-20,526.9695434570312
2023-09-21,523.82861328125
2023-09-22,537.365234375
2023-09-25,537.2652587890625
2023-09-26,536.7158203125
2023-09-27,531.271240234375
2023-09-28,543.4091796875
2023-09-29,537.964599609375
2023-10-03,531.6708374023438
2023-10-04,526.7756958007812
2023-10-05,534.1184692382812
2023-10-06,532.6698608398438
2023-10-09,512.0404052734375
2023-10-10,531.1213989257812
2023-10-11,536.7158203125
2023-10-12,536.116455078125
2023-10-13,547.6549682617188
2023-10-16,657.1459350585938
2023-10-17,748.0055541992188
2023-10-18,725.078369140625
2023-10-19,726.9265747070312
2023-10-20,711.3919677734375
2023-10-23,655.9971313476562
2023-10-25,669.9332275390625
2023-10-26,655.2478637695312
2023-10-27,674.2789306640625
2023-10-30,686.6665649414062
2023-10-31,755.2982788085938
2023-11-01,743.90966796875
2023-11-02,725.7277221679688
2023-11-03,726.5269165039062
2023-11-06,717.9354858398438
2023-11-07,709.343994140625
2023-11-08,743.010498046875
2023-11-09,725.2282104492188
2023-11-10,720.9324951171875
2023-11-13,727.9754638671875
2023-11-15,732.9205932617188
2023-11-16,729.8236083984375
2023-11-17,718.13525390625
2023-11-20,714.0892944335938
2023-11-21,707.0463256835938
2023-11-22,700.9024047851562
2023-11-23,704.8984375
2023-11-24,700.203125
2023-11-28,715.78759765625
2023-11-29,715.7376708984375
2023-11-30,708.3450317382812
2023-12-01,729.52392578125
2023-12-04,748.5050659179688
2023-12-05,738.4650268554688
2023-12-06,812.2915649414062
2023-12-07,781.1226196289062
2023-12-08,757.4461669921875
2023-12-11,785.2684326171875
2023-12-12,799.953857421875
2023-12-13,792.261474609375
2023-12-14,778.3253173828125
2023-12-15,800.2535400390625
2023-12-18,806.647216796875
2023-12-19,806.7969970703125
2023-12-20,751.9515991210938
2023-12-21,786.46728515625
2023-12-22,793.8599243164062
2023-12-26,800.0037841796875
2023-12-27,802.9508666992188
2023-12-28,807.8460083007812
2023-12-29,804.998779296875
2024-01-01,820.6832275390625
2024-01-02,820.0338134765625
2024-01-03,819.0348510742188
2024-01-04,820.9329833984375
2024-01-05,810.1437377929688
2024-01-08,805.748046875
2024-01-09,810.9429321289062
2024-01-10,806.147705078125
2024-01-11,811.342529296875
2024-01-12,808.9948120117188
2024-01-15,798.4053955078125
2024-01-16,805.0487670898438
2024-01-17,804.89892578125
2024-01-18,809.5942993164062
2024-01-19,814.039794921875
2024-01-23,811.2925415039062
2024-01-24,821.7821044921875
2024-01-25,885.9682006835938
2024-01-29,860.7933349609375
2024-01-30,845.3087158203125
2024-01-31,861.6923828125
2024-02-01,835.71826171875
2024-02-02,819.9339599609375
2024-02-05,785.0186767578125
2024-02-06,806.0977783203125
2024-02-07,785.9677734375
2024-02-08,780.5731201171875
2024-02-09,762.3912353515625
2024-02-12,773.1305541992188
2024-02-13,762.5410766601562
2024-02-14,743.859619140625
2024-02-15,777.3263549804688
2024-02-16,782.1216430664062
2024-02-19,830.3236694335938
2024-02-20,832.4714965820312
2024-02-21,838.9150390625
2024-02-22,827.776123046875
2024-02-23,791.51220703125
2024-02-26,772.2813720703125
2024-02-27,771.482177734375
2024-02-28,739.8136596679688
2024-02-29,715.2381591796875
2024-03-01,722.580810546875
2024-03-04,719.4340209960938
2024-03-05,716.2371826171875
2024-03-06,692.1111450195312
2024-03-07,710.3929443359375
2024-03-11,683.369873046875
2024-03-12,652.7503662109375
2024-03-13,592.8099975585938
2024-03-14,673.9292602539062
2024-03-15,651.4515991210938
2024-03-18,640.662353515625
2024-03-19,639.313720703125
2024-03-20,631.6713256835938
2024-03-21,643.2098388671875
2024-03-22,656.3467407226562
2024-03-26,638.8641967773438
2024-03-27,641.7113037109375
2024-03-28,627.32568359375
2024-04-01,665.5875854492188
2024-04-02,674.478759765625
2024-04-03,695.00830078125
2024-04-04,697.605712890625
2024-04-05,698.4049072265625
2024-04-08,686.0172729492188
2024-04-09,686.9163208007812
2024-04-10,692.2111206054688
2024-04-12,676.2769165039062
2024-04-15,652.0010986328125
2024-04-16,666.8862915039062
2024-04-18,652.051025390625
2024-04-19,641.1119384765625
2024-04-22,664.4887084960938
2024-04-23,672.73046875
2024-04-24,710.4429321289062
2024-04-25,716.13720703125
2024-04-26,720.9324951171875
2024-04-29,719.6837768554688
2024-04-30,714.4888916015625
2024-05-02,713.9894409179688
2024-05-03,710.0433349609375
2024-05-06,690.8624267578125
2024-05-07,681.2220458984375
2024-05-08,676.5266723632812
2024-05-09,651.0520629882812
2024-05-10,659.243896484375
2024-05-13,643.3596801757812
2024-05-14,659.6434936523438
2024-05-15,693.8594360351562
2024-05-16,675.177978515625
2024-05-17,691.0621948242188
2024-05-21,700.7525634765625
2024-05-22,698.6046752929688
2024-05-23,692.0112915039062
2024-05-24,716.3370361328125
2024-05-27,709.9434204101562
2024-05-28,698.2051391601562
2024-05-29,692.7105712890625
2024-05-30,682.4707641601562
2024-05-31,673.7794189453125
2024-06-03,701.05224609375
2024-06-04,637.6154174804688
2024-06-05,655.397705078125
2024-06-06,694.758544921875
2024-06-07,699.3539428710938
2024-06-10,801.9019165039062
2024-06-11,775.2284545898438
2024-06-12,771.58203125
2024-06-13,771.632080078125
2024-06-14,779.1245727539062
2024-06-18,865.9381713867188
2024-06-19,907.74658203125
2024-06-20,1089.265869140625
2024-06-21,1133.322021484375
2024-06-24,1019.98486328125
2024-06-25,998.056640625
2024-06-26,1007.0477294921875
2024-06-27,959.095458984375
2024-06-28,985.7689208984375
2024-07-01,1020.734130859375
2024-07-02,1001.9028930664062
2024-07-03,1013.44140625
2024-07-04,1011.8929443359375
2024-07-05,1016.2385864257812
2024-07-08,1109.9952392578125
2024-07-09,1104.2509765625
2024-07-10,1046.10888671875
2024-07-11,1048.406494140625
2024-07-12,1088.66650390625
2024-07-15,1082.7723388671875
2024-07-16,1112.29296875
2024-07-18,1072.982177734375
2024-07-19,1014.3904418945312
2024-07-22,1081.5235595703125
2024-07-23,1013.5911865234375
2024-07-24,1025.3795166015625
2024-07-25,1006.847900390625
2024-07-26,1012.0927124023438
2024-07-29,1016.7880249023438
2024-07-30,1034.2706298828125
2024-07-31,1026.5782470703125
2024-08-01,1010.94384765625
2024-08-02,995.8588256835938
2024-08-05,933.7207641601562
2024-08-06,935.6687622070312
2024-08-07,965.2393798828125
2024-08-08,958.49609375
2024-08-09,980.9736938476562
2024-08-12,992.2125244140625
2024-08-13,959.9945678710938
2024-08-14,924.429931640625
2024-08-16,926.0783081054688
2024-08-19,925.5787963867188
2024-08-20,937.56689453125
2024-08-21,951.7527465820312
2024-08-22,1011.5932006835938
2024-08-23,992.7120361328125
2024-08-26,971.8826904296875
2024-08-27,983.8208618164062
2024-08-28,978.3262939453125
2024-08-29,964.5899658203125
2024-08-30,980.12451171875
2024-09-02,982.721923828125
2024-09-03,996.5581665039062
2024-09-04,998.7559814453125
2024-09-05,1006.997802734375
2024-09-06,973.08154296875
2024-09-09,973.2313842773438
2024-09-10,997.6571044921875
2024-09-11,972.5321044921875
2024-09-12,993.261474609375
2024-09-13,995.1095581054688
2024-09-16,986.6180419921875
2024-09-17,976.178466796875
2024-09-18,1011.79296875
2024-09-19,974.6299438476562
2024-09-20,976.5499877929688
2024-09-23,983.2000122070312
2024-09-24,984.5999755859375
2024-09-25,978.5
2024-09-26,967.5
2024-09-27,960.7999877929688
2024-09-30,963.9500122070312
2024-10-01,973.0
2024-10-03,950.6500244140625
2024-10-04,911.1500244140625
2024-10-07,850.2000122070312
2024-10-08,875.4500122070312
2024-10-09,885.2000122070312
2024-10-10,932.3499755859375
2024-10-11,917.5
2024-10-14,918.75
2024-10-15,919.7999877929688
2024-10-16,922.8499755859375
2024-10-17,913.2000122070312
2024-10-18,903.0
2024-10-21,881.0999755859375
2024-10-22,843.2999877929688
2024-10-23,850.7999877929688
2024-10-24,836.6500244140625
2024-10-25,791.75
2024-10-28,825.0
2024-10-29,829.1500244140625
2024-10-30,863.25
2024-10-31,861.5
2024-11-01,863.3499755859375
2024-11-04,837.4500122070312
2024-11-05,854.6500244140625
2024-11-06,892.5
2024-11-07,894.25
2024-11-08,885.7999877929688
2024-11-11,865.7999877929688
2024-11-12,858.8499755859375
2024-11-13,816.5
2024-11-14,818.7000122070312
2024-11-18,813.9000244140625
2024-11-19,818.1500244140625
2024-11-21,808.4000244140625
2024-11-22,828.7999877929688
2024-11-25,834.0499877929688
2024-11-26,854.0
2024-11-27,867.8499755859375
2024-11-28,894.9500122070312
2024-11-29,1003.0999755859375
2024-12-02,989.9500122070312
2024-12-03,1012.6500244140625
2024-12-04,1002.2999877929688
2024-12-05,1027.300048828125
2024-12-06,1029.5
2024-12-09,997.2999877929688
2024-12-10,1023.3499755859375
2024-12-11,1027.75
2024-12-12,1001.5
2024-12-13,992.4000244140625
2024-12-16,1009.7000122070312
2024-12-17,1014.7999877929688
2024-12-18,1001.4000244140625
2024-12-19,1003.1500244140625
2024-12-20,948.0
2024-12-23,928.4500122070312
2024-12-24,968.25
2024-12-26,946.0999755859375
2024-12-27,961.2999877929688
2024-12-30,958.2999877929688
2024-12-31,980.9000244140625
2025-01-01,989.9500122070312
2025-01-02,1005.7999877929688
2025-01-03,973.3499755859375
2025-01-06,927.5999755859375
2025-01-07,975.1500244140625
2025-01-08,964.0999755859375
2025-01-09,962.4500122070312
2025-01-10,935.1500244140625
2025-01-13,868.0
2025-01-14,896.4500122070312
2025-01-15,897.75
2025-01-16,907.7000122070312
2025-01-17,951.0999755859375
2025-01-20,947.0999755859375
2025-01-21,953.4000244140625
2025-01-22,940.5
2025-01-23,969.25
2025-01-24,952.9000244140625
2025-01-27,899.0999755859375
2025-01-28,871.0
2025-01-29,904.0999755859375
2025-01-30,891.0
2025-01-31,920.9500122070312
2025-02-01,922.5
2025-02-03,897.75
2025-02-04,898.4500122070312
2025-02-05,905.7999877929688
2025-02-06,904.9500122070312
2025-02-07,899.4000244140625
2025-02-10,868.4500122070312
2025-02-11,822.0
2025-02-12,811.9500122070312
2025-02-13,805.9500122070312
2025-02-14,754.5
2025-02-17,748.7999877929688
2025-02-18,709.0499877929688
2025-02-19,726.7000122070312
2025-02-20,716.4000244140625
2025-02-21,706.4000244140625
2025-02-24,715.2000122070312
2025-02-25,713.7999877929688
2025-02-27,747.7999877929688
2025-02-28,691.7000122070312
2025-03-03,637.1500244140625
2025-03-04,653.9000244140625
2025-03-05,657.6500244140625
2025-03-06,658.9500122070312
2025-03-07,659.2000122070312
2025-03-10,632.0999755859375
2025-03-11,624.9000244140625
2025-03-12,613.5
2025-03-13,598.7999877929688
2025-03-17,596.6500244140625
2025-03-18,596.6500244140625
2025-03-19,642.7999877929688
2025-03-20,644.7999877929688
2025-03-21,672.0999755859375
2025-03-24,676.7000122070312
2025-03-25,656.5499877929688
2025-03-26,641.3499755859375
2025-03-27,648.25
2025-03-28,639.5999755859375
2025-04-01,645.2000122070312
2025-04-02,651.7000122070312
2025-04-03,657.5499877929688
2025-04-04,621.9500122070312
2025-04-07,585.0499877929688
2025-04-08,612.6500244140625
2025-04-09,596.8499755859375
2025-04-11,624.6500244140625
2025-04-15,672.4500122070312
2025-04-16,668.4500122070312
2025-04-17,760.8499755859375
2025-04-21,774.75
2025-04-22,762.0499877929688
2025-04-23,757.5999755859375
2025-04-24,761.5
2025-04-25,739.0499877929688
2025-04-28,743.4500122070312
2025-04-29,757.4500122070312
2025-04-30,765.9500122070312
2025-05-02,770.5999755859375
2025-05-05,796.5
2025-05-06,775.3499755859375
2025-05-07,794.0499877929688
2025-05-08,788.25
2025-05-09,781.0999755859375
2025-05-12,817.25
2025-05-13,822.5999755859375
2025-05-14,837.75
2025-05-15,871.0499877929688
2025-05-16,881.5999755859375
2025-05-19,877.0499877929688
2025-05-20,890.75
2025-05-21,893.5999755859375
2025-05-22,897.3499755859375
2025-05-23,899.9500122070312
2025-05-26,925.7000122070312
2025-05-27,920.0
2025-05-28,912.7000122070312
2025-05-29,910.4500122070312
2025-05-30,882.9500122070312
2025-06-02,888.3499755859375
2025-06-03,1046.800048828125
2025-06-04,1031.050048828125
2025-06-05,1015.3499755859375
2025-06-06,1037.3499755859375
2025-06-09,1049.1500244140625
2025-06-10,1063.050048828125
2025-06-11,1056.699951171875
2025-06-12,1030.449951171875
2025-06-13,1015.4000244140625
2025-06-16,1037.8499755859375
2025-06-17,1031.050048828125
2025-06-18,1021.7000122070312
2025-06-19,992.7999877929688
2025-06-20,1021.5
2025-06-23,1028.0
2025-06-24,1023.5499877929688
2025-06-25,1037.949951171875
2025-06-26,965.8499755859375
2025-06-27,970.7999877929688
2025-06-30,974.5499877929688
2025-07-01,968.25
2025-07-02,952.2999877929688
2025-07-03,947.2999877929688
2025-07-04,940.5499877929688
2025-07-07,929.1500244140625
2025-07-08,926.5
2025-07-09,935.0999755859375
2025-07-10,927.9000244140625
2025-07-11,915.75
2025-07-14,904.25
2025-07-15,976.4500122070312
2025-07-16,970.5999755859375
2025-07-17,967.4500122070312
2025-07-18,953.9000244140625
2025-07-21,960.0999755859375
2025-07-22,949.75
2025-07-23,943.0
2025-07-24,976.7000122070312
2025-07-25,958.0499877929688
2025-07-28,931.75
2025-07-29,943.25
2025-07-30,963.0
2025-07-31,940.5499877929688
2025-08-01,933.4000244140625
2025-08-04,936.2999877929688
2025-08-05,968.5999755859375
2025-08-06,941.3499755859375
2025-08-07,932.5999755859375
2025-08-08,926.0499877929688
2025-08-11,914.75
2025-08-12,947.5
2025-08-13,987.5
2025-08-14,963.7000122070312
2025-08-18,964.75
2025-08-19,979.5999755859375
2025-08-20,1014.4500122070312
2025-08-21,1011.0
