Date,WDC
2022-12-30,23.80296516418457
2023-01-03,23.697343826293945
2023-01-04,24.93464469909668
2023-01-05,26.579349517822266
2023-01-06,28.042985916137695
2023-01-09,28.3598575592041
2023-01-10,28.79743766784668
2023-01-11,28.986051559448242
2023-01-12,28.63900375366211
2023-01-13,28.080711364746094
2023-01-17,28.15615463256836
2023-01-18,28.26932144165039
2023-01-19,28.32967758178711
2023-01-20,29.016231536865234
2023-01-23,31.528554916381836
2023-01-24,31.007984161376953
2023-01-25,31.166418075561523
2023-01-26,33.014827728271484
2023-01-27,33.927711486816406
2023-01-30,33.37696075439453
2023-01-31,33.158172607421875
2023-02-01,32.682865142822266
2023-02-02,33.63347625732422
2023-02-03,32.63005447387695
2023-02-06,31.87560272216797
2023-02-07,32.501800537109375
2023-02-08,32.24528503417969
2023-02-09,31.679447174072266
2023-02-10,32.44898986816406
2023-02-13,32.471622467041016
2023-02-14,32.92428970336914
2023-02-15,32.946922302246094
2023-02-16,32.11703109741211
2023-02-17,31.370121002197266
2023-02-21,30.215808868408203
2023-02-22,29.853673934936523
2023-02-23,30.019651412963867
2023-02-24,29.506624221801758
2023-02-27,29.053953170776367
2023-02-28,29.03131866455078
2023-03-01,28.759716033935547
2023-03-02,28.955875396728516
2023-03-03,29.114309310913086
2023-03-06,28.503202438354492
2023-03-07,28.148609161376953
2023-03-08,28.59373664855957
2023-03-09,27.959997177124023
2023-03-10,27.205543518066406
2023-03-13,26.64725112915039
2023-03-14,26.624616622924805
2023-03-15,25.94561004638672
2023-03-16,26.662338256835938
2023-03-17,26.466182708740234
2023-03-20,26.55671501159668
2023-03-21,26.760417938232422
2023-03-22,26.17949104309082
2023-03-23,26.609527587890625
2023-03-24,26.60198402404785
2023-03-27,26.564260482788086
2023-03-28,26.111589431762695
2023-03-29,27.612947463989258
2023-03-30,28.1259765625
2023-03-31,28.42021369934082
2023-04-03,28.06562042236328
2023-04-04,27.11501121520996
2023-04-05,26.451091766357422
2023-04-06,26.518993377685547
2023-04-10,28.699359893798828
2023-04-11,28.94832992553711
2023-04-12,28.6691837310791
2023-04-13,27.824195861816406
2023-04-14,26.75287437438965
2023-04-17,27.17536735534668
2023-04-18,26.949031829833984
2023-04-19,26.1191349029541
2023-04-20,25.13834571838379
2023-04-21,25.228879928588867
2023-04-24,24.821475982666016
2023-04-25,24.210369110107422
2023-04-26,24.65549659729004
2023-04-27,24.71585464477539
2023-04-28,25.98333168029785
2023-05-01,25.696640014648438
2023-05-02,25.251514434814453
2023-05-03,24.93464469909668
2023-05-04,24.927099227905273
2023-05-05,25.236425399780273
2023-05-08,25.787174224853516
2023-05-09,25.349594116210938
2023-05-10,24.806386947631836
2023-05-11,24.557416915893555
2023-05-12,24.9195556640625
2023-05-15,27.726118087768555
2023-05-16,27.620494842529297
2023-05-17,27.899641036987305
2023-05-18,29.227476119995117
2023-05-19,28.910608291625977
2023-05-22,28.94832992553711
2023-05-23,28.518291473388672
2023-05-24,28.088254928588867
2023-05-25,28.556013107299805
2023-05-26,29.95929527282715
2023-05-30,30.140365600585938
2023-05-31,29.219932556152344
2023-06-01,29.4010009765625
2023-06-02,30.359155654907227
2023-06-05,29.423635482788086
2023-06-06,29.7857723236084
2023-06-07,30.19317626953125
2023-06-08,30.25353240966797
2023-06-09,30.012107849121094
2023-06-12,30.41196632385254
2023-06-13,30.61566925048828
2023-06-14,30.525135040283203
2023-06-15,30.992895126342773
2023-06-16,30.532678604125977
2023-06-20,29.51416778564453
2023-06-21,28.986051559448242
2023-06-22,28.93324089050293
2023-06-23,28.56355857849121
2023-06-26,28.337223052978516
2023-06-27,28.827617645263672
2023-06-28,28.556013107299805
2023-06-29,28.367401123046875
2023-06-30,28.616369247436523
2023-07-03,29.053953170776367
2023-07-05,28.412668228149414
2023-07-06,28.18633270263672
2023-07-07,28.42021369934082
2023-07-10,28.571102142333984
2023-07-11,28.940784454345703
2023-07-12,28.986051559448242
2023-07-13,29.695236206054688
2023-07-14,29.921571731567383
2023-07-17,29.52925682067871
2023-07-18,29.016231536865234
2023-07-19,29.37082290649414
2023-07-20,28.880428314208984
2023-07-21,28.895519256591797
2023-07-24,29.363279342651367
2023-07-25,29.15203094482422
2023-07-26,29.333099365234375
2023-07-27,31.44556427001953
2023-07-28,31.709625244140625
2023-07-31,32.10948181152344
2023-08-01,32.34336471557617
2023-08-02,32.00386047363281
2023-08-03,32.637603759765625
2023-08-04,32.78094482421875
2023-08-07,32.818668365478516
2023-08-08,32.56215286254883
2023-08-09,32.12457275390625
2023-08-10,31.80015754699707
2023-08-11,31.59645652770996
2023-08-14,32.13966369628906
2023-08-15,30.97026252746582
2023-08-16,30.494956970214844
2023-08-17,30.39687728881836
2023-08-18,29.9819278717041
2023-08-21,30.479867935180664
2023-08-22,30.494956970214844
2023-08-23,30.97026252746582
2023-08-24,30.080005645751953
2023-08-25,29.793315887451172
2023-08-28,31.241863250732422
2023-08-29,31.34748649597168
2023-08-30,32.07930374145508
2023-08-31,33.95034408569336
2023-09-01,34.67462158203125
2023-09-05,34.546363830566406
2023-09-06,34.28230667114258
2023-09-07,32.7658576965332
2023-09-08,32.79603576660156
2023-09-11,32.365997314453125
2023-09-12,31.913328170776367
2023-09-13,32.607421875
2023-09-14,32.96201705932617
2023-09-15,32.89411163330078
2023-09-18,32.93183898925781
2023-09-19,33.13554000854492
2023-09-20,34.44074249267578
2023-09-21,33.527854919433594
2023-09-22,34.055973052978516
2023-09-25,33.66365432739258
2023-09-26,33.39959716796875
2023-09-27,33.618385314941406
2023-09-28,34.55390930175781
2023-09-29,34.42565155029297
2023-10-02,34.30493927001953
2023-10-03,33.81454849243164
2023-10-04,34.16913604736328
2023-10-05,34.78778839111328
2023-10-06,35.0065803527832
2023-10-09,34.25212860107422
2023-10-10,34.21440505981445
2023-10-11,34.9990348815918
2023-10-12,34.41810989379883
2023-10-13,34.47846221923828
2023-10-16,34.51618576049805
2023-10-17,33.301517486572266
2023-10-18,33.535400390625
2023-10-19,32.48670959472656
2023-10-20,32.335819244384766
2023-10-23,31.54364585876465
2023-10-24,32.4112663269043
2023-10-25,31.822792053222656
2023-10-26,28.865339279174805
2023-10-27,29.4010009765625
2023-10-30,31.536100387573242
2023-10-31,30.2912540435791
2023-11-01,31.490833282470703
2023-11-02,31.807703018188477
2023-11-03,32.44898986816406
2023-11-06,32.5697021484375
2023-11-07,32.509342193603516
2023-11-08,32.637603759765625
2023-11-09,33.331695556640625
2023-11-10,33.95034408569336
2023-11-13,34.08614730834961
2023-11-14,34.60672378540039
2023-11-15,34.72743225097656
2023-11-16,34.712345123291016
2023-11-17,35.17255783081055
2023-11-20,35.72330856323242
2023-11-21,34.885868072509766
2023-11-22,35.39134979248047
2023-11-24,35.157470703125
2023-11-27,35.6176872253418
2023-11-28,35.37626266479492
2023-11-29,35.70067596435547
2023-11-30,36.44758605957031
2023-12-01,36.50794219970703
2023-12-04,35.8138427734375
2023-12-05,35.285728454589844
2023-12-06,35.32345199584961
2023-12-07,35.69313049316406
2023-12-08,36.10807800292969
2023-12-11,37.149227142333984
2023-12-12,37.435916900634766
2023-12-13,38.047019958496094
2023-12-14,38.59022903442383
2023-12-15,38.235633850097656
2023-12-18,38.11492156982422
2023-12-19,38.431793212890625
2023-12-20,37.27748107910156
2023-12-21,39.51820755004883
2023-12-22,39.729454040527344
2023-12-26,39.80489730834961
2023-12-27,39.54838180541992
2023-12-28,39.93315505981445
2023-12-29,39.510658264160156
2024-01-02,38.371437072753906
2024-01-03,37.979122161865234
2024-01-04,37.737693786621094
2024-01-05,37.76033020019531
2024-01-08,37.8659553527832
2024-01-09,37.292572021484375
2024-01-10,38.10737991333008
2024-01-11,38.1752815246582
2024-01-12,37.73015213012695
2024-01-16,39.40503692626953
2024-01-17,39.472938537597656
2024-01-18,40.40091323852539
2024-01-19,41.321346282958984
2024-01-22,43.0037727355957
2024-01-23,43.55452346801758
2024-01-24,43.780860900878906
2024-01-25,45.51609802246094
2024-01-26,43.93174743652344
2024-01-29,45.07851791381836
2024-01-30,43.84876251220703
2024-01-31,43.192386627197266
2024-02-01,43.3055534362793
2024-02-02,43.878936767578125
2024-02-05,44.11281967163086
2024-02-06,44.09772872924805
2024-02-07,43.71295928955078
2024-02-08,43.09430694580078
2024-02-09,42.86797332763672
2024-02-12,43.24519729614258
2024-02-13,41.75138473510742
2024-02-14,42.30967712402344
2024-02-15,42.256866455078125
2024-02-16,40.74041748046875
2024-02-20,40.838497161865234
2024-02-21,40.28020095825195
2024-02-22,42.02298355102539
2024-02-23,42.29458999633789
2024-02-26,43.06412887573242
2024-02-27,43.365909576416016
2024-02-28,43.35082244873047
2024-02-29,44.867271423339844
2024-03-01,48.51127243041992
2024-03-04,48.526363372802734
2024-03-05,47.900169372558594
2024-03-06,48.81305694580078
2024-03-07,48.49618911743164
2024-03-08,47.530487060546875
2024-03-11,46.81375503540039
2024-03-12,47.507850646972656
2024-03-13,47.1381721496582
2024-03-14,45.87069320678711
2024-03-15,45.10869598388672
2024-03-18,44.746559143066406
2024-03-19,45.12378692626953
2024-03-20,45.810333251953125
2024-03-21,48.088783264160156
2024-03-22,48.23967361450195
2024-03-25,49.0243034362793
2024-03-26,51.41591262817383
2024-03-27,51.03114318847656
2024-03-28,51.48381423950195
2024-04-01,53.45293426513672
2024-04-02,51.9289436340332
2024-04-03,54.03386688232422
2024-04-04,53.21905517578125
2024-04-05,55.15800094604492
2024-04-08,55.037288665771484
2024-04-09,54.81094741821289
2024-04-10,54.50917053222656
2024-04-11,55.7540168762207
2024-04-12,54.36582565307617
2024-04-15,53.13606643676758
2024-04-16,53.61137008666992
2024-04-17,52.93990707397461
2024-04-18,51.54417419433594
2024-04-19,49.831565856933594
2024-04-22,50.58601760864258
2024-04-23,52.75129318237305
2024-04-24,52.47214889526367
2024-04-25,52.389156341552734
2024-04-26,53.83770751953125
2024-04-29,52.70602798461914
2024-04-30,53.43784713745117
2024-05-01,53.1964225769043
2024-05-02,52.600406646728516
2024-05-03,53.52838134765625
2024-05-06,54.77322769165039
2024-05-07,53.935787200927734
2024-05-08,54.35073471069336
2024-05-09,54.388458251953125
2024-05-10,54.018775939941406
2024-05-13,53.5434684753418
2024-05-14,55.4824104309082
2024-05-15,57.10448455810547
2024-05-16,55.9049072265625
2024-05-17,54.395999908447266
2024-05-20,55.11273193359375
2024-05-21,55.837005615234375
2024-05-22,55.4824104309082
2024-05-23,55.950172424316406
2024-05-24,56.44056701660156
2024-05-28,57.44398880004883
2024-05-29,58.417232513427734
2024-05-30,56.96868133544922
2024-05-31,56.802703857421875
2024-06-03,56.568824768066406
2024-06-04,55.78419494628906
2024-06-05,58.017372131347656
2024-06-06,56.772525787353516
2024-06-07,56.568824768066406
2024-06-10,58.16826248168945
2024-06-11,57.73067855834961
2024-06-12,59.74506759643555
2024-06-13,60.039302825927734
2024-06-14,58.937801361083984
2024-06-17,60.25054931640625
2024-06-18,60.52969741821289
2024-06-20,57.55715560913086
2024-06-21,57.16484069824219
2024-06-24,56.88569641113281
2024-06-25,57.9871940612793
2024-06-26,56.938507080078125
2024-06-27,57.80612564086914
2024-06-28,57.16484069824219
2024-07-01,57.625057220458984
2024-07-02,58.88499069213867
2024-07-03,58.68883514404297
2024-07-05,58.22107696533203
2024-07-08,59.22449493408203
2024-07-09,59.17168426513672
2024-07-10,60.5372428894043
2024-07-11,58.726558685302734
2024-07-12,59.42819595336914
2024-07-15,59.465919494628906
2024-07-16,58.138084411621094
2024-07-17,54.1621208190918
2024-07-18,52.99271774291992
2024-07-19,52.67584991455078
2024-07-22,55.12027359008789
2024-07-23,55.044830322265625
2024-07-24,54.32809829711914
2024-07-25,50.16352462768555
2024-07-26,51.498905181884766
2024-07-29,50.118255615234375
2024-07-30,47.66628646850586
2024-07-31,50.58601760864258
2024-08-01,45.666988372802734
2024-08-02,43.17729568481445
2024-08-05,42.99623107910156
2024-08-06,43.290462493896484
2024-08-07,42.43793487548828
2024-08-08,44.497589111328125
2024-08-09,45.02570724487305
2024-08-12,45.5462760925293
2024-08-13,46.45916748046875
2024-08-14,46.40635299682617
2024-08-15,47.90771484375
2024-08-16,48.32265853881836
2024-08-19,49.11483383178711
2024-08-20,48.601810455322266
2024-08-21,49.0620231628418
2024-08-22,48.31511688232422
2024-08-23,48.54899978637695
2024-08-26,47.29660415649414
2024-08-27,47.417320251464844
2024-08-28,47.10044860839844
2024-08-29,47.55311965942383
2024-08-30,49.484519958496094
2024-09-03,47.57575225830078
2024-09-04,47.492767333984375
2024-09-05,47.23625183105469
2024-09-06,45.84805679321289
2024-09-09,47.23625183105469
2024-09-10,47.37205123901367
2024-09-11,47.764366149902344
2024-09-12,47.71909713745117
2024-09-13,49.054481506347656
2024-09-16,48.352840423583984
2024-09-17,49.710853576660156
2024-09-18,48.601810455322266
2024-09-19,49.771209716796875
2024-09-20,50.35968017578125
2024-09-23,50.01263427734375
2024-09-24,50.140892028808594
2024-09-25,49.79384231567383
2024-09-26,53.15869903564453
2024-09-27,52.37406921386719
2024-09-30,51.52153778076172
2024-10-01,50.36722946166992
2024-10-02,50.1861572265625
2024-10-03,50.23142623901367
2024-10-04,50.05790328979492
2024-10-07,50.12580490112305
2024-10-08,49.92210006713867
2024-10-09,48.64707565307617
2024-10-10,48.32265853881836
2024-10-11,48.9488525390625
2024-10-14,50.420040130615234
2024-10-15,50.51057434082031
2024-10-16,51.14431381225586
2024-10-17,50.81235122680664
2024-10-18,50.570926666259766
2024-10-21,50.744449615478516
2024-10-22,51.12167739868164
2024-10-23,50.254058837890625
2024-10-24,50.0352668762207
2024-10-25,52.39670181274414
2024-10-28,52.59286117553711
2024-10-29,51.529083251953125
2024-10-30,50.563385009765625
2024-10-31,49.27326965332031
2024-11-01,49.70330810546875
2024-11-04,49.20536804199219
2024-11-05,50.420040130615234
2024-11-06,52.743751525878906
2024-11-07,53.143611907958984
2024-11-08,52.51741409301758
2024-11-11,50.83498764038086
2024-11-12,48.254756927490234
2024-11-13,47.326786041259766
2024-11-14,47.69646453857422
2024-11-15,47.37959671020508
2024-11-18,48.7225227355957
2024-11-19,49.2581787109375
2024-11-20,48.16422653198242
2024-11-21,49.70330810546875
2024-11-22,50.118255615234375
2024-11-25,52.381614685058594
2024-11-26,55.0900993347168
2024-11-27,53.943328857421875
2024-11-29,55.06746292114258
2024-12-02,55.3994255065918
2024-12-03,54.08667755126953
2024-12-04,54.57706832885742
2024-12-05,54.40354537963867
2024-12-06,53.61891555786133
2024-12-09,53.36994552612305
2024-12-10,51.92140197753906
2024-12-11,52.736209869384766
2024-12-12,49.78629684448242
2024-12-13,49.12992477416992
2024-12-16,49.26572799682617
2024-12-17,48.76778793334961
2024-12-18,47.937889099121094
2024-12-19,44.980438232421875
2024-12-20,45.44819641113281
2024-12-23,46.44407653808594
2024-12-24,46.54969787597656
2024-12-26,46.55724334716797
2024-12-27,45.79524612426758
2024-12-30,44.980438232421875
2024-12-31,44.98798370361328
2025-01-02,46.677955627441406
2025-01-03,48.33774948120117
2025-01-06,49.52978515625
2025-01-07,48.94131088256836
2025-01-08,48.33020782470703
2025-01-10,47.39468765258789
2025-01-13,46.79112243652344
2025-01-14,47.334327697753906
2025-01-15,48.76024627685547
2025-01-16,48.47355270385742
2025-01-17,49.0695686340332
2025-01-21,50.872711181640625
2025-01-22,51.778053283691406
2025-01-23,51.815773010253906
2025-01-24,50.85762023925781
2025-01-27,48.58671951293945
2025-01-28,47.43240737915039
2025-01-29,47.37959671020508
2025-01-30,49.627864837646484
2025-01-31,49.13747024536133
2025-02-03,48.601810455322266
2025-02-04,48.14159393310547
2025-02-05,48.82814407348633
2025-02-06,48.64707565307617
2025-02-07,48.63198471069336
2025-02-10,52.08737564086914
2025-02-11,51.99684524536133
2025-02-12,50.75954055786133
2025-02-13,50.97079086303711
2025-02-14,51.59698486328125
2025-02-18,54.34318923950195
2025-02-19,53.943328857421875
2025-02-20,53.78489303588867
2025-02-21,51.838409423828125
2025-02-24,48.9288330078125
2025-02-25,48.97874069213867
2025-02-26,50.06671142578125
2025-02-27,48.11035919189453
2025-02-28,48.8390007019043
2025-03-03,46.922569274902344
2025-03-04,44.5469970703125
2025-03-05,44.1177978515625
2025-03-06,41.3729133605957
2025-03-07,41.6224479675293
2025-03-10,40.464603424072266
2025-03-11,41.722259521484375
2025-03-12,42.880104064941406
2025-03-13,41.95183181762695
2025-03-14,44.447181701660156
2025-03-17,44.66677474975586
2025-03-18,44.257537841796875
2025-03-19,44.816497802734375
2025-03-20,44.42721939086914
2025-03-21,43.578800201416016
2025-03-24,44.22759246826172
2025-03-25,43.309303283691406
2025-03-26,42.540733337402344
2025-03-27,41.83205795288086
2025-03-28,40.54445266723633
2025-03-31,40.35480880737305
2025-04-01,40.8139533996582
2025-04-02,41.70229721069336
2025-04-03,34.086490631103516
2025-04-04,30.483203887939453
2025-04-07,31.102048873901367
2025-04-08,31.491323471069336
2025-04-09,36.23249053955078
2025-04-10,34.80514907836914
2025-04-11,34.33602523803711
2025-04-14,35.75338363647461
2025-04-15,35.86317825317383
2025-04-16,35.55375289916992
2025-04-17,36.44209671020508
2025-04-21,35.89311981201172
2025-04-22,36.61178207397461
2025-04-23,37.629886627197266
2025-04-24,40.09529113769531
2025-04-25,40.70415496826172
2025-04-28,40.83391571044922
2025-04-29,40.54445266723633
2025-04-30,43.7784309387207
2025-05-01,43.868263244628906
2025-05-02,44.60688400268555
2025-05-05,44.946250915527344
2025-05-06,44.2076301574707
2025-05-07,44.21760940551758
2025-05-08,44.21760940551758
2025-05-09,44.017982482910156
2025-05-12,46.48339080810547
2025-05-13,48.91884994506836
2025-05-14,49.108497619628906
2025-05-15,49.657474517822266
2025-05-16,49.897029876708984
2025-05-19,50.62567138671875
2025-05-20,50.53583908081055
2025-05-21,49.3979606628418
2025-05-22,49.74730682373047
2025-05-23,50.08667755126953
2025-05-27,51.72362518310547
2025-05-28,52.25263977050781
2025-05-29,52.452266693115234
2025-05-30,51.45412826538086
2025-06-02,52.09293746948242
2025-06-03,53.66999816894531
2025-06-04,54.43000030517578
2025-06-05,55.04999923706055
2025-06-06,55.45000076293945
2025-06-09,57.02000045776367
2025-06-10,55.95000076293945
2025-06-11,55.66999816894531
2025-06-12,55.779998779296875
2025-06-13,55.70000076293945
2025-06-16,57.40999984741211
2025-06-17,58.56999969482422
2025-06-18,59.189998626708984
2025-06-20,59.290000915527344
2025-06-23,60.380001068115234
2025-06-24,62.06999969482422
2025-06-25,62.54999923706055
2025-06-26,63.5099983215332
2025-06-27,63.290000915527344
2025-06-30,63.9900016784668
2025-07-01,63.84000015258789
2025-07-02,65.77999877929688
2025-07-03,66.08000183105469
2025-07-07,65.22000122070312
2025-07-08,64.0199966430664
2025-07-09,64.63999938964844
2025-07-10,65.05999755859375
2025-07-11,66.13999938964844
2025-07-14,66.93000030517578
2025-07-15,67.52999877929688
2025-07-16,66.52999877929688
2025-07-17,67.0199966430664
2025-07-18,68.0
2025-07-21,68.73999786376953
2025-07-22,67.05999755859375
2025-07-23,69.31999969482422
2025-07-24,69.0199966430664
2025-07-25,68.81999969482422
2025-07-28,68.98999786376953
2025-07-29,70.61000061035156
2025-07-30,71.43000030517578
2025-07-31,78.69000244140625
2025-08-01,76.55000305175781
