Date,USB
2022-12-29,38.546852111816406
2022-12-30,38.582237243652344
2023-01-03,39.49348831176758
2023-01-04,40.723236083984375
2023-01-05,40.40473937988281
2023-01-06,40.9709587097168
2023-01-09,41.23637008666992
2023-01-10,41.28060531616211
2023-01-11,41.67872619628906
2023-01-12,42.10338592529297
2023-01-13,41.87336349487305
2023-01-17,41.970680236816406
2023-01-18,40.52860641479492
2023-01-19,40.369354248046875
2023-01-20,41.103668212890625
2023-01-23,42.174163818359375
2023-01-24,41.289451599121094
2023-01-25,43.48353576660156
2023-01-26,43.085418701171875
2023-01-27,43.22697067260742
2023-01-30,43.173885345458984
2023-01-31,44.05860137939453
2023-02-01,43.54546356201172
2023-02-02,43.48353576660156
2023-02-03,43.61624526977539
2023-02-06,43.30659866333008
2023-02-07,43.94358825683594
2023-02-08,43.412757873535156
2023-02-09,43.1473388671875
2023-02-10,43.085418701171875
2023-02-13,43.430458068847656
2023-02-14,43.46584701538086
2023-02-15,43.421607971191406
2023-02-16,42.95270538330078
2023-02-17,42.996944427490234
2023-02-21,42.19186019897461
2023-02-22,42.05915451049805
2023-02-23,42.21839904785156
2023-02-24,42.14762878417969
2023-02-27,42.09454345703125
2023-02-28,42.22725296020508
2023-03-01,41.85565948486328
2023-03-02,40.9709587097168
2023-03-03,41.67872619628906
2023-03-06,41.68758010864258
2023-03-07,40.34281539916992
2023-03-08,40.24549865722656
2023-03-09,37.42327117919922
2023-03-10,35.936946868896484
2023-03-13,32.32733917236328
2023-03-14,33.18550109863281
2023-03-15,31.35414695739746
2023-03-16,32.168087005615234
2023-03-17,29.151220321655273
2023-03-20,30.47829246520996
2023-03-21,33.19435119628906
2023-03-22,30.779090881347656
2023-03-23,31.017961502075195
2023-03-24,30.876407623291016
2023-03-27,30.84986114501953
2023-03-28,31.4603214263916
2023-03-29,32.044219970703125
2023-03-30,31.784215927124023
2023-03-31,32.32217025756836
2023-04-03,31.95456886291504
2023-04-04,31.434541702270508
2023-04-05,31.4793701171875
2023-04-06,32.053192138671875
2023-04-10,31.927669525146484
2023-04-11,31.855941772460938
2023-04-12,31.7393856048584
2023-04-13,31.721450805664062
2023-04-14,31.353853225708008
2023-04-17,31.90973472595215
2023-04-18,31.551101684570312
2023-04-19,32.28630065917969
2023-04-20,31.165563583374023
2023-04-21,30.053789138793945
2023-04-24,29.399276733398438
2023-04-25,28.48475456237793
2023-04-26,28.260604858398438
2023-04-27,29.202024459838867
2023-04-28,30.735198974609375
2023-05-01,29.533763885498047
2023-05-02,27.462635040283203
2023-05-03,26.718463897705078
2023-05-04,25.983257293701172
2023-05-05,27.561260223388672
2023-05-08,26.6646671295166
2023-05-09,26.817089080810547
2023-05-10,26.404659271240234
2023-05-11,25.929462432861328
2023-05-12,26.117746353149414
2023-05-15,26.583974838256836
2023-05-16,25.714279174804688
2023-05-17,27.30124855041504
2023-05-18,27.337114334106445
2023-05-19,26.99640655517578
2023-05-22,27.71368408203125
2023-05-23,27.919898986816406
2023-05-24,27.624021530151367
2023-05-25,27.355045318603516
2023-05-26,27.498498916625977
2023-05-30,27.489534378051758
2023-05-31,26.808122634887695
2023-06-01,27.364013671875
2023-06-02,28.457853317260742
2023-06-05,27.991628646850586
2023-06-06,29.25581932067871
2023-06-07,29.820676803588867
2023-06-08,29.641355514526367
2023-06-09,29.4620418548584
2023-06-12,28.834423065185547
2023-06-13,29.31858253479004
2023-06-14,28.78062629699707
2023-06-15,29.84757423400879
2023-06-16,29.99102783203125
2023-06-20,30.107580184936523
2023-06-21,29.973093032836914
2023-06-22,28.897184371948242
2023-06-23,28.583375930786133
2023-06-26,28.977876663208008
2023-06-27,29.18409538269043
2023-06-28,28.977876663208008
2023-06-29,29.8151798248291
2023-06-30,30.070011138916016
2023-07-03,30.561466217041016
2023-07-05,30.51596450805664
2023-07-06,30.02450942993164
2023-07-07,30.525066375732422
2023-07-10,30.70708465576172
2023-07-11,31.78101348876953
2023-07-12,31.953933715820312
2023-07-13,32.59101104736328
2023-07-14,32.1541633605957
2023-07-17,32.0904541015625
2023-07-18,33.26449203491211
2023-07-19,35.412353515625
2023-07-20,35.621673583984375
2023-07-21,34.96639633178711
2023-07-24,35.73089599609375
2023-07-25,34.45674133300781
2023-07-26,35.39414596557617
2023-07-27,35.3304443359375
2023-07-28,35.985721588134766
2023-07-31,36.11313247680664
2023-08-01,35.23032760620117
2023-08-02,34.975502014160156
2023-08-03,35.903812408447266
2023-08-04,36.276954650878906
2023-08-07,36.513580322265625
2023-08-08,36.61369323730469
2023-08-09,36.08583450317383
2023-08-10,35.94021224975586
2023-08-11,35.91291046142578
2023-08-14,35.239437103271484
2023-08-15,34.25651550292969
2023-08-16,33.71954345703125
2023-08-17,33.501129150390625
2023-08-18,33.52842712402344
2023-08-21,33.45561599731445
2023-08-22,32.61832046508789
2023-08-23,32.991458892822266
2023-08-24,32.88224792480469
2023-08-25,32.31797409057617
2023-08-28,32.782135009765625
2023-08-29,33.20078659057617
2023-08-30,33.109779357910156
2023-08-31,33.24628829956055
2023-09-01,33.73774719238281
2023-09-05,33.23719024658203
2023-09-06,32.873146057128906
2023-09-07,32.427188873291016
2023-09-08,32.864044189453125
2023-09-11,32.945953369140625
2023-09-12,33.67403793334961
2023-09-13,31.990345001220703
2023-09-14,32.50910186767578
2023-09-15,31.990345001220703
2023-09-18,31.62630271911621
2023-09-19,31.480676651000977
2023-09-20,31.316856384277344
2023-09-21,30.443151473999023
2023-09-22,30.37944793701172
2023-09-25,30.570571899414062
2023-09-26,30.05180549621582
2023-09-27,29.596752166748047
2023-09-28,29.993961334228516
2023-09-29,30.538970947265625
2023-10-02,29.689125061035156
2023-10-03,28.950132369995117
2023-10-04,28.857755661010742
2023-10-05,29.439716339111328
2023-10-06,29.430479049682617
2023-10-09,29.56903648376465
2023-10-10,30.104816436767578
2023-10-11,30.03091049194336
2023-10-12,29.799972534179688
2023-10-13,29.716838836669922
2023-10-16,30.13252067565918
2023-10-17,32.22942352294922
2023-10-18,30.825332641601562
2023-10-19,30.252613067626953
2023-10-20,28.57139778137207
2023-10-23,28.876232147216797
2023-10-24,28.996318817138672
2023-10-25,28.90394401550293
2023-10-26,29.347341537475586
2023-10-27,28.303510665893555
2023-10-30,28.92241859436035
2023-10-31,29.448951721191406
2023-11-01,29.430479049682617
2023-11-02,31.721359252929688
2023-11-03,32.78367614746094
2023-11-06,32.580448150634766
2023-11-07,32.1555290222168
2023-11-08,31.87839698791504
2023-11-09,31.32415008544922
2023-11-10,31.592042922973633
2023-11-13,31.40729522705078
2023-11-14,33.39334487915039
2023-11-15,34.34479522705078
2023-11-16,34.47412109375
2023-11-17,34.76972198486328
2023-11-20,34.76048278808594
2023-11-21,34.18775939941406
2023-11-22,34.021488189697266
2023-11-24,34.36327362060547
2023-11-27,33.984535217285156
2023-11-28,34.21547317504883
2023-11-29,34.90827941894531
2023-11-30,35.213111877441406
2023-12-01,36.377037048339844
2023-12-04,36.478641510009766
2023-12-05,36.395503997802734
2023-12-06,36.09991455078125
2023-12-07,36.700340270996094
2023-12-08,37.346961975097656
2023-12-11,37.43933868408203
2023-12-12,37.365440368652344
2023-12-13,39.2498779296875
2023-12-14,41.87330627441406
2023-12-15,41.57771301269531
2023-12-18,40.69091033935547
2023-12-19,40.838714599609375
2023-12-20,39.22216796875
2023-12-21,40.007347106933594
2023-12-22,40.19209289550781
2023-12-26,40.70939254760742
2023-12-27,40.589298248291016
2023-12-28,40.75745391845703
2023-12-29,40.43049240112305
2024-01-02,41.019020080566406
2024-01-03,39.935394287109375
2024-01-04,40.36510467529297
2024-01-05,40.925601959228516
2024-01-08,41.06572723388672
2024-01-09,40.59864807128906
2024-01-10,40.54259490966797
2024-01-11,40.00078201293945
2024-01-12,39.37489700317383
2024-01-16,38.65558624267578
2024-01-17,38.13246154785156
2024-01-18,37.50657272338867
2024-01-19,39.24410629272461
2024-01-22,39.02925109863281
2024-01-23,39.206748962402344
2024-01-24,39.683162689208984
2024-01-25,39.9914436340332
2024-01-26,39.83263397216797
2024-01-29,40.122222900390625
2024-01-30,40.48654556274414
2024-01-31,38.805057525634766
2024-02-01,38.19784927368164
2024-02-02,38.151145935058594
2024-02-05,37.45985794067383
2024-02-06,37.45985794067383
2024-02-07,37.282371520996094
2024-02-08,37.71208572387695
2024-02-09,37.53459548950195
2024-02-12,38.365997314453125
2024-02-13,37.301055908203125
2024-02-14,37.833526611328125
2024-02-15,38.814395904541016
2024-02-16,38.75835037231445
2024-02-20,38.431392669677734
2024-02-21,38.13246154785156
2024-02-22,38.6275634765625
2024-02-23,38.636905670166016
2024-02-26,38.151145935058594
2024-02-27,38.64624786376953
2024-02-28,38.50612258911133
2024-02-29,39.19740295410156
2024-03-01,38.692955017089844
2024-03-04,39.88868713378906
2024-03-05,40.4024772644043
2024-03-06,40.25300598144531
2024-03-07,40.48654556274414
2024-03-08,40.411808013916016
2024-03-11,40.654701232910156
2024-03-12,40.36510467529297
2024-03-13,40.60799026489258
2024-03-14,39.56172561645508
2024-03-15,39.30950164794922
2024-03-18,39.673824310302734
2024-03-19,39.440284729003906
2024-03-20,40.59864807128906
2024-03-21,41.523460388183594
2024-03-22,40.7200927734375
2024-03-25,40.68272018432617
2024-03-26,40.66403579711914
2024-03-27,41.57103729248047
2024-03-28,42.232398986816406
2024-04-01,41.523799896240234
2024-04-02,40.843544006347656
2024-04-03,40.73017120361328
2024-04-04,40.5506591796875
2024-04-05,40.65458679199219
2024-04-08,41.306495666503906
2024-04-09,41.514347076416016
2024-04-10,39.70979309082031
2024-04-11,39.60586166381836
2024-04-12,39.284637451171875
2024-04-15,39.15235900878906
2024-04-16,38.73665237426758
2024-04-17,37.338356018066406
2024-04-18,37.26276397705078
2024-04-19,38.21701431274414
2024-04-22,38.78388977050781
2024-04-23,38.708309173583984
2024-04-24,39.31298065185547
2024-04-25,38.727203369140625
2024-04-26,38.85002517700195
2024-04-29,39.010643005371094
2024-04-30,38.38707733154297
2024-05-01,38.78388977050781
2024-05-02,38.708309173583984
2024-05-03,39.12401580810547
2024-05-06,39.511383056640625
2024-05-07,39.284637451171875
2024-05-08,39.38855743408203
2024-05-09,39.24684143066406
2024-05-10,39.53972625732422
2024-05-13,39.19960403442383
2024-05-14,39.63420486450195
2024-05-15,39.889305114746094
2024-05-16,39.350772857666016
2024-05-17,39.142913818359375
2024-05-20,38.63271713256836
2024-05-21,38.90671920776367
2024-05-22,38.51934814453125
2024-05-23,37.810752868652344
2024-05-24,38.29259490966797
2024-05-28,37.574546813964844
2024-05-29,36.884849548339844
2024-05-30,37.20608139038086
2024-05-31,38.31148910522461
2024-06-03,37.5367546081543
2024-06-04,36.809268951416016
2024-06-05,36.922645568847656
2024-06-06,36.8659553527832
2024-06-07,36.8659553527832
2024-06-10,36.610862731933594
2024-06-11,36.32741928100586
2024-06-12,37.11159896850586
2024-06-13,37.092708587646484
2024-06-14,36.68644332885742
2024-06-17,36.93208694458008
2024-06-18,37.12104797363281
2024-06-20,37.11159896850586
2024-06-21,37.5084114074707
2024-06-24,38.31148910522461
2024-06-25,37.810752868652344
2024-06-26,37.517860412597656
2024-06-27,37.48951721191406
2024-06-28,37.977386474609375
2024-07-01,37.537353515625
2024-07-02,38.23567581176758
2024-07-03,37.795631408691406
2024-07-05,37.34602737426758
2024-07-08,37.747802734375
2024-07-09,38.1400146484375
2024-07-10,39.029659271240234
2024-07-11,40.11063003540039
2024-07-12,40.273250579833984
2024-07-15,40.51240539550781
2024-07-16,41.411617279052734
2024-07-17,43.29613494873047
2024-07-18,42.48302459716797
2024-07-19,42.81782913208008
2024-07-22,43.0856819152832
2024-07-23,43.573551177978516
2024-07-24,42.82740020751953
2024-07-25,43.133514404296875
2024-07-26,43.487457275390625
2024-07-29,43.401363372802734
2024-07-30,43.49702835083008
2024-07-31,42.93262481689453
2024-08-01,41.5933723449707
2024-08-02,40.51240539550781
2024-08-05,39.029659271240234
2024-08-06,39.86191177368164
2024-08-07,39.594058990478516
2024-08-08,39.948001861572266
2024-08-09,40.24455261230469
2024-08-12,39.670589447021484
2024-08-13,40.56024169921875
2024-08-14,40.502838134765625
2024-08-15,40.95244598388672
2024-08-16,41.315956115722656
2024-08-19,41.76556396484375
2024-08-20,41.84209442138672
2024-08-21,41.80382537841797
2024-08-22,42.27256393432617
2024-08-23,43.42049026489258
2024-08-26,43.64051818847656
2024-08-27,43.74574279785156
2024-08-28,44.128387451171875
2024-08-29,44.51102828979492
2024-08-30,45.180660247802734
2024-09-03,44.377105712890625
2024-09-04,44.061424255371094
2024-09-05,43.56399154663086
2024-09-06,42.559547424316406
2024-09-09,43.29613494873047
2024-09-10,43.076114654541016
2024-09-11,42.808265686035156
2024-09-12,41.94731903076172
2024-09-13,42.68390655517578
2024-09-16,42.7508659362793
2024-09-17,42.74130630493164
2024-09-18,43.219608306884766
2024-09-19,44.453636169433594
2024-09-20,44.01359558105469
2024-09-23,43.87010192871094
2024-09-24,43.65964889526367
2024-09-25,42.808265686035156
2024-09-26,43.33440017700195
2024-09-27,43.506591796875
2024-09-30,44.23202133178711
2024-10-01,43.003623962402344
2024-10-02,42.80050277709961
2024-10-03,42.53934860229492
2024-10-04,43.23576736450195
2024-10-07,43.01329803466797
2024-10-08,42.810176849365234
2024-10-09,43.62266159057617
2024-10-10,43.467899322509766
2024-10-11,44.744659423828125
2024-10-14,45.57648849487305
2024-10-15,45.46042251586914
2024-10-16,47.598026275634766
2024-10-17,48.33313751220703
2024-10-18,47.54966735839844
2024-10-21,46.35028076171875
2024-10-22,46.45668029785156
2024-10-23,46.940303802490234
2024-10-24,46.86292266845703
2024-10-25,46.176185607910156
2024-10-28,46.99833679199219
2024-10-29,46.64046096801758
2024-10-30,47.085391998291016
2024-10-31,46.727508544921875
2024-11-01,46.27290725708008
2024-11-04,45.644195556640625
2024-11-05,46.05044174194336
2024-11-06,49.58087921142578
2024-11-07,47.93656921386719
2024-11-08,48.565269470214844
2024-11-11,49.36808395385742
2024-11-12,49.09725570678711
2024-11-13,49.49382400512695
2024-11-14,48.6619987487793
2024-11-15,48.26542663574219
2024-11-18,48.95216751098633
2024-11-19,48.74905014038086
2024-11-20,49.077911376953125
2024-11-21,49.70661926269531
2024-11-22,50.77058410644531
2024-11-25,51.87324523925781
2024-11-26,51.902259826660156
2024-11-27,51.72815704345703
2024-11-29,51.54438400268555
2024-12-02,51.041412353515625
2024-12-03,50.39336013793945
2024-12-04,50.30630874633789
2024-12-05,50.41270446777344
2024-12-06,50.470741271972656
2024-12-09,49.629241943359375
2024-12-10,49.88072204589844
2024-12-11,49.638912200927734
2024-12-12,49.426116943359375
2024-12-13,49.3584098815918
2024-12-16,49.6776008605957
2024-12-17,48.34280776977539
2024-12-18,46.05044174194336
2024-12-19,45.856990814208984
2024-12-20,46.35028076171875
2024-12-23,46.7371826171875
2024-12-24,47.2304801940918
2024-12-26,47.40457534790039
2024-12-27,46.901615142822266
2024-12-30,46.66947555541992
2024-12-31,46.74766540527344
2025-01-02,46.77698516845703
2025-01-03,47.754356384277344
2025-01-06,47.627296447753906
2025-01-07,47.59797668457031
2025-01-08,47.42205047607422
2025-01-10,46.3078498840332
2025-01-13,47.29499053955078
2025-01-14,47.949832916259766
2025-01-15,49.74819564819336
2025-01-16,46.943138122558594
2025-01-17,47.26567077636719
2025-01-21,48.20394515991211
2025-01-22,47.529563903808594
2025-01-23,47.33409118652344
2025-01-24,47.95960235595703
2025-01-27,48.418968200683594
2025-01-28,47.3438606262207
2025-01-29,46.581512451171875
2025-01-30,46.913818359375
2025-01-31,46.698795318603516
2025-02-03,45.80938720703125
2025-02-04,46.37626647949219
2025-02-05,46.3078498840332
2025-02-06,46.65970230102539
2025-02-07,46.1612434387207
2025-02-10,45.81916046142578
2025-02-11,46.51309585571289
2025-02-12,46.41535949707031
2025-02-13,46.31761932373047
2025-02-14,46.66947555541992
2025-02-18,46.85517501831055
2025-02-19,46.05373001098633
2025-02-20,45.70187759399414
2025-02-21,44.83201599121094
2025-02-24,44.57789993286133
2025-02-25,44.87111282348633
2025-02-26,44.7147331237793
2025-02-27,45.23273849487305
2025-02-28,45.83871078491211
2025-03-03,45.19364547729492
2025-03-04,43.600528717041016
2025-03-05,43.6591682434082
2025-03-06,43.375736236572266
2025-03-07,43.70804214477539
2025-03-10,41.411216735839844
2025-03-11,40.61954879760742
2025-03-12,40.73683166503906
2025-03-13,39.9940299987793
2025-03-14,41.06913757324219
2025-03-17,41.225521087646484
2025-03-18,41.3232536315918
2025-03-19,41.714202880859375
2025-03-20,41.64578628540039
2025-03-21,41.870582580566406
2025-03-24,42.7697639465332
2025-03-25,42.711124420166016
2025-03-26,42.779537200927734
2025-03-27,42.25175476074219
2025-03-28,41.30370330810547
2025-03-31,41.75868225097656
2025-04-01,41.3135986328125
2025-04-02,42.54004669189453
2025-04-03,38.36616134643555
2025-04-04,36.42757797241211
2025-04-07,36.39790344238281
2025-04-08,36.00227355957031
2025-04-09,38.87058639526367
2025-04-10,36.842987060546875
2025-04-11,37.44632339477539
2025-04-14,37.78260803222656
2025-04-15,38.207908630371094
2025-04-16,37.40675735473633
2025-04-17,37.78260803222656
2025-04-21,37.39686965942383
2025-04-22,38.5738639831543
2025-04-23,39.07828903198242
2025-04-24,39.61239242553711
2025-04-25,39.48381042480469
2025-04-28,39.740970611572266
2025-04-29,40.05747604370117
2025-04-30,39.89922332763672
2025-05-01,40.05747604370117
2025-05-02,41.016876220703125
2025-05-05,41.00698471069336
2025-05-06,40.532230377197266
2025-05-07,40.848731994628906
2025-05-08,41.6795539855957
2025-05-09,41.56086730957031
2025-05-12,43.52912139892578
2025-05-13,43.885189056396484
2025-05-14,43.74671936035156
2025-05-15,44.0928955078125
2025-05-16,44.429176330566406
2025-05-19,44.300601959228516
2025-05-20,43.92475128173828
2025-05-21,42.42136001586914
2025-05-22,42.64884567260742
2025-05-23,42.4708137512207
2025-05-27,43.2620735168457
2025-05-28,42.75764465332031
2025-05-29,43.28185272216797
2025-05-30,43.113712310791016
2025-06-02,43.14338302612305
2025-06-03,43.89508056640625
2025-06-04,43.420326232910156
2025-06-05,43.202728271484375
2025-06-06,44.280818939208984
2025-06-09,44.37972640991211
2025-06-10,44.74568557739258
2025-06-11,43.71704864501953
2025-06-12,43.67748260498047
2025-06-13,42.52027130126953
2025-06-16,42.67852020263672
2025-06-17,42.22354507446289
2025-06-18,42.797210693359375
2025-06-20,42.81698989868164
2025-06-23,43.60824966430664
2025-06-24,44.0533332824707
2025-06-25,44.33027267456055
2025-06-26,45.12152862548828
2025-06-27,45.2599983215332
2025-06-30,45.25
2025-07-01,46.4900016784668
2025-07-02,47.4900016784668
2025-07-03,47.93000030517578
2025-07-07,47.779998779296875
2025-07-08,47.65999984741211
2025-07-09,47.29999923706055
2025-07-10,47.56999969482422
2025-07-11,47.13999938964844
2025-07-14,47.060001373291016
2025-07-15,45.689998626708984
2025-07-16,45.68000030517578
2025-07-17,45.209999084472656
2025-07-18,45.689998626708984
2025-07-21,45.779998779296875
2025-07-22,46.15999984741211
2025-07-23,46.290000915527344
2025-07-24,46.060001373291016
2025-07-25,46.31999969482422
2025-07-28,46.09000015258789
2025-07-29,46.09000015258789
2025-07-30,45.880001068115234
2025-07-31,44.959999084472656
2025-08-01,43.939998626708984
