Date,LNT
2022-12-29,50.93974304199219
2022-12-30,50.194236755371094
2023-01-03,50.339698791503906
2023-01-04,50.72154998779297
2023-01-05,49.21236801147461
2023-01-06,50.32151412963867
2023-01-09,50.403343200683594
2023-01-10,49.97604751586914
2023-01-11,50.857913970947266
2023-01-12,50.73063659667969
2023-01-13,50.466983795166016
2023-01-17,50.076053619384766
2023-01-18,48.83051300048828
2023-01-19,48.37594223022461
2023-01-20,48.99415588378906
2023-01-23,48.98507308959961
2023-01-24,49.39418411254883
2023-01-25,49.466922760009766
2023-01-26,49.5032844543457
2023-01-27,49.476016998291016
2023-01-30,49.185394287109375
2023-01-31,49.53377151489258
2023-02-01,50.184688568115234
2023-02-02,50.20301818847656
2023-02-03,48.90118408203125
2023-02-06,49.44209289550781
2023-02-07,49.08454513549805
2023-02-08,48.24110412597656
2023-02-09,47.72770690917969
2023-02-10,48.80034255981445
2023-02-13,49.31373977661133
2023-02-14,48.85535430908203
2023-02-15,48.99287033081055
2023-02-16,48.717830657958984
2023-02-17,49.478763580322266
2023-02-21,48.90118408203125
2023-02-22,48.827842712402344
2023-02-23,48.58031463623047
2023-02-24,48.332786560058594
2023-02-27,47.17763900756836
2023-02-28,47.00344467163086
2023-03-01,46.068328857421875
2023-03-02,47.29682159423828
2023-03-03,47.73687744140625
2023-03-06,47.63602828979492
2023-03-07,46.74674987792969
2023-03-08,47.27848434448242
2023-03-09,46.99428176879883
2023-03-10,46.01332092285156
2023-03-13,47.19597244262695
2023-03-14,47.72770690917969
2023-03-15,48.6811637878418
2023-03-16,49.0387077331543
2023-03-17,48.74533462524414
2023-03-20,49.28623962402344
2023-03-21,47.681861877441406
2023-03-22,46.43504333496094
2023-03-23,45.87580490112305
2023-03-24,47.516845703125
2023-03-27,47.04928207397461
2023-03-28,47.645198822021484
2023-03-29,48.42446517944336
2023-03-30,48.50697326660156
2023-03-31,48.95619201660156
2023-04-03,48.332786560058594
2023-04-04,48.53447341918945
2023-04-05,50.25802993774414
2023-04-06,50.46888732910156
2023-04-10,50.34970474243164
2023-04-11,50.478057861328125
2023-04-12,50.184688568115234
2023-04-13,50.23052215576172
2023-04-14,49.8363037109375
2023-04-17,50.166351318359375
2023-04-18,49.81796646118164
2023-04-19,50.68891906738281
2023-04-20,50.4505500793457
2023-04-21,50.68891906738281
2023-04-24,50.91810607910156
2023-04-25,51.11063766479492
2023-04-26,50.14801025390625
2023-04-27,50.936553955078125
2023-04-28,50.97353744506836
2023-05-01,51.112205505371094
2023-05-02,50.41887664794922
2023-05-03,50.31718444824219
2023-05-04,50.65922546386719
2023-05-05,50.94580078125
2023-05-08,50.622249603271484
2023-05-09,50.289459228515625
2023-05-10,50.99203109741211
2023-05-11,50.474342346191406
2023-05-12,50.87184524536133
2023-05-15,49.919677734375
2023-05-16,49.24483108520508
2023-05-17,48.773372650146484
2023-05-18,48.66244125366211
2023-05-19,48.63470458984375
2023-05-22,48.616214752197266
2023-05-23,48.4775505065918
2023-05-24,48.02457809448242
2023-05-25,47.20182800292969
2023-05-26,47.11863327026367
2023-05-30,47.15560531616211
2023-05-31,47.57160568237305
2023-06-01,47.06315231323242
2023-06-02,48.052310943603516
2023-06-05,48.329647064208984
2023-06-06,48.35737609863281
2023-06-07,49.36500930786133
2023-06-08,49.42972183227539
2023-06-09,49.20785903930664
2023-06-12,49.23558807373047
2023-06-13,49.06919479370117
2023-06-14,49.115413665771484
2023-06-15,49.688568115234375
2023-06-16,49.6793212890625
2023-06-20,48.95825958251953
2023-06-21,49.24483108520508
2023-06-22,48.745635986328125
2023-06-23,47.91364288330078
2023-06-26,48.967506408691406
2023-06-27,48.82884216308594
2023-06-28,47.88590621948242
2023-06-29,47.87666702270508
2023-06-30,48.5145263671875
2023-07-03,49.06919479370117
2023-07-05,49.53141784667969
2023-07-06,49.28181076049805
2023-07-07,48.6531982421875
2023-07-10,48.10778045654297
2023-07-11,48.94902038574219
2023-07-12,49.781009674072266
2023-07-13,50.17852020263672
2023-07-14,50.067588806152344
2023-07-17,49.2725715637207
2023-07-18,49.004478454589844
2023-07-19,49.651588439941406
2023-07-20,50.6407356262207
2023-07-21,51.528202056884766
2023-07-24,51.35255432128906
2023-07-25,51.3618049621582
2023-07-26,51.45424270629883
2023-07-27,50.409629821777344
2023-07-28,50.23530960083008
2023-07-31,50.09548568725586
2023-08-01,49.685325622558594
2023-08-02,49.666683197021484
2023-08-03,48.249759674072266
2023-08-04,47.82095718383789
2023-08-07,47.84892654418945
2023-08-08,48.02604293823242
2023-08-09,47.97942352294922
2023-08-10,48.10061264038086
2023-08-11,48.34298324584961
2023-08-14,47.64384460449219
2023-08-15,46.898094177246094
2023-08-16,47.08453369140625
2023-08-17,46.85149002075195
2023-08-18,47.187076568603516
2023-08-21,46.8701286315918
2023-08-22,46.981990814208984
2023-08-23,47.12181854248047
2023-08-24,46.8701286315918
2023-08-25,47.33622360229492
2023-08-28,47.252323150634766
2023-08-29,47.40147399902344
2023-08-30,47.38283157348633
2023-08-31,46.7675895690918
2023-09-01,46.41336441040039
2023-09-05,45.89133834838867
2023-09-06,46.236244201660156
2023-09-07,47.00996017456055
2023-09-08,47.2989387512207
2023-09-11,47.345542907714844
2023-09-12,47.28028869628906
2023-09-13,48.044677734375
2023-09-14,48.55738067626953
2023-09-15,48.268402099609375
2023-09-18,48.650596618652344
2023-09-19,48.492122650146484
2023-09-20,48.46416473388672
2023-09-21,47.84892654418945
2023-09-22,47.774349212646484
2023-09-25,47.587913513183594
2023-09-26,45.919307708740234
2023-09-27,45.2574577331543
2023-09-28,44.800689697265625
2023-09-29,45.16423797607422
2023-10-02,43.10411834716797
2023-10-03,43.61681365966797
2023-10-04,44.26934814453125
2023-10-05,44.381202697753906
2023-10-06,45.09898376464844
2023-10-09,45.276100158691406
2023-10-10,45.81676483154297
2023-10-11,46.32014465332031
2023-10-12,45.90998458862305
2023-10-13,46.37607192993164
2023-10-16,46.842166900634766
2023-10-17,46.62776184082031
2023-10-18,46.44132995605469
2023-10-19,46.09641647338867
2023-10-20,45.5091438293457
2023-10-23,45.21084213256836
2023-10-24,46.087093353271484
2023-10-25,46.180320739746094
2023-10-26,46.41336441040039
2023-10-27,45.6116828918457
2023-10-30,45.614501953125
2023-10-31,45.906185150146484
2023-11-01,46.57421875
2023-11-02,47.2892951965332
2023-11-03,48.079647064208984
2023-11-06,47.458656311035156
2023-11-07,47.04467010498047
2023-11-08,46.6777229309082
2023-11-09,45.73682403564453
2023-11-10,45.699188232421875
2023-11-13,44.79593276977539
2023-11-14,46.21668243408203
2023-11-15,46.40485382080078
2023-11-16,46.55540466308594
2023-11-17,46.32017517089844
2023-11-20,46.207271575927734
2023-11-21,46.18844985961914
2023-11-22,46.61185836791992
2023-11-24,46.809444427490234
2023-11-27,47.00702667236328
2023-11-28,47.157569885253906
2023-11-29,46.98821258544922
2023-11-30,47.58097839355469
2023-12-01,48.44660186767578
2023-12-04,48.361915588378906
2023-12-05,48.22078323364258
2023-12-06,49.02054214477539
2023-12-07,48.75709533691406
2023-12-08,48.34309768676758
2023-12-11,48.46541213989258
2023-12-12,48.352508544921875
2023-12-13,50.22488784790039
2023-12-14,49.105228424072266
2023-12-15,47.62801742553711
2023-12-18,47.85383224487305
2023-12-19,48.21137619018555
2023-12-20,47.27989196777344
2023-12-21,47.58097839355469
2023-12-22,47.92910385131836
2023-12-26,47.91969680786133
2023-12-27,47.835018157958984
2023-12-28,48.28664779663086
2023-12-29,48.26782989501953
2024-01-02,48.81354904174805
2024-01-03,48.70063781738281
2024-01-04,48.869998931884766
2024-01-05,48.954681396484375
2024-01-08,49.2369499206543
2024-01-09,49.13344955444336
2024-01-10,48.84177780151367
2024-01-11,47.12934875488281
2024-01-12,47.40220642089844
2024-01-16,47.3081169128418
2024-01-17,46.61185836791992
2024-01-18,46.15081787109375
2024-01-19,45.98145294189453
2024-01-22,45.5956916809082
2024-01-23,45.88737487792969
2024-01-24,45.29460525512695
2024-01-25,45.868553161621094
2024-01-26,45.9626350402832
2024-01-29,46.28253936767578
2024-01-30,46.44407653808594
2024-01-31,46.23503494262695
2024-02-01,47.356224060058594
2024-02-02,46.36805725097656
2024-02-05,45.23736572265625
2024-02-06,45.3798828125
2024-02-07,45.39888381958008
2024-02-08,45.11383819580078
2024-02-09,45.541419982910156
2024-02-12,46.04500198364258
2024-02-13,45.19935607910156
2024-02-14,45.25636291503906
2024-02-15,45.98799514770508
2024-02-16,45.94048309326172
2024-02-20,45.845462799072266
2024-02-21,46.64360809326172
2024-02-22,46.20653533935547
2024-02-23,46.27304458618164
2024-02-26,45.06633377075195
2024-02-27,45.43689727783203
2024-02-28,45.18985366821289
2024-02-29,45.370384216308594
2024-03-01,45.351383209228516
2024-03-04,46.12101745605469
2024-03-05,46.09251022338867
2024-03-06,46.53908920288086
2024-03-07,46.61510467529297
2024-03-08,46.88114929199219
2024-03-11,47.11869430541992
2024-03-12,46.33955383300781
2024-03-13,46.491580963134766
2024-03-14,45.674434661865234
2024-03-15,45.978492736816406
2024-03-18,46.18752670288086
2024-03-19,46.510581970214844
2024-03-20,46.36805725097656
2024-03-21,46.463077545166016
2024-03-22,46.244537353515625
2024-03-25,46.20653533935547
2024-03-26,45.85496520996094
2024-03-27,47.28972244262695
2024-03-28,47.88832092285156
2024-04-01,47.20420837402344
2024-04-02,47.47974395751953
2024-04-03,46.98566818237305
2024-04-04,46.681610107421875
2024-04-05,46.41556930541992
2024-04-08,46.98566818237305
2024-04-09,47.49875259399414
2024-04-10,46.2540397644043
2024-04-11,46.064002990722656
2024-04-12,45.60792541503906
2024-04-15,45.60792541503906
2024-04-16,45.03783416748047
2024-04-17,46.006996154785156
2024-04-18,46.406063079833984
2024-04-19,47.337223052978516
2024-04-22,47.40373992919922
2024-04-23,47.47974395751953
2024-04-24,47.85981369018555
2024-04-25,47.72679138183594
2024-04-26,47.11869430541992
2024-04-29,47.75192642211914
2024-04-30,47.78070831298828
2024-05-01,48.31800079345703
2024-05-02,48.78813552856445
2024-05-03,48.78813552856445
2024-05-06,48.45232391357422
2024-05-07,49.05678176879883
2024-05-08,49.1335334777832
2024-05-09,49.603668212890625
2024-05-10,49.248680114746094
2024-05-13,49.25826644897461
2024-05-14,49.27745819091797
2024-05-15,49.88191223144531
2024-05-16,49.86272430419922
2024-05-17,49.86272430419922
2024-05-20,49.680419921875
2024-05-21,50.00663757324219
2024-05-22,49.095157623291016
2024-05-23,47.98219299316406
2024-05-24,47.92462921142578
2024-05-28,47.847869873046875
2024-05-29,47.358551025390625
2024-05-30,48.12611389160156
2024-05-31,49.40218734741211
2024-06-03,49.02799987792969
2024-06-04,49.680419921875
2024-06-05,49.037593841552734
2024-06-06,48.50029373168945
2024-06-07,48.097328186035156
2024-06-10,48.116519927978516
2024-06-11,48.15489196777344
2024-06-12,47.82868194580078
2024-06-13,47.819087982177734
2024-06-14,47.819087982177734
2024-06-17,47.65597915649414
2024-06-18,47.60800552368164
2024-06-20,48.92245864868164
2024-06-21,48.88408279418945
2024-06-24,49.05678176879883
2024-06-25,48.49070739746094
2024-06-26,48.413944244384766
2024-06-27,49.00880813598633
2024-06-28,48.83610916137695
2024-07-01,48.682594299316406
2024-07-02,49.02799987792969
2024-07-03,48.749759674072266
2024-07-05,49.498130798339844
2024-07-08,49.30623245239258
2024-07-09,49.57488250732422
2024-07-10,49.89150619506836
2024-07-11,51.14838409423828
2024-07-12,51.6856803894043
2024-07-15,51.36906051635742
2024-07-16,52.44364547729492
2024-07-17,53.29755783081055
2024-07-18,52.77945327758789
2024-07-19,52.61634826660156
2024-07-22,52.769859313964844
2024-07-23,52.43405532836914
2024-07-24,53.403099060058594
2024-07-25,53.57579803466797
2024-07-26,53.73890686035156
2024-07-29,53.61418151855469
2024-07-30,53.854042053222656
2024-07-31,53.86371994018555
2024-08-01,54.78306198120117
2024-08-02,55.26692581176758
2024-08-05,53.447593688964844
2024-08-06,53.941139221191406
2024-08-07,54.12500762939453
2024-08-08,54.09597396850586
2024-08-09,54.2604866027832
2024-08-12,54.15403747558594
2024-08-13,54.44435119628906
2024-08-14,54.65725326538086
2024-08-15,55.10240936279297
2024-08-16,55.518531799316406
2024-08-19,55.8088493347168
2024-08-20,55.683048248291016
2024-08-21,55.93465805053711
2024-08-22,56.00239562988281
2024-08-23,56.157230377197266
2024-08-26,56.34110641479492
2024-08-27,55.7314338684082
2024-08-28,55.93465805053711
2024-08-29,56.07981491088867
2024-08-30,56.38949203491211
2024-09-03,56.89270782470703
2024-09-04,57.22173309326172
2024-09-05,57.066898345947266
2024-09-06,56.68948745727539
2024-09-09,57.33785629272461
2024-09-10,57.43463134765625
2024-09-11,57.09593200683594
2024-09-12,57.00883483886719
2024-09-13,57.724952697753906
2024-09-16,58.557193756103516
2024-09-17,58.363651275634766
2024-09-18,58.38300704956055
2024-09-19,57.82172775268555
2024-09-20,57.792694091796875
2024-09-23,58.40236282348633
2024-09-24,58.11204147338867
2024-09-25,58.01527404785156
2024-09-26,57.96688461303711
2024-09-27,58.77977752685547
2024-09-30,58.731388092041016
2024-10-01,59.05073928833008
2024-10-02,58.63461685180664
2024-10-03,58.615264892578125
2024-10-04,58.24752426147461
2024-10-07,57.42495346069336
2024-10-08,57.66688919067383
2024-10-09,57.63785934448242
2024-10-10,57.076576232910156
2024-10-11,57.74430465698242
2024-10-14,58.431396484375
2024-10-15,59.108802795410156
2024-10-16,60.279754638671875
2024-10-17,59.979759216308594
2024-10-18,60.16361999511719
2024-10-21,59.37976837158203
2024-10-22,59.070098876953125
2024-10-23,59.92169189453125
2024-10-24,59.91201400756836
2024-10-25,58.77977752685547
2024-10-28,59.166866302490234
2024-10-29,57.773338317871094
2024-10-30,57.36689376831055
2024-10-31,58.53764724731445
2024-11-01,56.332733154296875
2024-11-04,56.108333587646484
2024-11-05,56.70346450805664
2024-11-06,55.61076354980469
2024-11-07,54.86928939819336
2024-11-08,56.34248352050781
2024-11-11,58.4595947265625
2024-11-12,58.46935272216797
2024-11-13,58.674232482910156
2024-11-14,58.049835205078125
2024-11-15,59.49375915527344
2024-11-18,60.30353546142578
2024-11-19,60.732810974121094
2024-11-20,60.71329116821289
2024-11-21,61.6596565246582
2024-11-22,61.776729583740234
2024-11-25,62.07917404174805
2024-11-26,61.796241760253906
2024-11-27,62.04014587402344
2024-11-29,61.6596565246582
2024-12-02,60.7620735168457
2024-12-03,60.32304382324219
2024-12-04,60.274261474609375
2024-12-05,60.04011535644531
2024-12-06,59.57181167602539
2024-12-09,59.42546844482422
2024-12-10,59.220584869384766
2024-12-11,58.93765640258789
2024-12-12,58.99618911743164
2024-12-13,58.976680755615234
2024-12-16,58.420570373535156
2024-12-17,58.118125915527344
2024-12-18,56.73273849487305
2024-12-19,56.840049743652344
2024-12-20,57.513240814208984
2024-12-23,57.815677642822266
2024-12-24,58.16690444946289
2024-12-26,58.19618225097656
2024-12-27,58.08885955810547
2024-12-30,57.88397979736328
2024-12-31,57.6986083984375
2025-01-02,57.083961486816406
2025-01-03,56.9181022644043
2025-01-06,55.9132080078125
2025-01-07,55.96199035644531
2025-01-08,56.78152084350586
2025-01-10,55.279052734375
2025-01-13,55.591251373291016
2025-01-14,56.38151168823242
2025-01-15,57.04494094848633
2025-01-16,58.60593795776367
2025-01-17,59.074241638183594
2025-01-21,59.513275146484375
2025-01-22,57.64982604980469
2025-01-23,57.25957489013672
2025-01-24,57.33762741088867
2025-01-27,58.53764724731445
2025-01-28,57.43518829345703
2025-01-29,57.162010192871094
2025-01-30,57.89373016357422
2025-01-31,57.93998336791992
2025-02-03,58.32375717163086
2025-02-04,58.29423522949219
2025-02-05,58.77640914916992
2025-02-06,58.58944320678711
2025-02-07,58.520565032958984
2025-02-10,58.91417694091797
2025-02-11,59.34715270996094
2025-02-12,59.662044525146484
2025-02-13,60.12453842163086
2025-02-14,60.350868225097656
2025-02-18,60.6854362487793
2025-02-19,60.65591812133789
2025-02-20,60.636234283447266
2025-02-21,61.8072395324707
2025-02-24,62.83063507080078
2025-02-25,62.73223114013672
2025-02-26,62.958560943603516
2025-02-27,62.83063507080078
2025-02-28,63.49977493286133
2025-03-03,64.98567199707031
2025-03-04,63.23408889770508
2025-03-05,62.427181243896484
2025-03-06,61.20697784423828
2025-03-07,61.49235153198242
2025-03-10,62.25989532470703
2025-03-11,61.62027359008789
2025-03-12,61.187294006347656
2025-03-13,61.23649597167969
2025-03-14,61.945003509521484
2025-03-17,62.515743255615234
2025-03-18,62.33861541748047
2025-03-19,62.496063232421875
2025-03-20,62.535423278808594
2025-03-21,62.04340362548828
2025-03-24,61.974525451660156
2025-03-25,61.10857391357422
2025-03-26,61.856441497802734
2025-03-27,62.11228561401367
2025-03-28,62.56494903564453
2025-03-31,63.32265090942383
2025-04-01,63.39153289794922
2025-04-02,63.46041488647461
2025-04-03,63.81467056274414
2025-04-04,60.38039016723633
2025-04-07,58.855133056640625
2025-04-08,57.851417541503906
2025-04-09,59.45539474487305
2025-04-10,59.24874496459961
2025-04-11,59.6226806640625
2025-04-14,60.823204040527344
2025-04-15,60.616554260253906
2025-04-16,59.45539474487305
2025-04-17,59.82932662963867
2025-04-21,58.34343719482422
2025-04-22,60.05565643310547
2025-04-23,60.252464294433594
2025-04-24,60.350868225097656
2025-04-25,59.77029037475586
2025-04-28,59.927734375
2025-04-29,60.62639617919922
2025-04-30,60.56388854980469
2025-05-01,60.07770919799805
2025-05-02,60.692874908447266
2025-05-05,60.5142822265625
2025-05-06,60.63334274291992
2025-05-07,61.31795883178711
2025-05-08,60.63334274291992
2025-05-09,61.27827072143555
2025-05-12,59.05574417114258
2025-05-13,59.98841094970703
2025-05-14,59.99833679199219
2025-05-15,61.228660583496094
2025-05-16,61.99265670776367
2025-05-19,62.597900390625
2025-05-20,62.667354583740234
2025-05-21,61.37749481201172
2025-05-22,60.73256301879883
2025-05-23,61.23858642578125
2025-05-27,61.76445007324219
2025-05-28,60.88139343261719
2025-05-29,61.36756896972656
2025-05-30,61.744606018066406
2025-06-02,61.585853576660156
2025-06-03,61.45686721801758
2025-06-04,60.206695556640625
2025-06-05,59.84950637817383
2025-06-06,60.00825500488281
2025-06-09,60.00825500488281
2025-06-10,60.385292053222656
2025-06-11,60.6531867980957
2025-06-12,61.05006408691406
2025-06-13,60.603580474853516
2025-06-16,59.98841094970703
2025-06-17,59.621299743652344
2025-06-18,59.54191970825195
2025-06-20,60.06779098510742
2025-06-23,60.861549377441406
2025-06-24,60.682952880859375
2025-06-25,59.621299743652344
2025-06-26,59.84950637817383
2025-06-27,59.879268646240234
2025-06-30,59.99833679199219
2025-07-01,60.88139343261719
2025-07-02,60.28607177734375
2025-07-03,61.05006408691406
2025-07-07,61.466793060302734
2025-07-08,60.78217315673828
2025-07-09,61.23858642578125
2025-07-10,62.11172103881836
2025-07-11,61.59577941894531
2025-07-14,62.10179901123047
2025-07-15,61.36756896972656
2025-07-16,62.379615783691406
2025-07-17,62.72688674926758
2025-07-18,63.629783630371094
2025-07-21,64.05642700195312
2025-07-22,65.22722625732422
2025-07-23,64.34416961669922
2025-07-24,64.70136260986328
2025-07-25,64.4334716796875
2025-07-28,63.332130432128906
2025-07-29,63.99690246582031
2025-07-30,64.49300384521484
2025-07-31,65.01000213623047
2025-08-01,65.47000122070312
