Date,IFS.LM
2023-01-20,21.934070587158203
2023-01-23,21.14444351196289
2023-01-24,21.319915771484375
2023-01-25,21.14444351196289
2023-01-26,20.96019744873047
2023-01-27,20.968971252441406
2023-01-30,20.661893844604492
2023-01-31,21.179536819458008
2023-02-01,20.92510223388672
2023-02-02,20.70576286315918
2023-02-03,20.398685455322266
2023-02-06,20.398685455322266
2023-02-07,20.565383911132812
2023-02-08,20.35481834411621
2023-02-09,20.31972312927246
2023-02-10,19.609058380126953
2023-02-13,19.828399658203125
2023-02-14,19.609058380126953
2023-02-15,19.46868133544922
2023-02-16,19.65292739868164
2023-02-17,19.828399658203125
2023-02-21,20.179344177246094
2023-02-22,20.433780670166016
2023-02-23,20.44255256652832
2023-02-24,20.293399810791016
2023-02-27,20.530288696289062
2023-02-28,20.530288696289062
2023-03-01,20.8900089263916
2023-03-02,20.88123321533203
2023-03-03,20.968971252441406
2023-03-06,21.14444351196289
2023-03-07,21.08302879333496
2023-03-08,21.08302879333496
2023-03-09,20.22321319580078
2023-03-10,19.64415168762207
2023-03-13,19.451133728027344
2023-03-14,19.442358016967773
2023-03-15,19.477453231811523
2023-03-16,19.27566146850586
2023-03-17,19.240568161010742
2023-03-20,19.477453231811523
2023-03-21,19.96877670288086
2023-03-22,20.13547706604004
2023-03-23,19.916135787963867
2023-03-24,19.65292739868164
2023-03-27,19.65292739868164
2023-03-28,20.35481834411621
2023-03-29,20.618026733398438
2023-03-30,20.460100173950195
2023-03-31,20.082834243774414
2023-04-03,20.381135940551758
2023-04-04,20.267080307006836
2023-04-05,20.179344177246094
2023-04-06,20.179344177246094
2023-04-10,20.100379943847656
2023-04-11,20.70576286315918
2023-04-12,20.425006866455078
2023-04-13,20.70576286315918
2023-04-14,20.82859230041504
2023-04-17,20.88123321533203
2023-04-18,20.837366104125977
2023-04-19,20.8900089263916
2023-04-20,20.749629974365234
2023-04-21,20.87246322631836
2023-04-24,20.837366104125977
2023-04-25,20.44255256652832
2023-04-26,20.09160804748535
2023-04-27,20.396865844726562
2023-04-28,20.535621643066406
2023-05-01,20.535621643066406
2023-05-02,19.989856719970703
2023-05-03,20.165611267089844
2023-05-04,19.888103485107422
2023-05-05,20.72062873840332
2023-05-08,21.09063720703125
2023-05-09,21.460651397705078
2023-05-10,21.377397537231445
2023-05-11,21.59015464782715
2023-05-12,21.229393005371094
2023-05-15,21.09063720703125
2023-05-16,20.396865844726562
2023-05-17,20.628124237060547
2023-05-18,20.248863220214844
2023-05-19,20.332115173339844
2023-05-22,20.359865188598633
2023-05-23,20.489370346069336
2023-05-24,19.67534637451172
2023-05-25,20.11935806274414
2023-05-26,20.322866439819336
2023-05-30,19.703094482421875
2023-05-31,19.71234703063965
2023-06-01,20.350616455078125
2023-06-02,20.674375534057617
2023-06-05,21.118389129638672
2023-06-06,21.127639770507812
2023-06-07,21.506900787353516
2023-06-08,21.553152084350586
2023-06-12,21.784408569335938
2023-06-13,21.654905319213867
2023-06-14,21.701156616210938
2023-06-15,21.7381591796875
2023-06-16,22.66318702697754
2023-06-20,22.200672149658203
2023-06-21,22.385679244995117
2023-06-22,22.061918258666992
2023-06-23,22.024917602539062
2023-06-26,22.200672149658203
2023-06-27,22.274673461914062
2023-06-28,22.339426040649414
2023-06-29,22.339426040649414
2023-06-30,22.84819221496582
2023-07-03,22.94069480895996
2023-07-05,22.570682525634766
2023-07-06,22.367177963256836
2023-07-07,22.376428604125977
2023-07-10,22.422679901123047
2023-07-11,22.515182495117188
2023-07-12,22.76494026184082
2023-07-13,22.76494026184082
2023-07-14,22.71868896484375
2023-07-17,23.0331974029541
2023-07-18,23.264453887939453
2023-07-19,23.042448043823242
2023-07-20,23.116451263427734
2023-07-21,23.199703216552734
2023-07-24,23.227453231811523
2023-07-25,23.125699996948242
2023-07-26,23.125699996948242
2023-07-27,22.98694610595703
2023-07-28,22.98694610595703
2023-07-31,22.66318702697754
2023-08-01,23.125699996948242
2023-08-02,22.66318702697754
2023-08-03,23.0331974029541
2023-08-04,22.80194091796875
2023-08-07,23.079450607299805
2023-08-08,23.310705184936523
2023-08-09,23.125699996948242
2023-08-10,22.524433135986328
2023-08-11,21.83066177368164
2023-08-14,21.414398193359375
2023-08-15,21.72890853881836
2023-08-16,21.460651397705078
2023-08-17,21.460651397705078
2023-08-18,21.59940528869629
2023-08-21,21.59940528869629
2023-08-22,21.83066177368164
2023-08-23,21.645654678344727
2023-08-24,22.01566505432129
2023-08-25,21.92316436767578
2023-08-28,21.7381591796875
2023-08-29,21.72890853881836
2023-08-30,21.72890853881836
2023-08-31,21.266393661499023
2023-09-01,21.479150772094727
2023-09-05,21.321895599365234
2023-09-06,21.275644302368164
2023-09-07,21.081390380859375
2023-09-08,21.044387817382812
2023-09-11,20.998136520385742
2023-09-12,21.05363655090332
2023-09-13,21.710407257080078
2023-09-14,22.108169555664062
2023-09-15,22.330175399780273
2023-09-18,21.7381591796875
2023-09-19,22.01566505432129
2023-09-20,22.108169555664062
2023-09-21,21.59940528869629
2023-09-22,21.87691307067871
2023-09-25,21.92316436767578
2023-09-26,21.59940528869629
2023-09-27,21.331146240234375
2023-09-28,21.09063720703125
2023-09-29,20.9056339263916
2023-10-02,20.165611267089844
2023-10-03,20.350616455078125
2023-10-04,19.888103485107422
2023-10-05,19.323833465576172
2023-10-06,19.518091201782227
2023-10-09,19.425588607788086
2023-10-10,19.610595703125
2023-10-11,19.425588607788086
2023-10-12,19.370088577270508
2023-10-13,19.08332633972168
2023-10-16,19.055578231811523
2023-10-17,18.96307373046875
2023-10-18,18.916824340820312
2023-10-19,18.6485652923584
2023-10-20,18.361806869506836
2023-10-23,18.213802337646484
2023-10-24,17.94554328918457
2023-10-25,17.66803550720215
2023-10-26,17.640283584594727
2023-10-27,17.529281616210938
2023-10-30,17.483028411865234
2023-10-31,17.427526473999023
2023-11-01,17.427526473999023
2023-11-02,17.483028411865234
2023-11-03,17.298025131225586
2023-11-06,17.390525817871094
2023-11-07,17.66803550720215
2023-11-08,17.575532913208008
2023-11-09,17.298025131225586
2023-11-10,17.436779022216797
2023-11-13,16.789257049560547
2023-11-14,17.113019943237305
2023-11-15,17.214773178100586
2023-11-16,17.251771926879883
2023-11-17,17.705036163330078
2023-11-20,17.84379005432129
2023-11-21,17.67728614807129
2023-11-22,17.483028411865234
2023-11-24,17.575532913208008
2023-11-27,17.399776458740234
2023-11-28,17.538530349731445
2023-11-29,17.8992919921875
2023-11-30,17.71428680419922
2023-12-01,17.71428680419922
2023-12-04,18.130550384521484
2023-12-05,17.94554328918457
2023-12-06,17.94554328918457
2023-12-07,17.566282272338867
2023-12-08,17.566282272338867
2023-12-11,17.483028411865234
2023-12-12,17.353527069091797
2023-12-13,17.270273208618164
2023-12-14,18.03804588317871
2023-12-15,18.491310119628906
2023-12-18,18.500560760498047
2023-12-19,19.342334747314453
2023-12-20,19.721595764160156
2023-12-21,19.888103485107422
2023-12-22,19.610595703125
2023-12-26,19.703094482421875
2023-12-27,19.610595703125
2023-12-28,19.656845092773438
2023-12-29,20.350616455078125
2024-01-02,20.350616455078125
2024-01-03,20.073108673095703
2024-01-04,20.350616455078125
2024-01-05,20.628124237060547
2024-01-08,20.350616455078125
2024-01-09,20.369117736816406
2024-01-10,20.794628143310547
2024-01-11,20.76688003540039
2024-01-12,20.8593807220459
2024-01-16,20.998136520385742
2024-01-17,20.9056339263916
2024-01-18,21.05363655090332
2024-01-19,21.183141708374023
2024-01-22,20.9056339263916
2024-01-23,20.9056339263916
2024-01-24,20.95188331604004
2024-01-25,20.998136520385742
2024-01-26,21.099889755249023
2024-01-29,21.275644302368164
2024-01-30,21.543903350830078
2024-01-31,21.7381591796875
2024-02-01,21.92316436767578
2024-02-02,21.96941566467285
2024-02-05,21.87691307067871
2024-02-06,21.96941566467285
2024-02-07,21.96941566467285
2024-02-08,22.01566505432129
2024-02-09,21.86766242980957
2024-02-12,21.86766242980957
2024-02-13,22.94069480895996
2024-02-14,22.94069480895996
2024-02-15,24.97575569152832
2024-02-16,25.623275756835938
2024-02-20,26.455801010131836
2024-02-21,27.07556915283203
2024-02-22,27.11256980895996
2024-02-23,27.473331451416016
2024-02-26,28.02834701538086
2024-02-27,27.70458984375
2024-02-28,27.70458984375
2024-02-29,27.70458984375
2024-03-01,25.438270568847656
2024-03-04,26.187543869018555
2024-03-05,26.187543869018555
2024-03-06,26.196792602539062
2024-03-07,26.252294540405273
2024-03-08,26.409549713134766
2024-03-11,25.910036087036133
2024-03-12,25.910036087036133
2024-03-13,25.207014083862305
2024-03-14,24.88325309753418
2024-03-15,24.88325309753418
2024-03-18,24.79075050354004
2024-03-19,24.540992736816406
2024-03-20,24.97575569152832
2024-03-21,24.97575569152832
2024-03-22,24.80000114440918
2024-03-25,24.605745315551758
2024-03-26,23.63446617126465
2024-03-27,22.413427352905273
2024-03-28,22.413427352905273
2024-04-01,22.145172119140625
2024-04-02,22.145172119140625
2024-04-03,22.182170867919922
2024-04-04,22.108169555664062
2024-04-05,21.784408569335938
2024-04-08,21.414398193359375
2024-04-09,21.423648834228516
2024-04-10,21.87691307067871
2024-04-11,21.9046630859375
2024-04-12,21.266393661499023
2024-04-15,20.813129425048828
2024-04-16,20.76688003540039
2024-04-17,20.941146850585938
2024-04-18,20.941146850585938
2024-04-19,20.708789825439453
2024-04-22,21.15414047241211
2024-04-23,21.289682388305664
2024-04-24,21.29936408996582
2024-04-25,21.105731964111328
2024-04-26,20.902420043945312
2024-04-29,21.202547073364258
2024-04-30,20.65070152282715
2024-05-02,20.970191955566406
2024-05-03,20.999237060546875
2024-05-06,21.39617919921875
2024-05-07,21.49299430847168
2024-05-08,22.248153686523438
2024-05-09,22.228788375854492
2024-05-10,22.441783905029297
2024-05-13,22.344968795776367
2024-05-14,21.00891876220703
2024-05-15,22.557960510253906
2024-05-16,23.032358169555664
2024-05-17,22.509553909301758
2024-05-20,22.65477752685547
2024-05-21,22.412738800048828
2024-05-22,21.918981552124023
2024-05-23,21.58980941772461
2024-05-24,21.58980941772461
2024-05-28,21.68662452697754
2024-05-29,21.68662452697754
2024-05-30,22.26751708984375
2024-05-31,23.235668182373047
2024-06-03,22.26751708984375
2024-06-04,22.21910858154297
2024-06-05,22.29656219482422
2024-06-06,21.99643325805664
2024-06-10,21.696306228637695
2024-06-11,21.541400909423828
2024-06-12,21.628536224365234
2024-06-13,21.63821792602539
2024-06-14,21.541400909423828
2024-06-17,21.822166442871094
2024-06-18,21.831846237182617
2024-06-20,21.570446014404297
2024-06-21,21.49299430847168
2024-06-24,21.773757934570312
2024-06-25,21.34777069091797
2024-06-26,21.29936408996582
2024-06-27,21.29936408996582
2024-06-28,21.73503303527832
2024-07-01,21.541400909423828
2024-07-02,21.68662452697754
2024-07-03,21.764076232910156
2024-07-05,22.557960510253906
2024-07-08,22.26751708984375
2024-07-09,22.741910934448242
2024-07-10,22.94522476196289
2024-07-11,22.86777114868164
2024-07-12,23.235668182373047
2024-07-15,23.1872615814209
2024-07-16,22.46114730834961
2024-07-17,22.26751708984375
2024-07-18,22.006114959716797
2024-07-19,22.383695602416992
2024-07-22,22.170700073242188
2024-07-23,22.170700073242188
2024-07-24,21.8802547454834
2024-07-25,22.170700073242188
2024-07-26,22.557960510253906
2024-07-29,22.557960510253906
2024-07-30,21.73503303527832
2024-07-31,21.793121337890625
2024-08-01,21.473630905151367
2024-08-02,21.49299430847168
2024-08-05,21.02828025817871
2024-08-06,21.02828025817871
2024-08-07,21.29936408996582
2024-08-08,21.29936408996582
2024-08-09,22.383695602416992
2024-08-12,22.383695602416992
2024-08-13,21.80280303955078
2024-08-14,22.064205169677734
2024-08-15,22.7515926361084
2024-08-16,22.645095825195312
2024-08-19,22.896814346313477
2024-08-20,22.99363136291504
2024-08-21,22.99363136291504
2024-08-22,23.09044647216797
2024-08-23,23.235668182373047
2024-08-26,23.216304779052734
2024-08-27,22.896814346313477
2024-08-28,23.235668182373047
2024-08-29,23.816560745239258
2024-08-30,23.816560745239258
2024-09-03,23.96178436279297
2024-09-04,24.174776077270508
2024-09-05,24.30063819885254
2024-09-06,23.613248825073242
2024-09-09,23.506752014160156
2024-09-10,23.44866180419922
2024-09-11,23.719745635986328
2024-09-12,24.19413948059082
2024-09-13,24.19413948059082
2024-09-16,24.19413948059082
2024-09-17,24.010190963745117
2024-09-18,24.30063819885254
2024-09-19,24.261911392211914
2024-09-20,24.261911392211914
2024-09-23,24.261911392211914
2024-09-24,24.494266510009766
2024-09-25,24.494266510009766
2024-09-26,25.171974182128906
2024-09-27,25.636688232421875
2024-09-30,25.3656063079834
2024-10-01,25.171974182128906
2024-10-02,25.47210121154785
2024-10-03,25.685096740722656
2024-10-04,26.217580795288086
2024-10-07,25.878726959228516
2024-10-09,26.2369441986084
2024-10-10,26.140127182006836
2024-10-11,26.5177059173584
2024-10-14,26.227262496948242
2024-10-15,25.994905471801758
2024-10-16,26.430572509765625
2024-10-17,26.430572509765625
2024-10-18,26.353120803833008
2024-10-21,25.946496963500977
2024-10-22,25.898090362548828
2024-10-23,26.140127182006836
2024-10-24,25.946496963500977
2024-10-25,26.430572509765625
2024-10-28,26.382165908813477
2024-10-29,26.527387619018555
2024-10-30,26.585477828979492
2024-10-31,26.2369441986084
2024-11-04,25.994905471801758
2024-11-05,25.704458236694336
2024-11-06,25.704458236694336
2024-11-07,26.140127182006836
2024-11-08,25.685096740722656
2024-11-11,26.285350799560547
2024-11-12,26.140127182006836
2024-11-13,27.16636848449707
2024-11-14,27.108280181884766
2024-11-15,27.38904571533203
2024-11-18,27.2922306060791
2024-11-19,27.853759765625
2024-11-20,27.882802963256836
2024-11-21,28.076433181762695
2024-11-22,27.737579345703125
2024-11-25,27.108280181884766
2024-11-26,27.205097198486328
2024-11-27,27.398725509643555
2024-11-29,26.633886337280273
2024-12-02,27.24382209777832
2024-12-03,27.592357635498047
2024-12-04,27.447134017944336
2024-12-05,27.74726104736328
2024-12-06,28.076433181762695
2024-12-10,27.979618072509766
2024-12-11,28.754140853881836
2024-12-12,28.560510635375977
2024-12-13,28.30879020690918
2024-12-16,28.270065307617188
2024-12-17,28.366878509521484
2024-12-18,28.124839782714844
2024-12-19,27.979618072509766
2024-12-20,28.076433181762695
2024-12-23,27.882802963256836
2024-12-24,28.24102020263672
2024-12-26,28.270065307617188
2024-12-27,28.06675148010254
2024-12-30,28.06675148010254
2024-12-31,28.06675148010254
2025-01-02,28.26038360595703
2025-01-03,27.84407615661621
2025-01-06,28.24102020263672
2025-01-07,28.366878509521484
2025-01-08,28.366878509521484
2025-01-10,27.301912307739258
2025-01-13,28.076433181762695
2025-01-14,28.173248291015625
2025-01-15,28.318471908569336
2025-01-16,28.366878509521484
2025-01-17,28.35719871520996
2025-01-21,28.076433181762695
2025-01-22,28.318471908569336
2025-01-23,28.35719871520996
2025-01-24,28.08611488342285
2025-01-27,28.27974510192871
2025-01-28,28.221656799316406
2025-01-29,28.415287017822266
2025-01-30,28.996179580688477
2025-01-31,28.560510635375977
2025-02-03,28.754140853881836
2025-02-04,29.48993492126465
2025-02-05,30.109554290771484
2025-02-06,31.464967727661133
2025-02-07,31.464967727661133
2025-02-10,31.69732666015625
2025-02-11,31.784460067749023
2025-02-12,31.610193252563477
2025-02-13,31.852231979370117
2025-02-14,31.968408584594727
2025-02-18,31.464967727661133
2025-02-19,31.00993537902832
2025-02-20,31.610193252563477
2025-02-21,31.000255584716797
2025-02-24,30.709808349609375
2025-02-25,30.79694175720215
2025-02-26,31.000255584716797
2025-02-27,30.980892181396484
2025-02-28,30.980892181396484
2025-03-03,31.416561126708984
2025-03-04,30.303184509277344
2025-03-05,31.174524307250977
2025-03-06,30.729171752929688
2025-03-07,30.980892181396484
2025-03-10,30.980892181396484
2025-03-11,30.980892181396484
2025-03-12,31.145477294921875
2025-03-13,31.44560432434082
2025-03-14,31.997451782226562
2025-03-17,31.997451782226562
2025-03-18,32.44280242919922
2025-03-19,32.917198181152344
2025-03-20,33.1108283996582
2025-03-21,33.1108283996582
2025-03-24,32.62675094604492
2025-03-25,32.965606689453125
2025-03-26,32.60738754272461
2025-03-27,32.452484130859375
2025-03-28,32.26853561401367
2025-03-31,32.26853561401367
2025-04-01,32.578346252441406
2025-04-02,31.464967727661133
2025-04-03,30.990571975708008
2025-04-04,29.063949584960938
2025-04-07,29.141401290893555
2025-04-08,28.783184051513672
2025-04-09,29.68356704711914
2025-04-10,28.802547454833984
2025-04-11,29.044586181640625
2025-04-14,29.364076614379883
2025-04-15,30.68076515197754
2025-04-16,30.206371307373047
2025-04-17,30.206371307373047
2025-04-21,29.819107055664062
2025-04-22,30.399999618530273
2025-04-23,32.29999923706055
2025-04-24,32.29999923706055
2025-04-25,32.08000183105469
2025-04-28,33.0
2025-04-29,34.099998474121094
2025-04-30,33.5
2025-05-02,33.5
2025-05-05,34.40999984741211
2025-05-06,34.29999923706055
2025-05-07,34.369998931884766
2025-05-08,34.5
2025-05-09,34.5
2025-05-12,34.29999923706055
2025-05-13,34.459999084472656
2025-05-14,35.310001373291016
2025-05-15,35.79999923706055
2025-05-16,35.31999969482422
2025-05-19,35.5
2025-05-20,35.900001525878906
2025-05-21,35.939998626708984
2025-05-22,36.0099983215332
2025-05-23,36.0099983215332
2025-05-27,36.599998474121094
2025-05-28,35.79999923706055
2025-05-29,36.279998779296875
2025-05-30,34.95000076293945
2025-06-02,35.0
2025-06-03,34.900001525878906
2025-06-04,34.91999816894531
2025-06-05,35.369998931884766
2025-06-06,36.0
2025-06-09,36.0
2025-06-10,36.0
2025-06-11,36.0
2025-06-12,37.099998474121094
2025-06-13,36.040000915527344
2025-06-16,36.25
2025-06-17,36.9900016784668
2025-06-18,36.58000183105469
2025-06-20,35.75
2025-06-23,35.5
2025-06-24,35.5
2025-06-25,35.5
2025-06-26,37.650001525878906
2025-06-27,37.79999923706055
2025-06-30,37.79999923706055
2025-07-01,38.0
2025-07-02,37.310001373291016
2025-07-03,37.310001373291016
2025-07-07,37.310001373291016
2025-07-08,37.08000183105469
2025-07-09,37.220001220703125
2025-07-10,36.79999923706055
2025-07-11,36.70000076293945
2025-07-14,36.70000076293945
2025-07-15,36.70000076293945
2025-07-16,36.70000076293945
2025-07-17,36.70000076293945
2025-07-18,37.400001525878906
2025-07-21,37.400001525878906
2025-07-22,36.599998474121094
2025-07-23,36.599998474121094
2025-07-24,36.959999084472656
2025-07-25,36.70000076293945
2025-07-28,36.70000076293945
2025-07-29,36.70000076293945
2025-07-30,35.91999816894531
2025-07-31,36.16999816894531
2025-08-01,35.939998626708984
2025-08-04,35.88999938964844
2025-08-05,36.220001220703125
2025-08-07,37.04999923706055
2025-08-08,37.25
2025-08-11,38.0
2025-08-12,39.599998474121094
2025-08-13,39.099998474121094
2025-08-14,38.56999969482422
2025-08-15,39.0
2025-08-18,38.619998931884766
2025-08-19,38.5099983215332
2025-08-20,38.459999084472656
2025-08-21,38.540000915527344
2025-08-22,39.810001373291016
