Date,VTR
2022-12-28,40.63499069213867
2022-12-29,41.31511306762695
2022-12-30,41.260162353515625
2023-01-03,41.5532341003418
2023-01-04,43.07359313964844
2023-01-05,42.8263053894043
2023-01-06,43.79712677001953
2023-01-09,43.787967681884766
2023-01-10,43.769657135009766
2023-01-11,44.951141357421875
2023-01-12,45.57392501831055
2023-01-13,44.86870574951172
2023-01-17,44.960289001464844
2023-01-18,44.7038459777832
2023-01-19,44.29170227050781
2023-01-20,45.134307861328125
2023-01-23,46.425689697265625
2023-01-24,46.70961380004883
2023-01-25,46.53559875488281
2023-01-26,46.48064422607422
2023-01-27,47.2774543762207
2023-01-30,46.96605682373047
2023-01-31,47.45147705078125
2023-02-01,47.31409454345703
2023-02-02,48.541358947753906
2023-02-03,48.175010681152344
2023-02-06,47.50642776489258
2023-02-07,47.16754913330078
2023-02-08,47.51557922363281
2023-02-09,46.297462463378906
2023-02-10,46.70045852661133
2023-02-13,46.901947021484375
2023-02-14,46.563072204589844
2023-02-15,46.27915573120117
2023-02-16,46.61802673339844
2023-02-17,46.21504211425781
2023-02-21,45.77542495727539
2023-02-22,45.3724365234375
2023-02-23,46.25167465209961
2023-02-24,45.50981903076172
2023-02-27,45.18010330200195
2023-02-28,44.55731201171875
2023-03-01,43.540687561035156
2023-03-02,43.852088928222656
2023-03-03,44.429080963134766
2023-03-06,44.76796340942383
2023-03-07,43.504051208496094
2023-03-08,43.95283126831055
2023-03-09,42.67975997924805
2023-03-10,40.90297317504883
2023-03-13,41.14109802246094
2023-03-14,42.25846481323242
2023-03-15,42.26762390136719
2023-03-16,42.15771484375
2023-03-17,40.51830291748047
2023-03-20,40.490821838378906
2023-03-21,40.206905364990234
2023-03-22,38.3293571472168
2023-03-23,38.18281936645508
2023-03-24,38.80561447143555
2023-03-27,39.30018615722656
2023-03-28,39.43756866455078
2023-03-29,40.280174255371094
2023-03-30,40.719791412353516
2023-03-31,40.109127044677734
2023-04-03,39.47072219848633
2023-04-04,39.10062026977539
2023-04-05,38.832305908203125
2023-04-06,39.442962646484375
2023-04-10,40.599517822265625
2023-04-11,41.025123596191406
2023-04-12,40.97886276245117
2023-04-13,40.469974517822266
2023-04-14,40.238670349121094
2023-04-17,41.08988571166992
2023-04-18,40.99736785888672
2023-04-19,41.385963439941406
2023-04-20,41.24717712402344
2023-04-21,41.80232620239258
2023-04-24,42.17242431640625
2023-04-25,42.894107818603516
2023-04-26,42.394474029541016
2023-04-27,43.615787506103516
2023-04-28,44.457759857177734
2023-05-01,44.10616683959961
2023-05-02,43.652801513671875
2023-05-03,44.03214645385742
2023-05-04,44.19869613647461
2023-05-05,44.27271270751953
2023-05-08,43.89336395263672
2023-05-09,43.356727600097656
2023-05-10,43.52326583862305
2023-05-11,43.20869445800781
2023-05-12,43.0143928527832
2023-05-15,43.652801513671875
2023-05-16,42.21868133544922
2023-05-17,42.41298294067383
2023-05-18,41.682044982910156
2023-05-19,41.422969818115234
2023-05-22,41.08988571166992
2023-05-23,41.173160552978516
2023-05-24,39.655765533447266
2023-05-25,39.60950469970703
2023-05-26,39.67427062988281
2023-05-30,39.92408752441406
2023-05-31,39.914833068847656
2023-06-01,40.27568054199219
2023-06-02,41.90410232543945
2023-06-05,41.321197509765625
2023-06-06,41.941104888916016
2023-06-07,42.92185974121094
2023-06-08,41.39521026611328
2023-06-09,42.30195999145508
2023-06-12,42.62578201293945
2023-06-13,42.47774124145508
2023-06-14,42.857093811035156
2023-06-15,42.68130111694336
2023-06-16,42.635040283203125
2023-06-20,42.024375915527344
2023-06-21,41.59877014160156
2023-06-22,41.163909912109375
2023-06-23,41.14540481567383
2023-06-26,42.440738677978516
2023-06-27,43.449249267578125
2023-06-28,43.09765625
2023-06-29,44.05990982055664
2023-06-30,44.153316497802734
2023-07-03,45.078041076660156
2023-07-05,45.56375503540039
2023-07-06,45.003318786621094
2023-07-07,44.74177551269531
2023-07-10,44.80716323852539
2023-07-11,45.57310104370117
2023-07-12,45.12474822998047
2023-07-13,45.320899963378906
2023-07-14,44.90057373046875
2023-07-17,44.75111389160156
2023-07-18,44.46155548095703
2023-07-19,45.031333923339844
2023-07-20,46.413753509521484
2023-07-21,46.26430130004883
2023-07-24,46.404415130615234
2023-07-25,46.04012680053711
2023-07-26,45.647823333740234
2023-07-27,44.83518600463867
2023-07-28,44.95661544799805
2023-07-31,45.320899963378906
2023-08-01,45.36760330200195
2023-08-02,45.28353500366211
2023-08-03,45.04067611694336
2023-08-04,41.96760177612305
2023-08-07,42.584083557128906
2023-08-08,42.49068069458008
2023-08-09,41.575286865234375
2023-08-10,40.68792724609375
2023-08-11,39.98738098144531
2023-08-14,39.9780387878418
2023-08-15,39.30550765991211
2023-08-16,38.85715866088867
2023-08-17,39.23078155517578
2023-08-18,39.193416595458984
2023-08-21,38.89452362060547
2023-08-22,39.174739837646484
2023-08-23,40.4263916015625
2023-08-24,40.445072174072266
2023-08-25,40.22089767456055
2023-08-28,40.519798278808594
2023-08-29,40.678585052490234
2023-08-30,41.02418899536133
2023-08-31,40.800018310546875
2023-09-01,40.23957824707031
2023-09-05,39.46430587768555
2023-09-06,39.828582763671875
2023-09-07,39.78187942504883
2023-09-08,39.585731506347656
2023-09-11,40.183536529541016
2023-09-12,40.435733795166016
2023-09-13,40.00605773925781
2023-09-14,41.444522857666016
2023-09-15,41.67803955078125
2023-09-18,40.80935287475586
2023-09-19,40.585182189941406
2023-09-20,41.080238342285156
2023-09-21,40.090126037597656
2023-09-22,39.75386047363281
2023-09-25,39.65111541748047
2023-09-26,38.950565338134766
2023-09-27,38.67967987060547
2023-09-28,39.4176025390625
2023-09-29,39.776371002197266
2023-10-02,39.03050231933594
2023-10-03,37.869224548339844
2023-10-04,38.34128952026367
2023-10-05,38.482906341552734
2023-10-06,37.434913635253906
2023-10-09,38.435699462890625
2023-10-10,39.59698486328125
2023-10-11,40.70161819458008
2023-10-12,40.380615234375
2023-10-13,41.00374984741211
2023-10-16,41.14537048339844
2023-10-17,41.19257354736328
2023-10-18,40.75826644897461
2023-10-19,39.49312973022461
2023-10-20,39.49312973022461
2023-10-23,39.124916076660156
2023-10-24,40.01240158081055
2023-10-25,39.01162338256836
2023-10-26,39.73860549926758
2023-10-27,39.323184967041016
2023-10-30,39.2287712097168
2023-10-31,40.08793258666992
2023-11-01,40.39005661010742
2023-11-02,41.51357650756836
2023-11-03,41.61743927001953
2023-11-06,41.80625915527344
2023-11-07,41.33419418334961
2023-11-08,41.5607795715332
2023-11-09,39.72916030883789
2023-11-10,40.18234634399414
2023-11-13,40.352291107177734
2023-11-14,42.023406982421875
2023-11-15,41.976200103759766
2023-11-16,42.15559005737305
2023-11-17,42.051734924316406
2023-11-20,42.44826889038086
2023-11-21,42.0328483581543
2023-11-22,42.202796936035156
2023-11-24,42.58989334106445
2023-11-27,42.75983428955078
2023-11-28,43.005306243896484
2023-11-29,42.87313461303711
2023-11-30,43.27910614013672
2023-12-01,44.147708892822266
2023-12-04,44.544246673583984
2023-12-05,44.31764602661133
2023-12-06,43.48681640625
2023-12-07,43.63787841796875
2023-12-08,44.109947204589844
2023-12-11,44.298770904541016
2023-12-12,44.119384765625
2023-12-13,45.69608688354492
2023-12-14,47.70709991455078
2023-12-15,46.593017578125
2023-12-18,46.46083450317383
2023-12-19,46.98955154418945
2023-12-20,45.705528259277344
2023-12-21,46.640228271484375
2023-12-22,47.11228942871094
2023-12-26,47.65989303588867
2023-12-27,47.9148063659668
2023-12-28,48.1036376953125
2023-12-29,47.474952697753906
2024-01-02,48.170310974121094
2024-01-03,47.293968200683594
2024-01-04,46.92247772216797
2024-01-05,46.3699951171875
2024-01-08,46.39857482910156
2024-01-09,45.94135284423828
2024-01-10,46.34142303466797
2024-01-11,45.646060943603516
2024-01-12,46.77959442138672
2024-01-16,47.00820541381836
2024-01-17,45.74131774902344
2024-01-18,45.34124755859375
2024-01-19,45.769893646240234
2024-01-22,46.14138412475586
2024-01-23,45.417449951171875
2024-01-24,45.293617248535156
2024-01-25,45.188838958740234
2024-01-26,45.15074157714844
2024-01-29,45.80799865722656
2024-01-30,44.76972579956055
2024-01-31,44.188663482666016
2024-02-01,44.98880386352539
2024-02-02,44.16008758544922
2024-02-05,42.664588928222656
2024-02-06,42.95988082885742
2024-02-07,42.950355529785156
2024-02-08,43.359947204589844
2024-02-09,43.36947250366211
2024-02-12,43.13133239746094
2024-02-13,42.359771728515625
2024-02-14,43.4456787109375
2024-02-15,42.11210632324219
2024-02-16,41.6834602355957
2024-02-20,40.99763107299805
2024-02-21,41.98828887939453
2024-02-22,41.99781036376953
2024-02-23,42.06447982788086
2024-02-26,40.93095397949219
2024-02-27,40.616607666015625
2024-02-28,40.464202880859375
2024-02-29,40.28322219848633
2024-03-01,41.91207504272461
2024-03-04,42.00733184814453
2024-03-05,40.93095397949219
2024-03-06,41.3786506652832
2024-03-07,41.47391128540039
2024-03-08,42.31214141845703
2024-03-11,42.416927337646484
2024-03-12,41.55963897705078
2024-03-13,41.34054946899414
2024-03-14,40.5689811706543
2024-03-15,40.464202880859375
2024-03-18,40.74044418334961
2024-03-19,41.32149887084961
2024-03-20,41.59773254394531
2024-03-21,41.82634353637695
2024-03-22,41.30244445800781
2024-03-25,40.62614059448242
2024-03-26,40.340370178222656
2024-03-27,41.55963897705078
2024-03-28,41.906124114990234
2024-04-01,41.25164031982422
2024-04-02,41.14576721191406
2024-04-03,41.56925964355469
2024-04-04,41.059146881103516
2024-04-05,41.47301483154297
2024-04-08,41.85799789428711
2024-04-09,42.35848617553711
2024-04-10,40.80890655517578
2024-04-11,41.550010681152344
2024-04-12,41.2227668762207
2024-04-15,40.654911041259766
2024-04-16,40.11592102050781
2024-04-17,40.645286560058594
2024-04-18,41.039894104003906
2024-04-19,41.511512756347656
2024-04-22,41.511512756347656
2024-04-23,41.925376892089844
2024-04-24,41.9734992980957
2024-04-25,41.732879638671875
2024-04-26,42.3488655090332
2024-04-29,42.993717193603516
2024-04-30,42.61835479736328
2024-05-01,42.165992736816406
2024-05-02,44.485557556152344
2024-05-03,45.0341682434082
2024-05-06,45.28440856933594
2024-05-07,45.36140823364258
2024-05-08,45.65977096557617
2024-05-09,45.765647888183594
2024-05-10,45.775272369384766
2024-05-13,45.823394775390625
2024-05-14,46.16025924682617
2024-05-15,46.88211441040039
2024-05-16,46.88211441040039
2024-05-17,47.07461166381836
2024-05-20,46.9013671875
2024-05-21,46.554874420166016
2024-05-22,46.651126861572266
2024-05-23,45.41915512084961
2024-05-24,45.7175178527832
2024-05-28,45.40953063964844
2024-05-29,45.630897521972656
2024-05-30,47.161231994628906
2024-05-31,48.37395095825195
2024-06-03,48.15258026123047
2024-06-04,48.12370681762695
2024-06-05,47.90234375
2024-06-06,47.96971130371094
2024-06-07,47.84458923339844
2024-06-10,48.02745819091797
2024-06-11,47.729095458984375
2024-06-12,47.661720275878906
2024-06-13,48.16220474243164
2024-06-14,48.21995162963867
2024-06-17,48.12370681762695
2024-06-18,48.37395095825195
2024-06-20,48.191078186035156
2024-06-21,48.52794647216797
2024-06-24,48.78781509399414
2024-06-25,48.0178337097168
2024-06-26,47.97933578491211
2024-06-27,48.9033088684082
2024-06-28,49.336421966552734
2024-07-01,49.404396057128906
2024-07-02,50.288002014160156
2024-07-03,50.31713104248047
2024-07-05,50.92886734008789
2024-07-08,50.37539291381836
2024-07-09,50.724952697753906
2024-07-10,50.598724365234375
2024-07-11,51.44348907470703
2024-07-12,50.938575744628906
2024-07-15,51.11335372924805
2024-07-16,51.56000900268555
2024-07-17,51.88044357299805
2024-07-18,51.66682052612305
2024-07-19,51.75421142578125
2024-07-22,52.11347961425781
2024-07-23,52.00666809082031
2024-07-24,51.977535247802734
2024-07-25,51.647396087646484
2024-07-26,52.191158294677734
2024-07-29,52.6183967590332
2024-07-30,53.26896667480469
2024-07-31,52.86114501953125
2024-08-01,53.69620895385742
2024-08-02,54.76430892944336
2024-08-05,54.05547332763672
2024-08-06,55.51197052001953
2024-08-07,56.12370300292969
2024-08-08,57.27919006347656
2024-08-09,57.64816665649414
2024-08-12,57.26947784423828
2024-08-13,57.5607795715332
2024-08-14,56.82282257080078
2024-08-15,56.35674285888672
2024-08-16,56.7257194519043
2024-08-19,56.71601104736328
2024-08-20,57.22093200683594
2024-08-21,57.08499526977539
2024-08-22,57.521942138671875
2024-08-23,57.852081298828125
2024-08-26,58.123958587646484
2024-08-27,58.53178024291992
2024-08-28,59.39596176147461
2024-08-29,59.347415924072266
2024-08-30,60.3087043762207
2024-09-03,60.62913513183594
2024-09-04,60.73594665527344
2024-09-05,60.99811553955078
2024-09-06,61.03695297241211
2024-09-09,62.29925537109375
2024-09-10,63.08575439453125
2024-09-11,63.4353141784668
2024-09-12,63.114891052246094
2024-09-13,63.17314529418945
2024-09-16,62.82358932495117
2024-09-17,62.561424255371094
2024-09-18,62.347801208496094
2024-09-19,60.396095275878906
2024-09-20,60.36696243286133
2024-09-23,62.347801208496094
2024-09-24,62.10505294799805
2024-09-25,63.00808334350586
2024-09-26,61.97882080078125
2024-09-27,61.988529205322266
2024-09-30,62.27012252807617
2024-10-01,62.47547149658203
2024-10-02,61.839866638183594
2024-10-03,61.18470001220703
2024-10-04,61.14558410644531
2024-10-07,61.23359298706055
2024-10-08,60.998905181884766
2024-10-09,61.31182098388672
2024-10-10,60.20684051513672
2024-10-11,61.5562858581543
2024-10-14,62.51458740234375
2024-10-15,62.86661911010742
2024-10-16,63.228431701660156
2024-10-17,62.925289154052734
2024-10-18,64.09871673583984
2024-10-21,63.23820495605469
2024-10-22,63.41421890258789
2024-10-23,64.40185546875
2024-10-24,64.49964141845703
2024-10-25,63.531558990478516
2024-10-28,63.3066520690918
2024-10-29,64.5680923461914
2024-10-30,65.00813293457031
2024-10-31,64.0400390625
2024-11-01,62.768836975097656
2024-11-04,62.925289154052734
2024-11-05,63.042633056640625
2024-11-06,61.820308685302734
2024-11-07,63.023075103759766
2024-11-08,63.70758056640625
2024-11-11,63.40443801879883
2024-11-12,63.05241394042969
2024-11-13,63.023075103759766
2024-11-14,62.09410858154297
2024-11-15,62.191890716552734
2024-11-18,62.446136474609375
2024-11-19,62.8275032043457
2024-11-20,62.69060516357422
2024-11-21,62.876399993896484
2024-11-22,62.14299774169922
2024-11-25,61.80075454711914
2024-11-26,62.8275032043457
2024-11-27,63.111087799072266
2024-11-29,62.6514892578125
2024-12-02,60.88155746459961
2024-12-03,61.38026809692383
2024-12-04,60.75444030761719
2024-12-05,60.75444030761719
2024-12-06,60.285072326660156
2024-12-09,59.7081298828125
2024-12-10,59.796138763427734
2024-12-11,59.37565994262695
2024-12-12,58.71071243286133
2024-12-13,58.583587646484375
2024-12-16,58.163108825683594
2024-12-17,58.8867301940918
2024-12-18,57.40038299560547
2024-12-19,56.45185852050781
2024-12-20,57.45905303955078
2024-12-23,57.62528991699219
2024-12-24,57.957763671875
2024-12-26,58.06532287597656
2024-12-27,57.58617401123047
2024-12-30,57.21458435058594
2024-12-31,58.032501220703125
2025-01-02,57.11604309082031
2025-01-03,57.46094512939453
2025-01-06,56.07147979736328
2025-01-07,56.2390022277832
2025-01-08,57.42152786254883
2025-01-10,56.55434036254883
2025-01-13,57.155460357666016
2025-01-14,57.253997802734375
2025-01-15,57.20473098754883
2025-01-16,57.510215759277344
2025-01-17,58.0423583984375
2025-01-21,59.412113189697266
2025-01-22,57.510215759277344
2025-01-23,58.57448959350586
2025-01-24,59.93439483642578
2025-01-27,60.91983413696289
2025-01-28,59.944252014160156
2025-01-29,58.73215866088867
2025-01-30,59.28400421142578
2025-01-31,59.540218353271484
2025-02-03,60.46653366088867
2025-02-04,59.313568115234375
2025-02-05,59.973812103271484
2025-02-06,59.64862060546875
2025-02-07,59.70774841308594
2025-02-10,58.88983154296875
2025-02-11,58.702598571777344
2025-02-12,59.06720733642578
2025-02-13,63.99440383911133
2025-02-14,65.5612564086914
2025-02-18,65.7977523803711
2025-02-19,65.9849853515625
2025-02-20,65.8765869140625
2025-02-21,65.11780548095703
2025-02-24,66.77334594726562
2025-02-25,67.15766906738281
2025-02-26,67.28577423095703
2025-02-27,67.66024017333984
2025-02-28,68.17266845703125
2025-03-03,69.33548736572266
2025-03-04,68.79349517822266
2025-03-05,69.44387817382812
2025-03-06,66.70436096191406
2025-03-07,66.88174438476562
2025-03-10,66.52698516845703
2025-03-11,65.72877502441406
2025-03-12,65.38387298583984
2025-03-13,65.39373016357422
2025-03-14,65.91600799560547
2025-03-17,67.7489242553711
2025-03-18,67.19708251953125
2025-03-19,66.59596252441406
2025-03-20,66.72406768798828
2025-03-21,65.8765869140625
2025-03-24,67.21678924560547
2025-03-25,66.64523315429688
2025-03-26,67.1872329711914
2025-03-27,66.98028564453125
2025-03-28,67.75878143310547
2025-03-31,68.23511505126953
2025-04-01,68.74121856689453
2025-04-02,68.86030578613281
2025-04-03,69.0687026977539
2025-04-04,65.00992584228516
2025-04-07,63.67023468017578
2025-04-08,62.85649108886719
2025-04-09,65.08930969238281
2025-04-10,65.09923553466797
2025-04-11,65.6053466796875
2025-04-14,66.885498046875
2025-04-15,67.2625961303711
2025-04-16,67.11373901367188
2025-04-17,67.41145324707031
2025-04-21,66.29999542236328
2025-04-22,67.76870727539062
2025-04-23,68.11602783203125
2025-04-24,67.8877944946289
2025-04-25,67.63970184326172
2025-04-28,67.97710418701172
2025-04-29,68.61221313476562
2025-04-30,69.5450439453125
2025-05-01,65.0396957397461
2025-05-02,66.05191040039062
2025-05-05,66.11145782470703
2025-05-06,65.32748413085938
2025-05-07,65.5656509399414
2025-05-08,65.07939147949219
2025-05-09,65.50611114501953
2025-05-12,64.63282012939453
2025-05-13,63.69007873535156
2025-05-14,63.25343704223633
2025-05-15,64.33512115478516
2025-05-16,65.1290054321289
2025-05-19,64.99007415771484
2025-05-20,64.47404479980469
2025-05-21,63.13434982299805
2025-05-22,63.16412353515625
2025-05-23,63.63053894042969
2025-05-27,64.55343627929688
2025-05-28,63.8885498046875
2025-05-29,63.660308837890625
2025-05-30,63.78931427001953
2025-06-02,63.60076141357422
2025-06-03,62.76717758178711
2025-06-04,62.69771194458008
2025-06-05,62.816795349121094
2025-06-06,63.154197692871094
2025-06-09,62.171756744384766
2025-06-10,62.96565246582031
2025-06-11,62.92595672607422
2025-06-12,63.23358917236328
2025-06-13,63.372520446777344
2025-06-16,62.340457916259766
2025-06-17,62.280914306640625
2025-06-18,62.22137451171875
2025-06-20,61.97328567504883
2025-06-23,63.045040130615234
2025-06-24,62.86641311645508
2025-06-25,63.02519226074219
2025-06-26,62.8465690612793
2025-06-27,62.400001525878906
2025-06-30,63.150001525878906
2025-07-01,62.869998931884766
2025-07-02,62.93000030517578
2025-07-03,62.93000030517578
2025-07-07,63.0099983215332
2025-07-08,62.7599983215332
2025-07-09,62.7599983215332
2025-07-10,63.279998779296875
2025-07-11,64.7699966430664
2025-07-14,65.5999984741211
2025-07-15,65.19000244140625
2025-07-16,65.5
2025-07-17,65.37000274658203
2025-07-18,65.80000305175781
2025-07-21,66.44000244140625
2025-07-22,67.11000061035156
2025-07-23,67.45999908447266
2025-07-24,67.11000061035156
2025-07-25,66.45999908447266
2025-07-28,65.2300033569336
2025-07-29,66.83000183105469
2025-07-30,66.4800033569336
2025-07-31,67.18000030517578
2025-08-01,67.5
