Date,PFC.NS
2023-02-23,104.90229797363281
2023-02-24,105.37565612792969
2023-02-27,104.428955078125
2023-02-28,105.88541412353516
2023-03-01,108.83477783203125
2023-03-02,109.49018859863281
2023-03-03,112.98572540283203
2023-03-06,117.79206848144531
2023-03-08,122.63484191894531
2023-03-09,122.45276641845703
2023-03-10,121.6517105102539
2023-03-13,119.03007507324219
2023-03-14,117.28229522705078
2023-03-15,117.13665008544922
2023-03-16,115.17042541503906
2023-03-17,113.5318832397461
2023-03-20,109.85430908203125
2023-03-21,112.25747680664062
2023-03-22,112.22107696533203
2023-03-23,110.9466552734375
2023-03-24,107.88806915283203
2023-03-27,108.43423461914062
2023-03-28,106.8321304321289
2023-03-29,110.0727767944336
2023-03-31,110.50971221923828
2023-04-03,112.91289520263672
2023-04-05,114.11448669433594
2023-04-06,114.58782196044922
2023-04-10,121.17835235595703
2023-04-11,123.2174301147461
2023-04-12,120.81424713134766
2023-04-13,117.68284606933594
2023-04-17,120.45012664794922
2023-04-18,117.79206848144531
2023-04-19,117.64641571044922
2023-04-20,116.51765441894531
2023-04-21,114.11448669433594
2023-04-24,117.10025024414062
2023-04-25,118.1197738647461
2023-04-26,120.41370391845703
2023-04-27,120.04959106445312
2023-04-28,123.7271957397461
2023-05-02,126.42166137695312
2023-05-03,124.1277084350586
2023-05-04,127.00425720214844
2023-05-05,122.96256256103516
2023-05-08,124.34619140625
2023-05-09,121.2511978149414
2023-05-10,120.37730407714844
2023-05-11,119.86752319335938
2023-05-12,119.9039535522461
2023-05-15,124.63748931884766
2023-05-16,121.83377838134766
2023-05-17,119.68547821044922
2023-05-18,120.04959106445312
2023-05-19,120.63218688964844
2023-05-22,121.10552978515625
2023-05-23,120.70502471923828
2023-05-24,121.2511978149414
2023-05-25,124.2369613647461
2023-05-26,124.1277084350586
2023-05-29,126.9314193725586
2023-05-30,131.91983032226562
2023-05-31,132.8301239013672
2023-06-01,133.4127197265625
2023-06-02,138.6924285888672
2023-06-05,141.0227813720703
2023-06-06,141.64178466796875
2023-06-07,143.0618438720703
2023-06-08,143.3531494140625
2023-06-09,144.7003631591797
2023-06-12,147.2127685546875
2023-06-13,147.86817932128906
2023-06-14,146.41172790527344
2023-06-15,146.30247497558594
2023-06-16,146.8239288330078
2023-06-19,146.93565368652344
2023-06-20,151.9266357421875
2023-06-21,155.5395050048828
2023-06-22,151.4051971435547
2023-06-23,149.095947265625
2023-06-26,148.87245178222656
2023-06-27,154.83181762695312
2023-06-28,162.2438201904297
2023-06-30,160.8284454345703
2023-07-03,163.69638061523438
2023-07-04,164.81378173828125
2023-07-05,166.34085083007812
2023-07-06,166.6015625
2023-07-07,164.8509979248047
2023-07-10,167.23477172851562
2023-07-11,169.1715545654297
2023-07-12,169.2832794189453
2023-07-13,167.3465118408203
2023-07-14,167.3092498779297
2023-07-17,166.41534423828125
2023-07-18,165.14898681640625
2023-07-19,168.6501007080078
2023-07-20,168.5011444091797
2023-07-21,169.09707641601562
2023-07-24,178.59483337402344
2023-07-25,177.47744750976562
2023-07-26,180.79232788085938
2023-07-27,188.72572326660156
2023-07-28,190.5880126953125
2023-07-31,194.7223663330078
2023-08-01,192.82281494140625
2023-08-02,190.92324829101562
2023-08-03,193.7911834716797
2023-08-04,192.63656616210938
2023-08-07,198.7821502685547
2023-08-08,200.3837432861328
2023-08-09,201.16590881347656
2023-08-10,198.93113708496094
2023-08-11,196.69639587402344
2023-08-14,196.69639587402344
2023-08-16,196.80813598632812
2023-08-17,201.76182556152344
2023-08-18,200.0113067626953
2023-08-21,201.16590881347656
2023-08-22,203.43792724609375
2023-08-23,203.6241455078125
2023-08-24,201.6501007080078
2023-08-25,201.16590881347656
2023-08-28,202.65574645996094
2023-08-29,201.128662109375
2023-08-30,203.25169372558594
2023-08-31,193.8284454345703
2023-09-01,191.74267578125
2023-09-04,196.80813598632812
2023-09-05,195.24380493164062
2023-09-06,191.8171844482422
2023-09-07,202.50674438476562
2023-09-08,227.275390625
2023-09-11,228.09481811523438
2023-09-12,210.73814392089844
2023-09-13,207.23699951171875
2023-09-14,208.24267578125
2023-09-15,208.1309356689453
2023-09-18,214.09030151367188
2023-09-20,213.71783447265625
2023-09-21,213.88543701171875
2023-09-22,221.98643493652344
2023-09-25,221.80023193359375
2023-09-26,218.26182556152344
2023-09-27,232.4618682861328
2023-09-28,228.03892517089844
2023-09-29,234.5570068359375
2023-10-03,233.6724090576172
2023-10-04,227.10775756835938
2023-10-05,223.98843383789062
2023-10-06,229.34254455566406
2023-10-09,223.70909118652344
2023-10-10,232.7412567138672
2023-10-11,232.78781127929688
2023-10-12,231.3445281982422
2023-10-13,232.92747497558594
2023-10-16,234.5570068359375
2023-10-17,234.09144592285156
2023-10-18,228.9235382080078
2023-10-19,231.90321350097656
2023-10-20,230.45989990234375
2023-10-23,227.34056091308594
2023-10-25,220.86907958984375
2023-10-26,214.49070739746094
2023-10-27,221.19496154785156
2023-10-30,222.49856567382812
2023-10-31,229.62191772460938
2023-11-01,225.5248260498047
2023-11-02,239.9110870361328
2023-11-03,243.6822967529297
2023-11-06,242.79769897460938
2023-11-07,244.93936157226562
2023-11-08,245.40487670898438
2023-11-09,258.20819091796875
2023-11-10,267.8921813964844
2023-11-13,286.32904052734375
2023-11-15,289.02935791015625
2023-11-16,288.93621826171875
2023-11-17,294.4765930175781
2023-11-20,301.92578125
2023-11-21,297.5493469238281
2023-11-22,297.9218444824219
2023-11-23,298.666748046875
2023-11-24,297.43902587890625
2023-11-28,302.7276611328125
2023-11-29,309.8578796386719
2023-11-30,316.2798156738281
2023-12-01,344.8479309082031
2023-12-04,351.0337829589844
2023-12-05,356.2752380371094
2023-12-06,357.5501708984375
2023-12-07,356.13348388671875
2023-12-08,363.2165832519531
2023-12-11,367.8913269042969
2023-12-12,368.0330505371094
2023-12-13,398.3482971191406
2023-12-14,399.57598876953125
2023-12-15,389.37646484375
2023-12-18,388.90423583984375
2023-12-19,386.0238342285156
2023-12-20,360.6195068359375
2023-12-21,367.2303161621094
2023-12-22,365.3887023925781
2023-12-26,370.4412536621094
2023-12-27,363.4054260253906
2023-12-28,363.4998779296875
2023-12-29,361.3277893066406
2024-01-01,373.08551025390625
2024-01-02,367.9857482910156
2024-01-03,371.2439270019531
2024-01-04,383.1906433105469
2024-01-05,381.5379333496094
2024-01-08,383.1906433105469
2024-01-09,371.905029296875
2024-01-10,368.78851318359375
2024-01-11,373.51055908203125
2024-01-12,379.46026611328125
2024-01-15,386.73211669921875
2024-01-16,378.1853332519531
2024-01-17,370.72454833984375
2024-01-18,370.8661804199219
2024-01-19,389.4237060546875
2024-01-23,373.5577392578125
2024-01-24,398.301025390625
2024-01-25,395.7039794921875
2024-01-29,421.9110412597656
2024-01-30,420.16387939453125
2024-01-31,418.6056823730469
2024-02-01,420.9666748046875
2024-02-02,425.73590087890625
2024-02-05,432.6772155761719
2024-02-06,428.7579650878906
2024-02-07,442.92401123046875
2024-02-08,442.4989929199219
2024-02-09,405.0063171386719
2024-02-12,400.5675354003906
2024-02-13,397.1205749511719
2024-02-14,410.4366149902344
2024-02-15,411.2393493652344
2024-02-16,409.586669921875
2024-02-19,407.1784362792969
2024-02-20,405.7026062011719
2024-02-21,392.658447265625
2024-02-22,395.7052307128906
2024-02-23,393.13446044921875
2024-02-26,391.7539367675781
2024-02-27,382.2801818847656
2024-02-28,370.8546447753906
2024-02-29,381.5184631347656
2024-03-01,393.4676818847656
2024-03-04,401.3703918457031
2024-03-05,397.3714294433594
2024-03-06,403.8935546875
2024-03-07,409.1778869628906
2024-03-11,411.8438415527344
2024-03-12,408.5113830566406
2024-03-13,378.5668640136719
2024-03-14,380.61395263671875
2024-03-15,362.76153564453125
2024-03-18,356.9058837890625
2024-03-19,345.1947326660156
2024-03-20,344.19500732421875
2024-03-21,368.23626708984375
2024-03-22,375.8169250488281
2024-03-26,378.9835205078125
2024-03-27,368.95599365234375
2024-03-28,374.4735107421875
2024-04-01,384.9808349609375
2024-04-02,391.0741271972656
2024-04-03,400.3819885253906
2024-04-04,398.22296142578125
2024-04-05,399.9501647949219
2024-04-08,393.760986328125
2024-04-09,386.46820068359375
2024-04-10,390.21051025390625
2024-04-12,386.70806884765625
2024-04-15,376.5365905761719
2024-04-16,380.518798828125
2024-04-18,379.4632873535156
2024-04-19,382.5339050292969
2024-04-22,388.0035095214844
2024-04-23,382.9657287597656
2024-04-24,385.7964782714844
2024-04-25,390.5943603515625
2024-04-26,389.730712890625
2024-04-29,398.7027282714844
2024-04-30,423.6995849609375
2024-05-02,448.9363708496094
2024-05-03,461.0270080566406
2024-05-06,420.1011962890625
2024-05-07,404.50811767578125
2024-05-08,423.0758972167969
2024-05-09,401.1496276855469
2024-05-10,400.76580810546875
2024-05-13,399.6623229980469
2024-05-14,404.55615234375
2024-05-15,418.9017639160156
2024-05-16,436.41400146484375
2024-05-17,449.1763000488281
2024-05-21,450.1358642578125
2024-05-22,445.8177795410156
2024-05-23,448.36065673828125
2024-05-24,471.77423095703125
2024-05-27,492.4530944824219
2024-05-28,496.2433776855469
2024-05-29,489.4783630371094
2024-05-30,480.2185363769531
2024-05-31,472.54193115234375
2024-06-03,532.3712158203125
2024-06-04,409.4979553222656
2024-06-05,429.0732116699219
2024-06-06,453.2065124511719
2024-06-07,464.001708984375
2024-06-10,466.1607360839844
2024-06-11,466.7844543457031
2024-06-12,472.1580505371094
2024-06-13,483.19317626953125
2024-06-14,489.4303894042969
2024-06-18,487.223388671875
2024-06-19,479.0670166015625
2024-06-20,461.8906555175781
2024-06-21,462.8022155761719
2024-06-24,468.0318908691406
2024-06-25,464.1456604003906
2024-06-26,460.6431884765625
2024-06-27,460.3553161621094
2024-06-28,465.4890441894531
2024-07-01,480.98614501953125
2024-07-02,482.3295593261719
2024-07-03,509.5813903808594
2024-07-04,512.076416015625
2024-07-05,512.652099609375
2024-07-08,527.525390625
2024-07-09,527.9093017578125
2024-07-10,538.1287231445312
2024-07-11,547.5325317382812
2024-07-12,532.7071533203125
2024-07-15,535.4419555664062
2024-07-16,527.3335571289062
2024-07-18,525.46240234375
2024-07-19,512.1243286132812
2024-07-22,522.5836791992188
2024-07-23,502.3846130371094
2024-07-24,503.8719787597656
2024-07-25,503.8240051269531
2024-07-26,519.6362915039062
2024-07-29,533.0381469726562
2024-07-30,534.8218383789062
2024-07-31,536.8466186523438
2024-08-01,523.396484375
2024-08-02,507.4395751953125
2024-08-05,480.2019958496094
2024-08-06,457.06201171875
2024-08-07,474.80267333984375
2024-08-08,474.5133972167969
2024-08-09,482.70880126953125
2024-08-12,478.8521423339844
2024-08-13,465.3538818359375
2024-08-14,467.2821960449219
2024-08-16,486.1798400878906
2024-08-19,486.854736328125
2024-08-20,502.52239990234375
2024-08-21,497.1712951660156
2024-08-22,498.9550476074219
2024-08-23,496.3517150878906
2024-08-26,495.9660949707031
2024-08-27,517.2258911132812
2024-08-28,519.925537109375
2024-08-29,534.580810546875
2024-08-30,532.9805297851562
2024-09-02,530.6530151367188
2024-09-03,542.0001220703125
2024-09-04,538.5571899414062
2024-09-05,541.418212890625
2024-09-06,528.8587036132812
2024-09-09,507.81298828125
2024-09-10,495.3504638671875
2024-09-11,486.2823486328125
2024-09-12,491.03460693359375
2024-09-13,484.4396057128906
2024-09-16,476.244384765625
2024-09-17,467.9037170410156
2024-09-18,477.2142333984375
2024-09-19,466.2065124511719
2024-09-20,467.37030029296875
2024-09-23,476.389892578125
2024-09-24,475.1775817871094
2024-09-25,468.8735656738281
2024-09-26,465.9640197753906
2024-09-27,478.9599914550781
2024-09-30,473.3348388671875
2024-10-01,479.20245361328125
2024-10-03,453.45294189453125
2024-10-04,449.37957763671875
2024-10-07,425.42431640625
2024-10-08,451.80419921875
2024-10-09,456.6049499511719
2024-10-10,457.7203063964844
2024-10-11,453.743896484375
2024-10-14,459.320556640625
2024-10-15,462.3755798339844
2024-10-16,464.751708984375
2024-10-17,455.295654296875
2024-10-18,458.44769287109375
2024-10-21,449.9615173339844
2024-10-22,429.0612487792969
2024-10-23,425.13336181640625
2024-10-24,439.43865966796875
2024-10-25,424.8908996582031
2024-10-28,437.0624694824219
2024-10-29,457.9142150878906
2024-10-30,449.6705627441406
2024-10-31,441.2328796386719
2024-11-01,445.2577209472656
2024-11-04,437.4504699707031
2024-11-05,447.5853576660156
2024-11-06,453.45294189453125
2024-11-07,448.0703125
2024-11-08,435.8501892089844
2024-11-11,467.32183837890625
2024-11-12,453.06500244140625
2024-11-13,447.536865234375
2024-11-14,440.9903869628906
2024-11-18,445.3547668457031
2024-11-19,457.18682861328125
2024-11-21,439.6811218261719
2024-11-22,463.5393981933594
2024-11-25,470.42724609375
2024-11-26,473.26055908203125
2024-11-27,479.8064880371094
2024-11-28,482.6398010253906
2024-11-29,483.909912109375
2024-12-02,484.3495788574219
2024-12-03,489.6253662109375
2024-12-04,498.2718811035156
2024-12-05,500.4212951660156
2024-12-06,501.9356384277344
2024-12-09,503.4988098144531
2024-12-10,505.25750732421875
2024-12-11,501.202880859375
2024-12-12,496.0736083984375
2024-12-13,492.65411376953125
2024-12-16,495.4385681152344
2024-12-17,486.9385986328125
2024-12-18,475.89849853515625
2024-12-19,469.40142822265625
2024-12-20,442.875732421875
2024-12-23,446.0021667480469
2024-12-24,440.8240661621094
2024-12-26,452.5969543457031
2024-12-27,441.65447998046875
2024-12-30,430.3212890625
2024-12-31,438.1861572265625
2025-01-01,437.99072265625
2025-01-02,448.7866516113281
2025-01-03,454.1112976074219
2025-01-06,436.2321472167969
2025-01-07,436.0367431640625
2025-01-08,424.89886474609375
2025-01-09,412.2467041015625
2025-01-10,394.9048767089844
2025-01-13,380.3475036621094
2025-01-14,407.80133056640625
2025-01-15,417.7179260253906
2025-01-16,425.38739013671875
2025-01-17,423.48223876953125
2025-01-20,426.8529052734375
2025-01-21,418.0599060058594
2025-01-22,410.9277648925781
2025-01-23,411.5628356933594
2025-01-24,399.0082702636719
2025-01-27,380.7383728027344
2025-01-28,377.46539306640625
2025-01-29,389.9221496582031
2025-01-30,404.1864318847656
2025-01-31,412.7840576171875
2025-02-01,394.7583312988281
2025-02-03,376.3418273925781
2025-02-04,395.7842102050781
2025-02-05,403.1117248535156
2025-02-06,396.22381591796875
2025-02-07,400.22955322265625
2025-02-10,387.4308166503906
2025-02-11,366.8648681640625
2025-02-12,365.2528076171875
2025-02-13,375.6579284667969
2025-02-14,362.761474609375
2025-02-17,363.7873229980469
2025-02-18,366.8648681640625
2025-02-19,375.6091003417969
2025-02-20,382.69232177734375
2025-02-21,380.7383728027344
2025-02-24,374.0458679199219
2025-02-25,373.16656494140625
2025-02-27,369.4051208496094
2025-02-28,359.2479248046875
2025-03-03,374.43438720703125
2025-03-04,377.98443603515625
2025-03-05,390.26177978515625
2025-03-06,400.12310791015625
2025-03-07,395.5376281738281
2025-03-10,388.7825927734375
2025-03-11,393.8611755371094
2025-03-12,390.60693359375
2025-03-13,382.96441650390625
2025-03-17,384.29571533203125
2025-03-18,384.29571533203125
2025-03-19,401.9084167480469
2025-03-20,400.3660888671875
2025-03-21,405.7891845703125
2025-03-24,423.40191650390625
2025-03-25,417.1827392578125
2025-03-26,408.47589111328125
2025-03-27,418.9241027832031
2025-03-28,412.2073974609375
2025-04-01,402.7044982910156
2025-04-02,413.79949951171875
2025-04-03,419.27239990234375
2025-04-04,404.8439025878906
2025-04-07,393.10205078125
2025-04-08,396.5848083496094
2025-04-09,391.9079895019531
2025-04-11,398.7739562988281
2025-04-15,423.45166015625
2025-04-16,421.7102966308594
2025-04-17,421.6108093261719
2025-04-21,434.0989074707031
2025-04-22,435.9895324707031
2025-04-23,430.9644470214844
2025-04-24,432.05902099609375
2025-04-25,413.0034484863281
2025-04-28,417.48126220703125
2025-04-29,411.4610900878906
2025-04-30,405.39117431640625
2025-05-02,402.7044982910156
2025-05-05,408.3763732910156
2025-05-06,393.4503479003906
2025-05-07,402.30645751953125
2025-05-08,388.37548828125
2025-05-09,383.9971923828125
2025-05-12,411.90887451171875
2025-05-13,410.3167724609375
2025-05-14,403.50054931640625
2025-05-15,405.0926513671875
2025-05-16,415.69012451171875
2025-05-19,417.13299560546875
2025-05-20,404.246826171875
2025-05-21,410.6650390625
2025-05-22,404.5951232910156
2025-05-23,403.7990417480469
2025-05-26,410.4660339355469
2025-05-27,411.0630798339844
2025-05-28,409.7197265625
2025-05-29,411.4610900878906
2025-05-30,403.9483337402344
2025-06-02,407.3315734863281
2025-06-03,405.2419128417969
2025-06-04,402.8039855957031
2025-06-05,405.8887023925781
2025-06-06,416.3369140625
2025-06-09,428.87481689453125
2025-06-10,429.3226013183594
2025-06-11,426.536376953125
2025-06-12,413.70001220703125
2025-06-13,406.45001220703125
2025-06-16,406.54998779296875
2025-06-17,403.1000061035156
2025-06-18,397.04998779296875
2025-06-19,390.3500061035156
2025-06-20,409.04998779296875
2025-06-23,410.8999938964844
2025-06-24,413.70001220703125
2025-06-25,412.8999938964844
2025-06-26,420.25
2025-06-27,421.54998779296875
2025-06-30,427.3999938964844
2025-07-01,423.6499938964844
2025-07-02,418.3999938964844
2025-07-03,415.45001220703125
2025-07-04,413.25
2025-07-07,411.5
2025-07-08,419.79998779296875
2025-07-09,417.75
2025-07-10,429.45001220703125
2025-07-11,430.95001220703125
2025-07-14,425.20001220703125
2025-07-15,425.1000061035156
2025-07-16,423.75
2025-07-17,424.1000061035156
2025-07-18,420.45001220703125
2025-07-21,419.79998779296875
2025-07-22,414.70001220703125
2025-07-23,419.1499938964844
2025-07-24,422.1499938964844
2025-07-25,415.1000061035156
2025-07-28,405.1499938964844
2025-07-29,410.6000061035156
2025-07-30,411.8999938964844
2025-07-31,409.95001220703125
2025-08-01,403.8500061035156
