Date,UNACEMC1.LM
2022-09-09,1.3850980997085571
2022-09-12,1.3937010765075684
2022-09-13,1.3850980997085571
2022-09-14,1.3592889308929443
2022-09-15,1.3592889308929443
2022-09-16,1.3592889308929443
2022-09-19,1.3592889308929443
2022-09-20,1.3764950037002563
2022-09-21,1.3764950037002563
2022-09-22,1.3764950037002563
2022-09-23,1.3764950037002563
2022-09-26,1.3764950037002563
2022-09-27,1.4023044109344482
2022-09-28,1.445319652557373
2022-09-29,1.445319652557373
2022-09-30,1.445319652557373
2022-10-03,1.4625258445739746
2022-10-04,1.5055413246154785
2022-10-05,1.5055413246154785
2022-10-06,1.5055413246154785
2022-10-07,1.5055413246154785
2022-10-10,1.4969383478164673
2022-10-11,1.488335132598877
2022-10-12,1.488335132598877
2022-10-13,1.4711291790008545
2022-10-14,1.4711291790008545
2022-10-17,1.488335132598877
2022-10-18,1.4797322750091553
2022-10-19,1.4797322750091553
2022-10-20,1.488335132598877
2022-10-21,1.488335132598877
2022-10-24,1.488335132598877
2022-10-25,1.4969383478164673
2022-10-26,1.4969383478164673
2022-10-27,1.4711291790008545
2022-10-28,1.4711291790008545
2022-10-31,1.4625258445739746
2022-11-01,1.4625258445739746
2022-11-02,1.4625258445739746
2022-11-03,1.453922986984253
2022-11-04,1.4625258445739746
2022-11-07,1.453922986984253
2022-11-08,1.4625258445739746
2022-11-09,1.488335132598877
2022-11-10,1.5227477550506592
2022-11-11,1.5227477550506592
2022-11-14,1.5140461921691895
2022-11-15,1.5053447484970093
2022-11-16,1.5227477550506592
2022-11-17,1.5140461921691895
2022-11-18,1.5140461921691895
2022-11-21,1.4792405366897583
2022-11-22,1.54015052318573
2022-11-23,1.5488518476486206
2022-11-25,1.54015052318573
2022-11-28,1.54015052318573
2022-11-29,1.5140461921691895
2022-11-30,1.4879419803619385
2022-12-01,1.4879419803619385
2022-12-02,1.4879419803619385
2022-12-05,1.496643304824829
2022-12-06,1.496643304824829
2022-12-07,1.496643304824829
2022-12-08,1.496643304824829
2022-12-09,1.496643304824829
2022-12-12,1.4792405366897583
2022-12-13,1.496643304824829
2022-12-14,1.496643304824829
2022-12-15,1.5140461921691895
2022-12-16,1.5227477550506592
2022-12-19,1.5227477550506592
2022-12-20,1.54015052318573
2022-12-21,1.54015052318573
2022-12-22,1.54015052318573
2022-12-23,1.54015052318573
2022-12-27,1.5488518476486206
2022-12-28,1.5488518476486206
2022-12-29,1.54015052318573
2022-12-30,1.5662546157836914
2023-01-03,1.5749561786651611
2023-01-04,1.5662546157836914
2023-01-05,1.5662546157836914
2023-01-06,1.5575532913208008
2023-01-09,1.5662546157836914
2023-01-10,1.5662546157836914
2023-01-11,1.5575532913208008
2023-01-12,1.5575532913208008
2023-01-13,1.5575532913208008
2023-01-17,1.5662546157836914
2023-01-18,1.5662546157836914
2023-01-19,1.5662546157836914
2023-01-20,1.5662546157836914
2023-01-23,1.5662546157836914
2023-01-24,1.5662546157836914
2023-01-25,1.5662546157836914
2023-01-26,1.5662546157836914
2023-01-27,1.5662546157836914
2023-01-30,1.5575532913208008
2023-01-31,1.5662546157836914
2023-02-01,1.5662546157836914
2023-02-02,1.5662546157836914
2023-02-03,1.5662546157836914
2023-02-06,1.5662546157836914
2023-02-07,1.5662546157836914
2023-02-08,1.5575532913208008
2023-02-09,1.5575532913208008
2023-02-10,1.57515287399292
2023-02-13,1.5575534105300903
2023-02-14,1.5575534105300903
2023-02-15,1.5311540365219116
2023-02-16,1.5311540365219116
2023-02-17,1.513554573059082
2023-02-21,1.513554573059082
2023-02-22,1.513554573059082
2023-02-23,1.5047550201416016
2023-02-24,1.495955228805542
2023-02-27,1.4519561529159546
2023-02-28,1.3199604749679565
2023-03-01,1.3815585374832153
2023-03-02,1.3815585374832153
2023-03-03,1.3903584480285645
2023-03-06,1.4079577922821045
2023-03-07,1.4255573749542236
2023-03-08,1.4079577922821045
2023-03-09,1.3903584480285645
2023-03-10,1.3903584480285645
2023-03-13,1.3815585374832153
2023-03-14,1.3639590740203857
2023-03-15,1.3639590740203857
2023-03-16,1.3903584480285645
2023-03-17,1.3903584480285645
2023-03-20,1.3903584480285645
2023-03-21,1.3903584480285645
2023-03-22,1.3903584480285645
2023-03-23,1.3903584480285645
2023-03-24,1.3727588653564453
2023-03-27,1.3727588653564453
2023-03-28,1.3727588653564453
2023-03-29,1.3639590740203857
2023-03-30,1.3815585374832153
2023-03-31,1.3551594018936157
2023-04-03,1.3551594018936157
2023-04-04,1.3551594018936157
2023-04-05,1.3815585374832153
2023-04-06,1.3815585374832153
2023-04-10,1.4079577922821045
2023-04-11,1.4079577922821045
2023-04-12,1.4079577922821045
2023-04-13,1.4255573749542236
2023-04-14,1.4255573749542236
2023-04-17,1.4519561529159546
2023-04-18,1.4519561529159546
2023-04-19,1.4519561529159546
2023-04-20,1.4519561529159546
2023-04-21,1.4519561529159546
2023-04-24,1.3991578817367554
2023-04-25,1.3903584480285645
2023-04-26,1.3639590740203857
2023-04-27,1.3639590740203857
2023-04-28,1.3639590740203857
2023-05-01,1.3639590740203857
2023-05-02,1.3639590740203857
2023-05-03,1.3727588653564453
2023-05-04,1.3727588653564453
2023-05-05,1.3727588653564453
2023-05-08,1.4167577028274536
2023-05-09,1.4255573749542236
2023-05-10,1.4431567192077637
2023-05-11,1.4783556461334229
2023-05-12,1.4783556461334229
2023-05-15,1.4607560634613037
2023-05-16,1.4429420232772827
2023-05-17,1.4251281023025513
2023-05-18,1.4162209033966064
2023-05-19,1.4251281023025513
2023-05-22,1.4696632623672485
2023-05-23,1.4696632623672485
2023-05-24,1.4251281023025513
2023-05-25,1.4251281023025513
2023-05-26,1.4251281023025513
2023-05-30,1.4073141813278198
2023-05-31,1.4073141813278198
2023-06-01,1.4073141813278198
2023-06-02,1.4073141813278198
2023-06-05,1.4073141813278198
2023-06-06,1.4073141813278198
2023-06-07,1.4073141813278198
2023-06-08,1.4429420232772827
2023-06-09,1.4429420232772827
2023-06-12,1.4429420232772827
2023-06-13,1.4429420232772827
2023-06-14,1.4251281023025513
2023-06-15,1.3984068632125854
2023-06-16,1.3716856241226196
2023-06-20,1.3627785444259644
2023-06-21,1.3627785444259644
2023-06-22,1.4073141813278198
2023-06-23,1.4073141813278198
2023-06-26,1.4073141813278198
2023-06-27,1.4073141813278198
2023-06-28,1.4073141813278198
2023-06-29,1.4073141813278198
2023-06-30,1.434035062789917
2023-07-03,1.4251281023025513
2023-07-05,1.4429420232772827
2023-07-06,1.4429420232772827
2023-07-07,1.4518492221832275
2023-07-10,1.4518492221832275
2023-07-11,1.4518492221832275
2023-07-12,1.4518492221832275
2023-07-13,1.434035062789917
2023-07-14,1.4429420232772827
2023-07-17,1.4429420232772827
2023-07-18,1.4429420232772827
2023-07-19,1.4696632623672485
2023-07-20,1.4696632623672485
2023-07-21,1.4696632623672485
2023-07-24,1.4785703420639038
2023-07-25,1.4696632623672485
2023-07-26,1.4696632623672485
2023-07-27,1.4696632623672485
2023-07-28,1.4696632623672485
2023-07-31,1.4696632623672485
2023-08-01,1.48747718334198
2023-08-02,1.4963843822479248
2023-08-03,1.4518492221832275
2023-08-04,1.4518492221832275
2023-08-07,1.4518492221832275
2023-08-08,1.4518492221832275
2023-08-09,1.4518492221832275
2023-08-10,1.4607560634613037
2023-08-11,1.4251281023025513
2023-08-14,1.479246735572815
2023-08-15,1.479246735572815
2023-08-16,1.479246735572815
2023-08-17,1.4882665872573853
2023-08-18,1.4702271223068237
2023-08-21,1.479246735572815
2023-08-22,1.479246735572815
2023-08-23,1.4521872997283936
2023-08-24,1.479246735572815
2023-08-25,1.4882665872573853
2023-08-28,1.4972864389419556
2023-08-29,1.4972864389419556
2023-08-30,1.4972864389419556
2023-08-31,1.5063061714172363
2023-09-01,1.5063061714172363
2023-09-05,1.5063061714172363
2023-09-06,1.479246735572815
2023-09-07,1.479246735572815
2023-09-08,1.479246735572815
2023-09-11,1.479246735572815
2023-09-12,1.479246735572815
2023-09-13,1.4521872997283936
2023-09-14,1.4521872997283936
2023-09-15,1.4521872997283936
2023-09-18,1.4612071514129639
2023-09-19,1.4431676864624023
2023-09-20,1.4431676864624023
2023-09-21,1.4521872997283936
2023-09-22,1.4251282215118408
2023-09-25,1.4341477155685425
2023-09-26,1.4341477155685425
2023-09-27,1.4161081314086914
2023-09-28,1.4341477155685425
2023-09-29,1.4341477155685425
2023-10-02,1.4341477155685425
2023-10-03,1.4341477155685425
2023-10-04,1.4341477155685425
2023-10-05,1.4431676864624023
2023-10-06,1.4431676864624023
2023-10-09,1.4431676864624023
2023-10-10,1.4431676864624023
2023-10-11,1.4431676864624023
2023-10-12,1.4341477155685425
2023-10-13,1.4341477155685425
2023-10-16,1.4161081314086914
2023-10-17,1.3980685472488403
2023-10-18,1.4161081314086914
2023-10-19,1.4070885181427002
2023-10-20,1.3980685472488403
2023-10-23,1.3980685472488403
2023-10-24,1.3980685472488403
2023-10-25,1.3349300622940063
2023-10-26,1.3349300622940063
2023-10-27,1.3349300622940063
2023-10-30,1.3529696464538574
2023-10-31,1.3349300622940063
2023-11-01,1.3349300622940063
2023-11-02,1.3349300622940063
2023-11-03,1.3349300622940063
2023-11-06,1.3349300622940063
2023-11-07,1.325910210609436
2023-11-08,1.325910210609436
2023-11-09,1.3441985845565796
2023-11-10,1.2984774112701416
2023-11-13,1.2984774112701416
2023-11-14,1.325910210609436
2023-11-15,1.325910210609436
2023-11-16,1.3167660236358643
2023-11-17,1.307621717453003
2023-11-20,1.325910210609436
2023-11-21,1.325910210609436
2023-11-22,1.3350543975830078
2023-11-24,1.3350543975830078
2023-11-27,1.3441985845565796
2023-11-28,1.3441985845565796
2023-11-29,1.3441985845565796
2023-11-30,1.3441985845565796
2023-12-01,1.3716312646865845
2023-12-04,1.3716312646865845
2023-12-05,1.3624869585037231
2023-12-06,1.3624869585037231
2023-12-07,1.3624869585037231
2023-12-08,1.3624869585037231
2023-12-11,1.3624869585037231
2023-12-12,1.3624869585037231
2023-12-13,1.3624869585037231
2023-12-14,1.3624869585037231
2023-12-15,1.3990638256072998
2023-12-18,1.3990638256072998
2023-12-19,1.3533427715301514
2023-12-20,1.3990638256072998
2023-12-21,1.3350543975830078
2023-12-22,1.3716312646865845
2023-12-26,1.3350543975830078
2023-12-27,1.3716312646865845
2023-12-28,1.3807753324508667
2023-12-29,1.389919638633728
2024-01-02,1.389919638633728
2024-01-03,1.389919638633728
2024-01-04,1.3716312646865845
2024-01-05,1.3990638256072998
2024-01-08,1.3990638256072998
2024-01-09,1.4173521995544434
2024-01-10,1.4447851181030273
2024-01-11,1.4630732536315918
2024-01-12,1.4630732536315918
2024-01-16,1.4722174406051636
2024-01-17,1.4630732536315918
2024-01-18,1.4630732536315918
2024-01-19,1.4630732536315918
2024-01-22,1.4630732536315918
2024-01-23,1.4630732536315918
2024-01-24,1.45392906665802
2024-01-25,1.4447851181030273
2024-01-26,1.4356404542922974
2024-01-29,1.4447851181030273
2024-01-30,1.4447851181030273
2024-01-31,1.4447851181030273
2024-02-01,1.45392906665802
2024-02-02,1.4630732536315918
2024-02-05,1.45392906665802
2024-02-06,1.45392906665802
2024-02-07,1.4905059337615967
2024-02-08,1.4905059337615967
2024-02-09,1.4905059337615967
2024-02-12,1.4905059337615967
2024-02-13,1.5179386138916016
2024-02-14,1.5179386138916016
2024-02-15,1.5179386138916016
2024-02-16,1.5549613237380981
2024-02-20,1.6197515726089478
2024-02-21,1.6197515726089478
2024-02-22,1.6197515726089478
2024-02-23,1.6475186347961426
2024-02-26,1.6660300493240356
2024-02-27,1.712308645248413
2024-02-28,1.712308645248413
2024-02-29,1.712308645248413
2024-03-01,1.712308645248413
2024-03-04,1.6845415830612183
2024-03-05,1.6845415830612183
2024-03-06,1.6845415830612183
2024-03-07,1.6660300493240356
2024-03-08,1.6845415830612183
2024-03-11,1.7030529975891113
2024-03-12,1.7030529975891113
2024-03-13,1.7400758266448975
2024-03-14,1.7400758266448975
2024-03-15,1.75858736038208
2024-03-18,1.75858736038208
2024-03-19,1.7400758266448975
2024-03-20,1.75858736038208
2024-03-21,1.75858736038208
2024-03-22,1.7493317127227783
2024-03-25,1.7215644121170044
2024-03-26,1.6567742824554443
2024-03-27,1.5827287435531616
2024-03-28,1.5827287435531616
2024-04-01,1.5271942615509033
2024-04-02,1.5271942615509033
2024-04-03,1.5271942615509033
2024-04-04,1.499427080154419
2024-04-05,1.4346370697021484
2024-04-08,1.323568344116211
2024-04-09,1.2495226860046387
2024-04-10,1.342079758644104
2024-04-11,1.369847059249878
2024-04-12,1.3513356447219849
2024-04-15,1.3513356447219849
2024-04-16,1.369847059249878
2024-04-17,1.3883583545684814
2024-04-18,1.3883583545684814
2024-04-19,1.3976141214370728
2024-04-22,1.3976141214370728
2024-04-23,1.369847059249878
2024-04-24,1.369847059249878
2024-04-25,1.3883583545684814
2024-04-26,1.4068697690963745
2024-04-29,1.4068697690963745
2024-04-30,1.4068697690963745
2024-05-02,1.4531484842300415
2024-05-03,1.4531484842300415
2024-05-06,1.4438928365707397
2024-05-07,1.4346370697021484
2024-05-08,1.4346370697021484
2024-05-09,1.4809156656265259
2024-05-10,1.4901714324951172
2024-05-13,1.4624041318893433
2024-05-14,1.4624041318893433
2024-05-15,1.4811530113220215
2024-05-16,1.4717786312103271
2024-05-17,1.453029751777649
2024-05-20,1.4811530113220215
2024-05-21,1.4624041318893433
2024-05-22,1.4624041318893433
2024-05-23,1.4811530113220215
2024-05-24,1.4811530113220215
2024-05-28,1.4905275106430054
2024-05-29,1.5280249118804932
2024-05-30,1.5373992919921875
2024-05-31,1.5092761516571045
2024-06-03,1.4999017715454102
2024-06-04,1.5186505317687988
2024-06-05,1.5186505317687988
2024-06-06,1.5186505317687988
2024-06-10,1.5092761516571045
2024-06-11,1.5092761516571045
2024-06-12,1.5186505317687988
2024-06-13,1.4999017715454102
2024-06-14,1.5280249118804932
2024-06-17,1.5280249118804932
2024-06-18,1.5280249118804932
2024-06-20,1.4905275106430054
2024-06-21,1.4905275106430054
2024-06-24,1.4999017715454102
2024-06-25,1.4999017715454102
2024-06-26,1.5092761516571045
2024-06-27,1.5092761516571045
2024-06-28,1.5186505317687988
2024-07-01,1.5186505317687988
2024-07-02,1.4999017715454102
2024-07-03,1.4999017715454102
2024-07-05,1.4999017715454102
2024-07-08,1.4999017715454102
2024-07-09,1.4999017715454102
2024-07-10,1.4999017715454102
2024-07-11,1.5092761516571045
2024-07-12,1.5186505317687988
2024-07-15,1.5186505317687988
2024-07-16,1.5186505317687988
2024-07-17,1.4999017715454102
2024-07-18,1.4999017715454102
2024-07-19,1.4999017715454102
2024-07-22,1.4999017715454102
2024-07-23,1.4999017715454102
2024-07-24,1.4999017715454102
2024-07-25,1.4717786312103271
2024-07-26,1.5092761516571045
2024-07-29,1.5092761516571045
2024-07-30,1.5092761516571045
2024-07-31,1.4999017715454102
2024-08-01,1.4905275106430054
2024-08-02,1.453029751777649
2024-08-05,1.4342809915542603
2024-08-06,1.4342809915542603
2024-08-07,1.4342809915542603
2024-08-08,1.4342809915542603
2024-08-09,1.4342809915542603
2024-08-12,1.443655252456665
2024-08-13,1.4341577291488647
2024-08-14,1.4341577291488647
2024-08-15,1.3961668014526367
2024-08-16,1.3771713972091675
2024-08-19,1.3486781120300293
2024-08-20,1.33918035030365
2024-08-21,1.3486781120300293
2024-08-22,1.3486781120300293
2024-08-23,1.3581757545471191
2024-08-26,1.3581757545471191
2024-08-27,1.3961668014526367
2024-08-28,1.3676735162734985
2024-08-29,1.3771713972091675
2024-08-30,1.3771713972091675
2024-09-03,1.3771713972091675
2024-09-04,1.3771713972091675
2024-09-05,1.3771713972091675
2024-09-06,1.3866690397262573
2024-09-09,1.4246599674224854
2024-09-10,1.4056645631790161
2024-09-11,1.4056645631790161
2024-09-12,1.415162205696106
2024-09-13,1.4056645631790161
2024-09-16,1.4056645631790161
2024-09-17,1.4056645631790161
2024-09-18,1.4246599674224854
2024-09-19,1.4056645631790161
2024-09-20,1.4246599674224854
2024-09-23,1.4246599674224854
2024-09-24,1.4246599674224854
2024-09-25,1.4246599674224854
2024-09-26,1.4246599674224854
2024-09-27,1.4721486568450928
2024-09-30,1.453153133392334
2024-10-01,1.453153133392334
2024-10-02,1.453153133392334
2024-10-03,1.4246599674224854
2024-10-04,1.4436554908752441
2024-10-07,1.4626507759094238
2024-10-09,1.4816462993621826
2024-10-10,1.4246599674224854
2024-10-11,1.4911441802978516
2024-10-14,1.4911441802978516
2024-10-15,1.4911441802978516
2024-10-16,1.4816462993621826
2024-10-17,1.4816462993621826
2024-10-18,1.500641942024231
2024-10-21,1.5101397037506104
2024-10-22,1.4911441802978516
2024-10-23,1.4911441802978516
2024-10-24,1.5196373462677002
2024-10-25,1.5196373462677002
2024-10-28,1.500641942024231
2024-10-29,1.5291351079940796
2024-10-30,1.5101397037506104
2024-10-31,1.4911441802978516
2024-11-04,1.4816462993621826
2024-11-05,1.4816462993621826
2024-11-06,1.500641942024231
2024-11-07,1.500641942024231
2024-11-08,1.500641942024231
2024-11-11,1.4911441802978516
2024-11-12,1.5196373462677002
2024-11-13,1.500641942024231
2024-11-14,1.500641942024231
2024-11-15,1.4911441802978516
2024-11-18,1.491144061088562
2024-11-19,1.5103846788406372
2024-11-20,1.5200049877166748
2024-11-21,1.5200049877166748
2024-11-22,1.5200049877166748
2024-11-25,1.5200049877166748
2024-11-26,1.5296252965927124
2024-11-27,1.5296252965927124
2024-11-29,1.5296252965927124
2024-12-02,1.5392454862594604
2024-12-03,1.5392454862594604
2024-12-04,1.5392454862594604
2024-12-05,1.5200049877166748
2024-12-06,1.5296252965927124
2024-12-10,1.5200049877166748
2024-12-11,1.50076425075531
2024-12-12,1.5200049877166748
2024-12-13,1.50076425075531
2024-12-16,1.50076425075531
2024-12-17,1.50076425075531
2024-12-18,1.491144061088562
2024-12-19,1.491144061088562
2024-12-20,1.491144061088562
2024-12-23,1.491144061088562
2024-12-24,1.4719034433364868
2024-12-26,1.4719034433364868
2024-12-27,1.491144061088562
2024-12-30,1.5296252965927124
2024-12-31,1.491144061088562
2025-01-02,1.5200049877166748
2025-01-03,1.50076425075531
2025-01-06,1.5103846788406372
2025-01-07,1.4430426359176636
2025-01-08,1.4815236330032349
2025-01-10,1.4815236330032349
2025-01-13,1.491144061088562
2025-01-14,1.491144061088562
2025-01-15,1.4815236330032349
2025-01-16,1.4815236330032349
2025-01-17,1.4815236330032349
2025-01-21,1.4622832536697388
2025-01-22,1.4719034433364868
2025-01-23,1.4430426359176636
2025-01-24,1.4430426359176636
2025-01-27,1.4430426359176636
2025-01-28,1.4622832536697388
2025-01-29,1.4622832536697388
2025-01-30,1.4719034433364868
2025-01-31,1.4430426359176636
2025-02-03,1.4526629447937012
2025-02-04,1.491144061088562
2025-02-05,1.4526629447937012
2025-02-06,1.5103846788406372
2025-02-07,1.491144061088562
2025-02-10,1.5103846788406372
2025-02-11,1.4622832536697388
2025-02-12,1.4815236330032349
2025-02-13,1.50076425075531
2025-02-14,1.481273889541626
2025-02-18,1.481273889541626
2025-02-19,1.4715287685394287
2025-02-20,1.4715287685394287
2025-02-21,1.50076425075531
2025-02-24,1.50076425075531
2025-02-25,1.5105096101760864
2025-02-26,1.481273889541626
2025-02-27,1.4715287685394287
2025-02-28,1.4715287685394287
2025-03-03,1.4715287685394287
2025-03-04,1.4715287685394287
2025-03-05,1.4715287685394287
2025-03-06,1.4715287685394287
2025-03-07,1.461783528327942
2025-03-10,1.4715287685394287
2025-03-11,1.4715287685394287
2025-03-12,1.4715287685394287
2025-03-13,1.4715287685394287
2025-03-14,1.481273889541626
2025-03-17,1.481273889541626
2025-03-18,1.4715287685394287
2025-03-19,1.4715287685394287
2025-03-20,1.4910191297531128
2025-03-21,1.4910191297531128
2025-03-24,1.5105096101760864
2025-03-25,1.5105096101760864
2025-03-26,1.5105096101760864
2025-03-27,1.481273889541626
2025-03-28,1.5105096101760864
2025-03-31,1.5105096101760864
2025-04-01,1.5105096101760864
2025-04-02,1.5202548503875732
2025-04-03,1.50076425075531
2025-04-04,1.461783528327942
2025-04-07,1.461783528327942
2025-04-08,1.461783528327942
2025-04-09,1.461783528327942
2025-04-10,1.50076425075531
2025-04-11,1.461783528327942
2025-04-14,1.461783528327942
2025-04-15,1.4715287685394287
2025-04-16,1.481273889541626
2025-04-17,1.481273889541626
2025-04-21,1.481273889541626
2025-04-22,1.481273889541626
2025-04-23,1.481273889541626
2025-04-24,1.4910191297531128
2025-04-25,1.481273889541626
2025-04-28,1.50076425075531
2025-04-29,1.50076425075531
2025-04-30,1.50076425075531
2025-05-01,1.50076425075531
2025-05-02,1.50076425075531
2025-05-05,1.5105096101760864
2025-05-06,1.50076425075531
2025-05-07,1.50076425075531
2025-05-08,1.5105096101760864
2025-05-09,1.5105096101760864
2025-05-12,1.5105096101760864
2025-05-13,1.5105096101760864
2025-05-14,1.5105096101760864
2025-05-15,1.50076425075531
2025-05-16,1.53000009059906
2025-05-19,1.5299999713897705
2025-05-20,1.5299999713897705
2025-05-21,1.5793548822402954
2025-05-22,1.5793548822402954
2025-05-23,1.5793548822402954
2025-05-27,1.5596129894256592
2025-05-28,1.5398709774017334
2025-05-29,1.5497419834136963
2025-05-30,1.5398709774017334
2025-06-02,1.5596129894256592
2025-06-03,1.5694838762283325
2025-06-04,1.5793548822402954
2025-06-05,1.5596129894256592
2025-06-06,1.5398709774017334
2025-06-09,1.5398709774017334
2025-06-10,1.5398709774017334
2025-06-11,1.5398709774017334
2025-06-12,1.5694838762283325
2025-06-13,1.5398709774017334
2025-06-16,1.5398709774017334
2025-06-17,1.5299999713897705
2025-06-18,1.5201289653778076
2025-06-20,1.5596129894256592
2025-06-23,1.5299999713897705
2025-06-24,1.5299999713897705
2025-06-25,1.5299999713897705
2025-06-26,1.5299999713897705
2025-06-27,1.5102580785751343
2025-06-30,1.5102580785751343
2025-07-01,1.5102580785751343
2025-07-02,1.5201289653778076
2025-07-03,1.5102580785751343
2025-07-07,1.5299999713897705
2025-07-08,1.5497419834136963
2025-07-09,1.5497419834136963
2025-07-10,1.5497419834136963
2025-07-11,1.5398709774017334
2025-07-14,1.5497419834136963
2025-07-15,1.5497419834136963
2025-07-16,1.5497419834136963
2025-07-17,1.5497419834136963
2025-07-18,1.5497419834136963
2025-07-21,1.5398709774017334
2025-07-22,1.5694838762283325
2025-07-23,1.5694838762283325
2025-07-24,1.5299999713897705
2025-07-25,1.5497419834136963
2025-07-28,1.5497419834136963
2025-07-29,1.5497419834136963
2025-07-30,1.5596129894256592
2025-07-31,1.5596129894256592
2025-08-01,1.5596129894256592
2025-08-04,1.5596129894256592
2025-08-05,1.5694838762283325
2025-08-07,1.5694838762283325
2025-08-08,1.5694838762283325
2025-08-11,1.5398709774017334
2025-08-12,1.5299999713897705
2025-08-13,1.5399999618530273
2025-08-14,1.5399999618530273
2025-08-15,1.5399999618530273
2025-08-18,1.559999942779541
2025-08-19,1.559999942779541
2025-08-20,1.5399999618530273
2025-08-21,1.5299999713897705
2025-08-22,1.4900000095367432
