Date,WEGE3.SA
2023-02-14,36.53229522705078
2023-02-15,37.027530670166016
2023-02-16,36.93228530883789
2023-02-17,37.732269287109375
2023-02-22,36.780479431152344
2023-02-23,37.585052490234375
2023-02-24,37.22108459472656
2023-02-27,37.16361618041992
2023-02-28,37.5084228515625
2023-03-01,37.71915817260742
2023-03-02,37.5084228515625
2023-03-03,37.20192337036133
2023-03-06,37.76704025268555
2023-03-07,37.920284271240234
2023-03-08,38.46624755859375
2023-03-09,38.17890548706055
2023-03-10,37.87240219116211
2023-03-13,38.11185836791992
2023-03-14,38.56203079223633
2023-03-15,38.38005065917969
2023-03-16,38.600337982177734
2023-03-17,38.1884765625
2023-03-20,38.07649612426758
2023-03-21,38.32585906982422
2023-03-22,37.90386199951172
2023-03-23,38.25872039794922
2023-03-24,38.85336685180664
2023-03-27,39.505558013916016
2023-03-28,39.678199768066406
2023-03-29,40.023475646972656
2023-03-30,40.14816665649414
2023-03-31,38.8917350769043
2023-04-03,37.97099304199219
2023-04-04,38.009361267089844
2023-04-05,37.165340423583984
2023-04-06,37.03106689453125
2023-04-10,36.820072174072266
2023-04-11,37.49143600463867
2023-04-12,38.1148567199707
2023-04-13,37.759986877441406
2023-04-14,37.1749382019043
2023-04-17,37.86548614501953
2023-04-18,37.66407775878906
2023-04-19,37.5106201171875
2023-04-20,38.6039924621582
2023-04-24,38.69990921020508
2023-04-25,38.882137298583984
2023-04-26,38.46971893310547
2023-04-27,38.69990921020508
2023-04-28,39.43841552734375
2023-05-02,39.15068435668945
2023-05-03,38.26831817626953
2023-05-04,37.69285583496094
2023-05-05,37.61612319946289
2023-05-08,37.59694290161133
2023-05-09,38.22994613647461
2023-05-10,37.74080276489258
2023-05-11,37.712032318115234
2023-05-12,37.31880187988281
2023-05-15,38.018943786621094
2023-05-16,38.07649612426758
2023-05-17,37.84630584716797
2023-05-18,37.69285583496094
2023-05-19,38.488914489746094
2023-05-22,38.70949935913086
2023-05-23,38.575225830078125
2023-05-24,38.19158172607422
2023-05-25,37.443485260009766
2023-05-26,37.894264221191406
2023-05-29,37.29002380371094
2023-05-30,36.77211380004883
2023-05-31,36.07196044921875
2023-06-01,35.669132232666016
2023-06-02,36.1295051574707
2023-06-05,36.091156005859375
2023-06-06,36.6378288269043
2023-06-07,36.589874267578125
2023-06-09,36.25418472290039
2023-06-12,36.206233978271484
2023-06-13,35.82258987426758
2023-06-14,36.321319580078125
2023-06-15,36.29255676269531
2023-06-16,36.30214309692383
2023-06-19,36.1295051574707
2023-06-20,35.43894958496094
2023-06-21,34.95940017700195
2023-06-22,34.91144943237305
2023-06-23,35.103275299072266
2023-06-26,34.967140197753906
2023-06-27,35.063201904296875
2023-06-28,35.140052795410156
2023-06-29,35.38981628417969
2023-06-30,36.26399230957031
2023-07-03,36.206356048583984
2023-07-04,35.726036071777344
2023-07-05,36.023834228515625
2023-07-06,35.43784713745117
2023-07-07,35.543514251708984
2023-07-10,34.86146545410156
2023-07-11,34.53485107421875
2023-07-12,34.64051818847656
2023-07-13,34.64051818847656
2023-07-14,34.582881927490234
2023-07-17,33.91042709350586
2023-07-18,34.52524948120117
2023-07-19,36.41770553588867
2023-07-20,36.65785598754883
2023-07-21,37.35912322998047
2023-07-24,40.054351806640625
2023-07-25,39.05154800415039
2023-07-26,39.03226089477539
2023-07-27,38.90691375732422
2023-07-28,38.87798309326172
2023-07-31,38.49229049682617
2023-08-01,38.43443298339844
2023-08-02,38.598358154296875
2023-08-03,38.98405075073242
2023-08-04,39.38902282714844
2023-08-07,39.46617126464844
2023-08-08,39.20582962036133
2023-08-09,39.32154083251953
2023-08-10,38.80084228515625
2023-08-11,38.376583099365234
2023-08-14,37.90410614013672
2023-08-15,37.94268035888672
2023-08-16,36.26490783691406
2023-08-17,35.589942932128906
2023-08-18,34.963191986083984
2023-08-21,34.751060485839844
2023-08-22,35.165679931640625
2023-08-23,35.14639663696289
2023-08-24,34.69320297241211
2023-08-25,35.05961227416992
2023-08-28,35.3103141784668
2023-08-29,35.18496322631836
2023-08-30,35.00175857543945
2023-08-31,34.59678268432617
2023-09-01,34.664268493652344
2023-09-04,34.83784484863281
2023-09-05,34.62570571899414
2023-09-06,34.27857971191406
2023-09-08,34.133941650390625
2023-09-11,34.01824188232422
2023-09-12,34.37500762939453
2023-09-13,35.60922622680664
2023-09-14,34.789634704589844
2023-09-15,34.80891418457031
2023-09-18,34.5099983215332
2023-09-19,34.69320297241211
2023-09-20,34.5099983215332
2023-09-21,33.728965759277344
2023-09-22,33.35291290283203
2023-09-25,34.898193359375
2023-09-26,34.84990310668945
2023-09-27,34.79194641113281
2023-09-28,35.14932632446289
2023-09-29,35.033424377441406
2023-10-02,34.91751480102539
2023-10-03,33.970924377441406
2023-10-04,33.96126174926758
2023-10-05,33.78739929199219
2023-10-06,33.61354064941406
2023-10-09,33.661834716796875
2023-10-10,34.09648895263672
2023-10-11,33.970924377441406
2023-10-13,33.362403869628906
2023-10-16,33.468650817871094
2023-10-17,33.111263275146484
2023-10-18,33.12092971801758
2023-10-19,32.78285598754883
2023-10-20,32.65729522705078
2023-10-23,32.74422836303711
2023-10-24,33.81637954711914
2023-10-25,30.397069931030273
2023-10-26,31.546499252319336
2023-10-27,30.551616668701172
2023-10-30,31.198774337768555
2023-10-31,31.88456153869629
2023-11-01,31.952184677124023
2023-11-03,32.38683319091797
2023-11-06,32.07775115966797
2023-11-07,31.66241455078125
2023-11-08,31.34366226196289
2023-11-09,31.305025100708008
2023-11-10,32.03911590576172
2023-11-13,31.604454040527344
2023-11-14,32.3192253112793
2023-11-16,32.33854675292969
2023-11-17,32.126041412353516
2023-11-20,32.33854675292969
2023-11-21,32.51240921020508
2023-11-22,32.937408447265625
2023-11-23,32.89876937866211
2023-11-24,32.57036209106445
2023-11-27,32.97603988647461
2023-11-28,33.19819259643555
2023-11-29,32.96637725830078
2023-11-30,33.02433776855469
2023-12-01,33.59421920776367
2023-12-04,33.57490158081055
2023-12-05,34.09648895263672
2023-12-06,34.18342208862305
2023-12-07,34.15444564819336
2023-12-08,33.468650817871094
2023-12-11,33.68115234375
2023-12-12,33.83570098876953
2023-12-13,34.83058166503906
2023-12-14,35.06239700317383
2023-12-15,34.80160140991211
2023-12-18,34.88090896606445
2023-12-19,35.24868392944336
2023-12-20,34.99704360961914
2023-12-21,35.21965408325195
2023-12-22,35.335792541503906
2023-12-26,35.53904724121094
2023-12-27,35.65518569946289
2023-12-28,35.722930908203125
2024-01-02,35.393856048583984
2024-01-03,35.664859771728516
2024-01-04,35.19062042236328
2024-01-05,34.81315994262695
2024-01-08,34.9002685546875
2024-01-09,34.03888702392578
2024-01-10,34.18406677246094
2024-01-11,33.70014572143555
2024-01-12,33.554962158203125
2024-01-15,33.216224670410156
2024-01-16,32.5290641784668
2024-01-17,32.32582092285156
2024-01-18,32.07417297363281
2024-01-19,32.40324020385742
2024-01-22,32.30645751953125
2024-01-23,32.68391418457031
2024-01-24,32.39356231689453
2024-01-25,32.180633544921875
2024-01-26,32.103214263916016
2024-01-29,32.180633544921875
2024-01-30,31.92900276184082
2024-01-31,31.299901962280273
2024-02-01,31.580577850341797
2024-02-02,31.5418643951416
2024-02-05,32.190311431884766
2024-02-06,32.170963287353516
2024-02-07,32.54841613769531
2024-02-08,32.712947845458984
2024-02-09,32.296775817871094
2024-02-14,32.451637268066406
2024-02-15,32.14191818237305
2024-02-16,32.32582092285156
2024-02-19,32.41292190551758
2024-02-20,33.1678352355957
2024-02-21,35.45193862915039
2024-02-22,34.329246520996094
2024-02-23,34.822845458984375
2024-02-26,35.689395904541016
2024-02-27,36.070011138916016
2024-02-28,36.021217346191406
2024-02-29,35.8065071105957
2024-03-01,36.39206314086914
2024-03-04,36.24568176269531
2024-03-05,36.5286865234375
2024-03-06,36.23591613769531
2024-03-07,36.01145935058594
2024-03-08,36.03097152709961
2024-03-11,36.26519012451172
2024-03-12,36.7043571472168
2024-03-13,37.10448455810547
2024-03-14,36.88002395629883
2024-03-15,37.0849723815918
2024-03-18,37.0849723815918
2024-03-19,37.82666778564453
2024-03-20,37.89497756958008
2024-03-21,38.480533599853516
2024-03-22,38.78306579589844
2024-03-25,38.155391693115234
2024-03-26,37.90127944946289
2024-03-27,37.676483154296875
2024-03-28,37.33442306518555
2024-04-01,37.12918472290039
2024-04-02,37.30509948730469
2024-04-03,37.03144454956055
2024-04-04,37.2366828918457
2024-04-05,37.12918472290039
2024-04-08,37.33442306518555
2024-04-09,37.92082214355469
2024-04-10,37.529884338378906
2024-04-11,37.37351989746094
2024-04-12,37.11939239501953
2024-04-15,36.787109375
2024-04-16,37.891502380371094
2024-04-17,37.35396194458008
2024-04-18,37.7253532409668
2024-04-19,37.676483154296875
2024-04-22,37.40283203125
2024-04-23,37.12918472290039
2024-04-24,37.363739013671875
2024-04-25,37.79376983642578
2024-04-26,38.3313102722168
2024-04-29,38.468135833740234
2024-04-30,38.65382766723633
2024-05-02,37.969688415527344
2024-05-03,37.891502380371094
2024-05-06,37.75467300415039
2024-05-07,38.01856231689453
2024-05-08,38.204254150390625
2024-05-09,38.01856231689453
2024-05-10,38.08697509765625
2024-05-13,38.19448471069336
2024-05-14,38.71246337890625
2024-05-15,38.72224044799805
2024-05-16,38.70269012451172
2024-05-17,38.741790771484375
2024-05-20,38.94702911376953
2024-05-21,38.859066009521484
2024-05-22,38.38994598388672
2024-05-23,38.14561462402344
2024-05-24,37.47124481201172
2024-05-27,37.481014251708984
2024-05-28,37.363739013671875
2024-05-29,36.87507247924805
2024-05-31,36.69915008544922
2024-06-03,36.49390411376953
2024-06-04,36.9434814453125
2024-06-05,36.68937301635742
2024-06-06,36.95325469970703
2024-06-07,36.992347717285156
2024-06-10,36.95325469970703
2024-06-11,36.9434814453125
2024-06-12,37.20736312866211
2024-06-13,37.549434661865234
2024-06-14,37.891502380371094
2024-06-17,37.891502380371094
2024-06-18,37.97946548461914
2024-06-19,38.90793991088867
2024-06-20,39.855960845947266
2024-06-21,40.149166107177734
2024-06-24,39.94392013549805
2024-06-25,40.62805938720703
2024-06-26,40.999454498291016
2024-06-27,40.7551155090332
2024-06-28,41.234012603759766
2024-07-01,41.080108642578125
2024-07-02,41.138832092285156
2024-07-03,41.217140197753906
2024-07-04,41.00180435180664
2024-07-05,41.29544448852539
2024-07-08,43.527103424072266
2024-07-09,43.605403900146484
2024-07-10,43.11600112915039
2024-07-11,44.00670623779297
2024-07-12,44.907203674316406
2024-07-15,45.52384567260742
2024-07-16,45.690242767333984
2024-07-17,46.05239486694336
2024-07-18,46.39497756958008
2024-07-19,46.28731155395508
2024-07-22,46.16984939575195
2024-07-23,46.05239486694336
2024-07-24,45.6608772277832
2024-07-25,44.9757194519043
2024-07-26,45.92515182495117
2024-07-29,45.494483947753906
2024-07-30,44.88762283325195
2024-07-31,49.58584976196289
2024-08-01,51.71963119506836
2024-08-02,48.763668060302734
2024-08-05,48.00474166870117
2024-08-06,48.11281204223633
2024-08-07,47.47418975830078
2024-08-08,48.82020568847656
2024-08-09,48.83003616333008
2024-08-12,49.69463348388672
2024-08-13,50.23500442504883
2024-08-14,50.63782501220703
2024-08-15,51.77751922607422
2024-08-16,52.31789016723633
2024-08-19,50.883445739746094
2024-08-20,52.18034362792969
2024-08-21,52.494747161865234
2024-08-22,53.25126266479492
2024-08-23,52.86809158325195
2024-08-26,53.133365631103516
2024-08-27,53.05476379394531
2024-08-28,53.05476379394531
2024-08-29,52.602821350097656
2024-08-30,53.2021369934082
2024-09-02,51.43364334106445
2024-09-03,51.87576675415039
2024-09-04,52.4554443359375
2024-09-05,53.04494094848633
2024-09-06,51.954368591308594
2024-09-09,51.53189468383789
2024-09-10,51.96419906616211
2024-09-11,52.56351852416992
2024-09-12,52.3768424987793
2024-09-13,52.68141555786133
2024-09-16,52.072269439697266
2024-09-17,52.38666915893555
2024-09-18,52.66176223754883
2024-09-19,52.32771682739258
2024-09-20,51.60067367553711
2024-09-23,53.36916732788086
2024-09-24,54.42042922973633
2024-09-25,54.70535659790039
2024-09-26,55.068885803222656
2024-09-27,55.049224853515625
2024-09-30,53.50483703613281
2024-10-01,54.9705924987793
2024-10-02,54.44921875
2024-10-03,53.71141815185547
2024-10-04,53.61304473876953
2024-10-07,52.53095245361328
2024-10-08,53.426143646240234
2024-10-09,53.12118911743164
2024-10-10,53.29825210571289
2024-10-11,53.288421630859375
2024-10-14,54.14426040649414
2024-10-15,55.610008239746094
2024-10-16,56.2592658996582
2024-10-17,55.30506134033203
2024-10-18,54.32133102416992
2024-10-21,54.14426040649414
2024-10-22,55.03945541381836
2024-10-23,55.28538131713867
2024-10-24,55.354244232177734
2024-10-25,54.567264556884766
2024-10-28,55.34440612792969
2024-10-29,56.013336181640625
2024-10-30,53.12118911743164
2024-10-31,53.229393005371094
2024-11-01,53.80979537963867
2024-11-04,55.27554702758789
2024-11-05,55.098472595214844
2024-11-06,55.17717742919922
2024-11-07,54.86238098144531
2024-11-08,54.193443298339844
2024-11-11,54.586936950683594
2024-11-12,54.5180778503418
2024-11-13,53.80979537963867
2024-11-14,53.465484619140625
2024-11-18,53.12118911743164
2024-11-19,53.24906921386719
2024-11-21,52.85557556152344
2024-11-22,53.131019592285156
2024-11-25,51.30129623413086
2024-11-26,51.92103958129883
2024-11-27,51.26194763183594
2024-11-28,52.04892349243164
2024-11-29,53.06216049194336
2024-12-02,52.97362518310547
2024-12-03,53.71141815185547
2024-12-04,54.10490798950195
2024-12-05,54.036048889160156
2024-12-06,54.69514465332031
2024-12-09,54.84270477294922
2024-12-10,55.954315185546875
2024-12-11,57.59713363647461
2024-12-12,56.85934066772461
2024-12-13,56.72161865234375
2024-12-16,56.18057632446289
2024-12-17,56.95772171020508
2024-12-18,56.12154769897461
2024-12-19,55.54115295410156
2024-12-20,54.63612365722656
2024-12-23,53.43402099609375
2024-12-26,53.8477783203125
2024-12-27,52.88234329223633
2024-12-30,51.98586654663086
2025-01-02,51.936607360839844
2025-01-03,51.68046951293945
2025-01-06,51.6903190612793
2025-01-07,52.72472381591797
2025-01-08,52.41932678222656
2025-01-09,53.4832763671875
2025-01-10,52.55724334716797
2025-01-13,52.45873260498047
2025-01-14,52.14348602294922
2025-01-15,53.35520935058594
2025-01-16,52.87248992919922
2025-01-17,53.36505889892578
2025-01-20,54.310794830322266
2025-01-21,54.80336380004883
2025-01-22,55.6013298034668
2025-01-23,56.399295806884766
2025-01-24,57.01007843017578
2025-01-27,52.51784133911133
2025-01-28,53.28624725341797
2025-01-29,53.62119674682617
2025-01-30,55.3747444152832
2025-01-31,54.222137451171875
2025-02-03,53.09907150268555
2025-02-04,53.25669479370117
2025-02-05,53.66060256958008
2025-02-06,53.71971130371094
2025-02-07,53.13847732543945
2025-02-10,53.40446472167969
2025-02-11,52.3208122253418
2025-02-12,51.91690444946289
2025-02-13,51.6903190612793
2025-02-14,53.00056076049805
2025-02-17,51.67061996459961
2025-02-18,52.10408020019531
2025-02-19,51.43418502807617
2025-02-20,51.3258171081543
2025-02-21,52.16319274902344
2025-02-24,50.783992767333984
2025-02-25,51.62136459350586
2025-02-26,47.13896942138672
2025-02-27,48.173370361328125
2025-02-28,47.70050048828125
2025-03-05,47.237205505371094
2025-03-06,46.87041091918945
2025-03-07,47.47512435913086
2025-03-10,47.266944885253906
2025-03-11,46.19629669189453
2025-03-12,46.79110336303711
2025-03-13,46.335086822509766
2025-03-14,46.335086822509766
2025-03-17,47.237205505371094
2025-03-18,47.237205505371094
2025-03-19,47.72295379638672
2025-03-20,47.48503494262695
2025-03-21,47.43546676635742
2025-03-24,47.02903747558594
2025-03-25,46.67155075073242
2025-03-26,46.42329788208008
2025-03-27,46.06581497192383
2025-03-28,45.52958679199219
2025-03-31,44.96356964111328
2025-04-01,45.0330810546875
2025-04-02,44.58623123168945
2025-04-03,43.96063232421875
2025-04-04,43.41447830200195
2025-04-07,43.6925163269043
2025-04-08,43.6925163269043
2025-04-09,45.0926628112793
2025-04-10,44.59615707397461
2025-04-11,44.804691314697266
2025-04-14,45.49979782104492
2025-04-15,45.49979782104492
2025-04-16,45.519657135009766
2025-04-17,45.62889099121094
2025-04-22,45.91686248779297
2025-04-23,45.9466552734375
2025-04-24,48.25044250488281
2025-04-25,49.54135513305664
2025-04-28,49.96834945678711
2025-04-29,50.117305755615234
2025-04-30,44.32804489135742
2025-05-02,44.109580993652344
2025-05-05,42.2327880859375
2025-05-06,42.64985656738281
2025-05-07,41.65684509277344
2025-05-08,41.9150276184082
2025-05-09,41.49795913696289
2025-05-12,42.37180709838867
2025-05-13,43.6925163269043
2025-05-14,43.762027740478516
2025-05-15,43.861328125
2025-05-16,44.68553161621094
2025-05-19,44.238670349121094
2025-05-20,44.21881103515625
2025-05-21,43.146358489990234
2025-05-22,43.36482238769531
2025-05-23,43.384681701660156
2025-05-26,43.42440414428711
2025-05-27,44.27839279174805
2025-05-28,44.347904205322266
2025-05-29,43.712379455566406
2025-05-30,42.054046630859375
2025-06-02,41.55754089355469
2025-06-03,41.408592224121094
2025-06-04,42.8583869934082
2025-06-05,42.24271774291992
2025-06-06,42.27251052856445
2025-06-09,42.540626525878906
2025-06-10,42.00439453125
2025-06-11,41.99446487426758
2025-06-12,41.96467590332031
2025-06-13,42.09376525878906
2025-06-16,42.24271774291992
2025-06-17,41.12061309814453
2025-06-18,41.567474365234375
2025-06-20,41.34900665283203
2025-06-23,41.402809143066406
2025-06-24,41.243568420410156
2025-06-25,41.621768951416016
2025-06-26,42.865840911865234
2025-06-27,42.149253845214844
2025-06-30,42.57721710205078
2025-07-01,42.298545837402344
2025-07-02,42.228878021240234
2025-07-03,42.50754928588867
2025-07-04,42.796173095703125
2025-07-07,42.12935256958008
2025-07-08,40.417503356933594
2025-07-09,39.91987609863281
2025-07-10,39.710872650146484
2025-07-11,39.561580657958984
2025-07-14,39.342620849609375
2025-07-15,39.481956481933594
2025-07-16,40.925086975097656
2025-07-17,41.89048767089844
2025-07-18,42.169158935546875
2025-07-21,41.77105712890625
2025-07-22,41.12413787841797
2025-07-23,37.82982635498047
2025-07-24,36.058265686035156
2025-07-25,35.9985466003418
2025-07-28,36.72999954223633
2025-07-29,36.58000183105469
2025-07-30,36.849998474121094
2025-07-31,37.11000061035156
2025-08-01,37.18000030517578
2025-08-04,37.06999969482422
2025-08-05,37.130001068115234
2025-08-06,38.15999984741211
2025-08-07,39.0
2025-08-08,38.099998474121094
2025-08-11,37.220001220703125
2025-08-12,36.61000061035156
2025-08-13,36.619998931884766
2025-08-14,36.4900016784668
2025-08-15,35.970001220703125
2025-08-18,36.40999984741211
2025-08-19,35.599998474121094
2025-08-20,36.06999969482422
2025-08-21,35.90999984741211
2025-08-22,37.5
