Date,NWSA
2022-12-28,17.55071449279785
2022-12-29,17.814708709716797
2022-12-30,17.795154571533203
2023-01-03,17.892927169799805
2023-01-04,18.557802200317383
2023-01-05,18.264474868774414
2023-01-06,18.57735824584961
2023-01-09,18.64579963684082
2023-01-10,18.95868492126465
2023-01-11,18.880462646484375
2023-01-12,18.919572830200195
2023-01-13,19.027124404907227
2023-01-17,18.841352462768555
2023-01-18,18.450252532958984
2023-01-19,18.293807983398438
2023-01-20,18.831575393676758
2023-01-23,19.115121841430664
2023-01-24,19.09556770324707
2023-01-25,20.180877685546875
2023-01-26,20.259096145629883
2023-01-27,20.063547134399414
2023-01-30,19.721332550048828
2023-01-31,19.80933380126953
2023-02-01,20.259096145629883
2023-02-02,20.992414474487305
2023-02-03,20.69908905029297
2023-02-06,20.307985305786133
2023-02-07,20.444873809814453
2023-02-08,20.415536880493164
2023-02-09,20.131990432739258
2023-02-10,18.24492073059082
2023-02-13,18.450252532958984
2023-02-14,18.4013614654541
2023-02-15,18.714244842529297
2023-02-16,18.28403091430664
2023-02-17,18.57735824584961
2023-02-21,17.853818893432617
2023-02-22,17.286720275878906
2023-02-23,17.11072540283203
2023-02-24,17.052061080932617
2023-02-27,16.885841369628906
2023-02-28,16.768508911132812
2023-03-01,16.54362678527832
2023-03-02,16.876062393188477
2023-03-03,16.876062393188477
2023-03-06,16.65117835998535
2023-03-07,16.48495864868164
2023-03-08,16.396963119506836
2023-03-09,15.927644729614258
2023-03-10,15.653868675231934
2023-03-13,15.252989768981934
2023-03-14,15.656454086303711
2023-03-15,15.666295051574707
2023-03-16,15.981194496154785
2023-03-17,15.656454086303711
2023-03-20,15.813904762268066
2023-03-21,15.95167064666748
2023-03-22,15.577730178833008
2023-03-23,15.92215347290039
2023-03-24,15.961515426635742
2023-03-27,16.227210998535156
2023-03-28,16.335458755493164
2023-03-29,16.660200119018555
2023-03-30,16.699560165405273
2023-03-31,16.994779586791992
2023-04-03,17.142393112182617
2023-04-04,17.04398536682129
2023-04-05,17.04398536682129
2023-04-06,16.994779586791992
2023-04-10,17.122709274291992
2023-04-11,17.319522857666016
2023-04-12,17.024301528930664
2023-04-13,17.339204788208008
2023-04-14,17.122709274291992
2023-04-17,17.04398536682129
2023-04-18,16.994779586791992
2023-04-19,17.122709274291992
2023-04-20,16.994779586791992
2023-04-21,17.004623413085938
2023-04-24,16.975099563598633
2023-04-25,16.63067626953125
2023-04-26,16.384660720825195
2023-04-27,16.876693725585938
2023-04-28,17.329364776611328
2023-05-01,17.093189239501953
2023-05-02,16.709402084350586
2023-05-03,16.75860595703125
2023-05-04,16.45354461669922
2023-05-05,16.847169876098633
2023-05-08,16.866851806640625
2023-05-09,16.660200119018555
2023-05-10,16.39450454711914
2023-05-11,16.473228454589844
2023-05-12,17.87059783935547
2023-05-15,18.47087860107422
2023-05-16,18.077255249023438
2023-05-17,18.421672821044922
2023-05-18,18.47087860107422
2023-05-19,18.283903121948242
2023-05-22,18.23470115661621
2023-05-23,18.077255249023438
2023-05-24,17.929641723632812
2023-05-25,17.939483642578125
2023-05-26,18.244543075561523
2023-05-30,18.4807186126709
2023-05-31,18.018205642700195
2023-06-01,18.39215087890625
2023-06-02,18.500396728515625
2023-06-05,18.33310890197754
2023-06-06,18.64801025390625
2023-06-07,19.120361328125
2023-06-08,18.894023895263672
2023-06-09,18.903865814208984
2023-06-12,18.69721221923828
2023-06-13,19.100677490234375
2023-06-14,18.95306968688965
2023-06-15,19.199085235595703
2023-06-16,19.258127212524414
2023-06-20,18.785776138305664
2023-06-21,18.962907791137695
2023-06-22,18.539762496948242
2023-06-23,18.461036682128906
2023-06-26,18.638166427612305
2023-06-27,18.923545837402344
2023-06-28,19.218765258789062
2023-06-29,19.218765258789062
2023-06-30,19.189245223999023
2023-07-03,19.238445281982422
2023-07-05,19.189245223999023
2023-07-06,19.179401397705078
2023-07-07,19.39589500427246
2023-07-10,19.258127212524414
2023-07-11,19.602550506591797
2023-07-12,19.838726043701172
2023-07-13,20.006013870239258
2023-07-14,19.887928009033203
2023-07-17,20.074899673461914
2023-07-18,20.261873245239258
2023-07-19,19.82888412475586
2023-07-20,19.563186645507812
2023-07-21,19.336854934692383
2023-07-24,19.03179359436035
2023-07-25,18.98259162902832
2023-07-26,18.894023895263672
2023-07-27,18.962907791137695
2023-07-28,19.07115364074707
2023-07-31,19.50414276123047
2023-08-01,19.49430274963379
2023-08-02,19.34669303894043
2023-08-03,19.39589500427246
2023-08-04,19.563186645507812
2023-08-07,19.887928009033203
2023-08-08,20.055219650268555
2023-08-09,20.015859603881836
2023-08-10,19.98633575439453
2023-08-11,20.901512145996094
2023-08-14,21.275461196899414
2023-08-15,20.576772689819336
2023-08-16,20.773588180541992
2023-08-17,20.448848724365234
2023-08-18,20.429162979125977
2023-08-21,20.261873245239258
2023-08-22,20.33075523376465
2023-08-23,20.537410736083984
2023-08-24,20.311077117919922
2023-08-25,20.409482955932617
2023-08-28,20.557092666625977
2023-08-29,20.881834030151367
2023-08-30,20.990081787109375
2023-08-31,21.14752960205078
2023-09-01,20.940876007080078
2023-09-05,20.852312088012695
2023-09-06,20.871992111206055
2023-09-07,20.665340423583984
2023-09-08,20.724382400512695
2023-09-11,20.70470428466797
2023-09-12,20.58605194091797
2023-09-13,20.0620059967041
2023-09-14,20.27953338623047
2023-09-15,20.052120208740234
2023-09-18,19.696163177490234
2023-09-19,19.725828170776367
2023-09-20,19.448972702026367
2023-09-21,19.696163177490234
2023-09-22,19.458860397338867
2023-09-25,19.567625045776367
2023-09-26,19.369871139526367
2023-09-27,19.42919921875
2023-09-28,19.755489349365234
2023-09-29,19.834590911865234
2023-10-02,19.775264739990234
2023-10-03,19.211671829223633
2023-10-04,19.597286224365234
2023-10-05,19.478635787963867
2023-10-06,19.933467864990234
2023-10-09,20.002681732177734
2023-10-10,20.40807342529297
2023-10-11,20.665151596069336
2023-10-12,20.576162338256836
2023-10-13,20.675039291381836
2023-10-16,21.644025802612305
2023-10-17,21.980205535888672
2023-10-18,21.644025802612305
2023-10-19,21.377063751220703
2023-10-20,20.971668243408203
2023-10-23,20.862905502319336
2023-10-24,21.218856811523438
2023-10-25,20.319082260131836
2023-10-26,20.26964569091797
2023-10-27,19.99279022216797
2023-10-30,20.38829803466797
2023-10-31,20.44762420654297
2023-11-01,20.5465030670166
2023-11-02,21.011220932006836
2023-11-03,21.683576583862305
2023-11-06,21.41661262512207
2023-11-07,21.189197540283203
2023-11-08,21.16942024230957
2023-11-09,21.050771713256836
2023-11-10,20.684926986694336
2023-11-13,20.220211029052734
2023-11-14,20.724477767944336
2023-11-15,20.645374298095703
2023-11-16,20.833242416381836
2023-11-17,20.793691635131836
2023-11-20,21.04088020324707
2023-11-21,21.208972930908203
2023-11-22,21.70335578918457
2023-11-24,21.762678146362305
2023-11-27,22.138408660888672
2023-11-28,22.079082489013672
2023-11-29,22.088972091674805
2023-11-30,21.792341232299805
2023-12-01,21.901103973388672
2023-12-04,21.812116622924805
2023-12-05,21.52537727355957
2023-12-06,21.545150756835938
2023-12-07,21.70335578918457
2023-12-08,21.693466186523438
2023-12-11,21.822004318237305
2023-12-12,21.752790451049805
2023-12-13,22.425151824951172
2023-12-14,23.038183212280273
2023-12-15,23.137060165405273
2023-12-18,23.087621688842773
2023-12-19,23.47323989868164
2023-12-20,23.156835556030273
2023-12-21,23.433691024780273
2023-12-22,23.532564163208008
2023-12-26,23.858856201171875
2023-12-27,24.145599365234375
2023-12-28,24.35323715209961
2023-12-29,24.274137496948242
2024-01-02,24.145599365234375
2024-01-03,24.026945114135742
2024-01-04,23.967620849609375
2024-01-05,24.155487060546875
2024-01-08,24.36312484741211
2024-01-09,23.977508544921875
2024-01-10,23.918182373046875
2024-01-11,23.947845458984375
2024-01-12,23.967620849609375
2024-01-16,23.48312759399414
2024-01-17,23.216161727905273
2024-01-18,23.31503677368164
2024-01-19,23.75998306274414
2024-01-22,23.977508544921875
2024-01-23,24.036834716796875
2024-01-24,24.35323715209961
2024-01-25,24.422452926635742
2024-01-26,24.46200180053711
2024-01-29,24.80807113647461
2024-01-30,24.52132797241211
2024-01-31,24.36312484741211
2024-02-01,24.49166488647461
2024-02-02,24.422452926635742
2024-02-05,23.878631591796875
2024-02-06,24.402679443359375
2024-02-07,23.997283935546875
2024-02-08,25.549640655517578
2024-02-09,25.74739646911621
2024-02-12,25.77705955505371
2024-02-13,25.47054100036621
2024-02-14,25.717731475830078
2024-02-15,26.202226638793945
2024-02-16,25.945146560668945
2024-02-20,25.955036163330078
2024-02-21,25.786945343017578
2024-02-22,26.212114334106445
2024-02-23,26.133012771606445
2024-02-26,26.063800811767578
2024-02-27,26.133012771606445
2024-02-28,26.034137725830078
2024-02-29,26.57795524597168
2024-03-01,26.034137725830078
2024-03-04,25.63863182067871
2024-03-05,25.57930564880371
2024-03-06,25.73750877380371
2024-03-07,25.846271514892578
2024-03-08,26.044023513793945
2024-03-11,26.182451248168945
2024-03-12,26.13282585144043
2024-03-13,26.15267562866211
2024-03-14,25.894622802734375
2024-03-15,25.318965911865234
2024-03-18,25.259414672851562
2024-03-19,25.547243118286133
2024-03-20,25.715970993041992
2024-03-21,26.013723373413086
2024-03-22,25.706043243408203
2024-03-25,25.835071563720703
2024-03-26,25.874773025512695
2024-03-27,26.093124389648438
2024-03-28,25.98394775390625
2024-04-01,25.61672019958496
2024-04-02,25.318965911865234
2024-04-03,25.557167053222656
2024-04-04,25.358665466308594
2024-04-05,25.46784210205078
2024-04-08,25.547243118286133
2024-04-09,25.318965911865234
2024-04-10,24.644058227539062
2024-04-11,24.73338508605957
2024-04-12,24.17757797241211
2024-04-15,24.098176956176758
2024-04-16,23.919525146484375
2024-04-17,23.96915054321289
2024-04-18,23.85004997253418
2024-04-19,23.840124130249023
2024-04-22,24.247053146362305
2024-04-23,24.42570686340332
2024-04-24,24.376079559326172
2024-04-25,24.02869987487793
2024-04-26,24.038625717163086
2024-04-29,23.998926162719727
2024-04-30,23.62177085876465
2024-05-01,23.661470413208008
2024-05-02,23.820274353027344
2024-05-03,24.286752700805664
2024-05-06,24.376079559326172
2024-05-07,24.23712921142578
2024-05-08,23.959224700927734
2024-05-09,24.594432830810547
2024-05-10,24.842559814453125
2024-05-13,25.26934051513672
2024-05-14,25.378517150878906
2024-05-15,25.79537010192871
2024-05-16,26.10304832458496
2024-05-17,26.093124389648438
2024-05-20,26.222150802612305
2024-05-21,26.093124389648438
2024-05-22,25.75567054748535
2024-05-23,25.686193466186523
2024-05-24,26.53975486755371
2024-05-28,26.430578231811523
2024-05-29,26.430578231811523
2024-05-30,26.718406677246094
2024-05-31,26.986385345458984
2024-06-03,27.085636138916016
2024-06-04,27.026084899902344
2024-06-05,27.681142807006836
2024-06-06,27.502490997314453
2024-06-07,26.986385345458984
2024-06-10,27.006235122680664
2024-06-11,27.145185470581055
2024-06-12,27.343687057495117
2024-06-13,26.986385345458984
2024-06-14,26.877208709716797
2024-06-17,26.658857345581055
2024-06-18,26.8077335357666
2024-06-20,26.69855499267578
2024-06-21,26.6489315032959
2024-06-24,27.30398941040039
2024-06-25,27.661293029785156
2024-06-26,27.661293029785156
2024-06-27,27.482641220092773
2024-06-28,27.36353874206543
2024-07-01,27.085636138916016
2024-07-02,27.4230899810791
2024-07-03,27.452865600585938
2024-07-05,27.274211883544922
2024-07-08,27.045934677124023
2024-07-09,27.512414932250977
2024-07-10,27.581892013549805
2024-07-11,27.63151741027832
2024-07-12,27.532264709472656
2024-07-15,27.492565155029297
2024-07-16,28.22702407836914
2024-07-17,27.780393600463867
2024-07-18,27.57196807861328
2024-07-19,27.1650390625
2024-07-22,27.522340774536133
2024-07-23,27.889570236206055
2024-07-24,27.105485916137695
2024-07-25,26.946683883666992
2024-07-26,27.284137725830078
2024-07-29,27.482641220092773
2024-07-30,27.214662551879883
2024-07-31,27.373464584350586
2024-08-01,26.966535568237305
2024-08-02,26.10304832458496
2024-08-05,25.219715118408203
2024-08-06,25.86484718322754
2024-08-07,25.84499740600586
2024-08-08,26.579456329345703
2024-08-09,27.532264709472656
2024-08-12,26.906986236572266
2024-08-13,27.333765029907227
2024-08-14,27.11541175842285
2024-08-15,27.373464584350586
2024-08-16,27.19481086730957
2024-08-19,27.61166763305664
2024-08-20,27.184886932373047
2024-08-21,27.562042236328125
2024-08-22,27.63151741027832
2024-08-23,27.929269790649414
2024-08-26,27.810171127319336
2024-08-27,27.77046775817871
2024-08-28,27.869720458984375
2024-08-29,27.641441345214844
2024-08-30,28.117847442626953
2024-09-03,26.76803207397461
2024-09-04,26.936758041381836
2024-09-05,26.72833251953125
2024-09-06,26.37102699279785
2024-09-09,26.400802612304688
2024-09-10,26.182449340820312
2024-09-11,25.853675842285156
2024-09-12,25.863637924194336
2024-09-13,26.04296875
2024-09-16,25.99315643310547
2024-09-17,26.24222755432129
2024-09-18,26.35181999206543
2024-09-19,26.441486358642578
2024-09-20,26.24222755432129
2024-09-23,26.39167022705078
2024-09-24,26.61085319519043
2024-09-25,26.15256118774414
2024-09-26,26.28207778930664
2024-09-27,26.401634216308594
2024-09-30,26.531150817871094
2024-10-01,26.311967849731445
2024-10-02,26.092784881591797
2024-10-03,25.923416137695312
2024-10-04,26.04296875
2024-10-07,25.893526077270508
2024-10-08,25.813823699951172
2024-10-09,26.182451248168945
2024-10-10,25.584678649902344
2024-10-11,25.833749771118164
2024-10-14,25.943342208862305
2024-10-15,26.37174415588379
2024-10-16,26.272117614746094
2024-10-17,26.341856002807617
2024-10-18,26.23226547241211
2024-10-21,26.23226547241211
2024-10-22,26.01308250427246
2024-10-23,25.783933639526367
2024-10-24,25.853675842285156
2024-10-25,25.893526077270508
2024-10-28,26.411596298217773
2024-10-29,27.228551864624023
2024-10-30,27.178739547729492
2024-10-31,27.148849487304688
2024-11-01,27.218589782714844
2024-11-04,27.318218231201172
2024-11-05,27.74662208557129
2024-11-06,28.842540740966797
2024-11-07,29.051759719848633
2024-11-08,29.410423278808594
2024-11-11,29.12150001525879
2024-11-12,29.221128463745117
2024-11-13,28.742910385131836
2024-11-14,29.00194549560547
2024-11-15,28.513765335083008
2024-11-18,28.503801345825195
2024-11-19,28.693096160888672
2024-11-20,29.04179573059082
2024-11-21,29.430349349975586
2024-11-22,29.380535125732422
2024-11-25,29.350645065307617
2024-11-26,29.171314239501953
2024-11-27,28.942167282104492
2024-11-29,29.24105453491211
2024-12-02,29.34068489074707
2024-12-03,29.749162673950195
2024-12-04,29.539939880371094
2024-12-05,29.410423278808594
2024-12-06,29.24105453491211
2024-12-09,29.27094268798828
2024-12-10,28.952131271362305
2024-12-11,28.962093353271484
2024-12-12,28.872426986694336
2024-12-13,28.503801345825195
2024-12-16,28.54365348815918
2024-12-17,28.145137786865234
2024-12-18,27.577253341674805
2024-12-19,27.50751304626465
2024-12-20,27.7565860748291
2024-12-23,27.945878982543945
2024-12-24,28.145137786865234
2024-12-26,28.045509338378906
2024-12-27,27.686845779418945
2024-12-30,27.377994537353516
2024-12-31,27.437774658203125
2025-01-02,27.358068466186523
2025-01-03,27.447734832763672
2025-01-06,27.338144302368164
2025-01-07,27.49755096435547
2025-01-08,27.368032455444336
2025-01-10,26.879852294921875
2025-01-13,27.338144302368164
2025-01-14,27.447734832763672
2025-01-15,27.457698822021484
2025-01-16,27.39792251586914
2025-01-17,27.328182220458984
2025-01-21,27.7565860748291
2025-01-22,27.716733932495117
2025-01-23,27.76654815673828
2025-01-24,27.97576904296875
2025-01-27,28.33443260192871
2025-01-28,28.045509338378906
2025-01-29,28.09532356262207
2025-01-30,27.97576904296875
2025-01-31,28.015621185302734
2025-02-03,27.97576904296875
2025-02-04,28.41413688659668
2025-02-05,28.673171997070312
2025-02-06,28.394208908081055
2025-02-07,28.932207107543945
2025-02-10,29.071685791015625
2025-02-11,29.34068489074707
2025-02-12,29.251018524169922
2025-02-13,29.400461196899414
2025-02-14,30.097862243652344
2025-02-18,30.097862243652344
2025-02-19,30.37682342529297
2025-02-20,28.742910385131836
2025-02-21,28.42409896850586
2025-02-24,28.35435676574707
2025-02-25,28.254730224609375
2025-02-26,27.97576904296875
2025-02-27,27.955842971801758
2025-02-28,28.513765335083008
2025-03-03,28.364320755004883
2025-03-04,27.955842971801758
2025-03-05,28.035545349121094
2025-03-06,28.155101776123047
2025-03-07,27.856212615966797
2025-03-10,27.248477935791016
2025-03-11,26.84000015258789
2025-03-12,26.770000457763672
2025-03-13,26.290000915527344
2025-03-14,26.979999542236328
2025-03-17,27.149999618530273
2025-03-18,26.799999237060547
2025-03-19,27.15999984741211
2025-03-20,27.15999984741211
2025-03-21,27.040000915527344
2025-03-24,27.299999237060547
2025-03-25,27.459999084472656
2025-03-26,27.469999313354492
2025-03-27,26.940000534057617
2025-03-28,26.59000015258789
2025-03-31,27.219999313354492
2025-04-01,27.0
2025-04-02,27.059999465942383
2025-04-03,26.06999969482422
2025-04-04,24.579999923706055
2025-04-07,24.079999923706055
2025-04-08,23.969999313354492
2025-04-09,26.18000030517578
2025-04-10,25.59000015258789
2025-04-11,26.190000534057617
2025-04-14,26.280000686645508
2025-04-15,26.3799991607666
2025-04-16,25.670000076293945
2025-04-17,25.860000610351562
2025-04-21,25.350000381469727
2025-04-22,26.18000030517578
2025-04-23,26.530000686645508
2025-04-24,26.84000015258789
2025-04-25,27.1299991607666
2025-04-28,26.920000076293945
2025-04-29,27.1200008392334
2025-04-30,27.1200008392334
2025-05-01,27.059999465942383
2025-05-02,27.579999923706055
2025-05-05,27.719999313354492
2025-05-06,27.729999542236328
2025-05-07,28.18000030517578
2025-05-08,28.479999542236328
2025-05-09,28.059999465942383
2025-05-12,28.280000686645508
2025-05-13,28.219999313354492
2025-05-14,28.270000457763672
2025-05-15,28.149999618530273
2025-05-16,28.31999969482422
2025-05-19,28.329999923706055
2025-05-20,28.329999923706055
2025-05-21,27.940000534057617
2025-05-22,27.649999618530273
2025-05-23,27.899999618530273
2025-05-27,28.25
2025-05-28,28.34000015258789
2025-05-29,28.399999618530273
2025-05-30,28.239999771118164
2025-06-02,28.079999923706055
2025-06-03,27.940000534057617
2025-06-04,27.850000381469727
2025-06-05,27.860000610351562
2025-06-06,27.809999465942383
2025-06-09,27.760000228881836
2025-06-10,27.959999084472656
2025-06-11,27.8799991607666
2025-06-12,27.670000076293945
2025-06-13,27.420000076293945
2025-06-16,28.239999771118164
2025-06-17,27.760000228881836
2025-06-18,28.059999465942383
2025-06-20,28.350000381469727
2025-06-23,28.860000610351562
2025-06-24,29.25
2025-06-25,29.399999618530273
2025-06-26,29.540000915527344
2025-06-27,29.43000030517578
2025-06-30,29.719999313354492
2025-07-01,29.729999542236328
2025-07-02,29.610000610351562
2025-07-03,29.739999771118164
2025-07-07,29.3700008392334
2025-07-08,29.469999313354492
2025-07-09,29.389999389648438
2025-07-10,29.65999984741211
2025-07-11,29.540000915527344
2025-07-14,29.729999542236328
2025-07-15,29.670000076293945
2025-07-16,29.8799991607666
2025-07-17,30.170000076293945
2025-07-18,29.860000610351562
2025-07-21,29.15999984741211
2025-07-22,29.43000030517578
2025-07-23,29.420000076293945
2025-07-24,29.350000381469727
2025-07-25,29.530000686645508
2025-07-28,29.3700008392334
2025-07-29,29.219999313354492
2025-07-30,29.299999237060547
2025-07-31,29.31999969482422
2025-08-01,29.09000015258789
