Date,VMC
2023-01-06,177.82406616210938
2023-01-09,174.54917907714844
2023-01-10,173.30393981933594
2023-01-11,178.8535919189453
2023-01-12,177.28480529785156
2023-01-13,179.61837768554688
2023-01-17,179.0006866455078
2023-01-18,176.8435821533203
2023-01-19,173.2255096435547
2023-01-20,175.4022216796875
2023-01-23,175.95130920410156
2023-01-24,174.82373046875
2023-01-25,175.18649291992188
2023-01-26,176.01995849609375
2023-01-27,175.0198211669922
2023-01-30,174.90219116210938
2023-01-31,179.7556610107422
2023-02-01,180.30474853515625
2023-02-02,183.8639678955078
2023-02-03,179.9419403076172
2023-02-06,178.049560546875
2023-02-07,180.56948852539062
2023-02-08,181.54017639160156
2023-02-09,181.48133850097656
2023-02-10,180.54006958007812
2023-02-13,182.4324493408203
2023-02-14,181.96180725097656
2023-02-15,191.6393585205078
2023-02-16,181.75588989257812
2023-02-17,182.03041076660156
2023-02-21,177.00045776367188
2023-02-22,177.36322021484375
2023-02-23,179.01048278808594
2023-02-24,180.05963134765625
2023-02-27,178.049560546875
2023-02-28,177.38284301757812
2023-03-01,176.46116638183594
2023-03-02,178.10841369628906
2023-03-03,179.33694458007812
2023-03-06,176.70297241210938
2023-03-07,174.1869354248047
2023-03-08,175.847900390625
2023-03-09,171.0811767578125
2023-03-10,166.38323974609375
2023-03-13,163.13006591796875
2023-03-14,164.63380432128906
2023-03-15,160.01451110839844
2023-03-16,163.3561553955078
2023-03-17,158.25527954101562
2023-03-20,160.4666290283203
2023-03-21,163.28732299804688
2023-03-22,160.89907836914062
2023-03-23,161.67550659179688
2023-03-24,163.34629821777344
2023-03-27,162.95318603515625
2023-03-28,165.15472412109375
2023-03-29,167.0712432861328
2023-03-30,167.21865844726562
2023-03-31,168.61428833007812
2023-04-03,169.96075439453125
2023-04-04,165.9606475830078
2023-04-05,161.24305725097656
2023-04-06,162.09811401367188
2023-04-10,163.15960693359375
2023-04-11,163.70994567871094
2023-04-12,164.44708251953125
2023-04-13,166.55035400390625
2023-04-14,166.17686462402344
2023-04-17,168.92880249023438
2023-04-18,169.4005126953125
2023-04-19,170.56027221679688
2023-04-20,169.4791717529297
2023-04-21,168.2014923095703
2023-04-24,168.4668426513672
2023-04-25,166.7567138671875
2023-04-26,163.78857421875
2023-04-27,170.00990295410156
2023-04-28,172.11312866210938
2023-05-01,174.46212768554688
2023-05-02,176.19192504882812
2023-05-03,175.55303955078125
2023-05-04,186.96371459960938
2023-05-05,190.24635314941406
2023-05-08,189.51905822753906
2023-05-09,189.79425048828125
2023-05-10,192.7230682373047
2023-05-11,191.48472595214844
2023-05-12,192.0252685546875
2023-05-15,192.8017120361328
2023-05-16,191.66165161132812
2023-05-17,193.1358642578125
2023-05-18,193.03759765625
2023-05-19,193.83372497558594
2023-05-22,193.8730010986328
2023-05-23,191.848388671875
2023-05-24,190.76727294921875
2023-05-25,192.1758270263672
2023-05-26,193.0623321533203
2023-05-30,193.11158752441406
2023-05-31,192.56983947753906
2023-06-01,195.82037353515625
2023-06-02,199.69146728515625
2023-06-05,199.2088165283203
2023-06-06,200.07562255859375
2023-06-07,201.91758728027344
2023-06-08,203.08975219726562
2023-06-09,203.5428466796875
2023-06-12,202.80410766601562
2023-06-13,204.5869598388672
2023-06-14,204.28163146972656
2023-06-15,205.80838012695312
2023-06-16,204.20281982421875
2023-06-20,205.55226135253906
2023-06-21,207.41397094726562
2023-06-22,210.25079345703125
2023-06-23,211.2161102294922
2023-06-26,211.5509796142578
2023-06-27,217.1163330078125
2023-06-28,217.5497283935547
2023-06-29,221.47007751464844
2023-06-30,222.06109619140625
2023-07-03,219.99253845214844
2023-07-05,217.32318115234375
2023-07-06,214.7227325439453
2023-07-07,214.1219024658203
2023-07-10,216.10174560546875
2023-07-11,220.25852966308594
2023-07-12,216.97842407226562
2023-07-13,220.01223754882812
2023-07-14,221.38143920898438
2023-07-17,220.35702514648438
2023-07-18,220.54417419433594
2023-07-19,218.02252197265625
2023-07-20,218.30819702148438
2023-07-21,218.96815490722656
2023-07-24,219.26365661621094
2023-07-25,218.91891479492188
2023-07-26,220.1107635498047
2023-07-27,215.0182342529297
2023-07-28,216.8897705078125
2023-07-31,217.19512939453125
2023-08-01,220.6131134033203
2023-08-02,219.73646545410156
2023-08-03,222.79986572265625
2023-08-04,222.6127166748047
2023-08-07,225.29190063476562
2023-08-08,223.4401092529297
2023-08-09,220.031982421875
2023-08-10,220.94802856445312
2023-08-11,220.5638427734375
2023-08-14,221.7557373046875
2023-08-15,220.7805938720703
2023-08-16,219.58642578125
2023-08-17,210.5364990234375
2023-08-18,209.0265350341797
2023-08-21,209.78643798828125
2023-08-22,211.77011108398438
2023-08-23,214.2176513671875
2023-08-24,212.16488647460938
2023-08-25,212.01683044433594
2023-08-28,212.29318237304688
2023-08-29,215.72763061523438
2023-08-30,215.38218688964844
2023-08-31,215.39205932617188
2023-09-01,220.00091552734375
2023-09-05,213.40841674804688
2023-09-06,212.38201904296875
2023-09-07,212.73727416992188
2023-09-08,213.41824340820312
2023-09-11,213.75379943847656
2023-09-12,211.95761108398438
2023-09-13,210.94113159179688
2023-09-14,212.15501403808594
2023-09-15,207.83236694335938
2023-09-18,208.91795349121094
2023-09-19,207.1316680908203
2023-09-20,206.80599975585938
2023-09-21,199.70028686523438
2023-09-22,197.99293518066406
2023-09-25,199.39431762695312
2023-09-26,198.71337890625
2023-09-27,200.93389892578125
2023-09-28,202.34518432617188
2023-09-29,199.37460327148438
2023-10-02,198.29885864257812
2023-10-03,197.3711700439453
2023-10-04,202.34518432617188
2023-10-05,204.24005126953125
2023-10-06,209.61865234375
2023-10-09,207.49684143066406
2023-10-10,208.23699951171875
2023-10-11,211.94775390625
2023-10-12,207.87184143066406
2023-10-13,206.5493927001953
2023-10-16,210.2502899169922
2023-10-17,211.9773712158203
2023-10-18,201.0720672607422
2023-10-19,200.0358123779297
2023-10-20,198.9107666015625
2023-10-23,199.8483123779297
2023-10-24,202.46360778808594
2023-10-25,200.70692443847656
2023-10-26,191.43002319335938
2023-10-27,191.15367126464844
2023-10-30,193.4235382080078
2023-10-31,193.91700744628906
2023-11-01,201.1312713623047
2023-11-02,204.1117401123047
2023-11-03,205.05917358398438
2023-11-06,204.42755126953125
2023-11-07,204.4966583251953
2023-11-08,205.70065307617188
2023-11-09,206.49017333984375
2023-11-10,209.31854248046875
2023-11-13,208.16148376464844
2023-11-14,214.14453125
2023-11-15,208.5372772216797
2023-11-16,209.92181396484375
2023-11-17,210.00091552734375
2023-11-20,208.05271911621094
2023-11-21,207.5186767578125
2023-11-22,209.55589294433594
2023-11-24,209.33831787109375
2023-11-27,210.49539184570312
2023-11-28,208.8240966796875
2023-11-29,210.32725524902344
2023-11-30,211.19754028320312
2023-12-01,213.24462890625
2023-12-04,212.42381286621094
2023-12-05,209.674560546875
2023-12-06,209.58555603027344
2023-12-07,211.80078125
2023-12-08,213.6402130126953
2023-12-11,216.43890380859375
2023-12-12,218.45631408691406
2023-12-13,221.1956787109375
2023-12-14,222.2736358642578
2023-12-15,221.8681640625
2023-12-18,220.23641967773438
2023-12-19,222.20440673828125
2023-12-20,218.73324584960938
2023-12-21,220.80999755859375
2023-12-22,222.44174194335938
2023-12-26,223.1537628173828
2023-12-27,223.3218994140625
2023-12-28,222.94610595703125
2023-12-29,224.4987335205078
2024-01-02,221.12646484375
2024-01-03,216.9036865234375
2024-01-04,218.23876953125
2024-01-05,219.16835021972656
2024-01-08,221.52203369140625
2024-01-09,220.94845581054688
2024-01-10,223.6086883544922
2024-01-11,221.87806701660156
2024-01-12,221.4824676513672
2024-01-16,219.91998291015625
2024-01-17,218.81234741210938
2024-01-18,222.629638671875
2024-01-19,223.57904052734375
2024-01-22,224.7657470703125
2024-01-23,220.33529663085938
2024-01-24,217.36851501464844
2024-01-25,220.93856811523438
2024-01-26,219.9001922607422
2024-01-29,226.8326416015625
2024-01-30,228.49404907226562
2024-01-31,223.50979614257812
2024-02-01,227.8116912841797
2024-02-02,231.84652709960938
2024-02-05,227.10951232910156
2024-02-06,229.01815795898438
2024-02-07,233.90354919433594
2024-02-08,235.80230712890625
2024-02-09,237.34503173828125
2024-02-12,237.4735870361328
2024-02-13,234.49688720703125
2024-02-14,238.43287658691406
2024-02-15,239.77783203125
2024-02-16,252.32742309570312
2024-02-20,248.5991668701172
2024-02-21,250.62648010253906
2024-02-22,254.09762573242188
2024-02-23,254.38446044921875
2024-02-26,258.19183349609375
2024-02-27,260.6444396972656
2024-02-28,259.3983459472656
2024-02-29,262.9090881347656
2024-03-01,264.92999267578125
2024-03-04,265.3460693359375
2024-03-05,262.5029296875
2024-03-06,264.8408508300781
2024-03-07,268.6351013183594
2024-03-08,264.20684814453125
2024-03-11,262.4732360839844
2024-03-12,267.05987548828125
2024-03-13,266.80230712890625
2024-03-14,268.19915771484375
2024-03-15,264.3653564453125
2024-03-18,266.90142822265625
2024-03-19,266.4952697753906
2024-03-20,269.19970703125
2024-03-21,273.0137634277344
2024-03-22,271.7951965332031
2024-03-25,270.07147216796875
2024-03-26,271.3097839355469
2024-03-27,270.2398986816406
2024-03-28,270.36871337890625
2024-04-01,267.16888427734375
2024-04-02,263.76104736328125
2024-04-03,266.2574768066406
2024-04-04,263.4044494628906
2024-04-05,267.62457275390625
2024-04-08,267.1985778808594
2024-04-09,263.13690185546875
2024-04-10,262.08685302734375
2024-04-11,263.01806640625
2024-04-12,260.323486328125
2024-04-15,258.0350646972656
2024-04-16,256.12310791015625
2024-04-17,255.8457489013672
2024-04-18,252.68557739257812
2024-04-19,249.70370483398438
2024-04-22,252.10107421875
2024-04-23,256.9156188964844
2024-04-24,254.00311279296875
2024-04-25,256.12310791015625
2024-04-26,258.7978515625
2024-04-29,259.00592041015625
2024-04-30,255.2216339111328
2024-05-01,257.302001953125
2024-05-02,261.9382629394531
2024-05-03,261.96795654296875
2024-05-06,264.11767578125
2024-05-07,265.8414001464844
2024-05-08,265.4253234863281
2024-05-09,268.15948486328125
2024-05-10,269.52667236328125
2024-05-13,267.565185546875
2024-05-14,265.24700927734375
2024-05-15,267.9713134765625
2024-05-16,257.5694580078125
2024-05-17,256.6778869628906
2024-05-20,257.7774963378906
2024-05-21,259.7290344238281
2024-05-22,258.4313659667969
2024-05-23,255.25564575195312
2024-05-24,257.2801513671875
2024-05-28,252.05020141601562
2024-05-29,249.9959259033203
2024-05-30,252.14944458007812
2024-05-31,253.82659912109375
2024-06-03,250.2738037109375
2024-06-04,248.5569610595703
2024-06-05,249.271484375
2024-06-06,246.6912384033203
2024-06-07,245.70875549316406
2024-06-10,245.9270782470703
2024-06-11,242.78115844726562
2024-06-12,247.22711181640625
2024-06-13,252.02041625976562
2024-06-14,250.72036743164062
2024-06-17,254.40220642089844
2024-06-18,253.66781616210938
2024-06-20,244.58734130859375
2024-06-21,245.9270782470703
2024-06-24,245.69882202148438
2024-06-25,244.27969360351562
2024-06-26,244.01174926757812
2024-06-27,245.87745666503906
2024-06-28,246.79046630859375
2024-07-01,241.86814880371094
2024-07-02,243.20791625976562
2024-07-03,242.06661987304688
2024-07-05,242.35443115234375
2024-07-08,240.13143920898438
2024-07-09,240.40933227539062
2024-07-10,245.8377685546875
2024-07-11,252.7548065185547
2024-07-12,250.5913543701172
2024-07-15,251.97079467773438
2024-07-16,260.8131408691406
2024-07-17,253.85638427734375
2024-07-18,254.1441650390625
2024-07-19,254.19378662109375
2024-07-22,258.62982177734375
2024-07-23,258.1733093261719
2024-07-24,248.60655212402344
2024-07-25,251.841796875
2024-07-26,259.7214660644531
2024-07-29,262.52001953125
2024-07-30,267.948486328125
2024-07-31,272.42425537109375
2024-08-01,269.0698547363281
2024-08-02,264.3162536621094
2024-08-05,255.4739532470703
2024-08-06,244.26976013183594
2024-08-07,239.38714599609375
2024-08-08,244.4583282470703
2024-08-09,242.4834442138672
2024-08-12,240.06198120117188
2024-08-13,241.9872283935547
2024-08-14,240.65744018554688
2024-08-15,245.16156005859375
2024-08-16,243.0337677001953
2024-08-19,242.8945770263672
2024-08-20,244.1970977783203
2024-08-21,246.42430114746094
2024-08-22,246.56349182128906
2024-08-23,253.43402099609375
2024-08-26,249.24807739257812
2024-08-27,239.03675842285156
2024-08-28,234.42324829101562
2024-08-29,239.9017791748047
2024-08-30,243.80931091308594
2024-09-03,237.65467834472656
2024-09-04,233.48861694335938
2024-09-05,230.83387756347656
2024-09-06,230.6449432373047
2024-09-09,230.50575256347656
2024-09-10,231.6193389892578
2024-09-11,231.6193389892578
2024-09-12,234.92037963867188
2024-09-13,236.11354064941406
2024-09-16,241.48268127441406
2024-09-17,243.71981811523438
2024-09-18,243.00393676757812
2024-09-19,252.2209930419922
2024-09-20,250.61026000976562
2024-09-23,250.88865661621094
2024-09-24,248.4427032470703
2024-09-25,248.20407104492188
2024-09-26,249.14865112304688
2024-09-27,248.81060791015625
2024-09-30,248.99948120117188
2024-10-01,246.07630920410156
2024-10-02,239.08645629882812
2024-10-03,239.72280883789062
2024-10-04,240.0509033203125
2024-10-07,236.67031860351562
2024-10-08,236.8294219970703
2024-10-09,240.2597198486328
2024-10-10,242.5067901611328
2024-10-11,246.09617614746094
2024-10-14,247.27938842773438
2024-10-15,251.34600830078125
2024-10-16,255.01495361328125
2024-10-17,257.16259765625
2024-10-18,260.2249755859375
2024-10-21,258.4551696777344
2024-10-22,252.2707061767578
2024-10-23,252.12156677246094
2024-10-24,254.67689514160156
2024-10-25,255.07461547851562
2024-10-28,257.0234375
2024-10-29,258.0674133300781
2024-10-30,274.6521301269531
2024-10-31,272.3652648925781
2024-11-01,268.8454895019531
2024-11-04,267.7797546386719
2024-11-05,271.5744934082031
2024-11-06,289.2830810546875
2024-11-07,289.4224548339844
2024-11-08,291.1355895996094
2024-11-11,290.8666687011719
2024-11-12,287.22137451171875
2024-11-13,286.55401611328125
2024-11-14,281.54425048828125
2024-11-15,278.1579284667969
2024-11-18,277.6200866699219
2024-11-19,276.8930358886719
2024-11-20,276.69384765625
2024-11-21,280.0502624511719
2024-11-22,283.46649169921875
2024-11-25,289.2033386230469
2024-11-26,287.24127197265625
2024-11-27,285.2393493652344
2024-11-29,286.9723815917969
2024-12-02,285.89666748046875
2024-12-03,285.3489074707031
2024-12-04,284.5023193359375
2024-12-05,286.474365234375
2024-12-06,285.70745849609375
2024-12-09,280.10009765625
2024-12-10,275.1998291015625
2024-12-11,278.4367980957031
2024-12-12,276.99261474609375
2024-12-13,274.6620178222656
2024-12-16,275.8870544433594
2024-12-17,271.5545349121094
2024-12-18,263.82574462890625
2024-12-19,259.8717041015625
2024-12-20,262.07281494140625
2024-12-23,261.8138427734375
2024-12-24,263.248046875
2024-12-26,263.4870910644531
2024-12-27,261.305908203125
2024-12-30,257.1227722167969
2024-12-31,256.196533203125
2025-01-02,254.54319763183594
2025-01-03,256.096923828125
2025-01-06,256.3459167480469
2025-01-07,250.96759033203125
2025-01-08,254.2543487548828
2025-01-10,250.67877197265625
2025-01-13,255.00132751464844
2025-01-14,259.0251159667969
2025-01-15,267.11248779296875
2025-01-16,268.08856201171875
2025-01-17,269.0148010253906
2025-01-21,274.4229736328125
2025-01-22,273.2776184082031
2025-01-23,273.7257995605469
2025-01-24,276.4248962402344
2025-01-27,273.8851318359375
2025-01-28,273.9947204589844
2025-01-29,271.10638427734375
2025-01-30,275.2496337890625
2025-01-31,273.04852294921875
2025-02-03,270.070556640625
2025-02-04,270.9768981933594
2025-02-05,273.227783203125
2025-02-06,276.0962219238281
2025-02-07,271.823486328125
2025-02-10,267.4809875488281
2025-02-11,266.69415283203125
2025-02-12,262.75006103515625
2025-02-13,268.2478942871094
2025-02-14,269.37335205078125
2025-02-18,271.66412353515625
2025-02-19,263.9053955078125
2025-02-20,257.551025390625
2025-02-21,251.8440704345703
2025-02-24,250.54928588867188
2025-02-25,248.78639221191406
2025-02-26,249.5234375
2025-02-27,244.13516235351562
2025-02-28,246.3163604736328
2025-03-03,238.80665588378906
2025-03-04,233.91639709472656
2025-03-05,239.38433837890625
2025-03-06,234.2251434326172
2025-03-07,220.01246643066406
2025-03-10,220.9407958984375
2025-03-11,224.30471801757812
2025-03-12,226.76028442382812
2025-03-13,224.6341094970703
2025-03-14,230.90280151367188
2025-03-17,234.65602111816406
2025-03-18,236.07345581054688
2025-03-19,240.67514038085938
2025-03-20,238.28944396972656
2025-03-21,233.65782165527344
2025-03-24,240.37567138671875
2025-03-25,240.5453643798828
2025-03-26,236.6324462890625
2025-03-27,237.111572265625
2025-03-28,232.51988220214844
2025-03-31,232.8792266845703
2025-04-01,236.84207153320312
2025-04-02,239.66696166992188
2025-04-03,236.75222778320312
2025-04-04,230.3238525390625
2025-04-07,228.11782836914062
2025-04-08,226.08151245117188
2025-04-09,239.09799194335938
2025-04-10,235.15512084960938
2025-04-11,241.8629913330078
2025-04-14,243.04086303710938
2025-04-15,244.08897399902344
2025-04-16,240.11614990234375
2025-04-17,241.49365234375
2025-04-21,233.74765014648438
2025-04-22,240.13612365722656
2025-04-23,244.0989532470703
2025-04-24,249.0599822998047
2025-04-25,246.5944366455078
2025-04-28,244.94741821289062
2025-04-29,244.90750122070312
2025-04-30,261.8568420410156
2025-05-01,263.154541015625
2025-05-02,266.5683288574219
2025-05-05,269.552978515625
2025-05-06,266.75799560546875
2025-05-07,265.36053466796875
2025-05-08,267.9358825683594
2025-05-09,269.1437072753906
2025-05-12,271.8687744140625
2025-05-13,268.1055603027344
2025-05-14,265.8396911621094
2025-05-15,270.58111572265625
2025-05-16,275.0130920410156
2025-05-19,275.51220703125
2025-05-20,272.8370056152344
2025-05-21,270.05206298828125
2025-05-22,271.19000244140625
2025-05-23,268.19000244140625
2025-05-27,270.1600036621094
2025-05-28,262.5299987792969
2025-05-29,265.30999755859375
2025-05-30,265.07000732421875
2025-06-02,263.3800048828125
2025-06-03,264.94000244140625
2025-06-04,266.0799865722656
2025-06-05,265.6700134277344
2025-06-06,264.80999755859375
2025-06-09,266.0
2025-06-10,265.1000061035156
2025-06-11,261.1199951171875
2025-06-12,265.5299987792969
2025-06-13,260.7699890136719
2025-06-16,261.17999267578125
2025-06-17,259.0400085449219
2025-06-18,258.1400146484375
2025-06-20,255.94000244140625
2025-06-23,261.0400085449219
2025-06-24,264.4800109863281
2025-06-25,254.63999938964844
2025-06-26,256.9599914550781
2025-06-27,262.17999267578125
2025-06-30,260.82000732421875
2025-07-01,264.6700134277344
2025-07-02,265.7099914550781
2025-07-03,266.239990234375
2025-07-07,267.0
2025-07-08,266.45001220703125
2025-07-09,269.95001220703125
2025-07-10,270.7300109863281
2025-07-11,269.0
2025-07-14,269.92999267578125
2025-07-15,261.55999755859375
2025-07-16,260.6199951171875
2025-07-17,263.010009765625
2025-07-18,266.6000061035156
2025-07-21,265.010009765625
2025-07-22,267.7799987792969
2025-07-23,269.1099853515625
2025-07-24,271.4200134277344
2025-07-25,274.8299865722656
2025-07-28,270.1099853515625
2025-07-29,273.9200134277344
2025-07-30,272.7699890136719
2025-07-31,274.6700134277344
2025-08-01,274.94000244140625
