Date,SYY
2022-12-29,71.30757141113281
2022-12-30,70.94564819335938
2023-01-03,70.51876831054688
2023-01-04,71.15908813476562
2023-01-05,71.23381042480469
2023-01-06,73.5126953125
2023-01-09,73.97032928466797
2023-01-10,74.68014526367188
2023-01-11,75.27790069580078
2023-01-12,74.95100402832031
2023-01-13,75.02572631835938
2023-01-17,74.59608459472656
2023-01-18,72.19578552246094
2023-01-19,71.88758850097656
2023-01-20,72.69080352783203
2023-01-23,74.01702880859375
2023-01-24,72.95231628417969
2023-01-25,73.92362976074219
2023-01-26,73.16710662841797
2023-01-27,72.74683380126953
2023-01-30,72.94295501708984
2023-01-31,72.34521484375
2023-02-01,72.77484130859375
2023-02-02,72.03701782226562
2023-02-03,71.65408325195312
2023-02-06,71.83154296875
2023-02-07,72.15843200683594
2023-02-08,71.18709564208984
2023-02-09,71.41126251220703
2023-02-10,72.45730590820312
2023-02-13,73.06437683105469
2023-02-14,72.64410400390625
2023-02-15,72.27050018310547
2023-02-16,72.35456848144531
2023-02-17,73.5126953125
2023-02-21,71.73814392089844
2023-02-22,72.35456848144531
2023-02-23,71.49531555175781
2023-02-24,70.8228530883789
2023-02-27,70.7014389038086
2023-02-28,69.64606475830078
2023-03-01,70.13172149658203
2023-03-02,70.56135559082031
2023-03-03,71.22445678710938
2023-03-06,71.30852508544922
2023-03-07,70.62672424316406
2023-03-08,69.89823150634766
2023-03-09,69.4032211303711
2023-03-10,68.3011474609375
2023-03-13,68.97360229492188
2023-03-14,69.73011779785156
2023-03-15,70.02899932861328
2023-03-16,69.58068084716797
2023-03-17,68.12368774414062
2023-03-20,69.19774627685547
2023-03-21,70.23445129394531
2023-03-22,69.16972351074219
2023-03-23,68.39454650878906
2023-03-24,69.71143341064453
2023-03-27,71.01899719238281
2023-03-28,71.31785583496094
2023-03-29,72.27986145019531
2023-03-30,71.85956573486328
2023-03-31,72.13042449951172
2023-04-03,72.99901580810547
2023-04-04,72.60673522949219
2023-04-05,72.79472351074219
2023-04-06,72.62552642822266
2023-04-10,73.0390853881836
2023-04-11,73.61241912841797
2023-04-12,70.33219909667969
2023-04-13,70.17241668701172
2023-04-14,69.06334686279297
2023-04-17,70.75514221191406
2023-04-18,70.27580261230469
2023-04-19,70.26641082763672
2023-04-20,69.92803955078125
2023-04-21,71.018310546875
2023-04-24,70.96192169189453
2023-04-25,70.46378326416016
2023-04-26,69.52388000488281
2023-04-27,70.56716918945312
2023-04-28,72.12739562988281
2023-05-01,72.20259094238281
2023-05-02,71.24390411376953
2023-05-03,70.79275512695312
2023-05-04,71.0089340209961
2023-05-05,72.15558624267578
2023-05-08,71.50707244873047
2023-05-09,71.41307067871094
2023-05-10,68.978759765625
2023-05-11,69.23251342773438
2023-05-12,70.15361785888672
2023-05-15,69.97503662109375
2023-05-16,69.00695037841797
2023-05-17,68.8941650390625
2023-05-18,68.79077911376953
2023-05-19,68.734375
2023-05-22,67.48432922363281
2023-05-23,66.54441833496094
2023-05-24,66.97677612304688
2023-05-25,66.27185821533203
2023-05-26,66.46923828125
2023-05-30,65.34136199951172
2023-05-31,65.74552154541016
2023-06-01,66.99556732177734
2023-06-02,68.27383422851562
2023-06-05,68.17984771728516
2023-06-06,68.49000549316406
2023-06-07,68.32083129882812
2023-06-08,67.74748992919922
2023-06-09,68.17984771728516
2023-06-12,67.98246002197266
2023-06-13,68.3866195678711
2023-06-14,68.4524154663086
2023-06-15,68.98814392089844
2023-06-16,68.978759765625
2023-06-20,68.12345123291016
2023-06-21,68.23624420166016
2023-06-22,68.83775329589844
2023-06-23,68.09525299072266
2023-06-26,68.02006530761719
2023-06-27,68.96935272216797
2023-06-28,68.49000549316406
2023-06-29,68.734375
2023-06-30,69.74005889892578
2023-07-03,70.7739486694336
2023-07-05,69.81526184082031
2023-07-06,70.19377136230469
2023-07-07,70.335693359375
2023-07-10,70.08967590332031
2023-07-11,70.01396942138672
2023-07-12,69.8625717163086
2023-07-13,69.35157775878906
2023-07-14,69.17179107666016
2023-07-17,69.46514129638672
2023-07-18,68.58511352539062
2023-07-19,70.16537475585938
2023-07-20,71.31034851074219
2023-07-21,71.15894317626953
2023-07-24,71.73616790771484
2023-07-25,71.46174621582031
2023-07-26,71.39550018310547
2023-07-27,71.44282531738281
2023-07-28,71.97274017333984
2023-07-31,72.20930480957031
2023-08-01,72.06736755371094
2023-08-02,71.56583404541016
2023-08-03,70.23162841796875
2023-08-04,69.82472229003906
2023-08-07,70.18429565429688
2023-08-08,69.18126678466797
2023-08-09,69.57868194580078
2023-08-10,68.1971435546875
2023-08-11,68.09305572509766
2023-08-14,67.13733673095703
2023-08-15,67.38335418701172
2023-08-16,68.20661163330078
2023-08-17,67.61992645263672
2023-08-18,67.62939453125
2023-08-21,67.25089263916016
2023-08-22,66.42764282226562
2023-08-23,66.54119110107422
2023-08-24,66.14376068115234
2023-08-25,66.01127624511719
2023-08-28,66.50334167480469
2023-08-29,66.69259643554688
2023-08-30,66.32353973388672
2023-08-31,65.90718841552734
2023-09-01,66.51280212402344
2023-09-05,64.97040557861328
2023-09-06,64.77167510986328
2023-09-07,65.44352722167969
2023-09-08,66.19107818603516
2023-09-11,66.39925384521484
2023-09-12,66.19107818603516
2023-09-13,66.15322875976562
2023-09-14,67.25089263916016
2023-09-15,67.20357513427734
2023-09-18,67.01431274414062
2023-09-19,66.72097778320312
2023-09-20,66.79668426513672
2023-09-21,65.7841796875
2023-09-22,64.94200897216797
2023-09-25,65.09341430664062
2023-09-26,62.670963287353516
2023-09-27,61.705787658691406
2023-09-28,62.94538879394531
2023-09-29,62.500648498535156
2023-10-02,61.677391052246094
2023-10-03,60.82575988769531
2023-10-04,61.50707244873047
2023-10-05,60.69651794433594
2023-10-06,60.02899932861328
2023-10-09,60.486724853515625
2023-10-10,61.287742614746094
2023-10-11,61.10655975341797
2023-10-12,59.78105545043945
2023-10-13,60.32461166381836
2023-10-16,61.411712646484375
2023-10-17,61.85036849975586
2023-10-18,62.155513763427734
2023-10-19,62.61324691772461
2023-10-20,62.39391326904297
2023-10-23,61.98387145996094
2023-10-24,62.289024353027344
2023-10-25,62.68952178955078
2023-10-26,62.432064056396484
2023-10-27,61.497535705566406
2023-10-30,62.49881362915039
2023-10-31,63.40473556518555
2023-11-01,62.60371780395508
2023-11-02,62.60371780395508
2023-11-03,63.910133361816406
2023-11-06,63.71940612792969
2023-11-07,64.4250717163086
2023-11-08,63.919673919677734
2023-11-09,63.59546661376953
2023-11-10,64.21528625488281
2023-11-13,64.11039733886719
2023-11-14,65.76966094970703
2023-11-15,67.22865295410156
2023-11-16,67.39077758789062
2023-11-17,67.6005630493164
2023-11-20,67.96292114257812
2023-11-21,67.99153137207031
2023-11-22,68.68766784667969
2023-11-24,68.8021011352539
2023-11-27,68.56370544433594
2023-11-28,68.49695587158203
2023-11-29,68.38250732421875
2023-11-30,68.82117462158203
2023-12-01,69.42194366455078
2023-12-04,69.61265563964844
2023-12-05,69.81290435791016
2023-12-06,69.66033935546875
2023-12-07,70.73790740966797
2023-12-08,70.40414428710938
2023-12-11,70.49950408935547
2023-12-12,70.19434356689453
2023-12-13,71.84407806396484
2023-12-14,70.75697326660156
2023-12-15,70.12760162353516
2023-12-18,69.4791488647461
2023-12-19,69.89873504638672
2023-12-20,69.85104370117188
2023-12-21,70.11805725097656
2023-12-22,70.11805725097656
2023-12-26,69.92735290527344
2023-12-27,69.64126586914062
2023-12-28,69.65079498291016
2023-12-29,69.73661804199219
2024-01-02,70.96676635742188
2024-01-03,71.50079345703125
2024-01-04,72.11518859863281
2024-01-05,72.62398529052734
2024-01-08,72.58557891845703
2024-01-09,72.5567855834961
2024-01-10,72.02877807617188
2024-01-11,72.43197631835938
2024-01-12,72.71997833251953
2024-01-16,71.90399169921875
2024-01-17,71.68316650390625
2024-01-18,72.19197845458984
2024-01-19,72.20158386230469
2024-01-22,72.58557891845703
2024-01-23,72.49917602539062
2024-01-24,71.99037170410156
2024-01-25,72.25918579101562
2024-01-26,72.14397430419922
2024-01-29,72.16317749023438
2024-01-30,77.58717346191406
2024-01-31,77.6927719116211
2024-02-01,79.06558227539062
2024-02-02,78.22077941894531
2024-02-05,77.60636901855469
2024-02-06,77.1935806274414
2024-02-07,76.48316955566406
2024-02-08,76.14717102050781
2024-02-09,76.36798858642578
2024-02-12,76.83837127685547
2024-02-13,75.97438049316406
2024-02-14,75.83997344970703
2024-02-15,76.20477294921875
2024-02-16,76.31997680664062
2024-02-20,75.90718841552734
2024-02-21,76.49276733398438
2024-02-22,77.22237396240234
2024-02-23,77.58717346191406
2024-02-26,77.60636901855469
2024-02-27,77.89437103271484
2024-02-28,77.44317626953125
2024-02-29,77.7311782836914
2024-03-01,76.76158142089844
2024-03-04,76.32958984375
2024-03-05,76.39678192138672
2024-03-06,76.003173828125
2024-03-07,76.67517852783203
2024-03-08,77.33757781982422
2024-03-11,76.81917572021484
2024-03-12,76.92477416992188
2024-03-13,77.2991714477539
2024-03-14,76.82876586914062
2024-03-15,77.68317413330078
2024-03-18,77.43358612060547
2024-03-19,78.0767822265625
2024-03-20,77.92317962646484
2024-03-21,78.37437438964844
2024-03-22,78.32637023925781
2024-03-25,77.64476776123047
2024-03-26,77.66398620605469
2024-03-27,78.6623764038086
2024-03-28,77.93277740478516
2024-04-01,77.34717559814453
2024-04-02,77.21278381347656
2024-04-03,76.75198364257812
2024-04-04,73.9504623413086
2024-04-05,74.0663833618164
2024-04-08,74.13399505615234
2024-04-09,74.87786102294922
2024-04-10,74.3465347290039
2024-04-11,73.96977233886719
2024-04-12,72.6946029663086
2024-04-15,73.08102416992188
2024-04-16,73.25489807128906
2024-04-17,72.87815856933594
2024-04-18,73.07136535644531
2024-04-19,74.12434387207031
2024-04-22,74.69430541992188
2024-04-23,74.3465347290039
2024-04-24,74.66532135009766
2024-04-25,74.45279693603516
2024-04-26,74.45279693603516
2024-04-29,74.59770202636719
2024-04-30,71.79618835449219
2024-05-01,70.56932067871094
2024-05-02,71.72856903076172
2024-05-03,72.80087280273438
2024-05-06,72.91678619384766
2024-05-07,73.23558807373047
2024-05-08,72.08600616455078
2024-05-09,72.5979995727539
2024-05-10,73.58335876464844
2024-05-13,72.99406433105469
2024-05-14,73.3128662109375
2024-05-15,73.3901596069336
2024-05-16,73.6509780883789
2024-05-17,73.33219146728516
2024-05-20,72.51105499267578
2024-05-21,72.76222229003906
2024-05-22,70.26018524169922
2024-05-23,70.39542388916016
2024-05-24,70.47271728515625
2024-05-28,70.0090103149414
2024-05-29,69.04296875
2024-05-30,69.21685028076172
2024-05-31,70.34712219238281
2024-06-03,70.70455932617188
2024-06-04,70.23119354248047
2024-06-05,69.78681182861328
2024-06-06,70.19255828857422
2024-06-07,70.19255828857422
2024-06-10,69.79647827148438
2024-06-11,69.28447723388672
2024-06-12,68.71450805664062
2024-06-13,68.6275634765625
2024-06-14,68.2894515991211
2024-06-17,70.46304321289062
2024-06-18,70.21187591552734
2024-06-20,70.27951049804688
2024-06-21,70.85912322998047
2024-06-24,72.04735565185547
2024-06-25,71.93142700195312
2024-06-26,69.8254623413086
2024-06-27,70.0090103149414
2024-06-28,68.96568298339844
2024-07-01,67.50695037841797
2024-07-02,68.1928482055664
2024-07-03,67.67118835449219
2024-07-05,67.87554168701172
2024-07-08,67.7879638671875
2024-07-09,67.30140686035156
2024-07-10,67.76850128173828
2024-07-11,69.76342010498047
2024-07-12,70.23050689697266
2024-07-15,69.87045288085938
2024-07-16,71.06739807128906
2024-07-17,73.03311920166016
2024-07-18,72.36165618896484
2024-07-19,71.64154052734375
2024-07-22,71.64154052734375
2024-07-23,71.21336364746094
2024-07-24,69.28657531738281
2024-07-25,70.1818618774414
2024-07-26,70.8922348022461
2024-07-29,71.29122161865234
2024-07-30,74.38575744628906
2024-07-31,74.59011840820312
2024-08-01,73.77268981933594
2024-08-02,74.64850616455078
2024-08-05,72.61466979980469
2024-08-06,73.16934967041016
2024-08-07,73.22773742675781
2024-08-08,73.51968383789062
2024-08-09,73.59752655029297
2024-08-12,73.21800994873047
2024-08-13,73.34452056884766
2024-08-14,73.9673080444336
2024-08-15,73.72404479980469
2024-08-16,74.51226043701172
2024-08-19,74.84313201904297
2024-08-20,74.48307037353516
2024-08-21,75.05720520019531
2024-08-22,75.49513244628906
2024-08-23,75.08641815185547
2024-08-26,74.92097473144531
2024-08-27,74.15221405029297
2024-08-28,74.60958099365234
2024-08-29,75.44646453857422
2024-08-30,75.87464904785156
2024-09-03,76.16658020019531
2024-09-04,76.62394714355469
2024-09-05,76.85751342773438
2024-09-06,76.46825408935547
2024-09-09,76.30282592773438
2024-09-10,76.3904037475586
2024-09-11,74.16194152832031
2024-09-12,74.90151977539062
2024-09-13,74.4636001586914
2024-09-16,75.0474853515625
2024-09-17,75.68974304199219
2024-09-18,72.53681945800781
2024-09-19,72.14756774902344
2024-09-20,73.16934967041016
2024-09-23,74.13275146484375
2024-09-24,74.35657501220703
2024-09-25,74.6971664428711
2024-09-26,75.86490631103516
2024-09-27,75.5729751586914
2024-09-30,75.96222686767578
2024-10-01,75.65082550048828
2024-10-02,75.30049896240234
2024-10-03,74.09381866455078
2024-10-04,73.8782958984375
2024-10-07,73.21210479736328
2024-10-08,73.79011535644531
2024-10-09,73.09453582763672
2024-10-10,72.30098724365234
2024-10-11,72.90840148925781
2024-10-14,73.69215393066406
2024-10-15,74.02523803710938
2024-10-16,74.2309799194336
2024-10-17,73.8488998413086
2024-10-18,74.00565338134766
2024-10-21,73.1925048828125
2024-10-22,73.25128173828125
2024-10-23,73.1141357421875
2024-10-24,72.86920928955078
2024-10-25,72.41854858398438
2024-10-28,73.5745849609375
2024-10-29,72.6634750366211
2024-10-30,72.74185180664062
2024-10-31,73.4276351928711
2024-11-01,73.50601196289062
2024-11-04,73.839111328125
2024-11-05,74.7991943359375
2024-11-06,75.44579315185547
2024-11-07,75.30863952636719
2024-11-08,75.81806945800781
2024-11-11,76.35690307617188
2024-11-12,75.72010803222656
2024-11-13,75.10289764404297
2024-11-14,73.43743133544922
2024-11-15,73.4276351928711
2024-11-18,74.22118377685547
2024-11-19,72.88880157470703
2024-11-20,72.13444519042969
2024-11-21,73.55500030517578
2024-11-22,74.25057220458984
2024-11-25,75.31842803955078
2024-11-26,74.83837890625
2024-11-27,75.09310150146484
2024-11-29,75.54376220703125
2024-12-02,74.72081756591797
2024-12-03,77.87541961669922
2024-12-04,78.737548828125
2024-12-05,80.10910034179688
2024-12-06,79.0902328491211
2024-12-09,79.42332458496094
2024-12-10,79.17839813232422
2024-12-11,78.71794891357422
2024-12-12,78.13993835449219
2024-12-13,78.33586883544922
2024-12-16,77.64028930664062
2024-12-17,76.44507598876953
2024-12-18,75.51437377929688
2024-12-19,74.9951400756836
2024-12-20,75.40660858154297
2024-12-23,75.32823181152344
2024-12-24,75.9552230834961
2024-12-26,75.73969268798828
2024-12-27,75.38700866699219
2024-12-30,74.80899047851562
2024-12-31,74.9069595336914
2025-01-02,74.17218780517578
2025-01-03,74.3990478515625
2025-01-06,73.7184829711914
2025-01-07,73.53108215332031
2025-01-08,73.82698059082031
2025-01-10,72.58419036865234
2025-01-13,72.70256042480469
2025-01-14,72.9294204711914
2025-01-15,72.98859405517578
2025-01-16,72.21925354003906
2025-01-17,72.07130432128906
2025-01-21,72.48556518554688
2025-01-22,72.41651916503906
2025-01-23,72.69269561767578
2025-01-24,73.7480697631836
2025-01-27,75.80950927734375
2025-01-28,71.29210662841797
2025-01-29,70.93702697753906
2025-01-30,72.33761596679688
2025-01-31,71.92335510253906
2025-02-03,71.32169342041016
2025-02-04,70.42413330078125
2025-02-05,70.42413330078125
2025-02-06,70.28604888916016
2025-02-07,70.14796447753906
2025-02-10,69.24053192138672
2025-02-11,69.57588958740234
2025-02-12,69.25039672851562
2025-02-13,70.88771057128906
2025-02-14,70.12823486328125
2025-02-18,69.04326629638672
2025-02-19,69.72383880615234
2025-02-20,70.24658966064453
2025-02-21,72.21925354003906
2025-02-24,72.64337921142578
2025-02-25,73.4225845336914
2025-02-26,73.2154541015625
2025-02-27,73.69876098632812
2025-02-28,74.50755310058594
2025-03-03,74.65550231933594
2025-03-04,73.89602661132812
2025-03-05,73.4225845336914
2025-03-06,74.0636978149414
2025-03-07,75.50375366210938
2025-03-10,76.07581329345703
2025-03-11,73.5014877319336
2025-03-12,72.63351440429688
2025-03-13,71.66691589355469
2025-03-14,72.26856994628906
2025-03-17,73.70862579345703
2025-03-18,73.34368133544922
2025-03-19,71.40059661865234
2025-03-20,70.21700286865234
2025-03-21,70.13809967041016
2025-03-24,70.45372009277344
2025-03-25,69.42793273925781
2025-03-26,71.75568389892578
2025-03-27,73.0280532836914
2025-03-28,73.08722686767578
2025-03-31,74.0143814086914
2025-04-01,74.3891830444336
2025-04-02,74.27083587646484
2025-04-03,74.37932586669922
2025-04-04,70.9433822631836
2025-04-07,68.97714233398438
2025-04-08,67.52729034423828
2025-04-09,70.5759506225586
2025-04-10,69.19561767578125
2025-04-11,69.94039916992188
2025-04-14,71.3405990600586
2025-04-15,70.78449249267578
2025-04-16,70.19859313964844
2025-04-17,71.24129486083984
2025-04-21,70.9433822631836
2025-04-22,72.780517578125
2025-04-23,72.38330078125
2025-04-24,72.03573608398438
2025-04-25,70.43692779541016
2025-04-28,69.93046569824219
2025-04-29,69.75171661376953
2025-04-30,70.90365600585938
2025-05-01,69.66234588623047
2025-05-02,70.2581787109375
2025-05-05,70.13900756835938
2025-05-06,69.52332305908203
2025-05-07,70.01984405517578
2025-05-08,71.10226440429688
2025-05-09,70.2581787109375
2025-05-12,71.42997741699219
2025-05-13,70.30783081054688
2025-05-14,70.63552856445312
2025-05-15,71.84705352783203
2025-05-16,71.93643188476562
2025-05-19,72.49253845214844
2025-05-20,73.20753479003906
2025-05-21,71.72789001464844
2025-05-22,71.47962951660156
2025-05-23,70.97317504882812
2025-05-27,71.77754211425781
2025-05-28,71.01289367675781
2025-05-29,71.56900024414062
2025-05-30,72.49253845214844
2025-06-02,72.55211639404297
2025-06-03,73.11815643310547
2025-06-04,72.39323425292969
2025-06-05,73.2571792602539
2025-06-06,73.98210906982422
2025-06-09,74.70703887939453
2025-06-10,74.98509216308594
2025-06-11,74.2204360961914
2025-06-12,74.86592102050781
2025-06-13,73.77356719970703
2025-06-16,74.2303695678711
2025-06-17,73.73384857177734
2025-06-18,73.45579528808594
2025-06-20,74.16085815429688
2025-06-23,75.38230895996094
2025-06-24,75.34259033203125
2025-06-25,74.52828979492188
2025-06-26,74.01190185546875
2025-06-27,74.48856353759766
2025-06-30,75.21348571777344
2025-07-01,76.82222747802734
2025-07-02,77.13999938964844
2025-07-03,77.18000030517578
2025-07-07,76.70999908447266
2025-07-08,76.52999877929688
2025-07-09,76.33000183105469
2025-07-10,77.45999908447266
2025-07-11,76.83999633789062
2025-07-14,77.69999694824219
2025-07-15,76.37000274658203
2025-07-16,77.30000305175781
2025-07-17,77.91000366210938
2025-07-18,78.41000366210938
2025-07-21,78.72000122070312
2025-07-22,80.19999694824219
2025-07-23,80.76000213623047
2025-07-24,79.86000061035156
2025-07-25,80.30000305175781
2025-07-28,80.3499984741211
2025-07-29,78.37999725341797
2025-07-30,80.11000061035156
2025-07-31,79.5999984741211
2025-08-01,79.87999725341797
