Date,BVN.LM
2023-01-19,7.868687152862549
2023-01-20,8.013686180114746
2023-01-23,7.946020603179932
2023-01-24,8.19735336303711
2023-01-25,8.21668815612793
2023-01-26,8.14902114868164
2023-01-27,7.76235294342041
2023-01-30,7.733353137969971
2023-01-31,7.791353702545166
2023-02-01,8.013686180114746
2023-02-02,7.6076860427856445
2023-02-03,7.443351745605469
2023-02-06,7.346685409545898
2023-02-07,7.472352504730225
2023-02-08,7.4143524169921875
2023-02-09,7.230684757232666
2023-02-10,7.095351219177246
2023-02-13,7.085684776306152
2023-02-14,7.095351219177246
2023-02-15,6.921350955963135
2023-02-16,7.047018051147461
2023-02-17,7.153351783752441
2023-02-21,7.462685585021973
2023-02-22,7.25001859664917
2023-02-23,7.153351783752441
2023-02-24,7.10501766204834
2023-02-27,7.163017749786377
2023-02-28,7.279018878936768
2023-03-01,8.023353576660156
2023-03-02,8.120019912719727
2023-03-03,8.158686637878418
2023-03-06,8.071687698364258
2023-03-07,7.723686218261719
2023-03-08,7.685019493103027
2023-03-09,7.665686130523682
2023-03-10,7.685019493103027
2023-03-13,7.926686763763428
2023-03-14,7.994354724884033
2023-03-15,7.849353313446045
2023-03-16,7.656019687652588
2023-03-17,8.023353576660156
2023-03-20,8.120019912719727
2023-03-21,7.830019950866699
2023-03-22,8.042686462402344
2023-03-23,7.859020709991455
2023-03-24,7.878352642059326
2023-03-27,7.830019950866699
2023-03-28,7.955686092376709
2023-03-29,7.849353313446045
2023-03-30,7.936354160308838
2023-03-31,7.839686393737793
2023-04-03,8.023353576660156
2023-04-04,8.071687698364258
2023-04-05,7.955686092376709
2023-04-06,7.955686092376709
2023-04-10,7.781687259674072
2023-04-11,7.849353313446045
2023-04-12,7.936354160308838
2023-04-13,8.091019630432129
2023-04-14,8.023353576660156
2023-04-17,7.665686130523682
2023-04-18,7.636686325073242
2023-04-19,7.569019317626953
2023-04-20,7.6173529624938965
2023-04-21,7.4056243896484375
2023-04-24,7.4056243896484375
2023-04-25,7.308053016662598
2023-04-26,7.269024848937988
2023-04-27,7.356838703155518
2023-04-28,6.917769908905029
2023-05-01,6.917769908905029
2023-05-02,7.05436897277832
2023-05-03,7.025097846984863
2023-05-04,7.093397617340088
2023-05-05,7.05436897277832
2023-05-08,6.927526950836182
2023-05-09,7.025097846984863
2023-05-10,6.937283992767334
2023-05-11,6.859227657318115
2023-05-12,6.829956531524658
2023-05-15,6.849470615386963
2023-05-16,6.868984222412109
2023-05-17,6.87874174118042
2023-05-18,6.829956531524658
2023-05-19,6.8201985359191895
2023-05-22,6.87874174118042
2023-05-23,6.995826721191406
2023-05-24,6.859227657318115
2023-05-25,6.478701114654541
2023-05-26,6.459187030792236
2023-05-30,6.498215198516846
2023-05-31,6.605543613433838
2023-06-01,6.712871551513672
2023-06-02,6.673842906951904
2023-06-05,6.751899719238281
2023-06-06,6.693356990814209
2023-06-07,7.05436897277832
2023-06-08,7.395866870880127
2023-06-12,6.917769908905029
2023-06-13,6.937283992767334
2023-06-14,7.190968036651611
2023-06-15,7.269024848937988
2023-06-16,7.317810535430908
2023-06-20,7.239753723144531
2023-06-21,7.36659574508667
2023-06-22,7.36659574508667
2023-06-23,7.239753723144531
2023-06-26,7.347081661224365
2023-06-27,7.10315465927124
2023-06-28,6.986069202423096
2023-06-29,6.986069202423096
2023-06-30,7.1616973876953125
2023-07-03,7.337324619293213
2023-07-05,7.229996204376221
2023-07-06,7.142183303833008
2023-07-07,7.356838703155518
2023-07-10,7.454409599304199
2023-07-11,7.337324619293213
2023-07-12,7.630037307739258
2023-07-13,7.795907020568848
2023-07-14,7.639793872833252
2023-07-17,7.786149978637695
2023-07-18,7.669064998626709
2023-07-19,7.54222297668457
2023-07-20,7.210482597351074
2023-07-21,7.200725555419922
2023-07-24,7.3275675773620605
2023-07-25,7.59100866317749
2023-07-26,7.6495513916015625
2023-07-27,7.288538932800293
2023-07-28,7.288538932800293
2023-07-31,7.669064998626709
2023-08-01,7.49343729019165
2023-08-02,7.4056243896484375
2023-08-03,7.522708892822266
2023-08-04,7.630037307739258
2023-08-07,7.59100866317749
2023-08-08,7.532465934753418
2023-08-09,7.600765705108643
2023-08-10,7.717850208282471
2023-08-11,7.8056640625
2023-08-14,7.737364292144775
2023-08-15,7.551980018615723
2023-08-16,7.522708892822266
2023-08-17,7.454409599304199
2023-08-18,7.522708892822266
2023-08-21,7.659307956695557
2023-08-22,7.756878852844238
2023-08-23,7.873963832855225
2023-08-24,7.932506561279297
2023-08-25,7.991048336029053
2023-08-28,8.16667652130127
2023-08-29,8.439874649047852
2023-08-30,8.439874649047852
2023-08-31,8.225218772888184
2023-09-01,8.25448989868164
2023-09-05,8.127647399902344
2023-09-06,8.108134269714355
2023-09-07,8.049592018127441
2023-09-08,8.156919479370117
2023-09-11,8.25448989868164
2023-09-12,8.205704689025879
2023-09-13,8.244732856750488
2023-09-14,8.4301176071167
2023-09-15,8.400846481323242
2023-09-18,8.488659858703613
2023-09-19,8.108134269714355
2023-09-20,8.156919479370117
2023-09-21,8.459388732910156
2023-09-22,8.342304229736328
2023-09-25,8.313033103942871
2023-09-26,8.303276062011719
2023-09-27,8.176433563232422
2023-09-28,8.303276062011719
2023-09-29,8.244732856750488
2023-10-02,8.049592018127441
2023-10-03,7.991048336029053
2023-10-04,7.825179100036621
2023-10-05,7.756878852844238
2023-10-06,7.952020645141602
2023-10-09,8.098377227783203
2023-10-10,8.049592018127441
2023-10-11,8.069106101989746
2023-10-12,8.020319938659668
2023-10-13,8.25448989868164
2023-10-16,8.283761024475098
2023-10-17,8.156919479370117
2023-10-18,8.156919479370117
2023-10-19,8.205704689025879
2023-10-20,8.342304229736328
2023-10-23,8.137404441833496
2023-10-24,8.439874649047852
2023-10-25,8.498416900634766
2023-10-26,8.195947647094727
2023-10-27,8.225218772888184
2023-10-30,7.991048336029053
2023-10-31,7.971534729003906
2023-11-01,7.971534729003906
2023-11-02,8.088619232177734
2023-11-03,8.225218772888184
2023-11-06,8.313033103942871
2023-11-07,8.35206127166748
2023-11-08,8.215461730957031
2023-11-09,8.410603523254395
2023-11-10,8.625258445739746
2023-11-13,8.293519020080566
2023-11-14,8.488659858703613
2023-11-15,8.488659858703613
2023-11-16,8.556960105895996
2023-11-17,8.625258445739746
2023-11-20,8.635017395019531
2023-11-21,8.87894344329834
2023-11-22,8.927728652954102
2023-11-24,8.927728652954102
2023-11-27,9.054570198059082
2023-11-28,9.23019790649414
2023-11-29,9.337525367736816
2023-11-30,9.239954948425293
2023-12-01,9.337525367736816
2023-12-04,9.083842277526855
2023-12-05,9.044814109802246
2023-12-06,9.161898612976074
2023-12-07,9.025300025939941
2023-12-08,9.025300025939941
2023-12-11,9.132627487182617
2023-12-12,9.074085235595703
2023-12-13,9.337525367736816
2023-12-14,9.708294868469238
2023-12-15,12.196351051330566
2023-12-18,12.879345893859863
2023-12-19,13.513556480407715
2023-12-20,14.616106033325195
2023-12-21,14.518536567687988
2023-12-22,14.616106033325195
2023-12-26,14.73319149017334
2023-12-27,14.830761909484863
2023-12-28,14.830761909484863
2023-12-29,14.811248779296875
2024-01-02,14.411208152770996
2024-01-03,14.0794677734375
2024-01-04,14.440479278564453
2024-01-05,14.606348991394043
2024-01-08,14.625863075256348
2024-01-09,14.342907905578613
2024-01-10,14.294122695922852
2024-01-11,14.225823402404785
2024-01-12,14.391694068908691
2024-01-16,14.196552276611328
2024-01-17,13.933110237121582
2024-01-18,14.050195693969727
2024-01-19,14.440479278564453
2024-01-22,14.294122695922852
2024-01-23,14.391694068908691
2024-01-24,14.118494987487793
2024-01-25,14.459992408752441
2024-01-26,14.781976699829102
2024-01-29,15.357644081115723
2024-01-30,14.762463569641113
2024-01-31,14.967361450195312
2024-02-01,15.367401123046875
2024-02-02,14.977118492126465
2024-02-05,14.908819198608398
2024-02-06,14.967361450195312
2024-02-07,14.801490783691406
2024-02-08,14.889305114746094
2024-02-09,14.889305114746094
2024-02-12,14.889305114746094
2024-02-13,14.889305114746094
2024-02-14,14.889305114746094
2024-02-15,14.889305114746094
2024-02-16,14.86003303527832
2024-02-20,14.86003303527832
2024-02-21,14.86003303527832
2024-02-22,14.86003303527832
2024-02-23,14.86003303527832
2024-02-26,14.86003303527832
2024-02-27,14.86003303527832
2024-02-28,14.86003303527832
2024-02-29,14.86003303527832
2024-03-01,14.86003303527832
2024-03-04,14.86003303527832
2024-03-05,14.86003303527832
2024-03-06,14.86003303527832
2024-03-07,15.621086120605469
2024-03-08,15.621086120605469
2024-03-11,16.479707717895508
2024-03-12,16.479707717895508
2024-03-13,16.411409378051758
2024-03-14,16.411409378051758
2024-03-15,16.977319717407227
2024-03-18,16.977319717407227
2024-03-19,16.977319717407227
2024-03-20,16.977319717407227
2024-03-21,16.977319717407227
2024-03-22,16.587038040161133
2024-03-25,16.587038040161133
2024-03-26,16.587038040161133
2024-03-27,16.587038040161133
2024-03-28,16.587038040161133
2024-04-01,15.094202995300293
2024-04-02,15.094202995300293
2024-04-03,15.025903701782227
2024-04-04,15.786955833435059
2024-04-05,15.699142456054688
2024-04-08,15.279587745666504
2024-04-09,15.533271789550781
2024-04-10,15.64060115814209
2024-04-11,16.147968292236328
2024-04-12,15.786955833435059
2024-04-15,15.367401123046875
2024-04-16,15.22104549407959
2024-04-17,15.174580574035645
2024-04-18,15.174580574035645
2024-04-19,15.645111083984375
2024-04-22,15.47846508026123
2024-04-23,15.360832214355469
2024-04-24,15.547082901000977
2024-04-25,16.61557960510254
2024-04-26,17.154726028442383
2024-04-29,17.39979362487793
2024-04-30,17.017488479614258
2024-05-02,16.713603973388672
2024-05-03,16.4293270111084
2024-05-06,17.04689598083496
2024-05-07,16.81163215637207
2024-05-08,16.81163215637207
2024-05-09,17.174331665039062
2024-05-10,17.262556076049805
2024-05-13,16.762619018554688
2024-05-14,16.909658432006836
2024-05-15,16.919462203979492
2024-05-16,16.70380401611328
2024-05-17,17.056699752807617
2024-05-20,17.644861221313477
2024-05-21,18.25263023376465
2024-05-22,17.517427444458008
2024-05-23,17.16452980041504
2024-05-24,17.54683494567871
2024-05-28,17.91933822631836
2024-05-29,17.409597396850586
2024-05-30,17.615453720092773
2024-05-31,17.409597396850586
2024-06-03,17.340978622436523
2024-06-04,16.880250930786133
2024-06-05,16.988080978393555
2024-06-06,17.370386123657227
2024-06-10,16.66459083557129
2024-06-11,16.49794578552246
2024-06-12,16.73320960998535
2024-06-13,16.419523239135742
2024-06-14,16.448932647705078
2024-06-17,16.468536376953125
2024-06-18,16.899856567382812
2024-06-20,17.027292251586914
2024-06-21,16.95867156982422
2024-06-24,17.223344802856445
2024-06-25,16.79202651977539
2024-06-26,16.370512008666992
2024-06-27,16.370512008666992
2024-06-28,16.51755142211914
2024-07-01,16.4293270111084
2024-07-02,16.105838775634766
2024-07-03,16.66459083557129
2024-07-05,16.605775833129883
2024-07-08,16.360708236694336
2024-07-09,16.488142013549805
2024-07-10,16.527355194091797
2024-07-11,17.223344802856445
2024-07-12,16.929264068603516
2024-07-15,17.056699752807617
2024-07-16,16.75281524658203
2024-07-17,16.635183334350586
2024-07-18,16.125444412231445
2024-07-19,15.968600273132324
2024-07-22,15.7333345413208
2024-07-23,15.7333345413208
2024-07-24,15.674518585205078
2024-07-25,15.449056625366211
2024-07-26,15.694124221801758
2024-07-29,15.694124221801758
2024-07-30,15.203989028930664
2024-07-31,15.292213439941406
2024-08-01,14.75306510925293
2024-08-02,14.606023788452148
2024-08-05,14.311944007873535
2024-08-06,14.311944007873535
2024-08-07,13.99825668334961
2024-08-08,13.99825668334961
2024-08-09,14.106086730957031
2024-08-12,14.184508323669434
2024-08-13,14.351154327392578
2024-08-14,14.155099868774414
2024-08-15,14.253127098083496
2024-08-16,14.213915824890137
2024-08-19,13.841413497924805
2024-08-20,13.488516807556152
2024-08-21,13.282659530639648
2024-08-22,13.135619163513184
2024-08-23,13.037591934204102
2024-08-26,12.812129974365234
2024-08-27,12.684694290161133
2024-08-28,12.204362869262695
2024-08-29,12.459233283996582
2024-08-30,12.459233283996582
2024-09-03,11.567187309265137
2024-09-04,11.547581672668457
2024-09-05,12.008308410644531
2024-09-06,11.802452087402344
2024-09-09,11.792649269104004
2024-09-10,11.61620044708252
2024-09-11,11.763240814208984
2024-09-12,12.400416374206543
2024-09-13,13.204237937927246
2024-09-16,13.067000389099121
2024-09-17,12.93956470489502
2024-09-18,13.331673622131348
2024-09-19,13.331673622131348
2024-09-20,13.39048957824707
2024-09-23,13.302265167236328
2024-09-24,13.625753402709961
2024-09-25,13.527727127075195
2024-09-26,13.900230407714844
2024-09-27,13.821808815002441
2024-09-30,13.498319625854492
2024-10-01,13.67476749420166
2024-10-02,13.7335844039917
2024-10-03,13.527727127075195
2024-10-04,13.890427589416504
2024-10-07,13.655162811279297
2024-10-09,12.792525291442871
2024-10-10,13.468911170959473
2024-10-11,13.478713989257812
2024-10-14,13.39048957824707
2024-10-15,13.027789115905762
2024-10-16,13.027789115905762
2024-10-17,13.096407890319824
2024-10-18,13.429699897766113
2024-10-21,13.429699897766113
2024-10-22,13.625753402709961
2024-10-23,13.312067985534668
2024-10-24,13.253252029418945
2024-10-25,13.057197570800781
2024-10-28,12.919960021972656
2024-10-29,12.763116836547852
2024-10-30,12.821932792663574
2024-10-31,12.753314018249512
2024-11-04,12.547457695007324
2024-11-05,12.420022010803223
2024-11-06,11.939689636230469
2024-11-07,12.253376007080078
2024-11-08,11.880873680114746
2024-11-11,11.508370399475098
2024-11-12,12.05732250213623
2024-11-13,12.076927185058594
2024-11-14,12.155348777770996
2024-11-15,12.027914047241211
2024-11-18,12.243573188781738
2024-11-19,12.05732250213623
2024-11-20,11.920083999633789
2024-11-21,11.969098091125488
2024-11-22,11.861268043518066
2024-11-25,11.861268043518066
2024-11-26,11.763240814208984
2024-11-27,11.861268043518066
2024-11-29,11.861268043518066
2024-12-02,11.763240814208984
2024-12-03,11.959295272827148
2024-12-04,12.008308410644531
2024-12-05,11.959295272827148
2024-12-06,11.861268043518066
2024-12-10,12.567062377929688
2024-12-11,13.106210708618164
2024-12-12,13.135619163513184
2024-12-13,12.625879287719727
2024-12-16,12.900354385375977
2024-12-17,12.684694290161133
2024-12-18,12.253376007080078
2024-12-19,12.106335639953613
2024-12-20,12.469036102294922
2024-12-23,12.223968505859375
2024-12-24,12.155348777770996
2024-12-26,12.076927185058594
2024-12-27,11.91028118133545
2024-12-30,11.743635177612305
2024-12-31,11.714227676391602
2025-01-02,11.861268043518066
2025-01-03,11.773043632507324
2025-01-06,11.939689636230469
2025-01-07,11.890676498413086
2025-01-08,12.400416374206543
2025-01-10,12.34160041809082
2025-01-13,12.184757232666016
2025-01-14,12.478837966918945
2025-01-15,12.67489242553711
2025-01-16,12.60627269744873
2025-01-17,12.635682106018066
2025-01-21,12.743511199951172
2025-01-22,12.743511199951172
2025-01-23,12.596470832824707
2025-01-24,12.66508960723877
2025-01-27,12.253376007080078
2025-01-28,12.204362869262695
2025-01-29,12.125941276550293
2025-01-30,12.625879287719727
2025-01-31,12.449429512023926
2025-02-03,12.67489242553711
2025-02-04,12.733708381652832
2025-02-05,12.959171295166016
2025-02-06,12.900354385375977
2025-02-07,12.831735610961914
2025-02-10,13.155224800109863
2025-02-11,12.743511199951172
2025-02-12,12.831735610961914
2025-02-13,13.067000389099121
2025-02-14,13.096407890319824
2025-02-18,13.165027618408203
2025-02-19,12.92976188659668
2025-02-20,12.870945930480957
2025-02-21,12.35140323638916
2025-02-24,12.498443603515625
2025-02-25,12.400416374206543
2025-02-26,12.576865196228027
2025-02-27,12.439626693725586
2025-02-28,12.38081169128418
2025-03-03,12.557260513305664
2025-03-04,12.841538429260254
2025-03-05,13.302265167236328
2025-03-06,13.223843574523926
2025-03-07,13.233646392822266
2025-03-10,12.792525291442871
2025-03-11,13.331673622131348
2025-03-12,13.498319625854492
2025-03-13,13.919835090637207
2025-03-14,14.458983421325684
2025-03-17,14.458983421325684
2025-03-18,15.262804985046387
2025-03-19,15.007935523986816
2025-03-20,15.145173072814941
2025-03-21,15.096158981323242
2025-03-24,15.0569486618042
2025-03-25,15.174580574035645
2025-03-26,14.949118614196777
2025-03-27,15.48826789855957
2025-03-28,15.194186210632324
2025-03-31,15.292213439941406
2025-04-01,15.213791847229004
2025-04-02,14.851091384887695
2025-04-03,14.2825345993042
2025-04-04,13.0866060256958
2025-04-07,12.782721519470215
2025-04-08,12.684694290161133
2025-04-09,13.67476749420166
2025-04-10,13.72378158569336
2025-04-11,14.507997512817383
2025-04-14,14.517800331115723
2025-04-15,14.899999618530273
2025-04-16,15.0
2025-04-17,15.0
2025-04-21,14.59000015258789
2025-04-22,14.65999984741211
2025-04-23,14.5
2025-04-24,15.079999923706055
2025-04-25,14.449999809265137
2025-04-28,14.350000381469727
2025-04-29,14.180000305175781
2025-04-30,14.180000305175781
2025-05-02,14.180000305175781
2025-05-05,14.859999656677246
2025-05-06,15.300000190734863
2025-05-07,15.0
2025-05-08,14.6899995803833
2025-05-09,14.6899995803833
2025-05-12,14.3100004196167
2025-05-13,14.4399995803833
2025-05-14,14.279999732971191
2025-05-15,14.5
2025-05-16,14.5
2025-05-19,14.569999694824219
2025-05-20,14.760000228881836
2025-05-21,15.029999732971191
2025-05-22,14.600000381469727
2025-05-23,14.600000381469727
2025-05-27,14.960000038146973
2025-05-28,14.920000076293945
2025-05-29,14.829999923706055
2025-05-30,14.920000076293945
2025-06-02,15.970000267028809
2025-06-03,15.949999809265137
2025-06-04,16.170000076293945
2025-06-05,16.850000381469727
2025-06-06,16.90999984741211
2025-06-09,16.90999984741211
2025-06-10,16.90999984741211
2025-06-11,16.90999984741211
2025-06-12,16.75
2025-06-13,17.020000457763672
2025-06-16,16.579999923706055
2025-06-17,16.540000915527344
2025-06-18,16.700000762939453
2025-06-20,16.5
2025-06-23,16.299999237060547
2025-06-24,15.930000305175781
2025-06-25,15.989999771118164
2025-06-26,16.68000030517578
2025-06-27,16.309999465942383
2025-06-30,16.489999771118164
2025-07-01,16.3799991607666
2025-07-02,16.600000381469727
2025-07-03,16.600000381469727
2025-07-07,16.719999313354492
2025-07-08,16.190000534057617
2025-07-09,16.260000228881836
2025-07-10,16.549999237060547
2025-07-11,16.770000457763672
2025-07-14,16.68000030517578
2025-07-15,16.3700008392334
2025-07-16,16.329999923706055
2025-07-17,16.889999389648438
2025-07-18,16.850000381469727
2025-07-21,17.420000076293945
2025-07-22,17.729999542236328
2025-07-23,17.729999542236328
2025-07-24,17.520000457763672
2025-07-25,17.280000686645508
2025-07-28,17.280000686645508
2025-07-29,17.280000686645508
2025-07-30,17.1200008392334
2025-07-31,17.049999237060547
2025-08-01,17.049999237060547
2025-08-04,17.450000762939453
2025-08-05,17.899999618530273
2025-08-07,18.520000457763672
2025-08-08,18.239999771118164
2025-08-11,18.239999771118164
2025-08-12,18.229999542236328
2025-08-13,18.43000030517578
2025-08-14,18.170000076293945
2025-08-15,18.260000228881836
2025-08-18,18.5
2025-08-19,18.1200008392334
2025-08-20,18.200000762939453
2025-08-21,18.489999771118164
2025-08-22,18.649999618530273
