Date,WELCORP.NS
2023-03-17,192.3661346435547
2023-03-20,188.6909637451172
2023-03-21,188.6426239013672
2023-03-22,192.84970092773438
2023-03-23,192.7046356201172
2023-03-24,191.64076232910156
2023-03-27,186.12802124023438
2023-03-28,180.90541076660156
2023-03-29,190.96376037597656
2023-03-31,193.91358947753906
2023-04-03,198.99110412597656
2023-04-05,206.4381561279297
2023-04-06,210.645263671875
2023-04-10,205.7611541748047
2023-04-11,207.59873962402344
2023-04-12,208.71095275878906
2023-04-13,212.5312042236328
2023-04-17,212.04762268066406
2023-04-18,207.93724060058594
2023-04-19,214.27207946777344
2023-04-20,210.645263671875
2023-04-21,208.95274353027344
2023-04-24,211.95089721679688
2023-04-25,212.82135009765625
2023-04-26,213.98191833496094
2023-04-27,212.33778381347656
2023-04-28,217.75381469726562
2023-05-02,221.1388397216797
2023-05-03,224.8140106201172
2023-05-04,228.053955078125
2023-05-05,222.5895538330078
2023-05-08,224.52386474609375
2023-05-09,219.978271484375
2023-05-10,217.31858825683594
2023-05-11,220.8003387451172
2023-05-12,218.4308319091797
2023-05-15,223.94358825683594
2023-05-16,222.7830047607422
2023-05-17,228.10232543945312
2023-05-18,226.74830627441406
2023-05-19,230.27842712402344
2023-05-22,233.17987060546875
2023-05-23,232.2610626220703
2023-05-24,233.42166137695312
2023-05-25,230.90707397460938
2023-05-26,234.5822296142578
2023-05-29,238.30575561523438
2023-05-30,234.96908569335938
2023-05-31,244.35043334960938
2023-06-01,251.50733947753906
2023-06-02,259.24456787109375
2023-06-05,255.18252563476562
2023-06-06,260.74365234375
2023-06-07,272.107666015625
2023-06-08,262.72625732421875
2023-06-09,263.2582092285156
2023-06-12,264.7089538574219
2023-06-13,259.92156982421875
2023-06-14,261.61407470703125
2023-06-15,257.7454833984375
2023-06-16,265.1377868652344
2023-06-19,261.8359069824219
2023-06-20,262.4765319824219
2023-06-21,263.95501708984375
2023-06-22,264.15216064453125
2023-06-23,258.33685302734375
2023-06-26,257.84405517578125
2023-06-27,259.7167663574219
2023-06-28,258.9775390625
2023-06-30,257.2033996582031
2023-07-03,266.4684143066406
2023-07-04,263.0186767578125
2023-07-05,281.4501647949219
2023-07-06,282.58367919921875
2023-07-07,286.6247863769531
2023-07-10,303.08502197265625
2023-07-11,298.9453125
2023-07-12,297.4175720214844
2023-07-13,296.1362609863281
2023-07-14,298.5018005371094
2023-07-17,305.598388671875
2023-07-18,301.2123107910156
2023-07-19,315.2084045410156
2023-07-20,316.98260498046875
2023-07-21,315.35626220703125
2023-07-24,314.81414794921875
2023-07-25,310.08306884765625
2023-07-26,306.6826171875
2023-07-27,314.6170654296875
2023-07-28,311.6601257324219
2023-07-31,317.42608642578125
2023-08-01,321.31939697265625
2023-08-02,320.62945556640625
2023-08-03,325.7055358886719
2023-08-04,316.5883483886719
2023-08-07,319.5452575683594
2023-08-08,329.3031311035156
2023-08-09,329.0567321777344
2023-08-10,330.8308410644531
2023-08-11,323.7835388183594
2023-08-14,323.537109375
2023-08-16,314.66632080078125
2023-08-17,311.70941162109375
2023-08-18,307.47113037109375
2023-08-21,313.385009765625
2023-08-22,318.70745849609375
2023-08-23,314.6170654296875
2023-08-24,320.2351989746094
2023-08-25,313.23712158203125
2023-08-28,314.81414794921875
2023-08-29,313.63140869140625
2023-08-30,331.0279846191406
2023-08-31,322.6500244140625
2023-09-01,333.7384948730469
2023-09-04,330.7815856933594
2023-09-05,328.2189025878906
2023-09-06,338.76531982421875
2023-09-07,347.7839050292969
2023-09-08,375.48046875
2023-09-11,381.69000244140625
2023-09-12,352.56427001953125
2023-09-13,356.5068664550781
2023-09-14,378.2895202636719
2023-09-15,391.69427490234375
2023-09-18,389.8708190917969
2023-09-20,392.3349304199219
2023-09-21,388.54022216796875
2023-09-22,383.4148864746094
2023-09-25,383.6612854003906
2023-09-26,393.5669860839844
2023-09-27,392.6306457519531
2023-09-28,385.6818542480469
2023-09-29,387.8995666503906
2023-10-03,382.7742004394531
2023-10-04,375.3326110839844
2023-10-05,382.2814025878906
2023-10-06,385.4354248046875
2023-10-09,376.0225524902344
2023-10-10,384.9919128417969
2023-10-11,404.4090270996094
2023-10-12,414.11761474609375
2023-10-13,434.2740173339844
2023-10-16,439.39935302734375
2023-10-17,448.1716003417969
2023-10-18,444.623291015625
2023-10-19,433.3376770019531
2023-10-20,433.14056396484375
2023-10-23,405.986083984375
2023-10-25,397.8545227050781
2023-10-26,394.2076721191406
2023-10-27,402.53631591796875
2023-10-30,408.74591064453125
2023-10-31,419.0951232910156
2023-11-01,428.3601989746094
2023-11-02,429.148681640625
2023-11-03,445.21466064453125
2023-11-06,443.0462646484375
2023-11-07,445.8060302734375
2023-11-08,450.3892822265625
2023-11-09,472.91119384765625
2023-11-10,480.8456115722656
2023-11-13,516.2794799804688
2023-11-15,513.8646240234375
2023-11-16,540.1320190429688
2023-11-17,538.7028198242188
2023-11-20,527.5651245117188
2023-11-21,541.9554443359375
2023-11-22,530.1770629882812
2023-11-23,518.7928466796875
2023-11-24,509.77423095703125
2023-11-28,511.8933410644531
2023-11-29,522.4889526367188
2023-11-30,522.7353515625
2023-12-01,524.4602661132812
2023-12-04,525.1009521484375
2023-12-05,553.1425170898438
2023-12-06,546.9329833984375
2023-12-07,525.4459228515625
2023-12-08,531.2119750976562
2023-12-11,525.5444946289062
2023-12-12,538.4564208984375
2023-12-13,528.107177734375
2023-12-14,525.6923217773438
2023-12-15,524.8545532226562
2023-12-18,524.9038696289062
2023-12-19,530.5712890625
2023-12-20,507.6550598144531
2023-12-21,507.8029479980469
2023-12-22,522.9325561523438
2023-12-26,537.273681640625
2023-12-27,544.0745849609375
2023-12-28,537.61865234375
2023-12-29,540.2799072265625
2024-01-01,562.6046752929688
2024-01-02,565.1180419921875
2024-01-03,551.3190307617188
2024-01-04,550.0376586914062
2024-01-05,549.6927490234375
2024-01-08,551.4176025390625
2024-01-09,529.6349487304688
2024-01-10,543.7789306640625
2024-01-11,532.394775390625
2024-01-12,522.7353515625
2024-01-15,526.1851806640625
2024-01-16,533.1832275390625
2024-01-17,562.1610717773438
2024-01-18,590.8433227539062
2024-01-19,591.237548828125
2024-01-23,580.4940795898438
2024-01-24,580.6912231445312
2024-01-25,570.4898071289062
2024-01-29,571.2782592773438
2024-01-30,572.8060913085938
2024-01-31,578.9663696289062
2024-02-01,580.3462524414062
2024-02-02,582.3175048828125
2024-02-05,587.147216796875
2024-02-06,587.5413818359375
2024-02-07,578.5720825195312
2024-02-08,569.2577514648438
2024-02-09,549.9884643554688
2024-02-12,534.2673950195312
2024-02-13,540.2305297851562
2024-02-14,552.6004028320312
2024-02-15,555.75439453125
2024-02-16,536.7808227539062
2024-02-19,541.3640747070312
2024-02-20,534.415283203125
2024-02-21,521.848388671875
2024-02-22,535.6473388671875
2024-02-23,557.7257080078125
2024-02-26,558.8592529296875
2024-02-27,550.1363525390625
2024-02-28,520.9119873046875
2024-02-29,502.92401123046875
2024-03-01,526.1358642578125
2024-03-04,537.6679077148438
2024-03-05,541.7583618164062
2024-03-06,530.226318359375
2024-03-07,539.984130859375
2024-03-11,535.0066528320312
2024-03-12,517.3637084960938
2024-03-13,487.69580078125
2024-03-14,502.8747253417969
2024-03-15,504.3039245605469
2024-03-18,508.7886047363281
2024-03-19,493.6589660644531
2024-03-20,498.88287353515625
2024-03-21,516.6244506835938
2024-03-22,528.2550659179688
2024-03-26,511.00628662109375
2024-03-27,506.4723205566406
2024-03-28,508.0000915527344
2024-04-01,543.8281860351562
2024-04-02,552.1568603515625
2024-04-03,553.4381713867188
2024-04-04,575.2701416015625
2024-04-05,571.7711181640625
2024-04-08,576.7979125976562
2024-04-09,560.4855346679688
2024-04-10,557.0358276367188
2024-04-12,560.78125
2024-04-15,550.530517578125
2024-04-16,540.1813354492188
2024-04-18,531.0148315429688
2024-04-19,521.109130859375
2024-04-22,542.4976196289062
2024-04-23,553.1917724609375
2024-04-24,566.4486694335938
2024-04-25,568.6663818359375
2024-04-26,563.196044921875
2024-04-29,562.1610717773438
2024-04-30,556.2472534179688
2024-05-02,596.5107421875
2024-05-03,592.0753784179688
2024-05-06,574.531005859375
2024-05-07,573.1510620117188
2024-05-08,581.9725341796875
2024-05-09,565.6602172851562
2024-05-10,547.1793823242188
2024-05-13,575.2701416015625
2024-05-14,584.8801879882812
2024-05-15,590.3505249023438
2024-05-16,593.3074340820312
2024-05-17,601.044677734375
2024-05-21,601.5867919921875
2024-05-22,592.7653198242188
2024-05-23,594.3916015625
2024-05-24,596.215087890625
2024-05-27,598.9255981445312
2024-05-28,592.0260620117188
2024-05-29,591.286865234375
2024-05-30,592.9131469726562
2024-05-31,541.068359375
2024-06-03,542.251220703125
2024-06-04,464.48394775390625
2024-06-05,485.5274353027344
2024-06-06,501.9383850097656
2024-06-07,527.4664916992188
2024-06-10,520.8134155273438
2024-06-11,516.3780517578125
2024-06-12,531.7540283203125
2024-06-13,534.9081420898438
2024-06-14,530.3740844726562
2024-06-18,532.6904296875
2024-06-19,521.1583862304688
2024-06-20,519.1871337890625
2024-06-21,508.5914611816406
2024-06-24,504.99383544921875
2024-06-25,533.9717407226562
2024-06-26,557.7257080078125
2024-06-27,545.1094970703125
2024-06-28,546.1041259765625
2024-07-01,555.6029052734375
2024-07-02,566.5936279296875
2024-07-03,589.1718139648438
2024-07-04,607.1747436523438
2024-07-05,613.0928344726562
2024-07-08,608.76611328125
2024-07-09,640.0971069335938
2024-07-10,646.214111328125
2024-07-11,665.2116088867188
2024-07-12,654.9171752929688
2024-07-15,634.6763305664062
2024-07-16,642.384765625
2024-07-18,648.899658203125
2024-07-19,629.40478515625
2024-07-22,651.2369995117188
2024-07-23,641.4398803710938
2024-07-24,665.3111572265625
2024-07-25,634.2288208007812
2024-07-26,640.74365234375
2024-07-29,641.1912231445312
2024-07-30,640.3955078125
2024-07-31,637.2623901367188
2024-08-01,646.2638549804688
2024-08-02,648.9990844726562
2024-08-05,626.6198120117188
2024-08-06,629.4545288085938
2024-08-07,648.1038818359375
2024-08-08,643.8269653320312
2024-08-09,654.2706298828125
2024-08-12,693.0614013671875
2024-08-13,668.842041015625
2024-08-14,657.3540649414062
2024-08-16,702.9083251953125
2024-08-19,713.9984741210938
2024-08-20,707.0857543945312
2024-08-21,715.6893310546875
2024-08-22,716.7337036132812
2024-08-23,722.2041625976562
2024-08-26,725.3372802734375
2024-08-27,713.5010986328125
2024-08-28,708.3787841796875
2024-08-29,704.1018676757812
2024-08-30,704.5991821289062
2024-09-02,694.4539184570312
2024-09-03,693.7079467773438
2024-09-04,692.8624877929688
2024-09-05,694.65283203125
2024-09-06,676.64990234375
2024-09-09,677.147216796875
2024-09-10,686.8946533203125
2024-09-11,679.1862182617188
2024-09-12,683.1150512695312
2024-09-13,685.2037963867188
2024-09-16,676.2521362304688
2024-09-17,681.6231079101562
2024-09-18,677.9927368164062
2024-09-19,659.9400634765625
2024-09-20,654.220947265625
2024-09-23,687.143310546875
2024-09-24,715.788818359375
2024-09-25,714.7444458007812
2024-09-26,721.5576782226562
2024-09-27,736.5269165039062
2024-09-30,762.1884765625
2024-10-01,735.4826049804688
2024-10-03,731.106201171875
2024-10-04,716.3856201171875
2024-10-07,682.7669677734375
2024-10-08,691.6689453125
2024-10-09,702.8087768554688
2024-10-10,694.3544311523438
2024-10-11,695.8961181640625
2024-10-14,708.130126953125
2024-10-15,711.6610717773438
2024-10-16,717.778076171875
2024-10-17,726.2324829101562
2024-10-18,711.0145263671875
2024-10-21,709.4728393554688
2024-10-22,677.3958740234375
2024-10-23,708.6771850585938
2024-10-24,715.29150390625
2024-10-25,693.9068603515625
2024-10-28,714.943359375
2024-10-29,723.8950805664062
2024-10-30,715.29150390625
2024-10-31,723.9447631835938
2024-11-01,729.465087890625
2024-11-04,727.774169921875
2024-11-05,741.9476928710938
2024-11-06,768.703369140625
2024-11-07,794.364990234375
2024-11-08,770.7423706054688
2024-11-11,761.1441650390625
2024-11-12,730.2607421875
2024-11-13,686.3973388671875
2024-11-14,674.66064453125
2024-11-18,672.2735595703125
2024-11-19,683.2145385742188
2024-11-21,687.7898559570312
2024-11-22,696.8410034179688
2024-11-25,743.0418090820312
2024-11-26,751.396728515625
2024-11-27,755.076904296875
2024-11-28,765.8189697265625
2024-11-29,770.54345703125
2024-12-02,782.2801513671875
2024-12-03,780.5892333984375
2024-12-04,789.83935546875
2024-12-05,779.694091796875
2024-12-06,785.4629516601562
2024-12-09,800.8798217773438
2024-12-10,792.4254150390625
2024-12-11,798.6419067382812
2024-12-12,793.1217041015625
2024-12-13,784.3688354492188
2024-12-16,797.995361328125
2024-12-17,787.6511840820312
2024-12-18,783.6726684570312
2024-12-19,773.52734375
2024-12-20,772.1845703125
2024-12-23,764.7247924804688
2024-12-24,787.9495849609375
2024-12-26,794.0167846679688
2024-12-27,805.8529663085938
2024-12-30,800.6311645507812
2024-12-31,809.4336547851562
2025-01-01,808.339599609375
2025-01-02,816.0977172851562
2025-01-03,809.980712890625
2025-01-06,770.046142578125
2025-01-07,792.9227294921875
2025-01-08,785.5624389648438
2025-01-09,770.1953125
2025-01-10,751.4464721679688
2025-01-13,716.136962890625
2025-01-14,727.2271118164062
2025-01-15,756.3201904296875
2025-01-16,762.5863647460938
2025-01-17,775.4669189453125
2025-01-20,794.166015625
2025-01-21,788.3971557617188
2025-01-22,775.5663452148438
2025-01-23,798.5423583984375
2025-01-24,784.8164672851562
2025-01-27,736.6761474609375
2025-01-28,713.8493041992188
2025-01-29,738.9638061523438
2025-01-30,717.8775634765625
2025-01-31,738.0189208984375
2025-02-01,731.2056884765625
2025-02-03,711.6610717773438
2025-02-04,716.4850463867188
2025-02-05,728.4703979492188
2025-02-06,744.2850952148438
2025-02-07,797.4483032226562
2025-02-10,772.9803466796875
2025-02-11,774.2236328125
2025-02-12,773.3781127929688
2025-02-13,788.993896484375
2025-02-14,733.5430297851562
2025-02-17,730.8078002929688
2025-02-18,705.9916381835938
2025-02-19,722.9999389648438
2025-02-20,764.9237670898438
2025-02-21,774.2236328125
2025-02-24,761.6414794921875
2025-02-25,758.2597045898438
2025-02-27,753.3363037109375
2025-02-28,732.9462890625
2025-03-03,694.2052612304688
2025-03-04,704.8478393554688
2025-03-05,753.7838134765625
2025-03-06,779.2465209960938
2025-03-07,790.9832153320312
2025-03-10,788.8944702148438
2025-03-11,812.0197143554688
2025-03-12,815.998291015625
2025-03-13,805.7534790039062
2025-03-17,803.8140258789062
2025-03-18,803.8140258789062
2025-03-19,805.4551391601562
2025-03-20,867.4208374023438
2025-03-21,874.6817016601562
2025-03-24,863.5418090820312
2025-03-25,824.7510375976562
2025-03-26,822.46337890625
2025-03-27,867.2219848632812
2025-03-28,865.1331787109375
2025-04-01,843.6491088867188
2025-04-02,844.7929077148438
2025-04-03,853.9932861328125
2025-04-04,804.0626831054688
2025-04-07,788.4468994140625
2025-04-08,764.6253662109375
2025-04-09,747.0203247070312
2025-04-11,754.4303588867188
2025-04-15,772.731689453125
2025-04-16,792.9227294921875
2025-04-17,774.9696044921875
2025-04-21,782.52880859375
2025-04-22,773.4278564453125
2025-04-23,764.7745971679688
2025-04-24,781.7330932617188
2025-04-25,752.739501953125
2025-04-28,774.4224853515625
2025-04-29,766.3162841796875
2025-04-30,763.382080078125
2025-05-02,756.7677612304688
2025-05-05,763.1334228515625
2025-05-06,754.4303588867188
2025-05-07,756.3699340820312
2025-05-08,744.8818969726562
2025-05-09,723.099365234375
2025-05-12,756.220703125
2025-05-13,762.9345092773438
2025-05-14,769.2504272460938
2025-05-15,782.329833984375
2025-05-16,777.704833984375
2025-05-19,784.51806640625
2025-05-20,771.2894287109375
2025-05-21,769.3499145507812
2025-05-22,762.6361083984375
2025-05-23,757.9613037109375
2025-05-26,772.2840576171875
2025-05-27,779.2962036132812
2025-05-28,809.2844848632812
2025-05-29,890.197998046875
2025-05-30,930.5303955078125
2025-06-02,928.9390258789062
2025-06-03,915.66064453125
2025-06-04,906.5597534179688
2025-06-05,957.1865844726562
2025-06-06,961.1154174804688
2025-06-09,950.124755859375
2025-06-10,960.7175903320312
2025-06-11,949.6771240234375
2025-06-12,919.5397338867188
2025-06-13,900.6416625976562
2025-06-16,909.842041015625
2025-06-17,908.6981811523438
2025-06-18,909.0463256835938
2025-06-19,882.0916748046875
2025-06-20,910.1901245117188
2025-06-23,881.2462768554688
2025-06-24,907.8030395507812
2025-06-25,931.7239990234375
2025-06-26,932.7186279296875
2025-06-27,935.3544311523438
2025-06-30,919.5397338867188
2025-07-01,906.7586669921875
2025-07-02,932.8678588867188
2025-07-03,917.5504150390625
2025-07-04,926.2534790039062
2025-07-07,917.4012451171875
2025-07-08,909.9912719726562
2025-07-09,931.1272583007812
2025-07-10,928.8395385742188
2025-07-11,906.0624389648438
2025-07-14,916.157958984375
2025-07-15,901.03955078125
2025-07-16,903.526123046875
2025-07-17,926.9000244140625
2025-07-18,923.5
2025-07-21,931.75
2025-07-22,915.0499877929688
2025-07-23,918.6500244140625
2025-07-24,897.5
2025-07-25,886.9000244140625
2025-07-28,863.0
2025-07-29,924.5499877929688
2025-07-30,941.5999755859375
2025-07-31,930.9000244140625
2025-08-01,897.5
2025-08-04,886.3499755859375
2025-08-05,875.8499755859375
2025-08-06,872.9000244140625
2025-08-07,872.7999877929688
2025-08-08,869.6500244140625
2025-08-11,863.4000244140625
2025-08-12,876.6500244140625
2025-08-13,886.3499755859375
2025-08-14,882.25
2025-08-18,879.7999877929688
2025-08-19,879.0
2025-08-20,872.7000122070312
2025-08-21,895.1500244140625
