Date,CLX
2023-01-06,133.071533203125
2023-01-09,131.43162536621094
2023-01-10,129.88385009765625
2023-01-11,130.77748107910156
2023-01-12,131.5790252685547
2023-01-13,134.610107421875
2023-01-17,136.3421173095703
2023-01-18,132.03968811035156
2023-01-19,128.78750610351562
2023-01-20,131.3395233154297
2023-01-23,131.61590576171875
2023-01-24,130.96560668945312
2023-01-25,131.4208221435547
2023-01-26,131.8016815185547
2023-01-27,130.51971435546875
2023-01-30,132.05250549316406
2023-01-31,134.41207885742188
2023-02-01,134.1519775390625
2023-02-02,130.98419189453125
2023-02-03,143.7760772705078
2023-02-06,141.73233032226562
2023-02-07,140.9148406982422
2023-02-08,140.2088165283203
2023-02-09,139.42848205566406
2023-02-10,139.81866455078125
2023-02-13,142.0296173095703
2023-02-14,141.82521057128906
2023-02-15,142.80992126464844
2023-02-16,141.82521057128906
2023-02-17,142.71705627441406
2023-02-21,143.45089721679688
2023-02-22,143.4880828857422
2023-02-23,142.3826141357422
2023-02-24,143.08863830566406
2023-02-27,144.0454559326172
2023-02-28,144.39845275878906
2023-03-01,143.7017364501953
2023-03-02,145.36456298828125
2023-03-03,144.7607421875
2023-03-06,141.23068237304688
2023-03-07,141.08204650878906
2023-03-08,140.46893310546875
2023-03-09,138.75035095214844
2023-03-10,139.46563720703125
2023-03-13,140.53396606445312
2023-03-14,142.8656463623047
2023-03-15,145.23452758789062
2023-03-16,143.8596649169922
2023-03-17,143.05148315429688
2023-03-20,145.3367156982422
2023-03-21,145.5968017578125
2023-03-22,143.6552734375
2023-03-23,143.6273956298828
2023-03-24,146.3121337890625
2023-03-27,146.55364990234375
2023-03-28,145.46676635742188
2023-03-29,144.45420837402344
2023-03-30,143.469482421875
2023-03-31,146.9995574951172
2023-04-03,145.61541748046875
2023-04-04,144.82579040527344
2023-04-05,146.23780822753906
2023-04-06,146.55364990234375
2023-04-10,146.7209014892578
2023-04-11,147.80775451660156
2023-04-12,146.0613250732422
2023-04-13,147.65911865234375
2023-04-14,146.9902801513672
2023-04-17,146.90667724609375
2023-04-18,149.08975219726562
2023-04-19,149.1361846923828
2023-04-20,151.36570739746094
2023-04-21,153.52088928222656
2023-04-24,153.4837646484375
2023-04-25,154.28842163085938
2023-04-26,152.92236328125
2023-04-27,155.4954071044922
2023-04-28,154.96206665039062
2023-05-01,156.36553955078125
2023-05-02,156.92694091796875
2023-05-03,164.30918884277344
2023-05-04,160.03329467773438
2023-05-05,158.6859588623047
2023-05-08,156.4497833251953
2023-05-09,157.31057739257812
2023-05-10,157.684814453125
2023-05-11,158.3584747314453
2023-05-12,158.2462158203125
2023-05-15,156.300048828125
2023-05-16,158.13392639160156
2023-05-17,156.2345428466797
2023-05-18,155.42054748535156
2023-05-19,155.6544647216797
2023-05-22,152.34228515625
2023-05-23,149.93763732910156
2023-05-24,149.37625122070312
2023-05-25,148.15054321289062
2023-05-26,148.852294921875
2023-05-30,146.8406524658203
2023-05-31,148.0008544921875
2023-06-01,148.4125518798828
2023-06-02,150.98556518554688
2023-06-05,151.855712890625
2023-06-06,148.3751220703125
2023-06-07,146.67222595214844
2023-06-08,147.28976440429688
2023-06-09,146.57867431640625
2023-06-12,145.7178955078125
2023-06-13,146.3073272705078
2023-06-14,144.03370666503906
2023-06-15,144.9880828857422
2023-06-16,146.4663848876953
2023-06-20,145.4652557373047
2023-06-21,146.19505310058594
2023-06-22,146.74710083007812
2023-06-23,146.0921173095703
2023-06-26,146.71902465820312
2023-06-27,149.25460815429688
2023-06-28,146.8406524658203
2023-06-29,147.74822998046875
2023-06-30,148.80551147460938
2023-07-03,150.02186584472656
2023-07-05,149.64761352539062
2023-07-06,149.56338500976562
2023-07-07,147.82308959960938
2023-07-10,146.38217163085938
2023-07-11,144.88516235351562
2023-07-12,145.34359741210938
2023-07-13,144.6138153076172
2023-07-14,144.6138153076172
2023-07-17,143.63136291503906
2023-07-18,144.1085662841797
2023-07-19,144.78225708007812
2023-07-20,144.6512451171875
2023-07-21,145.75527954101562
2023-07-24,145.17520141601562
2023-07-25,143.16355895996094
2023-07-26,143.79042053222656
2023-07-27,141.14256286621094
2023-07-28,143.98692321777344
2023-07-31,141.73199462890625
2023-08-01,141.95657348632812
2023-08-02,142.65829467773438
2023-08-03,155.43927001953125
2023-08-04,153.4556884765625
2023-08-07,153.2030792236328
2023-08-08,152.77890014648438
2023-08-09,153.55181884765625
2023-08-10,151.2708282470703
2023-08-11,151.74209594726562
2023-08-14,150.9691925048828
2023-08-15,148.55625915527344
2023-08-16,147.7928009033203
2023-08-17,145.3138427734375
2023-08-18,145.01223754882812
2023-08-21,141.4493865966797
2023-08-22,141.7604217529297
2023-08-23,142.30709838867188
2023-08-24,145.5023651123047
2023-08-25,145.6531982421875
2023-08-28,146.6240234375
2023-08-29,148.0661163330078
2023-08-30,148.037841796875
2023-08-31,147.46287536621094
2023-09-01,146.3223876953125
2023-09-05,144.64466857910156
2023-09-06,144.77659606933594
2023-09-07,146.77481079101562
2023-09-08,145.8134307861328
2023-09-11,145.39869689941406
2023-09-12,141.00637817382812
2023-09-13,138.8856201171875
2023-09-14,140.864990234375
2023-09-15,137.80169677734375
2023-09-18,134.50274658203125
2023-09-19,130.48744201660156
2023-09-20,128.6212158203125
2023-09-21,126.88687896728516
2023-09-22,125.03948974609375
2023-09-25,124.47395324707031
2023-09-26,122.91873168945312
2023-09-27,121.73111724853516
2023-09-28,121.23155212402344
2023-09-29,123.5313720703125
2023-10-02,122.85273742675781
2023-10-03,122.7679214477539
2023-10-04,124.25717163085938
2023-10-05,117.75353240966797
2023-10-06,117.81949615478516
2023-10-09,116.03807830810547
2023-10-10,116.85810089111328
2023-10-11,115.33116149902344
2023-10-12,113.19154357910156
2023-10-13,115.41598510742188
2023-10-16,117.78179168701172
2023-10-17,116.91465759277344
2023-10-18,117.49903869628906
2023-10-19,116.86752319335938
2023-10-20,115.74588775634766
2023-10-23,114.9823989868164
2023-10-24,115.77249908447266
2023-10-25,116.10567474365234
2023-10-26,115.3822021484375
2023-10-27,112.25992584228516
2023-10-30,110.94627380371094
2023-10-31,112.04096984863281
2023-11-01,109.83251953125
2023-11-02,117.09567260742188
2023-11-03,119.5135498046875
2023-11-06,122.79766845703125
2023-11-07,126.1484146118164
2023-11-08,125.5867691040039
2023-11-09,125.95804595947266
2023-11-10,127.04325866699219
2023-11-13,127.34784698486328
2023-11-14,129.9656219482422
2023-11-15,131.37445068359375
2023-11-16,132.36447143554688
2023-11-17,132.47869873046875
2023-11-20,130.4416046142578
2023-11-21,132.65005493164062
2023-11-22,133.7542724609375
2023-11-24,134.4015655517578
2023-11-27,134.9346466064453
2023-11-28,137.18115234375
2023-11-29,135.49627685546875
2023-11-30,136.45773315429688
2023-12-01,136.92416381835938
2023-12-04,136.89559936523438
2023-12-05,134.63954162597656
2023-12-06,135.59146118164062
2023-12-07,136.74327087402344
2023-12-08,134.74427795410156
2023-12-11,133.2783203125
2023-12-12,135.49627685546875
2023-12-13,138.6280975341797
2023-12-14,135.34397888183594
2023-12-15,135.08694458007812
2023-12-18,135.91513061523438
2023-12-19,135.66763305664062
2023-12-20,133.83995056152344
2023-12-21,134.373046875
2023-12-22,135.0393524169922
2023-12-26,135.12503051757812
2023-12-27,134.87754821777344
2023-12-28,135.22975158691406
2023-12-29,135.73426818847656
2024-01-02,137.73329162597656
2024-01-03,134.71571350097656
2024-01-04,135.60098266601562
2024-01-05,134.49676513671875
2024-01-08,135.3915557861328
2024-01-09,134.53485107421875
2024-01-10,134.5729217529297
2024-01-11,135.85801696777344
2024-01-12,136.41012573242188
2024-01-16,136.65760803222656
2024-01-17,137.23828125
2024-01-18,136.45773315429688
2024-01-19,135.382080078125
2024-01-22,135.87704467773438
2024-01-23,137.74903869628906
2024-01-24,134.1394500732422
2024-01-25,138.3826141357422
2024-01-26,138.89141845703125
2024-01-29,138.92022705078125
2024-01-30,139.89938354492188
2024-01-31,139.43861389160156
2024-02-01,142.11697387695312
2024-02-02,150.10411071777344
2024-02-05,148.24172973632812
2024-02-06,148.57772827148438
2024-02-07,149.31690979003906
2024-02-08,148.04971313476562
2024-02-09,147.07054138183594
2024-02-12,147.59854125976562
2024-02-13,146.93612670898438
2024-02-14,146.12014770507812
2024-02-15,146.69613647460938
2024-02-16,145.00656127929688
2024-02-20,146.14894104003906
2024-02-21,146.56173706054688
2024-02-22,146.4945526123047
2024-02-23,146.7249298095703
2024-02-26,144.96815490722656
2024-02-27,145.8129425048828
2024-02-28,147.3393096923828
2024-02-29,147.1761474609375
2024-03-01,145.995361328125
2024-03-04,144.90097045898438
2024-03-05,143.90257263183594
2024-03-06,144.50733947753906
2024-03-07,147.61773681640625
2024-03-08,149.43211364746094
2024-03-11,149.31690979003906
2024-03-12,150.74728393554688
2024-03-13,150.3345184326172
2024-03-14,145.5921630859375
2024-03-15,144.15216064453125
2024-03-18,142.8945770263672
2024-03-19,147.4449462890625
2024-03-20,144.46896362304688
2024-03-21,141.752197265625
2024-03-22,144.71856689453125
2024-03-25,144.4977569580078
2024-03-26,143.9313507080078
2024-03-27,146.62893676757812
2024-03-28,146.98411560058594
2024-04-01,145.58253479003906
2024-04-02,142.76019287109375
2024-04-03,140.95541381835938
2024-04-04,140.6865997314453
2024-04-05,140.1009979248047
2024-04-08,138.5746307373047
2024-04-09,138.2578125
2024-04-10,138.5938262939453
2024-04-11,139.00662231445312
2024-04-12,136.2994384765625
2024-04-15,134.90745544433594
2024-04-16,136.77943420410156
2024-04-17,136.64503479003906
2024-04-18,137.47064208984375
2024-04-19,137.80662536621094
2024-04-22,139.33302307128906
2024-04-23,141.2980499267578
2024-04-24,143.0501251220703
2024-04-25,142.779052734375
2024-04-26,141.79171752929688
2024-04-29,144.15362548828125
2024-04-30,143.13722229003906
2024-05-01,135.16098022460938
2024-05-02,135.1996612548828
2024-05-03,133.80577087402344
2024-05-06,134.82215881347656
2024-05-07,136.65167236328125
2024-05-08,135.92567443847656
2024-05-09,137.0291748046875
2024-05-10,138.76190185546875
2024-05-13,136.75816345214844
2024-05-14,134.11553955078125
2024-05-15,133.97999572753906
2024-05-16,132.58609008789062
2024-05-17,131.279296875
2024-05-20,130.5146026611328
2024-05-21,130.05963134765625
2024-05-22,129.7498779296875
2024-05-23,127.08788299560547
2024-05-24,127.32019805908203
2024-05-28,124.74534606933594
2024-05-29,124.10647583007812
2024-05-30,124.89054870605469
2024-05-31,127.34925079345703
2024-06-03,126.90398406982422
2024-06-04,128.2107391357422
2024-06-05,127.62029266357422
2024-06-06,128.20108032226562
2024-06-07,128.71412658691406
2024-06-10,127.5041275024414
2024-06-11,127.98812866210938
2024-06-12,126.75877380371094
2024-06-13,128.55921936035156
2024-06-14,129.42074584960938
2024-06-17,133.54440307617188
2024-06-18,134.19297790527344
2024-06-20,131.39549255371094
2024-06-21,132.26666259765625
2024-06-24,131.7633056640625
2024-06-25,130.06932067871094
2024-06-26,130.95986938476562
2024-06-27,132.2279510498047
2024-06-28,132.10211181640625
2024-07-01,129.94346618652344
2024-07-02,129.27557373046875
2024-07-03,128.220458984375
2024-07-05,128.95611572265625
2024-07-08,128.59796142578125
2024-07-09,127.62998962402344
2024-07-10,130.369384765625
2024-07-11,130.52427673339844
2024-07-12,132.03433227539062
2024-07-15,129.85633850097656
2024-07-16,131.51162719726562
2024-07-17,132.80873107910156
2024-07-18,131.9472198486328
2024-07-19,130.81466674804688
2024-07-22,128.77220153808594
2024-07-23,128.31724548339844
2024-07-24,128.549560546875
2024-07-25,129.08197021484375
2024-07-26,130.3016357421875
2024-07-29,129.60467529296875
2024-07-30,127.5138168334961
2024-07-31,127.70738983154297
2024-08-01,129.84666442871094
2024-08-02,139.47821044921875
2024-08-05,138.10365295410156
2024-08-06,138.64572143554688
2024-08-07,139.197509765625
2024-08-08,139.7105255126953
2024-08-09,138.45213317871094
2024-08-12,137.25181579589844
2024-08-13,139.03294372558594
2024-08-14,141.0928955078125
2024-08-15,142.46945190429688
2024-08-16,141.95201110839844
2024-08-19,145.6423797607422
2024-08-20,147.75115966796875
2024-08-21,147.04823303222656
2024-08-22,147.536376953125
2024-08-23,149.4303741455078
2024-08-26,151.4415283203125
2024-08-27,152.779052734375
2024-08-28,151.7539520263672
2024-08-29,153.53077697753906
2024-08-30,154.5558624267578
2024-09-03,157.29925537109375
2024-09-04,160.28668212890625
2024-09-05,160.91151428222656
2024-09-06,160.84317016601562
2024-09-09,161.28250122070312
2024-09-10,163.01052856445312
2024-09-11,160.10118103027344
2024-09-12,161.05795288085938
2024-09-13,162.32713317871094
2024-09-16,162.0147247314453
2024-09-17,160.7845916748047
2024-09-18,159.59352111816406
2024-09-19,158.1974334716797
2024-09-20,159.45684814453125
2024-09-23,160.9310302734375
2024-09-24,160.68695068359375
2024-09-25,159.10536193847656
2024-09-26,158.0705108642578
2024-09-27,159.54469299316406
2024-09-30,159.04681396484375
2024-10-01,161.39964294433594
2024-10-02,160.79434204101562
2024-10-03,157.54330444335938
2024-10-04,157.73858642578125
2024-10-07,156.7915802001953
2024-10-08,156.00079345703125
2024-10-09,155.7469482421875
2024-10-10,154.30206298828125
2024-10-11,156.4987030029297
2024-10-14,157.67999267578125
2024-10-15,159.46661376953125
2024-10-16,159.554443359375
2024-10-17,158.75390625
2024-10-18,158.11932373046875
2024-10-21,156.58656311035156
2024-10-22,155.39547729492188
2024-10-23,156.4481964111328
2024-10-24,156.4088134765625
2024-10-25,154.15586853027344
2024-10-28,155.16920471191406
2024-10-29,154.29360961914062
2024-10-30,153.97877502441406
2024-10-31,155.98577880859375
2024-11-01,160.47203063964844
2024-11-04,159.8522186279297
2024-11-05,159.79319763183594
2024-11-06,160.06866455078125
2024-11-07,160.13754272460938
2024-11-08,162.48887634277344
2024-11-11,162.3806610107422
2024-11-12,162.12486267089844
2024-11-13,162.68565368652344
2024-11-14,163.0693359375
2024-11-15,164.92877197265625
2024-11-18,166.3651580810547
2024-11-19,165.42068481445312
2024-11-20,165.33213806152344
2024-11-21,166.41433715820312
2024-11-22,166.5619354248047
2024-11-25,163.630126953125
2024-11-26,164.64346313476562
2024-11-27,164.44668579101562
2024-11-29,164.46636962890625
2024-12-02,163.84654235839844
2024-12-03,164.42701721191406
2024-12-04,164.82054138183594
2024-12-05,166.99481201171875
2024-12-06,164.2696075439453
2024-12-09,164.69264221191406
2024-12-10,164.94845581054688
2024-12-11,161.99697875976562
2024-12-12,161.98712158203125
2024-12-13,162.2330780029297
2024-12-16,161.75100708007812
2024-12-17,160.67864990234375
2024-12-18,159.10452270507812
2024-12-19,161.4755401611328
2024-12-20,161.78053283691406
2024-12-23,160.45236206054688
2024-12-24,160.78684997558594
2024-12-26,161.31813049316406
2024-12-27,160.3638153076172
2024-12-30,158.8093719482422
2024-12-31,159.78335571289062
2025-01-02,159.21273803710938
2025-01-03,160.25558471679688
2025-01-06,155.0413055419922
2025-01-07,157.1171875
2025-01-08,158.03213500976562
2025-01-10,155.02163696289062
2025-01-13,154.92324829101562
2025-01-14,156.45802307128906
2025-01-15,155.7398223876953
2025-01-16,157.87472534179688
2025-01-17,157.6877899169922
2025-01-21,157.4025115966797
2025-01-22,156.16287231445312
2025-01-23,158.2190704345703
2025-01-24,156.6941375732422
2025-01-27,159.88172912597656
2025-01-28,156.92041015625
2025-01-29,156.45445251464844
2025-01-30,159.07177734375
2025-01-31,157.3169708251953
2025-02-03,158.40753173828125
2025-02-04,146.93692016601562
2025-02-05,144.69631958007812
2025-02-06,146.3321533203125
2025-02-07,147.14511108398438
2025-02-10,145.8760986328125
2025-02-11,147.08563232421875
2025-02-12,147.3731231689453
2025-02-13,149.4749298095703
2025-02-14,146.64939880371094
2025-02-18,147.0459747314453
2025-02-19,149.79217529296875
2025-02-20,151.7551727294922
2025-02-21,155.89926147460938
2025-02-24,153.34141540527344
2025-02-25,155.67124938964844
2025-02-26,151.9832000732422
2025-02-27,153.05392456054688
2025-02-28,155.04664611816406
2025-03-03,154.5509490966797
2025-03-04,149.4749298095703
2025-03-05,148.4735870361328
2025-03-06,147.0955352783203
2025-03-07,149.73269653320312
2025-03-10,146.78819274902344
2025-03-11,147.15501403808594
2025-03-12,146.23301696777344
2025-03-13,145.68772888183594
2025-03-14,145.89593505859375
2025-03-17,147.15501403808594
2025-03-18,143.63552856445312
2025-03-19,143.91311645507812
2025-03-20,144.09156799316406
2025-03-21,143.59585571289062
2025-03-24,142.67385864257812
2025-03-25,140.5423126220703
2025-03-26,141.7518310546875
2025-03-27,144.3790740966797
2025-03-28,145.02349853515625
2025-03-31,145.9851531982422
2025-04-01,146.63949584960938
2025-04-02,146.3519744873047
2025-04-03,147.4127960205078
2025-04-04,142.62428283691406
2025-04-07,137.70687866210938
2025-04-08,135.2283477783203
2025-04-09,138.61898803710938
2025-04-10,139.689697265625
2025-04-11,140.22506713867188
2025-04-14,139.7293701171875
2025-04-15,138.2620849609375
2025-04-16,135.6249237060547
2025-04-17,138.57933044433594
2025-04-21,137.44911193847656
2025-04-22,140.80999755859375
2025-04-23,139.11000061035156
2025-04-24,137.57000732421875
2025-04-25,138.27000427246094
2025-04-28,138.77999877929688
2025-04-29,141.1999969482422
2025-04-30,142.3000030517578
2025-05-01,138.5399932861328
2025-05-02,139.0800018310547
2025-05-05,138.38999938964844
2025-05-06,135.0500030517578
2025-05-07,136.47999572753906
2025-05-08,137.80999755859375
2025-05-09,134.75999450683594
2025-05-12,138.05999755859375
2025-05-13,136.3300018310547
2025-05-14,133.41000366210938
2025-05-15,134.99000549316406
2025-05-16,136.27000427246094
2025-05-19,134.83999633789062
2025-05-20,135.50999450683594
2025-05-21,131.8699951171875
2025-05-22,130.89999389648438
2025-05-23,130.8800048828125
2025-05-27,130.36000061035156
2025-05-28,130.16000366210938
2025-05-29,130.99000549316406
2025-05-30,131.8800048828125
2025-06-02,130.2899932861328
2025-06-03,130.08999633789062
2025-06-04,129.64999389648438
2025-06-05,127.30000305175781
2025-06-06,127.69000244140625
2025-06-09,127.5
2025-06-10,126.88999938964844
2025-06-11,126.26000213623047
2025-06-12,127.27999877929688
2025-06-13,123.06999969482422
2025-06-16,123.93000030517578
2025-06-17,122.0999984741211
2025-06-18,120.93000030517578
2025-06-20,120.7699966430664
2025-06-23,122.30000305175781
2025-06-24,122.0199966430664
2025-06-25,119.4800033569336
2025-06-26,118.01000213623047
2025-06-27,119.13999938964844
2025-06-30,120.06999969482422
2025-07-01,123.54000091552734
2025-07-02,124.66000366210938
2025-07-03,124.83999633789062
2025-07-07,124.55000305175781
2025-07-08,125.95999908447266
2025-07-09,126.0
2025-07-10,127.83999633789062
2025-07-11,126.54000091552734
2025-07-14,127.4000015258789
2025-07-15,124.16999816894531
2025-07-16,126.9000015258789
2025-07-17,129.25999450683594
2025-07-18,128.3699951171875
2025-07-21,126.56999969482422
2025-07-22,129.77999877929688
2025-07-23,131.42999267578125
2025-07-24,131.4199981689453
2025-07-25,130.80999755859375
2025-07-28,127.23999786376953
2025-07-29,127.04000091552734
2025-07-30,126.18000030517578
2025-07-31,125.55999755859375
2025-08-01,123.0999984741211
