Date,DVN
2022-12-29,54.77379608154297
2022-12-30,55.19554901123047
2023-01-03,52.153560638427734
2023-01-04,52.853485107421875
2023-01-05,53.99311065673828
2023-01-06,54.94429016113281
2023-01-09,55.814720153808594
2023-01-10,56.64923858642578
2023-01-11,56.39798355102539
2023-01-12,57.45684814453125
2023-01-13,57.06201934814453
2023-01-17,56.972286224365234
2023-01-18,56.191593170166016
2023-01-19,57.50171661376953
2023-01-20,58.102935791015625
2023-01-23,59.00925827026367
2023-01-24,57.403011322021484
2023-01-25,57.582481384277344
2023-01-26,58.973365783691406
2023-01-27,58.569549560546875
2023-01-30,55.94034957885742
2023-01-31,56.74795150756836
2023-02-01,55.53654098510742
2023-02-02,54.69303512573242
2023-02-03,54.60330581665039
2023-02-06,53.9661865234375
2023-02-07,55.82368850708008
2023-02-08,55.034034729003906
2023-02-09,54.10975646972656
2023-02-10,57.01715850830078
2023-02-13,57.03509521484375
2023-02-14,57.37609100341797
2023-02-15,51.35491943359375
2023-02-16,49.999935150146484
2023-02-17,47.85528564453125
2023-02-21,48.21422576904297
2023-02-22,48.08859634399414
2023-02-23,49.353851318359375
2023-02-24,49.353851318359375
2023-02-27,48.92312240600586
2023-02-28,48.38471221923828
2023-03-01,49.12053680419922
2023-03-02,49.98198699951172
2023-03-03,50.85240936279297
2023-03-06,50.690895080566406
2023-03-07,49.380767822265625
2023-03-08,48.90517807006836
2023-03-09,47.54121398925781
2023-03-10,46.44645309448242
2023-03-13,44.849185943603516
2023-03-14,44.96795654296875
2023-03-15,41.22214889526367
2023-03-16,42.27280044555664
2023-03-17,42.16317367553711
2023-03-20,42.93973922729492
2023-03-21,44.82177734375
2023-03-22,43.63408279418945
2023-03-23,42.68393325805664
2023-03-24,42.54688262939453
2023-03-27,43.92644119262695
2023-03-28,44.37411117553711
2023-03-29,45.48871994018555
2023-03-30,45.54353713989258
2023-03-31,46.23788070678711
2023-04-03,48.704627990722656
2023-04-04,48.18387222290039
2023-04-05,48.90562057495117
2023-04-06,48.33918380737305
2023-04-10,48.777713775634766
2023-04-11,49.60910415649414
2023-04-12,49.828372955322266
2023-04-13,50.44962692260742
2023-04-14,50.888160705566406
2023-04-17,50.52271270751953
2023-04-18,50.44962692260742
2023-04-19,50.11158752441406
2023-04-20,49.35329055786133
2023-04-21,48.996986389160156
2023-04-24,49.7644157409668
2023-04-25,48.61326217651367
2023-04-26,47.69051742553711
2023-04-27,47.736202239990234
2023-04-28,48.81425857543945
2023-05-01,48.64067459106445
2023-05-02,46.32923889160156
2023-05-03,44.77609634399414
2023-05-04,44.07262420654297
2023-05-05,46.00947952270508
2023-05-08,46.59419250488281
2023-05-09,44.922279357910156
2023-05-10,43.95384979248047
2023-05-11,43.177276611328125
2023-05-12,43.41481399536133
2023-05-15,43.588401794433594
2023-05-16,42.1448974609375
2023-05-17,43.588401794433594
2023-05-18,44.10916519165039
2023-05-19,44.94968795776367
2023-05-22,45.05931854248047
2023-05-23,44.86745834350586
2023-05-24,45.379085540771484
2023-05-25,43.734580993652344
2023-05-26,43.917301177978516
2023-05-30,42.903194427490234
2023-05-31,42.11748504638672
2023-06-01,42.738746643066406
2023-06-02,44.33756637573242
2023-06-05,44.191383361816406
2023-06-06,44.721282958984375
2023-06-07,45.72625732421875
2023-06-08,45.6988410949707
2023-06-09,45.56180953979492
2023-06-12,45.132415771484375
2023-06-13,46.03688049316406
2023-06-14,45.36954879760742
2023-06-15,45.97200012207031
2023-06-16,46.157371520996094
2023-06-20,44.739288330078125
2023-06-21,45.36027526855469
2023-06-22,44.20170593261719
2023-06-23,43.701210021972656
2023-06-26,44.24805450439453
2023-06-27,43.8587760925293
2023-06-28,44.20170593261719
2023-06-29,44.85977554321289
2023-06-30,44.80416488647461
2023-07-03,45.25832748413086
2023-07-05,44.95246124267578
2023-07-06,44.07194519042969
2023-07-07,45.276859283447266
2023-07-10,45.59199142456055
2023-07-11,46.861785888671875
2023-07-12,47.3530158996582
2023-07-13,47.37155532836914
2023-07-14,45.32320022583008
2023-07-17,45.34174346923828
2023-07-18,46.81543731689453
2023-07-19,46.91739273071289
2023-07-20,47.64034652709961
2023-07-21,48.437435150146484
2023-07-24,49.206722259521484
2023-07-25,49.49406051635742
2023-07-26,49.26234436035156
2023-07-27,48.400360107421875
2023-07-28,49.12331008911133
2023-07-31,50.05016326904297
2023-08-01,49.753570556640625
2023-08-02,46.101768493652344
2023-08-03,47.11204147338867
2023-08-04,47.084228515625
2023-08-07,47.09349822998047
2023-08-08,47.056427001953125
2023-08-09,47.445701599121094
2023-08-10,47.047157287597656
2023-08-11,46.72275161743164
2023-08-14,46.611534118652344
2023-08-15,45.59199142456055
2023-08-16,44.97100067138672
2023-08-17,45.47150421142578
2023-08-18,46.33347702026367
2023-08-21,46.50030517578125
2023-08-22,46.101768493652344
2023-08-23,45.731021881103516
2023-08-24,45.26759338378906
2023-08-25,46.74128723144531
2023-08-28,46.87105178833008
2023-08-29,47.019351959228516
2023-08-30,46.9544677734375
2023-08-31,47.3530158996582
2023-09-01,49.04916000366211
2023-09-05,49.586734771728516
2023-09-06,49.57746887207031
2023-09-07,48.659881591796875
2023-09-08,48.80818176269531
2023-09-11,47.0656852722168
2023-09-12,47.631072998046875
2023-09-13,46.94520568847656
2023-09-14,47.665855407714844
2023-09-15,46.49596405029297
2023-09-18,46.3275032043457
2023-09-19,45.850189208984375
2023-09-20,44.81133270263672
2023-09-21,43.43553924560547
2023-09-22,43.604000091552734
2023-09-25,44.46503829956055
2023-09-26,43.94093704223633
2023-09-27,45.709800720214844
2023-09-28,45.68172073364258
2023-09-29,44.64286422729492
2023-10-02,42.72425079345703
2023-10-03,42.817840576171875
2023-10-04,40.571651458740234
2023-10-05,40.10370635986328
2023-10-06,40.89922332763672
2023-10-09,43.14540481567383
2023-10-10,43.117332458496094
2023-10-11,43.753753662109375
2023-10-12,43.697593688964844
2023-10-13,45.28864288330078
2023-10-16,46.233917236328125
2023-10-17,46.729942321777344
2023-10-18,46.870330810546875
2023-10-19,46.09352111816406
2023-10-20,45.22312927246094
2023-10-23,44.6522216796875
2023-10-24,44.427608489990234
2023-10-25,44.78324890136719
2023-10-26,44.14683532714844
2023-10-27,43.7724723815918
2023-10-30,43.21092224121094
2023-10-31,43.58528518676758
2023-11-01,43.24835968017578
2023-11-02,44.24042510986328
2023-11-03,44.305938720703125
2023-11-06,43.72567367553711
2023-11-07,42.3873291015625
2023-11-08,41.34846496582031
2023-11-09,41.31102752685547
2023-11-10,42.69617462158203
2023-11-13,42.50899124145508
2023-11-14,42.80848693847656
2023-11-15,42.60258865356445
2023-11-16,41.451416015625
2023-11-17,42.45283508300781
2023-11-20,42.72425079345703
2023-11-21,42.349891662597656
2023-11-22,42.26565170288086
2023-11-24,42.4434814453125
2023-11-27,42.05039978027344
2023-11-28,41.94744873046875
2023-11-29,42.00360107421875
2023-11-30,42.087833404541016
2023-12-01,42.27501678466797
2023-12-04,41.81642150878906
2023-12-05,40.97409439086914
2023-12-06,40.47806930541992
2023-12-07,40.67460632324219
2023-12-08,41.26423263549805
2023-12-11,41.56372833251953
2023-12-12,40.56230163574219
2023-12-13,41.385902404785156
2023-12-14,42.852745056152344
2023-12-15,42.738441467285156
2023-12-18,43.09086990356445
2023-12-19,43.50996398925781
2023-12-20,43.09086990356445
2023-12-21,43.6718864440918
2023-12-22,43.633792877197266
2023-12-26,44.44340896606445
2023-12-27,44.19575881958008
2023-12-28,43.58616256713867
2023-12-29,43.148014068603516
2024-01-02,43.6623649597168
2024-01-03,44.58628463745117
2024-01-04,43.462345123291016
2024-01-05,43.75761032104492
2024-01-08,43.36709213256836
2024-01-09,42.6431999206543
2024-01-10,41.85262680053711
2024-01-11,41.51925277709961
2024-01-12,40.73820877075195
2024-01-16,39.69998550415039
2024-01-17,39.13801956176758
2024-01-18,39.12849044799805
2024-01-19,39.023712158203125
2024-01-22,39.22373962402344
2024-01-23,39.338035583496094
2024-01-24,39.6428337097168
2024-01-25,40.47150802612305
2024-01-26,40.59532928466797
2024-01-29,40.73820877075195
2024-01-30,41.26207733154297
2024-01-31,40.02383041381836
2024-02-01,39.81428527832031
2024-02-02,39.338035583496094
2024-02-05,38.757015228271484
2024-02-06,39.12849044799805
2024-02-07,39.347564697265625
2024-02-08,40.39530563354492
2024-02-09,39.614261627197266
2024-02-12,40.23338317871094
2024-02-13,39.9095344543457
2024-02-14,39.85238265991211
2024-02-15,41.138248443603516
2024-02-16,41.39542007446289
2024-02-20,41.34780502319336
2024-02-21,42.014549255371094
2024-02-22,41.88119888305664
2024-02-23,41.795475006103516
2024-02-26,41.74784851074219
2024-02-27,42.214569091796875
2024-02-28,41.938350677490234
2024-02-29,41.966922760009766
2024-03-01,42.28125
2024-03-04,42.2621955871582
2024-03-05,42.9384765625
2024-03-06,43.290889739990234
2024-03-07,43.70998764038086
2024-03-08,43.967159271240234
2024-03-11,44.45293045043945
2024-03-12,44.36721420288086
2024-03-13,45.15778350830078
2024-03-14,46.01344299316406
2024-03-15,45.7827033996582
2024-03-18,45.63849639892578
2024-03-19,46.56145095825195
2024-03-20,46.7345085144043
2024-03-21,46.6575927734375
2024-03-22,46.503761291503906
2024-03-25,47.157527923583984
2024-03-26,46.907562255859375
2024-03-27,47.55171203613281
2024-03-28,48.24393081665039
2024-04-01,48.984222412109375
2024-04-02,49.62836837768555
2024-04-03,50.734004974365234
2024-04-04,50.512874603271484
2024-04-05,51.21470642089844
2024-04-08,51.36853790283203
2024-04-09,52.051143646240234
2024-04-10,52.40686798095703
2024-04-11,51.82040786743164
2024-04-12,51.358924865722656
2024-04-15,50.6474723815918
2024-04-16,50.16676712036133
2024-04-17,49.67643737792969
2024-04-18,49.445701599121094
2024-04-19,49.83027267456055
2024-04-22,50.118690490722656
2024-04-23,50.541717529296875
2024-04-24,50.08985137939453
2024-04-25,50.580177307128906
2024-04-26,50.67631912231445
2024-04-29,51.03204345703125
2024-04-30,49.20534896850586
2024-05-01,48.4554443359375
2024-05-02,48.39775848388672
2024-05-03,48.59004211425781
2024-05-06,48.8976936340332
2024-05-07,49.013065338134766
2024-05-08,48.60927200317383
2024-05-09,48.88808059692383
2024-05-10,48.18624496459961
2024-05-13,47.974735260009766
2024-05-14,47.907440185546875
2024-05-15,47.79206466674805
2024-05-16,47.34020233154297
2024-05-17,47.705535888671875
2024-05-20,48.09010314941406
2024-05-21,47.84974670410156
2024-05-22,46.91717529296875
2024-05-23,46.36916732788086
2024-05-24,46.292259216308594
2024-05-28,47.02293014526367
2024-05-29,45.369293212890625
2024-05-30,45.75385665893555
2024-05-31,47.18637466430664
2024-06-03,45.2635383605957
2024-06-04,44.85013198852539
2024-06-05,44.821285247802734
2024-06-06,44.95587921142578
2024-06-07,44.9847297668457
2024-06-10,45.30199432373047
2024-06-11,45.46543502807617
2024-06-12,45.04240798950195
2024-06-13,43.99446105957031
2024-06-14,44.13978958129883
2024-06-17,44.33354949951172
2024-06-18,44.226985931396484
2024-06-20,44.55638885498047
2024-06-21,44.39168167114258
2024-06-24,46.15494918823242
2024-06-25,45.893367767333984
2024-06-26,45.26362991333008
2024-06-27,45.544586181640625
2024-06-28,45.92243576049805
2024-07-01,46.24214553833008
2024-07-02,46.28089904785156
2024-07-03,46.61030578613281
2024-07-05,45.56396484375
2024-07-08,45.06986618041992
2024-07-09,44.62420654296875
2024-07-10,44.478878021240234
2024-07-11,44.97298049926758
2024-07-12,45.03111267089844
2024-07-15,46.55216979980469
2024-07-16,46.73625183105469
2024-07-17,47.13347244262695
2024-07-18,46.94939041137695
2024-07-19,46.25183868408203
2024-07-22,45.34113311767578
2024-07-23,44.527320861816406
2024-07-24,44.1591682434082
2024-07-25,44.83734130859375
2024-07-26,44.89547348022461
2024-07-29,44.2657356262207
2024-07-30,44.73077392578125
2024-07-31,45.56396484375
2024-08-01,43.655372619628906
2024-08-02,41.45613479614258
2024-08-05,40.186973571777344
2024-08-06,40.67138671875
2024-08-07,41.82429122924805
2024-08-08,43.703819274902344
2024-08-09,43.51974105834961
2024-08-12,43.91695785522461
2024-08-13,43.24846649169922
2024-08-14,43.103145599365234
2024-08-15,44.023529052734375
2024-08-16,43.68444061279297
2024-08-19,43.78132247924805
2024-08-20,42.66717529296875
2024-08-21,42.47340774536133
2024-08-22,42.30870819091797
2024-08-23,43.306602478027344
2024-08-26,43.732879638671875
2024-08-27,43.25815963745117
2024-08-28,43.20003128051758
2024-08-29,43.59724807739258
2024-08-30,43.38410186767578
2024-09-03,41.6789665222168
2024-09-04,40.923282623291016
2024-09-05,40.768272399902344
2024-09-06,40.05133819580078
2024-09-09,40.10947036743164
2024-09-10,38.97593688964844
2024-09-11,38.6852912902832
2024-09-12,38.762794494628906
2024-09-13,38.64524459838867
2024-09-16,38.83136749267578
2024-09-17,39.63463592529297
2024-09-18,39.54647445678711
2024-09-19,40.134239196777344
2024-09-20,39.957908630371094
2024-09-23,40.28117752075195
2024-09-24,40.17341613769531
2024-09-25,38.988101959228516
2024-09-26,37.09747314453125
2024-09-27,38.16523742675781
2024-09-30,38.32197189331055
2024-10-01,38.948917388916016
2024-10-02,39.673824310302734
2024-10-03,40.93750762939453
2024-10-04,41.55465316772461
2024-10-07,41.740779876708984
2024-10-08,40.82975387573242
2024-10-09,41.10403823852539
2024-10-10,41.98568344116211
2024-10-11,42.083641052246094
2024-10-14,41.99547576904297
2024-10-15,40.35954284667969
2024-10-16,39.859947204589844
2024-10-17,39.752193450927734
2024-10-18,39.83055877685547
2024-10-21,39.26239776611328
2024-10-22,39.350555419921875
2024-10-23,38.704017639160156
2024-10-24,38.704017639160156
2024-10-25,38.39054489135742
2024-10-28,37.80278778076172
2024-10-29,37.36196517944336
2024-10-30,37.567684173583984
2024-10-31,37.89094924926758
2024-11-01,37.53829574584961
2024-11-04,38.35136413574219
2024-11-05,38.5374870300293
2024-11-06,39.203617095947266
2024-11-07,38.0966682434082
2024-11-08,38.07707214355469
2024-11-11,38.16523742675781
2024-11-12,37.55788803100586
2024-11-13,38.31217575073242
2024-11-14,38.5766716003418
2024-11-15,37.68523406982422
2024-11-18,37.97911834716797
2024-11-19,37.136661529541016
2024-11-20,37.518699645996094
2024-11-21,37.910545349121094
2024-11-22,38.64524459838867
2024-11-25,37.489315032958984
2024-11-26,36.94073486328125
2024-11-27,37.068084716796875
2024-11-29,37.17584228515625
2024-12-02,36.842777252197266
2024-12-03,36.813392639160156
2024-12-04,35.549705505371094
2024-12-05,35.226436614990234
2024-12-06,34.27622604370117
2024-12-09,34.78561782836914
2024-12-10,34.02152633666992
2024-12-11,34.05091094970703
2024-12-12,33.43376922607422
2024-12-13,33.40419006347656
2024-12-16,32.13230514526367
2024-12-17,31.718202590942383
2024-12-18,30.663232803344727
2024-12-19,30.091379165649414
2024-12-20,30.337865829467773
2024-12-23,30.544918060302734
2024-12-24,30.801265716552734
2024-12-26,30.673091888427734
2024-12-27,30.76182746887207
2024-12-30,31.521013259887695
2024-12-31,32.27033996582031
2025-01-02,32.93093490600586
2025-01-03,33.4534912109375
2025-01-06,33.2760124206543
2025-01-07,34.20281219482422
2025-01-08,34.65635681152344
2025-01-10,35.48455810546875
2025-01-13,36.253604888916016
2025-01-14,36.65784454345703
2025-01-15,37.89029312133789
2025-01-16,37.880428314208984
2025-01-17,37.417030334472656
2025-01-21,36.21416473388672
2025-01-22,35.94795608520508
2025-01-23,35.93809509277344
2025-01-24,35.45497512817383
2025-01-27,34.83382797241211
2025-01-28,34.39014434814453
2025-01-29,34.577476501464844
2025-01-30,34.55775833129883
2025-01-31,33.621097564697266
2025-02-03,33.2760124206543
2025-02-04,33.936607360839844
2025-02-05,33.66053771972656
2025-02-06,32.95064926147461
2025-02-07,32.684444427490234
2025-02-10,33.77885437011719
2025-02-11,34.626773834228516
2025-02-12,33.49292755126953
2025-02-13,33.73941421508789
2025-02-14,34.15351486206055
2025-02-18,34.39014434814453
2025-02-19,37.0423698425293
2025-02-20,38.00860595703125
2025-02-21,36.96349334716797
2025-02-24,36.78601837158203
2025-02-25,35.376102447509766
2025-02-26,34.96200180053711
2025-02-27,35.376102447509766
2025-02-28,35.71133041381836
2025-03-03,33.9267463684082
2025-03-04,33.76899337768555
2025-03-05,33.187278747558594
2025-03-06,33.39432907104492
2025-03-07,34.2225341796875
2025-03-10,33.72955322265625
2025-03-11,33.9267463684082
2025-03-12,34.2619743347168
2025-03-13,33.315452575683594
2025-03-14,34.3084602355957
2025-03-17,34.86454772949219
2025-03-18,35.12273025512695
2025-03-19,35.7979736328125
2025-03-20,35.877418518066406
2025-03-21,35.89727783203125
2025-03-24,36.70161437988281
2025-03-25,36.711544036865234
2025-03-26,37.20804977416992
2025-03-27,36.62217330932617
2025-03-28,36.50300979614258
2025-03-31,37.1385383605957
2025-04-01,37.307350158691406
2025-04-02,37.65489959716797
2025-04-03,32.92818069458008
2025-04-04,29.10509490966797
2025-04-07,28.409988403320312
2025-04-08,26.612640380859375
2025-04-09,30.85279083251953
2025-04-10,27.555999755859375
2025-04-11,28.032644271850586
2025-04-14,28.52914810180664
2025-04-15,28.330549240112305
2025-04-16,29.095163345336914
2025-04-17,30.098102569580078
2025-04-21,29.273906707763672
2025-04-22,30.981882095336914
2025-04-23,30.862720489501953
2025-04-24,31.2499942779541
2025-04-25,31.13083267211914
2025-04-28,31.32943344116211
2025-04-29,31.0811824798584
2025-04-30,30.197404861450195
2025-05-01,30.942161560058594
2025-05-02,31.220205307006836
2025-05-05,30.40593719482422
2025-05-06,30.37614631652832
2025-05-07,30.078245162963867
2025-05-08,31.70677947998047
2025-05-09,32.302581787109375
2025-05-12,33.315452575683594
2025-05-13,34.0502815246582
2025-05-14,33.72258758544922
2025-05-15,33.16650390625
2025-05-16,33.0274772644043
2025-05-19,32.461463928222656
2025-05-20,31.945098876953125
2025-05-21,31.27978515625
2025-05-22,30.922300338745117
2025-05-23,30.942161560058594
2025-05-27,31.13083267211914
2025-05-28,30.644258499145508
2025-05-29,30.89251136779785
2025-05-30,30.04845428466797
2025-06-02,30.922300338745117
2025-06-03,31.786216735839844
2025-06-04,31.339365005493164
2025-06-05,31.20034408569336
2025-06-06,32.06426239013672
2025-06-09,32.42174530029297
2025-06-10,33.23601531982422
2025-06-11,34.22902297973633
2025-06-12,34.09000015258789
2025-06-13,35.11000061035156
2025-06-16,34.619998931884766
2025-06-17,34.709999084472656
2025-06-18,34.040000915527344
2025-06-20,34.290000915527344
2025-06-23,32.83000183105469
2025-06-24,32.349998474121094
2025-06-25,32.130001068115234
2025-06-26,32.47999954223633
2025-06-27,32.25
2025-06-30,31.809999465942383
2025-07-01,32.650001525878906
2025-07-02,33.40999984741211
2025-07-03,33.22999954223633
2025-07-07,32.68000030517578
2025-07-08,34.91999816894531
2025-07-09,34.59000015258789
2025-07-10,33.95000076293945
2025-07-11,33.970001220703125
2025-07-14,33.20000076293945
2025-07-15,32.16999816894531
2025-07-16,31.75
2025-07-17,32.779998779296875
2025-07-18,32.849998474121094
2025-07-21,32.349998474121094
2025-07-22,32.810001373291016
2025-07-23,33.2400016784668
2025-07-24,33.29999923706055
2025-07-25,32.939998626708984
2025-07-28,34.09000015258789
2025-07-29,34.220001220703125
2025-07-30,33.7599983215332
2025-07-31,33.220001220703125
2025-08-01,32.13999938964844
